date,time,machine,group,event_type,source_status,source,confidence,hit_sequence_id,start_count
20260906,15:44,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,52
20260906,15:48,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,39
20260906,16:47,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,361
20260906,20:07,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,1061
20260906,20:16,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,150
20260906,12:56,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,119
20260906,13:00,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,19
20260906,13:14,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,67
20260906,14:24,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,415
20260906,15:46,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,402
20260906,15:26,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,941
20260906,15:47,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,161
20260906,15:52,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,62
20260906,15:55,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,25
20260906,16:00,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,42
20260906,16:03,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,12
20260906,16:08,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,58
20260906,16:13,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,56
20260906,16:17,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,50
20260906,12:07,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,144
20260906,12:10,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,3
20260906,12:13,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,2
20260906,12:15,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,1
20260906,12:24,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,135
20260906,12:28,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,41
20260906,12:31,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,5
20260906,12:35,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,27
20260906,12:38,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,12
20260906,12:45,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,112
20260906,12:48,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,10
20260906,12:53,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,60
20260906,12:56,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,16
20260906,13:01,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,41
20260906,13:04,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,6
20260906,13:07,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,20
20260906,13:10,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,16
20260906,14:37,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,18,221
20260906,15:05,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,19,183
20260906,12:47,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,250
20260906,15:45,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,407
20260906,15:50,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,56
20260906,15:53,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,5
20260906,17:10,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,416
20260906,17:16,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,94
20260906,10:54,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,15
20260906,10:57,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,5
20260906,11:07,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,35
20260906,12:40,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,489
20260906,12:45,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,36
20260906,12:49,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,19
20260906,12:55,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,12
20260906,12:58,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,8
20260906,14:15,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,357
20260906,14:20,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,49
20260906,14:23,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,19
20260906,15:12,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,244
20260906,15:17,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,75
20260906,15:20,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,4
20260906,15:59,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,211
20260906,16:02,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,27
20260906,16:06,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,42
20260906,16:13,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,82
20260906,16:55,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,19,146
20260906,17:00,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,36
20260906,17:03,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,9
20260906,17:06,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,4
20260906,17:09,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,22
20260906,17:13,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,19
20260906,17:58,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,25,113
20260906,12:24,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,229
20260906,12:29,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,39
20260906,12:36,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,84
20260906,16:31,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,947
20260906,16:33,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,2
20260906,17:21,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,269
20260906,18:55,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,362
20260906,19:00,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,52
20260906,19:12,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,212
20260906,19:15,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,8
20260906,19:29,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,149
20260906,16:31,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,311
20260906,10:11,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,17
20260906,12:07,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,548
20260906,12:12,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,47
20260906,12:17,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,52
20260906,12:21,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,32
20260906,12:32,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,47
20260906,12:35,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,1
20260906,16:00,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,649
20260906,16:06,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,61
20260906,16:10,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,42
20260906,16:14,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,31
20260906,17:12,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,271
20260906,17:18,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,63
20260906,17:49,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,165
20260906,17:53,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,8
20260906,17:56,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,18
20260906,17:59,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,22
20260906,18:16,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,98
20260906,18:19,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,17
20260906,18:21,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,2
20260906,18:25,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,16
20260906,18:28,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,2
20260906,18:33,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,39
20260906,18:36,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,3
20260906,18:58,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,25,111
20260906,19:02,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,15
20260906,13:38,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,208
20260906,13:41,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,17
20260906,13:59,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,138
20260906,14:22,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,199
20260906,18:23,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,774
20260906,18:26,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,7
20260906,18:32,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,57
20260906,18:36,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,26
20260906,18:42,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,66
20260906,19:10,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,143
20260906,19:13,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,22
20260906,19:16,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,10
20260906,19:19,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,5
20260906,19:22,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,10
20260906,19:26,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,33
20260906,19:29,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,6
20260906,19:34,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,44
20260906,19:38,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,28
20260906,19:42,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,14
20260906,12:46,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,317
20260906,13:08,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,172
20260906,13:13,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,46
20260906,15:28,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,680
20260906,15:31,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,12
20260906,18:54,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,382
20260906,18:57,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,17
20260906,19:02,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,46
20260906,19:05,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,19
20260906,19:22,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,119
20260906,19:28,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,73
20260906,19:31,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,2
20260906,20:44,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,297
20260906,20:47,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,14
20260906,20:55,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,102
20260906,11:52,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,49
20260906,11:58,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,88
20260906,12:53,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,285
20260906,12:57,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,12
20260906,13:00,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,5
20260906,13:03,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,25
20260906,13:16,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,122
20260906,13:22,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,50
20260906,14:42,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,363
20260906,14:46,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,20
20260906,20:44,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,569
20260906,20:51,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,88
20260906,20:59,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,118
20260906,21:02,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,18
20260906,21:06,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,33
20260906,21:09,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,12
20260906,21:13,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,37
20260906,21:17,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,47
20260906,21:20,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,5
20260906,21:24,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,28
20260906,11:26,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,83
20260906,11:28,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,3
20260906,11:32,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,23
20260906,12:12,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,214
20260906,12:15,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,19
20260906,12:18,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,8
20260906,12:52,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,211
20260906,12:55,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,9
20260906,13:39,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,233
20260906,13:42,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,8
20260906,12:51,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,81
20260906,12:55,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,31
20260906,12:58,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,28
20260906,13:03,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,41
20260906,13:38,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,107
20260906,13:45,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,111
20260906,13:49,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,16
20260906,14:28,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,275
20260906,14:32,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,17
20260906,14:40,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,108
20260906,14:43,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,8
20260906,14:46,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,7
20260906,14:54,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,152
20260906,15:01,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,74
20260906,17:16,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,291
20260906,18:26,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,16,328
20260906,18:32,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,80
20260906,20:02,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,18,271
20260906,20:11,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,19,109
20260906,10:49,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,17
20260906,10:55,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,11
20260906,11:01,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,81
20260906,11:04,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,20
20260906,13:00,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,322
20260906,13:07,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,103
20260906,13:11,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,24
20260906,13:13,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,7
20260906,13:18,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,50
20260906,13:22,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,37
20260906,10:11,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,26
20260906,10:15,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,32
20260906,10:23,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,130
20260906,10:28,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,49
20260906,10:32,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,51
20260906,10:36,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,32
20260906,14:32,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,367
20260906,14:36,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,30
20260906,14:39,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,7
20260906,18:02,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,500
20260906,18:05,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,1
20260906,18:18,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,166
20260906,18:25,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,102
20260906,18:31,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,59
20260906,18:39,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,138
20260906,19:33,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,16,229
20260906,19:36,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,22
20260906,19:45,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,63
20260906,19:48,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,29
20260906,19:56,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,58
20260906,20:45,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,21,228
20260906,20:49,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,44
20260906,15:02,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,418
20260906,15:08,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,89
20260906,15:14,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,66
20260906,15:55,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,181
20260906,16:02,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,106
20260906,16:06,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,42
20260906,16:12,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,79
20260906,16:15,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,18
20260906,16:18,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,3
20260906,16:20,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,6
20260906,12:24,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,140
20260906,12:31,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,81
20260906,12:35,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,47
20260906,12:39,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,28
20260906,12:48,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,63
20260906,12:51,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,10
20260906,15:13,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,528
20260906,15:56,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,267
20260906,15:59,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,6
20260906,16:06,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,13
20260906,16:11,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,42
20260906,16:18,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,92
20260906,16:21,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,14
20260906,16:28,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,71
20260906,16:37,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,117
20260906,16:40,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,20
20260906,16:49,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,21
20260906,16:53,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,22
