time_bin,start_minute,end_time,group,initial_count,continuation_count,total_hit_count,group_value_start,group_value_end,group_delta
12:30,750,13:00,g7,1,1,2,-7138,-11023,-3885
12:30,750,13:00,g8,1,8,9,5886,9525,3639
12:30,750,13:00,g9,2,2,4,-14036,-19645,-5609
13:00,780,13:30,g1,2,7,9,14681,32377,17696
13:00,780,13:30,g2,1,0,1,10487,4459,-6028
13:00,780,13:30,g3,1,0,1,6988,1566,-5422
13:00,780,13:30,g4,1,5,6,11379,19701,8322
13:00,780,13:30,g5,2,7,9,-8116,-7100,1016
13:00,780,13:30,g6,2,7,9,-4085,8056,12141
13:00,780,13:30,g7,1,3,4,-11023,-6970,4053
13:00,780,13:30,g8,0,4,4,9525,18036,8511
13:00,780,13:30,g9,0,1,1,-19645,-18705,940
13:30,810,14:00,g1,1,0,1,32377,30460,-1917
13:30,810,14:00,g2,0,0,0,4459,66,-4393
13:30,810,14:00,g3,1,2,3,1566,-1527,-3093
13:30,810,14:00,g4,1,1,2,19701,16668,-3033
13:30,810,14:00,g5,3,8,11,-7100,2841,9941
13:30,810,14:00,g6,1,0,1,8056,4548,-3508
13:30,810,14:00,g7,0,0,0,-6970,-8888,-1918
13:30,810,14:00,g8,1,1,2,18036,18603,567
13:30,810,14:00,g9,1,2,3,-18705,-20902,-2197
14:00,840,14:30,g1,1,2,3,30460,31175,715
14:00,840,14:30,g2,0,0,0,66,-7668,-7734
14:00,840,14:30,g3,0,0,0,-1527,-3790,-2263
14:00,840,14:30,g4,1,0,1,16668,15461,-1207
14:00,840,14:30,g5,2,0,2,2841,4664,1823
14:00,840,14:30,g6,1,0,1,4548,-3482,-8030
14:00,840,14:30,g7,0,0,0,-8888,-12568,-3680
14:00,840,14:30,g8,1,2,3,18603,16318,-2285
14:00,840,14:30,g9,2,1,3,-20902,-22463,-1561
14:30,870,15:00,g1,0,0,0,31175,29569,-1606
14:30,870,15:00,g2,1,2,3,-7668,-7249,419
14:30,870,15:00,g3,1,0,1,-3790,-8088,-4298
14:30,870,15:00,g4,0,0,0,15461,11631,-3830
14:30,870,15:00,g5,1,0,1,4664,-1506,-6170
14:30,870,15:00,g6,2,2,4,-3482,-2662,820
14:30,870,15:00,g7,1,1,2,-12568,-13828,-1260
14:30,870,15:00,g8,1,0,1,16318,16668,350
14:30,870,15:00,g9,1,4,5,-22463,-20602,1861
15:00,900,15:30,g1,1,2,3,29569,29098,-471
15:00,900,15:30,g2,1,1,2,-7249,-11550,-4301
15:00,900,15:30,g3,3,3,6,-8088,-5712,2376
15:00,900,15:30,g4,1,0,1,11631,4305,-7326
15:00,900,15:30,g5,1,2,3,-1506,-6889,-5383
15:00,900,15:30,g6,2,1,3,-2662,-7366,-4704
15:00,900,15:30,g7,1,0,1,-13828,-18785,-4957
15:00,900,15:30,g8,2,4,6,16668,15688,-980
15:00,900,15:30,g9,0,1,1,-20602,-22152,-1550
15:30,930,16:00,g1,1,0,1,29098,25947,-3151
15:30,930,16:00,g2,1,4,5,-11550,-9888,1662
15:30,930,16:00,g3,2,11,13,-5712,100,5812
15:30,930,16:00,g4,2,4,6,4305,383,-3922
15:30,930,16:00,g5,2,10,12,-6889,-4350,2539
15:30,930,16:00,g6,1,4,5,-7366,-2725,4641
15:30,930,16:00,g7,1,2,3,-18785,-19934,-1149
15:30,930,16:00,g8,0,4,4,15688,19000,3312
15:30,930,16:00,g9,3,4,7,-22152,-20861,1291
16:00,960,16:30,g1,0,3,3,25947,24301,-1646
16:00,960,16:30,g2,1,2,3,-9888,-9954,-66
16:00,960,16:30,g3,0,8,8,100,13716,13616
16:00,960,16:30,g4,3,13,16,383,24396,24013
16:00,960,16:30,g5,0,11,11,-4350,14208,18558
16:00,960,16:30,g6,2,1,3,-2725,-3964,-1239
16:00,960,16:30,g7,0,5,5,-19934,-12974,6960
16:00,960,16:30,g8,1,5,6,19000,19010,10
16:00,960,16:30,g9,0,2,2,-20861,-17150,3711
16:30,990,17:00,g1,1,0,1,24301,21728,-2573
16:30,990,17:00,g2,1,1,2,-9954,-8097,1857
16:30,990,17:00,g3,1,0,1,13716,10705,-3011
16:30,990,17:00,g4,0,5,5,24396,24709,313
16:30,990,17:00,g5,1,5,6,14208,14909,701
16:30,990,17:00,g6,0,7,7,-3964,658,4622
16:30,990,17:00,g7,1,7,8,-12974,-12576,398
16:30,990,17:00,g8,1,1,2,19010,21981,2971
16:30,990,17:00,g9,0,0,0,-17150,-21361,-4211
17:00,1020,17:30,g1,0,5,5,21728,26951,5223
17:00,1020,17:30,g2,1,0,1,-8097,-13333,-5236
17:00,1020,17:30,g3,0,0,0,10705,4333,-6372
17:00,1020,17:30,g4,1,1,2,24709,26460,1751
17:00,1020,17:30,g5,0,0,0,14909,9368,-5541
17:00,1020,17:30,g6,0,3,3,658,6697,6039
17:00,1020,17:30,g7,0,3,3,-12576,-8023,4553
17:00,1020,17:30,g8,2,4,6,21981,22093,112
17:00,1020,17:30,g9,3,2,5,-21361,-19223,2138
17:30,1050,18:00,g1,1,0,1,26951,26692,-259
17:30,1050,18:00,g2,0,0,0,-13333,-15692,-2359
17:30,1050,18:00,g3,0,0,0,4333,764,-3569
17:30,1050,18:00,g4,2,4,6,26460,27381,921
17:30,1050,18:00,g5,1,0,1,9368,6801,-2567
17:30,1050,18:00,g6,0,0,0,6697,5597,-1100
17:30,1050,18:00,g7,0,0,0,-8023,-9257,-1234
17:30,1050,18:00,g8,0,8,8,22093,29045,6952
17:30,1050,18:00,g9,0,0,0,-19223,-21768,-2545
18:00,1080,18:30,g1,0,0,0,26692,25862,-830
18:00,1080,18:30,g2,2,7,9,-15692,-8473,7219
18:00,1080,18:30,g3,0,0,0,764,-1238,-2002
18:00,1080,18:30,g4,1,5,6,27381,35000,7619
18:00,1080,18:30,g5,2,1,3,6801,2356,-4445
18:00,1080,18:30,g6,1,1,2,5597,6411,814
18:00,1080,18:30,g7,0,0,0,-9257,-11520,-2263
18:00,1080,18:30,g8,0,0,0,29045,30185,1140
18:00,1080,18:30,g9,1,0,1,-21768,-24532,-2764
18:30,1110,19:00,g1,0,0,0,25862,24687,-1175
18:30,1110,19:00,g2,2,2,4,-8473,-4529,3944
18:30,1110,19:00,g3,0,0,0,-1238,-2445,-1207
18:30,1110,19:00,g4,1,2,3,35000,39655,4655
18:30,1110,19:00,g5,0,8,8,2356,9847,7491
18:30,1110,19:00,g6,2,3,5,6411,6561,150
18:30,1110,19:00,g7,0,0,0,-11520,-12048,-528
18:30,1110,19:00,g8,0,0,0,30185,29139,-1046
18:30,1110,19:00,g9,0,1,1,-24532,-22463,2069
19:00,1140,19:30,g1,0,0,0,24687,23825,-862
19:00,1140,19:30,g2,2,6,8,-4529,2402,6931
19:00,1140,19:30,g3,0,0,0,-2445,-3066,-621
19:00,1140,19:30,g4,0,1,1,39655,39482,-173
19:00,1140,19:30,g5,1,10,11,9847,19053,9206
19:00,1140,19:30,g6,1,4,5,6561,17042,10481
19:00,1140,19:30,g7,0,0,0,-12048,-13182,-1134
19:00,1140,19:30,g8,1,0,1,29139,28815,-324
19:00,1140,19:30,g9,0,0,0,-22463,-23843,-1380
19:30,1170,20:00,g1,0,0,0,23825,23318,-507
19:30,1170,20:00,g2,1,4,5,2402,3588,1186
19:30,1170,20:00,g3,0,0,0,-3066,-3066,0
19:30,1170,20:00,g4,0,0,0,39482,38448,-1034
19:30,1170,20:00,g5,0,3,3,19053,24944,5891
19:30,1170,20:00,g6,0,1,1,17042,19531,2489
19:30,1170,20:00,g7,0,0,0,-13182,-15206,-2024
19:30,1170,20:00,g8,1,1,2,28815,28988,173
19:30,1170,20:00,g9,0,0,0,-23843,-23843,0
20:00,1200,20:30,g1,0,0,0,23318,21716,-1602
20:00,1200,20:30,g2,0,0,0,3588,5885,2297
20:00,1200,20:30,g3,0,0,0,-3066,-3497,-431
20:00,1200,20:30,g4,0,0,0,38448,35861,-2587
20:00,1200,20:30,g5,2,4,6,24944,28050,3106
20:00,1200,20:30,g6,0,0,0,19531,17414,-2117
20:00,1200,20:30,g7,0,0,0,-15206,-16450,-1244
20:00,1200,20:30,g8,0,0,0,28988,29850,862
20:00,1200,20:30,g9,2,0,2,-23843,-22456,1387
20:30,1230,21:00,g1,0,0,0,21716,21716,0
20:30,1230,21:00,g2,1,1,2,5885,4851,-1034
20:30,1230,21:00,g3,0,0,0,-3497,-3497,0
20:30,1230,21:00,g4,0,0,0,35861,35344,-517
20:30,1230,21:00,g5,0,0,0,28050,25398,-2652
20:30,1230,21:00,g6,2,1,3,17414,16703,-711
20:30,1230,21:00,g7,1,2,3,-16450,-17161,-711
20:30,1230,21:00,g8,0,0,0,29850,28873,-977
20:30,1230,21:00,g9,0,0,0,-22456,-23222,-766
21:00,1260,21:30,g1,0,0,0,21716,21716,0
21:00,1260,21:30,g2,0,0,0,4851,5885,1034
21:00,1260,21:30,g3,0,0,0,-3497,-3842,-345
21:00,1260,21:30,g4,0,0,0,35344,35171,-173
21:00,1260,21:30,g5,0,0,0,25398,21527,-3871
21:00,1260,21:30,g6,0,0,0,16703,20258,3555
21:00,1260,21:30,g7,0,7,7,-17161,-5510,11651
21:00,1260,21:30,g8,0,0,0,28873,27984,-889
21:00,1260,21:30,g9,0,0,0,-23222,-23478,-256
21:30,1290,22:00,g1,0,0,0,21716,21716,0
21:30,1290,22:00,g2,0,0,0,5885,5013,-872
21:30,1290,22:00,g3,0,0,0,-3842,-4100,-258
21:30,1290,22:00,g4,0,0,0,35171,34999,-172
21:30,1290,22:00,g5,0,0,0,21527,20295,-1232
21:30,1290,22:00,g6,0,0,0,20258,20258,0
21:30,1290,22:00,g7,0,0,0,-5510,-4648,862
21:30,1290,22:00,g8,0,0,0,27984,27984,0
21:30,1290,22:00,g9,0,0,0,-23478,-23478,0
22:00,1320,22:30,g1,0,0,0,21716,21716,0
22:00,1320,22:30,g2,0,0,0,5013,4657,-356
22:00,1320,22:30,g3,0,0,0,-4100,-4100,0
22:00,1320,22:30,g4,0,0,0,34999,34999,0
22:00,1320,22:30,g5,0,0,0,20295,20295,0
22:00,1320,22:30,g6,0,0,0,20258,20258,0
22:00,1320,22:30,g7,0,0,0,-4648,-4648,0
22:00,1320,22:30,g8,0,0,0,27984,27984,0
22:00,1320,22:30,g9,0,0,0,-23478,-23478,0
22:30,1350,23:00,g1,0,0,0,21716,21716,0
22:30,1350,23:00,g2,0,0,0,4657,4657,0
22:30,1350,23:00,g3,0,0,0,-4100,-4100,0
22:30,1350,23:00,g4,0,0,0,34999,34999,0
22:30,1350,23:00,g5,0,0,0,20295,20295,0
22:30,1350,23:00,g6,0,0,0,20258,20258,0
22:30,1350,23:00,g7,0,0,0,-4648,-4648,0
22:30,1350,23:00,g8,0,0,0,27984,27984,0
22:30,1350,23:00,g9,0,0,0,-23478,-23478,0
23:00,1380,23:20,g1,0,0,0,21716,21716,0
23:00,1380,23:20,g2,0,0,0,4657,4657,0
23:00,1380,23:20,g3,0,0,0,-4100,-4100,0
23:00,1380,23:20,g4,0,0,0,34999,34999,0
23:00,1380,23:20,g5,0,0,0,20295,20295,0
23:00,1380,23:20,g6,0,0,0,20258,20258,0
23:00,1380,23:20,g7,0,0,0,-4648,-4648,0
23:00,1380,23:20,g8,0,0,0,27984,27984,0
23:00,1380,23:20,g9,0,0,0,-23478,-23478,0
