machine,time,minute,value
0039,09:00,540,0
0039,09:05,545,0
0039,09:10,550,0
0039,09:15,555,0
0039,09:20,560,0
0039,09:25,565,0
0039,09:30,570,0
0039,09:35,575,0
0039,09:40,580,0
0039,09:45,585,0
0039,09:50,590,0
0039,09:55,595,0
0039,10:00,600,0
0039,10:05,605,0
0039,10:10,610,0
0039,10:15,615,0
0039,10:20,620,0
0039,10:25,625,-178
0039,10:30,630,-178
0039,10:35,635,-178
0039,10:40,640,862
0039,10:45,645,862
0039,10:50,650,862
0039,10:55,655,862
0039,11:00,660,5862
0039,11:05,665,5862
0039,11:10,670,7759
0039,11:15,675,7759
0039,11:20,680,7759
0039,11:25,685,7759
0039,11:30,690,7069
0039,11:35,695,7069
0039,11:40,700,7069
0039,11:45,705,6552
0039,11:50,710,6552
0039,11:55,715,6552
0039,12:00,720,6552
0039,12:05,725,10172
0039,12:10,730,10172
0039,12:15,735,10172
0039,12:20,740,10172
0039,12:25,745,10172
0039,12:30,750,10345
0039,12:35,755,10345
0039,12:40,760,10345
0039,12:45,765,10345
0039,12:50,770,9655
0039,12:55,775,9655
0039,13:00,780,9655
0039,13:05,785,8793
0039,13:10,790,8793
0039,13:15,795,8793
0039,13:20,800,8793
0039,13:25,805,7241
0039,13:30,810,7241
0039,13:35,815,7241
0039,13:40,820,7241
0039,13:45,825,7241
0039,13:50,830,5690
0039,13:55,835,5690
0039,14:00,840,5690
0039,14:05,845,5690
0039,14:10,850,4828
0039,14:15,855,4828
0039,14:20,860,4828
0039,14:25,865,4828
0039,14:30,870,3276
0039,14:35,875,3276
0039,14:40,880,3276
0039,14:45,885,2586
0039,14:50,890,2586
0039,14:55,895,2586
0039,15:00,900,2586
0039,15:05,905,2586
0039,15:10,910,2069
0039,15:15,915,2069
0039,15:20,920,2069
0039,15:25,925,2069
0039,15:30,930,1207
0039,15:35,935,1207
0039,15:40,940,1207
0039,15:45,945,172
0039,15:50,950,172
0039,15:55,955,172
0039,16:00,960,172
0039,16:05,965,172
0039,16:10,970,-356
0039,16:15,975,-356
0039,16:20,980,-356
0039,16:25,985,-356
0039,16:30,990,-356
0039,16:35,995,-356
0039,16:40,1000,-356
0039,16:45,1005,-356
0039,16:50,1010,-356
0039,16:55,1015,-356
0039,17:00,1020,-356
0039,17:05,1025,-356
0039,17:10,1030,-356
0039,17:15,1035,-356
0039,17:20,1040,-356
0039,17:25,1045,-356
0039,17:30,1050,-356
0039,17:35,1055,-356
0039,17:40,1060,-356
0039,17:45,1065,-356
0039,17:50,1070,-356
0039,17:55,1075,-356
0039,18:00,1080,-356
0039,18:05,1085,-356
0039,18:10,1090,-533
0039,18:15,1095,-533
0039,18:20,1100,-533
0039,18:25,1105,-1067
0039,18:30,1110,-1067
0039,18:35,1115,-1067
0039,18:40,1120,-1067
0039,18:45,1125,-1067
0039,18:50,1130,-2489
0039,18:55,1135,-2489
0039,19:00,1140,-2489
0039,19:05,1145,-2489
0039,19:10,1150,-3378
0039,19:15,1155,-3378
0039,19:20,1160,-3378
0039,19:25,1165,-4089
0039,19:30,1170,-4089
0039,19:35,1175,-4089
0039,19:40,1180,-4089
0039,19:45,1185,1207
0039,19:50,1190,1207
0039,19:55,1195,1207
0039,20:00,1200,1207
0039,20:05,1205,1207
0039,20:10,1210,6724
0039,20:15,1215,6724
0039,20:20,1220,6724
0039,20:25,1225,6724
0039,20:30,1230,7586
0039,20:35,1235,7586
0039,20:40,1240,7586
0039,20:45,1245,7586
0039,20:50,1250,7586
0039,20:55,1255,7586
0039,21:00,1260,7586
0039,21:05,1265,7586
0039,21:10,1270,6897
0039,21:15,1275,6897
0039,21:20,1280,6897
0039,21:25,1285,6897
0039,21:30,1290,6552
0039,21:35,1295,6552
0039,21:40,1300,6552
0039,21:45,1305,6552
0039,21:50,1310,6552
0039,21:55,1315,6552
0039,22:00,1320,6552
0039,22:05,1325,6552
0039,22:10,1330,6552
0039,22:15,1335,6552
0039,22:20,1340,6552
0039,22:25,1345,6552
0039,22:30,1350,6552
0039,22:35,1355,6552
0039,22:40,1360,6552
0039,22:45,1365,6552
0039,22:50,1370,6552
0039,22:55,1375,6552
0039,23:00,1380,6552
0039,23:05,1385,6552
0039,23:10,1390,6552
0039,23:15,1395,6552
0039,23:16,1396,6552
0039,23:20,1400,6552
0040,09:00,540,0
0040,09:05,545,0
0040,09:10,550,0
0040,09:15,555,0
0040,09:20,560,0
0040,09:25,565,0
0040,09:30,570,0
0040,09:35,575,0
0040,09:40,580,0
0040,09:45,585,0
0040,09:50,590,0
0040,09:55,595,0
0040,10:00,600,0
0040,10:05,605,0
0040,10:10,610,0
0040,10:15,615,0
0040,10:20,620,0
0040,10:25,625,0
0040,10:30,630,0
0040,10:35,635,0
0040,10:40,640,0
0040,10:45,645,0
0040,10:50,650,0
0040,10:55,655,0
0040,11:00,660,0
0040,11:05,665,0
0040,11:10,670,0
0040,11:15,675,0
0040,11:20,680,0
0040,11:25,685,0
0040,11:30,690,-622
0040,11:35,695,-622
0040,11:40,700,-622
0040,11:45,705,-1600
0040,11:50,710,-1600
0040,11:55,715,-1600
0040,12:00,720,-1600
0040,12:05,725,-2844
0040,12:10,730,-2844
0040,12:15,735,-2844
0040,12:20,740,-2844
0040,12:25,745,-2844
0040,12:30,750,-4444
0040,12:35,755,-4444
0040,12:40,760,-4444
0040,12:45,765,-4444
0040,12:50,770,-5689
0040,12:55,775,-5689
0040,13:00,780,-5689
0040,13:05,785,-6933
0040,13:10,790,-6933
0040,13:15,795,-6933
0040,13:20,800,-6933
0040,13:25,805,-6489
0040,13:30,810,-6489
0040,13:35,815,-6489
0040,13:40,820,-6489
0040,13:45,825,-6489
0040,13:50,830,-3733
0040,13:55,835,-3733
0040,14:00,840,-3733
0040,14:05,845,-3733
0040,14:10,850,-4267
0040,14:15,855,-4267
0040,14:20,860,-4267
0040,14:25,865,-4267
0040,14:30,870,-4533
0040,14:35,875,-4533
0040,14:40,880,-4533
0040,14:45,885,-5689
0040,14:50,890,-5689
0040,14:55,895,-5689
0040,15:00,900,-5689
0040,15:05,905,-5689
0040,15:10,910,-6400
0040,15:15,915,-6400
0040,15:20,920,-6400
0040,15:25,925,-6400
0040,15:30,930,-5067
0040,15:35,935,-5067
0040,15:40,940,-5067
0040,15:45,945,-2667
0040,15:50,950,-2667
0040,15:55,955,-2667
0040,16:00,960,-2667
0040,16:05,965,-2667
0040,16:10,970,-3733
0040,16:15,975,-3733
0040,16:20,980,-3733
0040,16:25,985,-3733
0040,16:30,990,-3644
0040,16:35,995,-3644
0040,16:40,1000,-3644
0040,16:45,1005,-3644
0040,16:50,1010,3190
0040,16:55,1015,3190
0040,17:00,1020,3190
0040,17:05,1025,3103
0040,17:10,1030,3103
0040,17:15,1035,3103
0040,17:20,1040,3103
0040,17:25,1045,3103
0040,17:30,1050,1466
0040,17:35,1055,1466
0040,17:40,1060,1466
0040,17:45,1065,1466
0040,17:50,1070,172
0040,17:55,1075,172
0040,18:00,1080,172
0040,18:05,1085,172
0040,18:10,1090,-89
0040,18:15,1095,-89
0040,18:20,1100,-89
0040,18:25,1105,-800
0040,18:30,1110,-800
0040,18:35,1115,-800
0040,18:40,1120,-800
0040,18:45,1125,-800
0040,18:50,1130,-1156
0040,18:55,1135,-1156
0040,19:00,1140,-1156
0040,19:05,1145,-1156
0040,19:10,1150,-1689
0040,19:15,1155,-1689
0040,19:20,1160,-1689
0040,19:25,1165,-2311
0040,19:30,1170,-2311
0040,19:35,1175,-2311
0040,19:40,1180,-2311
0040,19:45,1185,-2311
0040,19:50,1190,-2311
0040,19:55,1195,-2311
0040,20:00,1200,-2311
0040,20:05,1205,-2311
0040,20:10,1210,-2311
0040,20:15,1215,-2311
0040,20:20,1220,-2311
0040,20:25,1225,-2311
0040,20:30,1230,-2311
0040,20:35,1235,-2311
0040,20:40,1240,-2311
0040,20:45,1245,-2311
0040,20:50,1250,-2311
0040,20:55,1255,-2311
0040,21:00,1260,-2311
0040,21:05,1265,-2311
0040,21:10,1270,-2311
0040,21:15,1275,-2311
0040,21:20,1280,-2311
0040,21:25,1285,-2311
0040,21:30,1290,-2400
0040,21:35,1295,-2400
0040,21:40,1300,-2400
0040,21:45,1305,-2400
0040,21:50,1310,-2400
0040,21:55,1315,-2400
0040,22:00,1320,-2400
0040,22:05,1325,-2400
0040,22:10,1330,-2400
0040,22:15,1335,-2400
0040,22:20,1340,-2400
0040,22:25,1345,-2400
0040,22:30,1350,-2400
0040,22:35,1355,-2400
0040,22:40,1360,-2400
0040,22:45,1365,-2400
0040,22:50,1370,-2400
0040,22:55,1375,-2400
0040,23:00,1380,-2400
0040,23:05,1385,-2400
0040,23:10,1390,-2400
0040,23:15,1395,-2400
0040,23:16,1396,-2400
0040,23:20,1400,-2400
0041,09:00,540,0
0041,09:05,545,0
0041,09:10,550,0
0041,09:15,555,0
0041,09:20,560,0
0041,09:25,565,0
0041,09:30,570,0
0041,09:35,575,0
0041,09:40,580,0
0041,09:45,585,0
0041,09:50,590,0
0041,09:55,595,0
0041,10:00,600,0
0041,10:05,605,0
0041,10:10,610,0
0041,10:15,615,0
0041,10:20,620,0
0041,10:25,625,-260
0041,10:30,630,-260
0041,10:35,635,-260
0041,10:40,640,-1299
0041,10:45,645,-1299
0041,10:50,650,-1299
0041,10:55,655,-1299
0041,11:00,660,-1558
0041,11:05,665,-1558
0041,11:10,670,-1818
0041,11:15,675,-1818
0041,11:20,680,-1818
0041,11:25,685,-1818
0041,11:30,690,-3636
0041,11:35,695,-3636
0041,11:40,700,-3636
0041,11:45,705,-5195
0041,11:50,710,-5195
0041,11:55,715,-5195
0041,12:00,720,-5195
0041,12:05,725,-2857
0041,12:10,730,-2857
0041,12:15,735,-2857
0041,12:20,740,-2857
0041,12:25,745,-2857
0041,12:30,750,2308
0041,12:35,755,2308
0041,12:40,760,2308
0041,12:45,765,2308
0041,12:50,770,3333
0041,12:55,775,3333
0041,13:00,780,3333
0041,13:05,785,2051
0041,13:10,790,2051
0041,13:15,795,2051
0041,13:20,800,2051
0041,13:25,805,256
0041,13:30,810,256
0041,13:35,815,256
0041,13:40,820,256
0041,13:45,825,256
0041,13:50,830,-1558
0041,13:55,835,-1558
0041,14:00,840,-1558
0041,14:05,845,-1558
0041,14:10,850,-2857
0041,14:15,855,-2857
0041,14:20,860,-2857
0041,14:25,865,-2857
0041,14:30,870,2564
0041,14:35,875,2564
0041,14:40,880,2564
