machine,time,minute,value,x_px,y_px
0061,09:55,595,0,32,240
0061,10:06,606,1240,38,230
0061,10:25,625,5455,48,196
0061,10:37,637,5950,54,192
0061,10:56,656,6446,64,188
0061,11:07,667,6446,70,188
0061,11:26,686,10413,80,156
0061,11:45,705,9174,90,166
0061,12:04,724,11157,100,150
0061,12:27,747,11653,112,146
0061,12:46,766,12149,122,142
0061,13:05,785,10909,132,152
0061,13:24,804,9669,142,162
0061,13:47,827,10165,154,158
0061,14:06,846,9421,164,164
0061,14:26,866,9174,174,166
0061,14:45,885,8182,184,174
0061,15:08,908,6942,196,184
0061,15:27,927,6694,206,186
0061,15:45,945,11653,216,146
0061,16:08,968,13140,228,134
0061,16:27,987,18347,238,92
0061,16:46,1006,18347,248,92
0061,17:05,1025,20579,258,74
0061,17:28,1048,23802,270,48
0061,17:47,1067,27769,280,16
0061,18:06,1086,26777,290,24
0061,18:25,1105,27025,300,22
0061,18:47,1127,26529,312,26
0061,23:16,1396,26529,454,26
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,-356,38,234
0062,10:25,625,-1600,48,248
0062,10:37,637,-2844,54,262
0062,10:56,656,-178,64,232
0062,11:07,667,-356,70,234
0062,11:26,686,-1244,80,244
0062,11:45,705,-1956,90,252
0062,12:04,724,0,100,230
0062,12:27,747,6897,112,150
0062,12:46,766,8621,122,130
0062,13:05,785,8448,132,132
0062,13:24,804,10345,142,110
0062,13:47,827,11207,154,100
0062,14:06,846,10172,164,112
0062,14:26,866,8621,174,130
0062,14:45,885,7931,184,138
0062,15:08,908,6897,196,150
0062,15:45,945,6379,216,156
0062,16:08,968,5172,228,170
0062,16:27,987,3276,238,192
0062,16:46,1006,3793,248,186
0062,17:05,1025,2586,258,200
0062,17:28,1048,1034,270,218
0062,17:47,1067,0,280,230
0062,18:06,1086,-533,290,236
0062,18:25,1105,-533,300,236
0062,19:25,1165,-1067,332,242
0062,20:26,1226,-1422,364,246
0062,21:08,1268,-1422,386,246
0062,21:27,1287,-1956,396,252
0062,21:45,1305,-2311,406,256
0062,22:04,1324,-3556,416,270
0062,23:16,1396,-3556,454,270
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,-889,48,240
0063,10:37,637,-1956,54,252
0063,10:56,656,-2667,64,260
0063,11:07,667,-3200,70,266
0063,11:26,686,-4089,80,276
0063,11:45,705,-4978,90,286
0063,12:04,724,-5511,100,292
0063,12:27,747,-1956,112,252
0063,12:46,766,-3200,122,266
0063,13:05,785,-4444,132,280
0063,13:24,804,-6222,142,300
0063,13:47,827,-6756,154,306
0063,14:06,846,-7467,164,314
0063,14:26,866,-889,174,240
0063,14:45,885,1897,184,208
0063,15:08,908,1207,196,216
0063,15:27,927,0,206,230
0063,15:45,945,-1244,216,244
0063,16:08,968,2069,228,206
0063,16:27,987,4655,238,176
0063,16:46,1006,3448,248,190
0063,17:05,1025,2759,258,198
0063,17:28,1048,1207,270,216
0063,17:47,1067,-178,280,232
0063,18:06,1086,-1422,290,246
0063,18:25,1105,5172,300,170
0063,18:47,1127,4138,312,182
0063,19:06,1146,2931,322,196
0063,19:25,1165,1207,332,216
0063,19:44,1184,4828,342,174
0063,20:07,1207,10172,354,112
0063,20:26,1226,9483,364,120
0063,20:45,1245,8793,374,128
0063,21:27,1287,8793,396,128
0063,21:45,1305,8276,406,134
0063,23:16,1396,8276,454,134
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,0,48,230
0064,10:37,637,0,54,230
0064,10:44,644,0,58,230
0064,10:56,656,0,64,230
0064,11:07,667,0,70,230
0064,11:15,675,0,74,230
0064,11:26,686,0,80,230
0064,11:33,693,0,84,230
0064,11:45,705,0,90,230
0064,11:56,716,0,96,230
0064,12:04,724,0,100,230
0064,12:15,735,0,106,230
0064,12:27,747,0,112,230
0064,12:34,754,0,116,230
0064,12:46,766,0,122,230
0064,12:57,777,0,128,230
0064,13:05,785,0,132,230
0064,13:17,797,0,138,230
0064,13:24,804,0,142,230
0064,13:36,816,0,148,230
0064,13:47,827,0,154,230
0064,13:55,835,0,158,230
0064,14:06,846,0,164,230
0064,14:26,866,-1600,174,266
0064,14:45,885,-3200,184,302
0064,15:08,908,-2667,196,290
0064,15:27,927,-533,206,242
0064,15:45,945,-1422,216,262
0064,16:08,968,-2756,228,292
0064,16:27,987,-4533,238,332
0064,16:46,1006,-6133,248,368
0064,17:05,1025,-711,258,246
0064,17:28,1048,-89,270,232
0064,17:47,1067,-889,280,250
0064,18:06,1086,-1867,290,272
0064,18:25,1105,-2489,300,286
0064,18:47,1127,-3822,312,316
0064,19:06,1146,-1422,322,262
0064,19:25,1165,-2667,332,290
0064,19:44,1184,1034,342,206
0064,20:07,1207,3362,354,152
0064,20:26,1226,2672,364,168
0064,23:16,1396,2672,454,168
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,-889,48,240
0065,10:37,637,-1600,54,248
0065,10:56,656,-2844,64,262
0065,11:07,667,-3378,70,268
0065,11:26,686,-4622,80,282
0065,11:45,705,-4978,90,286
0065,12:04,724,-4267,100,278
0065,12:27,747,-4978,112,286
0065,12:46,766,-6400,122,302
0065,13:05,785,-7644,132,316
0065,13:24,804,-8711,142,328
0065,13:47,827,-9956,154,342
0065,14:06,846,-11022,164,354
0065,14:26,866,-10667,174,350
0065,14:45,885,-8178,184,322
0065,15:08,908,-2667,196,260
0065,15:27,927,-1422,206,246
0065,15:45,945,-1956,216,252
0065,16:08,968,-2844,228,262
0065,16:27,987,-4267,238,278
0065,16:46,1006,-3022,248,264
0065,17:05,1025,-3911,258,274
0065,17:28,1048,-5689,270,294
0065,17:47,1067,-1956,280,252
0065,18:06,1086,-2844,290,262
0065,18:25,1105,-3911,300,274
0065,18:47,1127,-5156,312,288
0065,19:06,1146,-4444,322,280
0065,19:25,1165,-2133,332,254
0065,19:44,1184,-2844,342,262
0065,20:07,1207,-3022,354,264
0065,20:26,1226,-4089,364,276
0065,21:27,1287,-4444,396,280
0065,21:45,1305,-4622,406,282
0065,23:16,1396,-4622,454,282
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,-356,48,234
0066,10:37,637,-1244,54,244
0066,10:56,656,-2133,64,254
0066,11:07,667,-889,70,240
0066,11:26,686,-1778,80,250
0066,11:45,705,-356,90,234
0066,12:04,724,-1244,100,244
0066,12:27,747,-3022,112,264
0066,12:46,766,-1067,122,242
0066,13:05,785,-2133,132,254
0066,13:24,804,-3911,142,274
0066,13:47,827,-1422,154,246
0066,14:06,846,-2489,164,258
0066,14:26,866,-356,174,234
0066,14:45,885,-2133,184,254
0066,15:08,908,-1956,196,252
0066,15:27,927,3448,206,190
0066,15:45,945,8966,216,126
0066,16:08,968,8276,228,134
0066,16:27,987,6897,238,150
0066,16:46,1006,5517,248,166
0066,17:05,1025,4655,258,176
0066,17:28,1048,6724,270,152
0066,17:47,1067,10690,280,106
0066,20:26,1226,10345,364,110
0066,20:45,1245,9655,374,118
0066,23:16,1396,9655,454,118
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:44,644,0,58,230
0067,10:56,656,0,64,230
0067,11:07,667,0,70,230
0067,11:15,675,0,74,230
0067,11:26,686,0,80,230
0067,11:33,693,0,84,230
0067,11:45,705,-1067,90,242
0067,12:04,724,-2311,100,256
0067,12:27,747,-4089,112,276
0067,12:46,766,-5511,122,292
0067,13:05,785,-6756,132,306
0067,13:24,804,-8356,142,324
0067,13:47,827,-9778,154,340
0067,14:06,846,-11200,164,356
0067,14:26,866,-12622,174,372
0067,14:45,885,-11911,184,364
0067,15:08,908,-13333,196,380
0067,15:27,927,-13511,206,382
0067,15:45,945,-12978,216,376
0067,16:08,968,-10667,228,350
0067,16:27,987,-12267,238,368
0067,16:46,1006,-12978,248,376
0067,17:05,1025,-13867,258,386
0067,17:28,1048,-14933,270,398
0067,17:47,1067,-15289,280,402
0067,18:06,1086,-15822,290,408
0067,18:25,1105,-16889,300,420
0067,19:06,1146,-16889,322,420
0067,19:44,1184,-16356,342,414
0067,20:07,1207,-11733,354,362
0067,20:26,1226,-12444,364,370
0067,20:45,1245,-12622,374,372
0067,21:08,1268,-13156,386,378
0067,21:27,1287,-14044,396,388
0067,21:45,1305,-14044,406,388
0067,22:04,1324,-14222,416,390
0067,22:27,1347,-14400,428,392
0067,23:16,1396,-14400,454,392
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,-533,64,236
0068,11:07,667,-1067,70,242
0068,11:26,686,1207,80,216
0068,11:45,705,9310,90,122
0068,12:04,724,10517,100,108
0068,12:27,747,9828,112,116
0068,12:46,766,8793,122,128
0068,13:05,785,7759,132,140
0068,13:24,804,7586,142,142
0068,13:47,827,6724,154,152
0068,14:06,846,6379,164,156
0068,14:45,885,5690,184,164
0068,15:08,908,4483,196,178
0068,15:27,927,3276,206,192
0068,15:45,945,1897,216,208
0068,16:08,968,690,228,222
0068,16:27,987,-889,238,240
0068,16:46,1006,-1956,248,252
0068,17:05,1025,-3200,258,266
0068,17:28,1048,-3733,270,272
0068,17:47,1067,-4978,280,286
0068,18:06,1086,-6044,290,298
0068,18:25,1105,-6222,300,300
0068,18:47,1127,-4800,312,284
0068,19:06,1146,-2844,322,262
0068,19:25,1165,-3911,332,274
0068,19:44,1184,345,342,226
0068,20:07,1207,-356,354,234
0068,20:26,1226,-1422,364,246
0068,20:45,1245,1034,374,218
0068,21:08,1268,4138,386,182
0068,21:27,1287,5345,396,168
0068,21:45,1305,4828,406,174
0068,22:04,1324,4655,416,176
0068,22:27,1347,7069,428,148
0068,23:16,1396,7069,454,148
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,-889,48,240
0069,10:37,637,-1067,54,242
0069,10:56,656,-1422,64,246
0069,11:07,667,-1956,70,252
0069,11:26,686,-2844,80,262
0069,11:45,705,-3200,90,266
0069,12:04,724,-4444,100,280
0069,12:27,747,-5689,112,294
0069,12:46,766,-6578,122,304
0069,13:05,785,-7289,132,312
0069,13:24,804,-5333,142,290
0069,13:47,827,-5156,154,288
0069,14:06,846,-6044,164,298
0069,14:26,866,-7644,174,316
0069,14:45,885,-7289,184,312
0069,15:08,908,-8356,196,324
0069,15:27,927,-10133,206,344
0069,15:45,945,-11378,216,358
0069,16:08,968,-12800,228,374
0069,16:27,987,-14400,238,392
0069,16:46,1006,-15289,248,402
0069,17:05,1025,-14400,258,392
0069,17:28,1048,-14044,270,388
0069,17:47,1067,-13511,280,382
0069,18:06,1086,-13156,290,378
0069,18:25,1105,-6044,300,298
0069,18:47,1127,-3911,312,274
0069,19:06,1146,-1778,322,250
0069,19:25,1165,-1422,332,246
0069,19:44,1184,-2667,342,260
0069,20:07,1207,-4089,354,276
0069,20:26,1226,-4444,364,280
0069,20:45,1245,-4978,374,286
0069,22:04,1324,-5156,416,288
0069,22:27,1347,-5511,428,292
0069,23:16,1396,-5511,454,292
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,-178,38,232
0070,10:25,625,-356,48,234
0070,10:37,637,2241,54,204
0070,10:56,656,7241,64,146
0070,11:07,667,6897,70,150
0070,11:26,686,5345,80,168
0070,11:45,705,4310,90,180
0070,12:04,724,3276,100,192
0070,13:24,804,3448,142,190
0070,13:47,827,6207,154,158
0070,14:06,846,6034,164,160
0070,14:26,866,5690,174,164
0070,14:45,885,4310,184,180
0070,15:08,908,3103,196,194
0070,15:27,927,1724,206,210
0070,15:45,945,6897,216,150
0070,16:08,968,5690,228,164
0070,16:27,987,6379,238,156
0070,16:46,1006,5172,248,170
0070,17:05,1025,7414,258,144
0070,17:28,1048,6034,270,160
0070,17:47,1067,4655,280,176
0070,18:06,1086,4483,290,178
0070,18:25,1105,5000,300,172
0070,18:47,1127,4483,312,178
0070,19:44,1184,7586,342,142
0070,20:07,1207,12069,354,90
0070,20:26,1226,11379,364,98
0070,20:45,1245,12414,374,86
0070,21:08,1268,11724,386,94
0070,21:27,1287,11207,396,100
0070,22:27,1347,10862,428,104
0070,23:16,1396,10862,454,104
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,-178,70,232
0071,12:04,724,-178,100,232
0071,12:27,747,-533,112,236
0071,12:46,766,-1778,122,250
0071,13:05,785,-2489,132,258
0071,13:24,804,-3378,142,268
0071,13:47,827,-4622,154,282
0071,14:06,846,-5867,164,296
0071,14:26,866,-7644,174,316
0071,14:45,885,-9067,184,332
0071,15:08,908,-8356,196,324
0071,15:27,927,-2844,206,262
0071,15:45,945,-2311,216,256
0071,16:08,968,1897,228,208
0071,16:27,987,10000,238,114
0071,16:46,1006,10690,248,106
0071,17:05,1025,10000,258,114
0071,17:28,1048,9655,270,118
0071,17:47,1067,8793,280,128
0071,18:06,1086,8103,290,136
0071,18:25,1105,7759,300,140
0071,18:47,1127,6724,312,152
0071,19:06,1146,5517,322,166
0071,21:45,1305,5345,406,168
0071,23:16,1396,5345,454,168
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,-178,48,232
0072,10:37,637,-1067,54,242
0072,10:56,656,-1956,64,252
0072,11:07,667,862,70,220
0072,11:26,686,6207,80,158
0072,11:45,705,5345,90,168
0072,12:04,724,4483,100,178
0072,12:27,747,3793,112,186
0072,12:46,766,2931,122,196
0072,13:05,785,1724,132,210
0072,13:24,804,0,142,230
0072,13:47,827,345,154,226
0072,14:06,846,-889,164,240
0072,14:26,866,-2489,174,258
0072,14:45,885,-3733,184,272
0072,15:08,908,-4444,196,280
0072,15:27,927,-6044,206,298
0072,15:45,945,-7289,216,312
0072,16:08,968,-8356,228,324
0072,16:27,987,-9067,238,332
0072,16:46,1006,-9422,248,336
0072,17:05,1025,-10489,258,348
0072,17:28,1048,-12089,270,366
0072,17:47,1067,-13511,280,382
0072,18:06,1086,-14400,290,392
0072,18:25,1105,-15289,300,402
0072,18:47,1127,-16000,312,410
0072,19:44,1184,-16889,342,420
0072,20:07,1207,-12622,354,372
0072,20:26,1226,-12089,364,366
0072,20:45,1245,-12089,374,366
0072,21:08,1268,-8356,386,324
0072,21:27,1287,-8178,396,322
0072,21:45,1305,-8356,406,324
0072,22:27,1347,-8356,428,324
0072,23:16,1396,-8356,454,324
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,-178,54,232
0073,10:56,656,-889,64,240
0073,11:07,667,-1244,70,244
0073,11:26,686,-1600,80,248
0073,11:45,705,2241,90,204
0073,12:04,724,1724,100,210
0073,12:27,747,1897,112,208
0073,12:46,766,345,122,226
0073,13:05,785,-533,132,236
0073,13:24,804,-2133,142,254
0073,13:47,827,-3733,154,272
0073,14:06,846,1897,164,208
0073,14:26,866,11379,174,98
0073,14:45,885,15345,184,52
0073,15:27,927,15000,206,56
0073,15:45,945,13448,216,74
0073,16:08,968,18103,228,20
0073,16:27,987,19483,238,4
0073,16:46,1006,18103,248,20
0073,17:05,1025,16724,258,36
0073,17:28,1048,19138,270,8
0073,17:47,1067,17759,280,24
0073,18:06,1086,18448,290,16
0073,18:25,1105,17414,300,28
0073,18:47,1127,19310,312,6
0073,19:06,1146,18448,322,16
0073,19:25,1165,16897,332,34
0073,19:44,1184,16897,342,34
0073,23:16,1396,16897,454,34
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:14,614,0,42,230
0074,10:25,625,0,48,230
0074,10:37,637,0,54,230
0074,10:44,644,0,58,230
0074,10:56,656,0,64,230
0074,11:07,667,0,70,230
0074,11:15,675,0,74,230
0074,11:26,686,0,80,230
0074,11:33,693,0,84,230
0074,11:45,705,0,90,230
0074,11:56,716,0,96,230
0074,12:04,724,0,100,230
0074,12:15,735,0,106,230
0074,12:27,747,0,112,230
0074,12:34,754,0,116,230
0074,12:46,766,-533,122,242
0074,13:05,785,-1511,132,264
0074,13:24,804,-2133,142,278
0074,13:47,827,-1778,154,270
0074,14:06,846,-2933,164,296
0074,14:26,866,-2667,174,290
0074,14:45,885,-3911,184,318
0074,15:08,908,-5244,196,348
0074,15:27,927,-7022,206,388
0074,15:45,945,-8711,216,426
0074,16:08,968,-9956,228,454
0074,16:27,987,-3467,238,308
0074,16:46,1006,-1689,248,268
0074,17:05,1025,1897,258,186
0074,17:28,1048,5603,270,100
0074,17:47,1067,7414,280,58
0074,18:06,1086,8103,290,42
0074,18:25,1105,6638,300,76
0074,18:47,1127,5345,312,106
0074,19:06,1146,7414,322,58
0074,19:25,1165,5862,332,94
0074,19:44,1184,5603,342,100
0074,23:16,1396,5603,454,100
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,-711,54,246
0075,10:56,656,-1333,64,260
0075,11:07,667,-1778,70,270
0075,11:26,686,-2844,80,294
0075,11:45,705,-1689,90,268
0075,12:04,724,-2489,100,286
0075,12:27,747,-1867,112,272
0075,12:46,766,-3111,122,300
0075,13:05,785,-4356,132,328
0075,13:24,804,-5778,142,360
0075,13:47,827,-2489,154,286
0075,14:06,846,-800,164,248
0075,14:26,866,1466,174,196
0075,14:45,885,3621,184,146
0075,15:08,908,4397,196,128
0075,15:45,945,3879,216,140
0075,16:08,968,2672,228,168
0075,16:27,987,1293,238,200
0075,16:46,1006,86,248,228
0075,17:05,1025,-622,258,244
0075,17:28,1048,-1867,270,272
0075,17:47,1067,-3111,280,300
0075,18:06,1086,-356,290,238
0075,18:25,1105,776,300,212
0075,18:47,1127,86,312,228
0075,19:06,1146,948,322,208
0075,19:25,1165,517,332,218
0075,19:44,1184,948,342,208
0075,20:07,1207,-178,354,234
0075,20:26,1226,-622,364,244
0075,21:08,1268,-1956,386,274
0075,21:27,1287,-2667,396,290
0075,23:16,1396,-2667,454,290
0076,08:54,534,0,0,310
0076,09:06,546,0,6,310
0076,09:17,557,0,12,310
0076,09:25,565,0,16,310
0076,09:36,576,0,22,310
0076,09:47,587,0,28,310
0076,09:55,595,0,32,310
0076,10:06,606,0,38,310
0076,10:14,614,0,42,310
0076,10:25,625,0,48,310
0076,10:37,637,-1039,54,318
0076,10:56,656,-2078,64,326
0076,11:07,667,-2597,70,330
0076,11:26,686,-3636,80,338
0076,11:45,705,-4935,90,348
0076,12:04,724,-5974,100,356
0076,12:27,747,-7532,112,368
0076,12:46,766,-8831,122,378
0076,13:05,785,-9610,132,384
0076,13:24,804,-2857,142,332
0076,13:47,827,2564,154,290
0076,14:06,846,3846,164,280
0076,14:26,866,6923,174,256
0076,14:45,885,5385,184,268
0076,15:08,908,7949,196,248
0076,15:27,927,6410,206,260
0076,15:45,945,4872,216,272
0076,16:08,968,3333,228,284
0076,16:27,987,1538,238,298
0076,16:46,1006,0,248,310
0076,17:05,1025,-1039,258,318
0076,17:28,1048,5897,270,264
0076,17:47,1067,8462,280,244
0076,18:06,1086,10000,290,232
0076,18:25,1105,16923,300,178
0076,18:47,1127,16154,312,184
0076,19:06,1146,18718,322,164
0076,19:25,1165,21538,332,142
0076,19:44,1184,28462,342,88
0076,20:07,1207,32564,354,56
0076,20:26,1226,32051,364,60
0076,20:45,1245,30769,374,70
0076,21:08,1268,30769,386,70
0076,23:16,1396,30769,454,70
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,0,48,230
0077,10:37,637,0,54,230
0077,10:44,644,0,58,230
0077,10:56,656,-711,64,246
0077,11:45,705,-1244,90,258
0077,12:27,747,-2311,112,282
0077,12:46,766,-3733,122,314
0077,13:05,785,-4889,132,340
0077,13:24,804,-5600,142,356
0077,13:47,827,-6578,154,378
0077,14:06,846,-7644,164,402
0077,14:26,866,-7911,174,408
0077,14:45,885,-3644,184,312
0077,15:08,908,-4444,196,330
0077,15:27,927,-5778,206,360
0077,15:45,945,-7378,216,396
0077,16:08,968,-3200,228,302
0077,16:27,987,3362,238,152
0077,16:46,1006,7586,248,54
0077,17:05,1025,8448,258,34
0077,17:28,1048,7672,270,52
0077,17:47,1067,6897,280,70
0077,18:25,1105,6552,300,78
0077,18:47,1127,6293,312,84
0077,19:06,1146,6034,322,90
0077,19:25,1165,6034,332,90
0077,20:07,1207,5259,354,108
0077,21:27,1287,4828,396,118
0077,22:27,1347,4741,428,120
0077,23:16,1396,4741,454,120
