machine,time,minute,value
0041,14:15,855,-889
0041,14:20,860,-889
0041,14:25,865,-889
0041,14:30,870,-2667
0041,14:35,875,-2667
0041,14:40,880,-2667
0041,14:45,885,-711
0041,14:50,890,-711
0041,14:55,895,-711
0041,15:00,900,-711
0041,15:05,905,-711
0041,15:10,910,862
0041,15:15,915,862
0041,15:20,920,862
0041,15:25,925,862
0041,15:30,930,2931
0041,15:35,935,2931
0041,15:40,940,2931
0041,15:45,945,1379
0041,15:50,950,1379
0041,15:55,955,1379
0041,16:00,960,1379
0041,16:05,965,1379
0041,16:10,970,172
0041,16:15,975,172
0041,16:20,980,172
0041,16:25,985,172
0041,16:30,990,-1244
0041,16:35,995,-1244
0041,16:40,1000,-1244
0041,16:45,1005,-1244
0041,16:50,1010,-889
0041,16:55,1015,-889
0041,17:00,1020,-889
0041,17:05,1025,1724
0041,17:10,1030,1724
0041,17:15,1035,1724
0041,17:20,1040,1724
0041,17:25,1045,1724
0041,17:30,1050,8793
0041,17:35,1055,8793
0041,17:40,1060,8793
0041,17:45,1065,8793
0041,17:50,1070,17759
0041,17:55,1075,17759
0041,18:00,1080,17759
0041,18:05,1085,17759
0041,18:10,1090,19138
0041,18:15,1095,19138
0041,18:20,1100,19138
0041,18:25,1105,19138
0041,18:30,1110,19138
0041,18:35,1115,19138
0041,18:40,1120,19138
0041,18:45,1125,19138
0041,18:50,1130,19138
0041,18:55,1135,19138
0041,19:00,1140,19138
0041,19:05,1145,19138
0041,19:10,1150,19138
0041,19:15,1155,19138
0041,19:20,1160,19138
0041,19:25,1165,19138
0041,19:30,1170,19138
0041,19:35,1175,19138
0041,19:40,1180,19138
0041,19:45,1185,19138
0041,19:50,1190,19138
0041,19:55,1195,19138
0041,20:00,1200,19138
0041,20:05,1205,19138
0041,20:10,1210,19138
0041,20:15,1215,19138
0041,20:20,1220,19138
0041,20:25,1225,19138
0041,20:30,1230,19138
0041,20:35,1235,19138
0041,20:40,1240,19138
0041,20:45,1245,17931
0041,20:50,1250,17931
0041,20:55,1255,17931
0041,21:00,1260,17931
0041,21:05,1265,17931
0041,21:10,1270,17069
0041,21:15,1275,17069
0041,21:20,1280,17069
0041,21:25,1285,17069
0041,21:30,1290,17069
0041,21:35,1295,17069
0041,21:40,1300,17069
0041,21:45,1305,17069
0041,21:50,1310,17069
0041,21:55,1315,17069
0041,22:00,1320,17069
0041,22:05,1325,17069
0041,22:10,1330,17069
0041,22:15,1335,17069
0041,22:20,1340,17069
0041,22:25,1345,17069
0041,22:30,1350,17069
0041,22:35,1355,17069
0041,22:40,1360,17069
0041,22:45,1365,17069
0041,22:50,1370,17069
0041,22:55,1375,17069
0041,23:00,1380,17069
0041,23:05,1385,17069
0041,23:10,1390,17069
0041,23:15,1395,17069
0041,23:16,1396,17069
0041,23:20,1400,17069
0042,09:00,540,0
0042,09:05,545,0
0042,09:10,550,0
0042,09:15,555,0
0042,09:20,560,0
0042,09:25,565,0
0042,09:30,570,0
0042,09:35,575,0
0042,09:40,580,0
0042,09:45,585,0
0042,09:50,590,0
0042,09:55,595,0
0042,10:00,600,0
0042,10:05,605,0
0042,10:10,610,0
0042,10:15,615,0
0042,10:20,620,0
0042,10:25,625,-1039
0042,10:30,630,-1039
0042,10:35,635,-1039
0042,10:40,640,-2078
0042,10:45,645,-2078
0042,10:50,650,-2078
0042,10:55,655,-2078
0042,11:00,660,-260
0042,11:05,665,-260
0042,11:10,670,2821
0042,11:15,675,2821
0042,11:20,680,2821
0042,11:25,685,2821
0042,11:30,690,5128
0042,11:35,695,5128
0042,11:40,700,5128
0042,11:45,705,3846
0042,11:50,710,3846
0042,11:55,715,3846
0042,12:00,720,3846
0042,12:05,725,3077
0042,12:10,730,3077
0042,12:15,735,3077
0042,12:20,740,3077
0042,12:25,745,3077
0042,12:30,750,2308
0042,12:35,755,2308
0042,12:40,760,2308
0042,12:45,765,2308
0042,12:50,770,3333
0042,12:55,775,3333
0042,13:00,780,3333
0042,13:05,785,6154
0042,13:10,790,6154
0042,13:15,795,6154
0042,13:20,800,6154
0042,13:25,805,4872
0042,13:30,810,4872
0042,13:35,815,4872
0042,13:40,820,4872
0042,13:45,825,4872
0042,13:50,830,3590
0042,13:55,835,3590
0042,14:00,840,3590
0042,14:05,845,3590
0042,14:10,850,5128
0042,14:15,855,5128
0042,14:20,860,5128
0042,14:25,865,5128
0042,14:30,870,6154
0042,14:35,875,6154
0042,14:40,880,6154
0042,14:45,885,6667
0042,14:50,890,6667
0042,14:55,895,6667
0042,15:00,900,6667
0042,15:05,905,6667
0042,15:10,910,8462
0042,15:15,915,8462
0042,15:20,920,8462
0042,15:25,925,8462
0042,15:30,930,10513
0042,15:35,935,10513
0042,15:40,940,10513
0042,15:45,945,12564
0042,15:50,950,12564
0042,15:55,955,12564
0042,16:00,960,12564
0042,16:05,965,12564
0042,16:10,970,14872
0042,16:15,975,14872
0042,16:20,980,14872
0042,16:25,985,14872
0042,16:30,990,13333
0042,16:35,995,13333
0042,16:40,1000,13333
0042,16:45,1005,13333
0042,16:50,1010,18462
0042,16:55,1015,18462
0042,17:00,1020,18462
0042,17:05,1025,19744
0042,17:10,1030,19744
0042,17:15,1035,19744
0042,17:20,1040,19744
0042,17:25,1045,19744
0042,17:30,1050,21795
0042,17:35,1055,21795
0042,17:40,1060,21795
0042,17:45,1065,21795
0042,17:50,1070,26667
0042,17:55,1075,26667
0042,18:00,1080,26667
0042,18:05,1085,26667
0042,18:10,1090,26154
0042,18:15,1095,26154
0042,18:20,1100,26154
0042,18:25,1105,29744
0042,18:30,1110,29744
0042,18:35,1115,29744
0042,18:40,1120,29744
0042,18:45,1125,29744
0042,18:50,1130,31026
0042,18:55,1135,31026
0042,19:00,1140,31026
0042,19:05,1145,31026
0042,19:10,1150,33846
0042,19:15,1155,33846
0042,19:20,1160,33846
0042,19:25,1165,32308
0042,19:30,1170,32308
0042,19:35,1175,32308
0042,19:40,1180,32308
0042,19:45,1185,31538
0042,19:50,1190,31538
0042,19:55,1195,31538
0042,20:00,1200,31538
0042,20:05,1205,31538
0042,20:10,1210,31538
0042,20:15,1215,31538
0042,20:20,1220,31538
0042,20:25,1225,31538
0042,20:30,1230,31538
0042,20:35,1235,31538
0042,20:40,1240,31538
0042,20:45,1245,31538
0042,20:50,1250,31538
0042,20:55,1255,31538
0042,21:00,1260,31538
0042,21:05,1265,31538
0042,21:10,1270,31538
0042,21:15,1275,31538
0042,21:20,1280,31538
0042,21:25,1285,31538
0042,21:30,1290,31538
0042,21:35,1295,31538
0042,21:40,1300,31538
0042,21:45,1305,31538
0042,21:50,1310,31538
0042,21:55,1315,31538
0042,22:00,1320,31538
0042,22:05,1325,31538
0042,22:10,1330,31538
0042,22:15,1335,31538
0042,22:20,1340,31538
0042,22:25,1345,31538
0042,22:30,1350,31538
0042,22:35,1355,31538
0042,22:40,1360,31538
0042,22:45,1365,31538
0042,22:50,1370,31538
0042,22:55,1375,31538
0042,23:00,1380,31538
0042,23:05,1385,31538
0042,23:10,1390,31538
0042,23:15,1395,31538
0042,23:16,1396,31538
0042,23:20,1400,31538
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,0
0043,10:45,645,0
0043,10:50,650,0
0043,10:55,655,0
0043,11:00,660,0
0043,11:05,665,0
0043,11:10,670,0
0043,11:15,675,0
0043,11:20,680,0
0043,11:25,685,0
0043,11:30,690,0
0043,11:35,695,0
0043,11:40,700,0
0043,11:45,705,0
0043,11:50,710,0
0043,11:55,715,0
0043,12:00,720,0
0043,12:05,725,-711
0043,12:10,730,-711
0043,12:15,735,-711
0043,12:20,740,-711
0043,12:25,745,-711
0043,12:30,750,-1067
0043,12:35,755,-1067
0043,12:40,760,-1067
0043,12:45,765,-1067
0043,12:50,770,-2667
0043,12:55,775,-2667
0043,13:00,780,-2667
0043,13:05,785,1897
0043,13:10,790,1897
0043,13:15,795,1897
0043,13:20,800,1897
0043,13:25,805,3103
0043,13:30,810,3103
0043,13:35,815,3103
0043,13:40,820,3103
0043,13:45,825,3103
0043,13:50,830,3448
0043,13:55,835,3448
0043,14:00,840,3448
0043,14:05,845,3448
0043,14:10,850,7241
0043,14:15,855,7241
0043,14:20,860,7241
0043,14:25,865,7241
0043,14:30,870,5690
0043,14:35,875,5690
0043,14:40,880,5690
0043,14:45,885,7414
0043,14:50,890,7414
0043,14:55,895,7414
0043,15:00,900,7414
0043,15:05,905,7414
0043,15:10,910,9828
0043,15:15,915,9828
0043,15:20,920,9828
0043,15:25,925,9828
0043,15:30,930,8966
0043,15:35,935,8966
0043,15:40,940,8966
0043,15:45,945,13276
0043,15:50,950,13276
0043,15:55,955,13276
0043,16:00,960,13276
0043,16:05,965,13276
0043,16:10,970,11897
0043,16:15,975,11897
0043,16:20,980,11897
0043,16:25,985,11897
0043,16:30,990,10517
0043,16:35,995,10517
0043,16:40,1000,10517
0043,16:45,1005,10517
0043,16:50,1010,9138
0043,16:55,1015,9138
0043,17:00,1020,9138
0043,17:05,1025,8621
0043,17:10,1030,8621
0043,17:15,1035,8621
0043,17:20,1040,8621
0043,17:25,1045,8621
0043,17:30,1050,9483
0043,17:35,1055,9483
0043,17:40,1060,9483
0043,17:45,1065,9483
0043,17:50,1070,13448
0043,17:55,1075,13448
0043,18:00,1080,13448
0043,18:05,1085,13448
0043,18:10,1090,12414
0043,18:15,1095,12414
0043,18:20,1100,12414
0043,18:25,1105,11207
0043,18:30,1110,11207
0043,18:35,1115,11207
0043,18:40,1120,11207
0043,18:45,1125,11207
0043,18:50,1130,11207
0043,18:55,1135,11207
0043,19:00,1140,11207
0043,19:05,1145,11207
0043,19:10,1150,11207
0043,19:15,1155,11207
0043,19:20,1160,11207
0043,19:25,1165,11207
0043,19:30,1170,11207
0043,19:35,1175,11207
0043,19:40,1180,11207
0043,19:45,1185,10345
0043,19:50,1190,10345
0043,19:55,1195,10345
0043,20:00,1200,10345
0043,20:05,1205,10345
0043,20:10,1210,10172
0043,20:15,1215,10172
0043,20:20,1220,10172
0043,20:25,1225,10172
0043,20:30,1230,9828
0043,20:35,1235,9828
0043,20:40,1240,9828
0043,20:45,1245,9828
0043,20:50,1250,9828
0043,20:55,1255,9828
0043,21:00,1260,9828
0043,21:05,1265,9828
0043,21:10,1270,9655
0043,21:15,1275,9655
0043,21:20,1280,9655
0043,21:25,1285,9655
0043,21:30,1290,8793
0043,21:35,1295,8793
0043,21:40,1300,8793
0043,21:45,1305,7586
0043,21:50,1310,7586
0043,21:55,1315,7586
0043,22:00,1320,7586
0043,22:05,1325,7586
0043,22:10,1330,7586
0043,22:15,1335,7586
0043,22:20,1340,7586
0043,22:25,1345,7586
0043,22:30,1350,7586
0043,22:35,1355,7586
0043,22:40,1360,7586
0043,22:45,1365,7586
0043,22:50,1370,7586
0043,22:55,1375,7586
0043,23:00,1380,7586
0043,23:05,1385,7586
0043,23:10,1390,7586
0043,23:15,1395,7586
0043,23:16,1396,7586
0043,23:20,1400,7586
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,0
0044,10:30,630,0
0044,10:35,635,0
0044,10:40,640,0
0044,10:45,645,0
0044,10:50,650,0
0044,10:55,655,0
0044,11:00,660,0
0044,11:05,665,0
0044,11:10,670,0
0044,11:15,675,0
0044,11:20,680,0
0044,11:25,685,0
0044,11:30,690,0
0044,11:35,695,0
0044,11:40,700,0
0044,11:45,705,1897
0044,11:50,710,1897
0044,11:55,715,1897
0044,12:00,720,1897
0044,12:05,725,3448
0044,12:10,730,3448
0044,12:15,735,3448
0044,12:20,740,3448
0044,12:25,745,3448
0044,12:30,750,3448
0044,12:35,755,3448
0044,12:40,760,3448
0044,12:45,765,3448
0044,12:50,770,3103
0044,12:55,775,3103
0044,13:00,780,3103
0044,13:05,785,1897
0044,13:10,790,1897
0044,13:15,795,1897
0044,13:20,800,1897
0044,13:25,805,862
0044,13:30,810,862
0044,13:35,815,862
0044,13:40,820,862
0044,13:45,825,862
0044,13:50,830,1207
0044,13:55,835,1207
0044,14:00,840,1207
0044,14:05,845,1207
0044,14:10,850,2241
0044,14:15,855,2241
0044,14:20,860,2241
0044,14:25,865,2241
0044,14:30,870,517
0044,14:35,875,517
0044,14:40,880,517
0044,14:45,885,3103
0044,14:50,890,3103
0044,14:55,895,3103
0044,15:00,900,3103
0044,15:05,905,3103
0044,15:10,910,2586
0044,15:15,915,2586
0044,15:20,920,2586
0044,15:25,925,2586
0044,15:30,930,1034
0044,15:35,935,1034
0044,15:40,940,1034
0044,15:45,945,0
0044,15:50,950,0
0044,15:55,955,0
0044,16:00,960,0
0044,16:05,965,0
0044,16:10,970,-1244
0044,16:15,975,-1244
0044,16:20,980,-1244
0044,16:25,985,-1244
0044,16:30,990,-2311
0044,16:35,995,-2311
0044,16:40,1000,-2311
0044,16:45,1005,-2311
0044,16:50,1010,-3911
0044,16:55,1015,-3911
0044,17:00,1020,-3911
0044,17:05,1025,-4444
0044,17:10,1030,-4444
0044,17:15,1035,-4444
0044,17:20,1040,-4444
0044,17:25,1045,-4444
0044,17:30,1050,-5689
0044,17:35,1055,-5689
0044,17:40,1060,-5689
0044,17:45,1065,-5689
0044,17:50,1070,-6933
0044,17:55,1075,-6933
0044,18:00,1080,-6933
0044,18:05,1085,-6933
0044,18:10,1090,-8000
0044,18:15,1095,-8000
0044,18:20,1100,-8000
0044,18:25,1105,-9778
0044,18:30,1110,-9778
0044,18:35,1115,-9778
0044,18:40,1120,-9778
0044,18:45,1125,-9778
0044,18:50,1130,-11022
0044,18:55,1135,-11022
0044,19:00,1140,-11022
0044,19:05,1145,-11022
0044,19:10,1150,-12267
0044,19:15,1155,-12267
0044,19:20,1160,-12267
0044,19:25,1165,-13867
0044,19:30,1170,-13867
0044,19:35,1175,-13867
0044,19:40,1180,-13867
0044,19:45,1185,-15289
0044,19:50,1190,-15289
0044,19:55,1195,-15289
0044,20:00,1200,-15289
0044,20:05,1205,-15289
0044,20:10,1210,-16711
0044,20:15,1215,-16711
0044,20:20,1220,-16711
0044,20:25,1225,-16711
0044,20:30,1230,-16533
0044,20:35,1235,-16533
0044,20:40,1240,-16533
0044,20:45,1245,-17422
0044,20:50,1250,-17422
0044,20:55,1255,-17422
0044,21:00,1260,-17422
0044,21:05,1265,-17422
0044,21:10,1270,-14400
0044,21:15,1275,-14400
0044,21:20,1280,-14400
0044,21:25,1285,-14400
0044,21:30,1290,-8356
0044,21:35,1295,-8356
0044,21:40,1300,-8356
0044,21:45,1305,-9244
0044,21:50,1310,-9244
0044,21:55,1315,-9244
0044,22:00,1320,-9244
0044,22:05,1325,-9244
0044,22:10,1330,-9244
0044,22:15,1335,-9244
0044,22:20,1340,-9244
0044,22:25,1345,-9244
0044,22:30,1350,-9244
0044,22:35,1355,-9244
0044,22:40,1360,-9244
0044,22:45,1365,-9244
0044,22:50,1370,-9244
0044,22:55,1375,-9244
0044,23:00,1380,-9244
0044,23:05,1385,-9244
0044,23:10,1390,-9244
0044,23:15,1395,-9244
0044,23:16,1396,-9244
0044,23:20,1400,-9244
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,0
0045,10:15,615,0
0045,10:20,620,0
0045,10:25,625,-1277
0045,10:30,630,-1277
0045,10:35,635,-1277
0045,10:40,640,-2298
0045,10:45,645,-2298
0045,10:50,650,-2298
0045,10:55,655,-2298
0045,11:00,660,-2043
0045,11:05,665,-2043
0045,11:10,670,-2043
0045,11:15,675,-2043
0045,11:20,680,-2043
0045,11:25,685,-2043
0045,11:30,690,-3574
0045,11:35,695,-3574
0045,11:40,700,-3574
0045,11:45,705,-1532
0045,11:50,710,-1532
0045,11:55,715,-1532
0045,12:00,720,-1532
0045,12:05,725,-2809
0045,12:10,730,-2809
0045,12:15,735,-2809
0045,12:20,740,-2809
0045,12:25,745,-2809
0045,12:30,750,-3830
0045,12:35,755,-3830
0045,12:40,760,-3830
0045,12:45,765,-3830
0045,12:50,770,-4596
0045,12:55,775,-4596
0045,13:00,780,-4596
0045,13:05,785,-5872
0045,13:10,790,-5872
0045,13:15,795,-5872
0045,13:20,800,-5872
0045,13:25,805,-7404
0045,13:30,810,-7404
0045,13:35,815,-7404
0045,13:40,820,-7404
0045,13:45,825,-7404
0045,13:50,830,-8936
0045,13:55,835,-8936
0045,14:00,840,-8936
0045,14:05,845,-8936
0045,14:10,850,-8170
0045,14:15,855,-8170
