time_bin,start_minute,end_time,group,initial_count,continuation_count,total_hit_count,group_value_start,group_value_end,group_delta
12:30,750,13:00,g7,1,0,1,11084,12690,1606
12:30,750,13:00,g8,0,0,0,-4000,-7378,-3378
12:30,750,13:00,g9,1,2,3,14124,13883,-241
13:00,780,13:30,g1,0,5,5,3156,7005,3849
13:00,780,13:30,g2,1,2,3,-5915,-5332,583
13:00,780,13:30,g3,5,9,14,-7826,1605,9431
13:00,780,13:30,g4,1,0,1,10776,12746,1970
13:00,780,13:30,g5,1,3,4,-8987,-17886,-8899
13:00,780,13:30,g6,3,4,7,-7419,-7110,309
13:00,780,13:30,g7,0,0,0,12690,7999,-4691
13:00,780,13:30,g8,3,2,5,-7378,-9600,-2222
13:00,780,13:30,g9,1,4,5,13883,17576,3693
13:30,810,14:00,g1,0,8,8,7005,11372,4367
13:30,810,14:00,g2,0,0,0,-5332,-6249,-917
13:30,810,14:00,g3,1,3,4,1605,8130,6525
13:30,810,14:00,g4,1,0,1,12746,8055,-4691
13:30,810,14:00,g5,0,4,4,-17886,-16500,1386
13:30,810,14:00,g6,1,2,3,-7110,-6480,630
13:30,810,14:00,g7,1,1,2,7999,4455,-3544
13:30,810,14:00,g8,1,7,8,-9600,-4056,5544
13:30,810,14:00,g9,2,5,7,17576,21416,3840
14:00,840,14:30,g1,2,9,11,11372,18714,7342
14:00,840,14:30,g2,0,0,0,-6249,-12267,-6018
14:00,840,14:30,g3,1,4,5,8130,8610,480
14:00,840,14:30,g4,1,3,4,8055,4340,-3715
14:00,840,14:30,g5,2,6,8,-16500,-14053,2447
14:00,840,14:30,g6,0,0,0,-6480,-12602,-6122
14:00,840,14:30,g7,0,1,1,4455,3861,-594
14:00,840,14:30,g8,3,2,5,-4056,-1338,2718
14:00,840,14:30,g9,0,4,4,21416,27286,5870
14:30,870,15:00,g1,0,0,0,18714,21457,2743
14:30,870,15:00,g2,3,12,15,-12267,-10710,1557
14:30,870,15:00,g3,0,3,3,8610,9328,718
14:30,870,15:00,g4,1,6,7,4340,6479,2139
14:30,870,15:00,g5,2,1,3,-14053,-14921,-868
14:30,870,15:00,g6,3,2,5,-12602,-12111,491
14:30,870,15:00,g7,0,0,0,3861,128,-3733
14:30,870,15:00,g8,1,4,5,-1338,2808,4146
14:30,870,15:00,g9,2,6,8,27286,27572,286
15:00,900,15:30,g1,2,1,3,21457,16390,-5067
15:00,900,15:30,g2,0,1,1,-10710,-2182,8528
15:00,900,15:30,g3,2,2,4,9328,5190,-4138
15:00,900,15:30,g4,0,4,4,6479,11403,4924
15:00,900,15:30,g5,1,0,1,-14921,-23307,-8386
15:00,900,15:30,g6,1,0,1,-12111,-14347,-2236
15:00,900,15:30,g7,1,0,1,128,-7498,-7626
15:00,900,15:30,g8,2,1,3,2808,-4256,-7064
15:00,900,15:30,g9,0,10,10,27572,43152,15580
15:30,930,16:00,g1,2,9,11,16390,28118,11728
15:30,930,16:00,g2,0,0,0,-2182,-7660,-5478
15:30,930,16:00,g3,1,1,2,5190,-1528,-6718
15:30,930,16:00,g4,1,1,2,11403,9760,-1643
15:30,930,16:00,g5,2,4,6,-23307,-26648,-3341
15:30,930,16:00,g6,0,0,0,-14347,-18005,-3658
15:30,930,16:00,g7,3,9,12,-7498,-163,7335
15:30,930,16:00,g8,0,7,7,-4256,-41,4215
15:30,930,16:00,g9,2,6,8,43152,46998,3846
16:00,960,16:30,g1,0,4,4,28118,34892,6774
16:00,960,16:30,g2,2,2,4,-7660,-14507,-6847
16:00,960,16:30,g3,2,8,10,-1528,4499,6027
16:00,960,16:30,g4,3,2,5,9760,4744,-5016
16:00,960,16:30,g5,0,3,3,-26648,-21806,4842
16:00,960,16:30,g6,1,0,1,-18005,-26869,-8864
16:00,960,16:30,g7,1,7,8,-163,13583,13746
16:00,960,16:30,g8,1,0,1,-41,-6582,-6541
16:00,960,16:30,g9,0,7,7,46998,58842,11844
16:30,990,17:00,g1,1,2,3,34892,34594,-298
16:30,990,17:00,g2,0,4,4,-14507,-9681,4826
16:30,990,17:00,g3,3,8,11,4499,12251,7752
16:30,990,17:00,g4,0,11,11,4744,12770,8026
16:30,990,17:00,g5,1,0,1,-21806,-26390,-4584
16:30,990,17:00,g6,1,3,4,-26869,-28402,-1533
16:30,990,17:00,g7,2,8,10,13583,17782,4199
16:30,990,17:00,g8,1,5,6,-6582,-5946,636
16:30,990,17:00,g9,0,0,0,58842,55946,-2896
17:00,1020,17:30,g1,0,0,0,34594,30727,-3867
17:00,1020,17:30,g2,4,9,13,-9681,-4341,5340
17:00,1020,17:30,g3,0,1,1,12251,13214,963
17:00,1020,17:30,g4,0,0,0,12770,12150,-620
17:00,1020,17:30,g5,0,0,0,-26390,-34844,-8454
17:00,1020,17:30,g6,0,0,0,-28402,-30421,-2019
17:00,1020,17:30,g7,0,8,8,17782,30287,12505
17:00,1020,17:30,g8,1,2,3,-5946,-4774,1172
17:00,1020,17:30,g9,0,0,0,55946,50381,-5565
17:30,1050,18:00,g1,0,0,0,30727,29837,-890
17:30,1050,18:00,g2,2,7,9,-4341,5696,10037
17:30,1050,18:00,g3,1,7,8,13214,14852,1638
17:30,1050,18:00,g4,1,1,2,12150,9762,-2388
17:30,1050,18:00,g5,0,0,0,-34844,-37510,-2666
17:30,1050,18:00,g6,0,0,0,-30421,-32243,-1822
17:30,1050,18:00,g7,2,3,5,30287,30081,-206
17:30,1050,18:00,g8,0,0,0,-4774,-7649,-2875
17:30,1050,18:00,g9,2,0,2,50381,49176,-1205
18:00,1080,18:30,g1,0,0,0,29837,27208,-2629
18:00,1080,18:30,g2,0,1,1,5696,8429,2733
18:00,1080,18:30,g3,1,10,11,14852,28004,13152
18:00,1080,18:30,g4,2,5,7,9762,17076,7314
18:00,1080,18:30,g5,1,0,1,-37510,-42978,-5468
18:00,1080,18:30,g6,1,0,1,-32243,-36118,-3875
18:00,1080,18:30,g7,1,2,3,30081,33992,3911
18:00,1080,18:30,g8,0,0,0,-7649,-9930,-2281
18:00,1080,18:30,g9,0,0,0,49176,44827,-4349
18:30,1110,19:00,g1,0,0,0,27208,25401,-1807
18:30,1110,19:00,g2,0,0,0,8429,6139,-2290
18:30,1110,19:00,g3,0,8,8,28004,33580,5576
18:30,1110,19:00,g4,0,0,0,17076,14954,-2122
18:30,1110,19:00,g5,1,2,3,-42978,-41728,1250
18:30,1110,19:00,g6,2,5,7,-36118,-33305,2813
18:30,1110,19:00,g7,0,0,0,33992,32528,-1464
18:30,1110,19:00,g8,0,0,0,-9930,-11681,-1751
18:30,1110,19:00,g9,4,1,5,44827,43096,-1731
19:00,1140,19:30,g1,0,0,0,25401,23570,-1831
19:00,1140,19:30,g2,1,0,1,6139,2771,-3368
19:00,1140,19:30,g3,1,0,1,33580,35674,2094
19:00,1140,19:30,g4,1,2,3,14954,13784,-1170
19:00,1140,19:30,g5,2,1,3,-41728,-44357,-2629
19:00,1140,19:30,g6,0,0,0,-33305,-31671,1634
19:00,1140,19:30,g7,1,0,1,32528,31062,-1466
19:00,1140,19:30,g8,0,0,0,-11681,-14919,-3238
19:00,1140,19:30,g9,1,9,10,43096,55616,12520
19:30,1170,20:00,g1,0,0,0,23570,21803,-1767
19:30,1170,20:00,g2,1,3,4,2771,5530,2759
19:30,1170,20:00,g3,1,2,3,35674,33554,-2120
19:30,1170,20:00,g4,1,5,6,13784,21164,7380
19:30,1170,20:00,g5,1,1,2,-44357,-47353,-2996
19:30,1170,20:00,g6,1,0,1,-31671,-34548,-2877
19:30,1170,20:00,g7,0,1,1,31062,32775,1713
19:30,1170,20:00,g8,1,0,1,-14919,-15447,-528
19:30,1170,20:00,g9,1,1,2,55616,59465,3849
20:00,1200,20:30,g1,0,0,0,21803,20926,-877
20:00,1200,20:30,g2,0,0,0,5530,1678,-3852
20:00,1200,20:30,g3,0,1,1,33554,36361,2807
20:00,1200,20:30,g4,0,0,0,21164,17894,-3270
20:00,1200,20:30,g5,0,0,0,-47353,-52282,-4929
20:00,1200,20:30,g6,0,0,0,-34548,-37013,-2465
20:00,1200,20:30,g7,0,0,0,32775,31369,-1406
20:00,1200,20:30,g8,1,2,3,-15447,-13794,1653
20:00,1200,20:30,g9,1,2,3,59465,58678,-787
20:30,1230,21:00,g1,0,0,0,20926,20570,-356
20:30,1230,21:00,g2,0,0,0,1678,-806,-2484
20:30,1230,21:00,g3,0,0,0,36361,34421,-1940
20:30,1230,21:00,g4,0,0,0,17894,16601,-1293
20:30,1230,21:00,g5,2,1,3,-52282,-51991,291
20:30,1230,21:00,g6,0,0,0,-37013,-39179,-2166
20:30,1230,21:00,g7,0,0,0,31369,29738,-1631
20:30,1230,21:00,g8,0,0,0,-13794,-16188,-2394
20:30,1230,21:00,g9,0,2,2,58678,60753,2075
21:00,1260,21:30,g1,0,0,0,20570,20215,-355
21:00,1260,21:30,g2,1,0,1,-806,-4894,-4088
21:00,1260,21:30,g3,0,0,0,34421,28982,-5439
21:00,1260,21:30,g4,0,0,0,16601,15566,-1035
21:00,1260,21:30,g5,0,3,3,-51991,-50542,1449
21:00,1260,21:30,g6,0,0,0,-39179,-43144,-3965
21:00,1260,21:30,g7,0,0,0,29738,28871,-867
21:00,1260,21:30,g8,0,0,0,-16188,-18321,-2133
21:00,1260,21:30,g9,0,0,0,60753,57229,-3524
21:30,1290,22:00,g1,0,0,0,20215,19948,-267
21:30,1290,22:00,g2,0,0,0,-4894,-6106,-1212
21:30,1290,22:00,g3,0,0,0,28982,28982,0
21:30,1290,22:00,g4,0,0,0,15566,15135,-431
21:30,1290,22:00,g5,1,5,6,-50542,-48392,2150
21:30,1290,22:00,g6,0,0,0,-43144,-44420,-1276
21:30,1290,22:00,g7,0,0,0,28871,28526,-345
21:30,1290,22:00,g8,0,0,0,-18321,-18321,0
21:30,1290,22:00,g9,0,0,0,57229,56163,-1066
22:00,1320,22:30,g1,0,0,0,19948,18364,-1584
22:00,1320,22:30,g2,0,0,0,-6106,-6106,0
22:00,1320,22:30,g3,0,0,0,28982,27929,-1053
22:00,1320,22:30,g4,0,0,0,15135,15046,-89
22:00,1320,22:30,g5,0,0,0,-48392,-46431,1961
22:00,1320,22:30,g6,1,4,5,-44420,-38980,5440
22:00,1320,22:30,g7,0,0,0,28526,28354,-172
22:00,1320,22:30,g8,0,0,0,-18321,-19122,-801
22:00,1320,22:30,g9,0,0,0,56163,55143,-1020
22:30,1350,23:00,g1,0,0,0,18364,18364,0
22:30,1350,23:00,g2,0,0,0,-6106,-6106,0
22:30,1350,23:00,g3,0,0,0,27929,27929,0
22:30,1350,23:00,g4,0,0,0,15046,15046,0
22:30,1350,23:00,g5,0,0,0,-46431,-46786,-355
22:30,1350,23:00,g6,0,0,0,-38980,-38980,0
22:30,1350,23:00,g7,0,0,0,28354,28098,-256
22:30,1350,23:00,g8,0,0,0,-19122,-19122,0
22:30,1350,23:00,g9,0,0,0,55143,55143,0
23:00,1380,23:20,g1,0,0,0,18364,18364,0
23:00,1380,23:20,g2,0,0,0,-6106,-6106,0
23:00,1380,23:20,g3,0,0,0,27929,27929,0
23:00,1380,23:20,g4,0,0,0,15046,15046,0
23:00,1380,23:20,g5,0,0,0,-46786,-46786,0
23:00,1380,23:20,g6,0,0,0,-38980,-38980,0
23:00,1380,23:20,g7,0,0,0,28098,28098,0
23:00,1380,23:20,g8,0,0,0,-19122,-19122,0
23:00,1380,23:20,g9,0,0,0,55143,55143,0
