date,time,machine,group,event_type,source_status,source,confidence,hit_sequence_id,start_count
20260907,12:51,0040,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,28
20260907,12:54,0040,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,8
20260907,15:30,0040,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,728
20260907,15:33,0040,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,5
20260907,16:03,0040,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,162
20260907,16:09,0040,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,79
20260907,18:00,0040,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,458
20260907,18:04,0040,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,40
20260907,18:17,0040,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,90
20260907,18:22,0040,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,67
20260907,10:34,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,109
20260907,14:18,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,788
20260907,14:21,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,12
20260907,14:24,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,20
20260907,14:41,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,141
20260907,14:44,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,11
20260907,19:04,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,677
20260907,19:06,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,2
20260907,19:18,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,123
20260907,19:39,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,151
20260907,19:47,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,40
20260907,15:10,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,564
20260907,16:37,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,389
20260907,16:46,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,29
20260907,16:48,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,5
20260907,16:51,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,1
20260907,18:28,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,203
20260907,18:35,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,94
20260907,18:41,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,74
20260907,18:43,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,7
20260907,18:50,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,31
20260907,18:52,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,2
20260907,11:38,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,85
20260907,11:44,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,76
20260907,11:47,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,31
20260907,11:50,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,3
20260907,11:56,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,72
20260907,12:01,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,49
20260907,12:04,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,16
20260907,12:15,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,118
20260907,12:18,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,4
20260907,12:23,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,41
20260907,12:25,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,3
20260907,12:29,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,29
20260907,16:18,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,746
20260907,16:21,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,15
20260907,16:31,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,32
20260907,16:35,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,33
20260907,16:39,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,26
20260907,16:42,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,13
20260907,16:45,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,3
20260907,16:50,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,61
20260907,16:53,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,23
20260907,17:02,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,29
20260907,17:05,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,17
20260907,17:09,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,8
20260907,17:11,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,2
20260907,17:14,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,15
20260907,17:17,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,27,6
20260907,17:31,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,28,106
20260907,17:35,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,29,42
20260907,17:51,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,30,144
20260907,17:55,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,31,20
20260907,18:02,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,32,94
20260907,18:06,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,33,26
20260907,18:18,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,34,128
20260907,14:43,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,351
20260907,15:25,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,299
20260907,16:24,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,337
20260907,19:38,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,347
20260907,11:30,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,198
20260907,11:34,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,30
20260907,11:38,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,38
20260907,11:43,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,72
20260907,12:53,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,375
20260907,12:56,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,13
20260907,13:11,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,121
20260907,13:14,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,3
20260907,13:17,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,6
20260907,13:21,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,26
20260907,13:24,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,11
20260907,13:33,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,121
20260907,13:39,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,92
20260907,13:42,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,10
20260907,13:57,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,134
20260907,14:00,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,24
20260907,14:03,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,11
20260907,14:07,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,28
20260907,14:12,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,61
20260907,14:49,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,20,161
20260907,14:54,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,40
20260907,14:58,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,25
20260907,15:01,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,7
20260907,17:33,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,24,391
20260907,18:38,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,25,235
20260907,14:24,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,171
20260907,14:27,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,6
20260907,15:29,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,305
20260907,15:32,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,4
20260907,15:36,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,45
20260907,15:39,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,11
20260907,15:43,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,22
20260907,12:13,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,466
20260907,12:48,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,174
20260907,12:52,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,25
20260907,12:55,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,23
20260907,12:58,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,18
20260907,14:41,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,366
20260907,14:44,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,16
20260907,14:47,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,17
20260907,14:51,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,29
20260907,16:19,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,376
20260907,16:23,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,14
20260907,17:07,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,247
20260907,17:10,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,12
20260907,17:18,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,101
20260907,17:20,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,1
20260907,17:24,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,12
20260907,17:27,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,11
20260907,17:33,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,70
20260907,17:39,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,87
20260907,17:42,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,19
20260907,19:23,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,21,233
20260907,19:30,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,110
20260907,19:38,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,65
20260907,21:22,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,24,157
20260907,13:12,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,190
20260907,13:15,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,21
20260907,13:20,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,44
20260907,13:24,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,36
20260907,13:29,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,40
20260907,13:32,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,8
20260907,15:02,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,219
20260907,15:05,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,25
20260907,15:15,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,107
20260907,15:19,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,20
20260907,13:21,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,120
20260907,14:20,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,306
20260907,14:22,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,1
20260907,14:26,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,19
20260907,14:29,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,26
20260907,14:34,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,38
20260907,14:38,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,37
20260907,14:44,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,76
20260907,14:49,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,60
20260907,17:44,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,634
20260907,17:49,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,48
20260907,18:01,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,119
20260907,18:05,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,59
20260907,18:11,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,67
20260907,14:19,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,624
20260907,15:46,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,415
20260907,10:47,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,92
20260907,13:12,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,370
20260907,13:16,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,44
20260907,13:18,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,1
20260907,13:26,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,129
20260907,13:30,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,32
20260907,13:34,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,37
20260907,14:45,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,266
20260907,16:25,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,467
20260907,13:54,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,153
20260907,13:59,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,55
20260907,14:05,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,69
20260907,15:33,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,408
20260907,15:37,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,14
20260907,15:39,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,8
20260907,15:55,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,137
20260907,15:59,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,41
20260907,16:02,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,5
20260907,16:05,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,19
20260907,16:08,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,25
20260907,16:11,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,4
20260907,16:14,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,3
20260907,17:59,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,333
20260907,19:26,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,327
20260907,19:30,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,38
20260907,11:29,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,259
20260907,11:33,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,26
20260907,11:53,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,142
20260907,13:10,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,471
20260907,13:15,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,58
20260907,13:18,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,4
20260907,13:26,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,101
20260907,13:31,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,54
20260907,13:35,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,33
20260907,13:38,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,4
20260907,13:42,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,53
20260907,13:46,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,41
20260907,14:23,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,203
20260907,14:26,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,28
20260907,14:30,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,44
20260907,14:34,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,18
20260907,14:38,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,56
20260907,14:41,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,10
20260907,15:18,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,31
20260907,11:11,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,39
20260907,11:13,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,8
20260907,11:17,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,16
20260907,11:21,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,46
20260907,11:24,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,3
20260907,11:28,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,49
20260907,11:31,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,14
20260907,11:34,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,25
20260907,11:37,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,14
20260907,15:57,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,578
20260907,16:03,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,102
20260907,16:05,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,1
20260907,18:59,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,779
20260907,19:05,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,71
20260907,19:09,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,19
20260907,19:13,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,38
20260907,19:16,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,17
20260907,19:19,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,6
20260907,19:24,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,54
20260907,19:28,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,33
20260907,19:45,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,21,135
20260907,12:51,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,41
20260907,12:59,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,91
20260907,13:04,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,50
20260907,13:08,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,12
20260907,13:16,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,91
20260907,13:19,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,25
20260907,13:26,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,91
20260907,13:31,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,68
20260907,13:36,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,45
20260907,13:40,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,39
20260907,13:43,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,1
20260907,13:46,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,22
20260907,13:50,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,54
20260907,13:54,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,33
20260907,13:57,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,12
20260907,14:01,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,28
20260907,14:03,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,1
20260907,14:08,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,54
20260907,14:11,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,18
20260907,14:18,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,106
20260907,14:23,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,38
20260907,14:26,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,17
20260907,14:29,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,10
20260907,12:14,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,114
20260907,12:19,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,66
20260907,14:32,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,310
20260907,14:39,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,83
20260907,14:42,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,2
20260907,14:47,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,62
20260907,14:50,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,4
20260907,14:53,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,4
20260907,14:58,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,44
20260907,15:03,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,50
20260907,17:07,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,532
20260907,17:14,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,105
20260907,17:19,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,36
20260907,17:22,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,3
20260907,17:25,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,5
20260907,17:27,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,2
20260907,17:49,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,17,123
20260907,17:54,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,37
20260907,17:57,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,5
20260907,18:02,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,69
20260907,13:07,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,146
20260907,13:10,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,36
20260907,13:16,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,59
20260907,13:25,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,33
20260907,13:28,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,10
20260907,13:31,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,3
20260907,13:40,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,41
20260907,15:53,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,562
20260907,15:57,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,26
20260907,16:00,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,6
20260907,16:03,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,24
20260907,16:07,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,28
