machine,time,minute,value
0041,15:20,920,-4622
0041,15:25,925,-4622
0041,15:30,930,-6222
0041,15:35,935,-6222
0041,15:40,940,-6222
0041,15:45,945,-6933
0041,15:50,950,-6933
0041,15:55,955,-6933
0041,16:00,960,-6933
0041,16:05,965,-6933
0041,16:10,970,-8000
0041,16:15,975,-8000
0041,16:20,980,-8000
0041,16:25,985,-8000
0041,16:30,990,-8889
0041,16:35,995,-8889
0041,16:40,1000,-8889
0041,16:45,1005,-8889
0041,16:50,1010,-10489
0041,16:55,1015,-10489
0041,17:00,1020,-10489
0041,17:05,1025,-11200
0041,17:10,1030,-11200
0041,17:15,1035,-11200
0041,17:20,1040,-11200
0041,17:25,1045,-11200
0041,17:30,1050,-12267
0041,17:35,1055,-12267
0041,17:40,1060,-12267
0041,17:45,1065,-12267
0041,17:50,1070,-12267
0041,17:55,1075,-12267
0041,18:00,1080,-12267
0041,18:05,1085,-12267
0041,18:10,1090,-12267
0041,18:15,1095,-12267
0041,18:20,1100,-12267
0041,18:25,1105,-12267
0041,18:30,1110,-12267
0041,18:35,1115,-12267
0041,18:40,1120,-12267
0041,18:45,1125,-12267
0041,18:50,1130,-12267
0041,18:55,1135,-12267
0041,19:00,1140,-12267
0041,19:05,1145,-12267
0041,19:10,1150,-12444
0041,19:15,1155,-12444
0041,19:20,1160,-12444
0041,19:25,1165,-8711
0041,19:30,1170,-8711
0041,19:35,1175,-8711
0041,19:40,1180,-8711
0041,19:45,1185,-8000
0041,19:50,1190,-8000
0041,19:55,1195,-8000
0041,20:00,1200,-8000
0041,20:05,1205,-8000
0041,20:10,1210,-6578
0041,20:15,1215,-6578
0041,20:20,1220,-6578
0041,20:25,1225,-6578
0041,20:30,1230,-7644
0041,20:35,1235,-7644
0041,20:40,1240,-7644
0041,20:45,1245,-8178
0041,20:50,1250,-8178
0041,20:55,1255,-8178
0041,21:00,1260,-8178
0041,21:05,1265,-8178
0041,21:10,1270,-8178
0041,21:15,1275,-8178
0041,21:20,1280,-8178
0041,21:25,1285,-8178
0041,21:30,1290,-8178
0041,21:35,1295,-8178
0041,21:40,1300,-8178
0041,21:45,1305,-8356
0041,21:50,1310,-8356
0041,21:55,1315,-8356
0041,22:00,1320,-8356
0041,22:05,1325,-8533
0041,22:10,1330,-8533
0041,22:15,1335,-8533
0041,22:20,1340,-8533
0041,22:25,1345,-8533
0041,22:30,1350,-8533
0041,22:35,1355,-8533
0041,22:40,1360,-8533
0041,22:45,1365,-8533
0041,22:50,1370,-8533
0041,22:55,1375,-8533
0041,23:00,1380,-8533
0041,23:05,1385,-8533
0041,23:10,1390,-8533
0041,23:15,1395,-8533
0041,23:16,1396,-8533
0041,23:20,1400,-8533
0042,09:00,540,0
0042,09:05,545,0
0042,09:10,550,0
0042,09:15,555,0
0042,09:20,560,0
0042,09:25,565,0
0042,09:30,570,0
0042,09:35,575,0
0042,09:40,580,0
0042,09:45,585,0
0042,09:50,590,0
0042,09:55,595,0
0042,10:00,600,0
0042,10:05,605,0
0042,10:10,610,0
0042,10:15,615,0
0042,10:20,620,0
0042,10:25,625,0
0042,10:30,630,0
0042,10:35,635,0
0042,10:40,640,0
0042,10:45,645,0
0042,10:50,650,0
0042,10:55,655,0
0042,11:00,660,0
0042,11:05,665,0
0042,11:10,670,0
0042,11:15,675,0
0042,11:20,680,0
0042,11:25,685,0
0042,11:30,690,0
0042,11:35,695,0
0042,11:40,700,0
0042,11:45,705,0
0042,11:50,710,0
0042,11:55,715,0
0042,12:00,720,0
0042,12:05,725,0
0042,12:10,730,0
0042,12:15,735,0
0042,12:20,740,0
0042,12:25,745,0
0042,12:30,750,0
0042,12:35,755,0
0042,12:40,760,0
0042,12:45,765,0
0042,12:50,770,0
0042,12:55,775,0
0042,13:00,780,0
0042,13:05,785,-889
0042,13:10,790,-889
0042,13:15,795,-889
0042,13:20,800,-889
0042,13:25,805,-2489
0042,13:30,810,-2489
0042,13:35,815,-2489
0042,13:40,820,-2489
0042,13:45,825,-2489
0042,13:50,830,-3556
0042,13:55,835,-3556
0042,14:00,840,-3556
0042,14:05,845,-3556
0042,14:10,850,-4444
0042,14:15,855,-4444
0042,14:20,860,-4444
0042,14:25,865,-4444
0042,14:30,870,-6222
0042,14:35,875,-6222
0042,14:40,880,-6222
0042,14:45,885,-7289
0042,14:50,890,-7289
0042,14:55,895,-7289
0042,15:00,900,-7289
0042,15:05,905,-7289
0042,15:10,910,-8356
0042,15:15,915,-8356
0042,15:20,920,-8356
0042,15:25,925,-8356
0042,15:30,930,-8000
0042,15:35,935,-8000
0042,15:40,940,-8000
0042,15:45,945,-8889
0042,15:50,950,-8889
0042,15:55,955,-8889
0042,16:00,960,-8889
0042,16:05,965,-8889
0042,16:10,970,-10133
0042,16:15,975,-10133
0042,16:20,980,-10133
0042,16:25,985,-10133
0042,16:30,990,-11200
0042,16:35,995,-11200
0042,16:40,1000,-11200
0042,16:45,1005,-11200
0042,16:50,1010,-10667
0042,16:55,1015,-10667
0042,17:00,1020,-10667
0042,17:05,1025,-6578
0042,17:10,1030,-6578
0042,17:15,1035,-6578
0042,17:20,1040,-6578
0042,17:25,1045,-6578
0042,17:30,1050,-7467
0042,17:35,1055,-7467
0042,17:40,1060,-7467
0042,17:45,1065,-7467
0042,17:50,1070,-7467
0042,17:55,1075,-7467
0042,18:00,1080,-7467
0042,18:05,1085,-7467
0042,18:10,1090,-7467
0042,18:15,1095,-7467
0042,18:20,1100,-7467
0042,18:25,1105,-7644
0042,18:30,1110,-7644
0042,18:35,1115,-7644
0042,18:40,1120,-7644
0042,18:45,1125,-7644
0042,18:50,1130,-2844
0042,18:55,1135,-2844
0042,19:00,1140,-2844
0042,19:05,1145,-2844
0042,19:10,1150,517
0042,19:15,1155,517
0042,19:20,1160,517
0042,19:25,1165,-711
0042,19:30,1170,-711
0042,19:35,1175,-711
0042,19:40,1180,-711
0042,19:45,1185,-1778
0042,19:50,1190,-1778
0042,19:55,1195,-1778
0042,20:00,1200,-1778
0042,20:05,1205,-1778
0042,20:10,1210,-2133
0042,20:15,1215,-2133
0042,20:20,1220,-2133
0042,20:25,1225,-2133
0042,20:30,1230,-2667
0042,20:35,1235,-2667
0042,20:40,1240,-2667
0042,20:45,1245,-3556
0042,20:50,1250,-3556
0042,20:55,1255,-3556
0042,21:00,1260,-3556
0042,21:05,1265,-3556
0042,21:10,1270,-3911
0042,21:15,1275,-3911
0042,21:20,1280,-3911
0042,21:25,1285,-3911
0042,21:30,1290,-3911
0042,21:35,1295,-3911
0042,21:40,1300,-3911
0042,21:45,1305,-3911
0042,21:50,1310,-3911
0042,21:55,1315,-3911
0042,22:00,1320,-3911
0042,22:05,1325,-3911
0042,22:10,1330,-3911
0042,22:15,1335,-3911
0042,22:20,1340,-3911
0042,22:25,1345,-3911
0042,22:30,1350,-3911
0042,22:35,1355,-3911
0042,22:40,1360,-3911
0042,22:45,1365,-3911
0042,22:50,1370,-3911
0042,22:55,1375,-3911
0042,23:00,1380,-3911
0042,23:05,1385,-3911
0042,23:10,1390,-3911
0042,23:15,1395,-3911
0042,23:16,1396,-3911
0042,23:20,1400,-3911
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,0
0043,10:45,645,0
0043,10:50,650,0
0043,10:55,655,0
0043,11:00,660,0
0043,11:05,665,0
0043,11:10,670,0
0043,11:15,675,0
0043,11:20,680,0
0043,11:25,685,0
0043,11:30,690,-779
0043,11:35,695,-779
0043,11:40,700,-779
0043,11:45,705,513
0043,11:50,710,513
0043,11:55,715,513
0043,12:00,720,513
0043,12:05,725,5897
0043,12:10,730,5897
0043,12:15,735,5897
0043,12:20,740,5897
0043,12:25,745,5897
0043,12:30,750,11795
0043,12:35,755,11795
0043,12:40,760,11795
0043,12:45,765,11795
0043,12:50,770,13846
0043,12:55,775,13846
0043,13:00,780,13846
0043,13:05,785,13846
0043,13:10,790,13846
0043,13:15,795,13846
0043,13:20,800,13846
0043,13:25,805,13333
0043,13:30,810,13333
0043,13:35,815,13333
0043,13:40,820,13333
0043,13:45,825,13333
0043,13:50,830,13077
0043,13:55,835,13077
0043,14:00,840,13077
0043,14:05,845,13077
0043,14:10,850,12308
0043,14:15,855,12308
0043,14:20,860,12308
0043,14:25,865,12308
0043,14:30,870,11282
0043,14:35,875,11282
0043,14:40,880,11282
0043,14:45,885,10000
0043,14:50,890,10000
0043,14:55,895,10000
0043,15:00,900,10000
0043,15:05,905,10000
0043,15:10,910,8974
0043,15:15,915,8974
0043,15:20,920,8974
0043,15:25,925,8974
0043,15:30,930,7436
0043,15:35,935,7436
0043,15:40,940,7436
0043,15:45,945,7436
0043,15:50,950,7436
0043,15:55,955,7436
0043,16:00,960,7436
0043,16:05,965,7436
0043,16:10,970,6667
0043,16:15,975,6667
0043,16:20,980,6667
0043,16:25,985,6667
0043,16:30,990,8205
0043,16:35,995,8205
0043,16:40,1000,8205
0043,16:45,1005,8205
0043,16:50,1010,13590
0043,16:55,1015,13590
0043,17:00,1020,13590
0043,17:05,1025,17436
0043,17:10,1030,17436
0043,17:15,1035,17436
0043,17:20,1040,17436
0043,17:25,1045,17436
0043,17:30,1050,25641
0043,17:35,1055,25641
0043,17:40,1060,25641
0043,17:45,1065,25641
0043,17:50,1070,28205
0043,17:55,1075,28205
0043,18:00,1080,28205
0043,18:05,1085,28205
0043,18:10,1090,30513
0043,18:15,1095,30513
0043,18:20,1100,30513
0043,18:25,1105,34103
0043,18:30,1110,34103
0043,18:35,1115,34103
0043,18:40,1120,34103
0043,18:45,1125,34103
0043,18:50,1130,33846
0043,18:55,1135,33846
0043,19:00,1140,33846
0043,19:05,1145,33846
0043,19:10,1150,33846
0043,19:15,1155,33846
0043,19:20,1160,33846
0043,19:25,1165,33846
0043,19:30,1170,33846
0043,19:35,1175,33846
0043,19:40,1180,33846
0043,19:45,1185,33846
0043,19:50,1190,33846
0043,19:55,1195,33846
0043,20:00,1200,33846
0043,20:05,1205,33846
0043,20:10,1210,33846
0043,20:15,1215,33846
0043,20:20,1220,33846
0043,20:25,1225,33846
0043,20:30,1230,33846
0043,20:35,1235,33846
0043,20:40,1240,33846
0043,20:45,1245,33077
0043,20:50,1250,33077
0043,20:55,1255,33077
0043,21:00,1260,33077
0043,21:05,1265,33077
0043,21:10,1270,33077
0043,21:15,1275,33077
0043,21:20,1280,33077
0043,21:25,1285,33077
0043,21:30,1290,33077
0043,21:35,1295,33077
0043,21:40,1300,33077
0043,21:45,1305,33077
0043,21:50,1310,33077
0043,21:55,1315,33077
0043,22:00,1320,33077
0043,22:05,1325,33077
0043,22:10,1330,33077
0043,22:15,1335,33077
0043,22:20,1340,33077
0043,22:25,1345,33077
0043,22:30,1350,33077
0043,22:35,1355,33077
0043,22:40,1360,33077
0043,22:45,1365,33077
0043,22:50,1370,32821
0043,22:55,1375,32821
0043,23:00,1380,32821
0043,23:05,1385,32821
0043,23:10,1390,32821
0043,23:15,1395,32821
0043,23:16,1396,32821
0043,23:20,1400,32821
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,0
0044,10:30,630,0
0044,10:35,635,0
0044,10:40,640,0
0044,10:45,645,0
0044,10:50,650,0
0044,10:55,655,0
0044,11:00,660,0
0044,11:05,665,0
0044,11:10,670,0
0044,11:15,675,0
0044,11:20,680,0
0044,11:25,685,0
0044,11:30,690,0
0044,11:35,695,0
0044,11:40,700,0
0044,11:45,705,-356
0044,11:50,710,-356
0044,11:55,715,-356
0044,12:00,720,-356
0044,12:05,725,-356
0044,12:10,730,-356
0044,12:15,735,-356
0044,12:20,740,-356
0044,12:25,745,-356
0044,12:30,750,-533
0044,12:35,755,-533
0044,12:40,760,-533
0044,12:45,765,-533
0044,12:50,770,-533
0044,12:55,775,-533
0044,13:00,780,-533
0044,13:05,785,-889
0044,13:10,790,-889
0044,13:15,795,-889
0044,13:20,800,-889
0044,13:25,805,-1956
0044,13:30,810,-1956
0044,13:35,815,-1956
0044,13:40,820,-1956
0044,13:45,825,-1956
0044,13:50,830,-2844
0044,13:55,835,-2844
0044,14:00,840,-2844
0044,14:05,845,-2844
0044,14:10,850,-3911
0044,14:15,855,-3911
0044,14:20,860,-3911
0044,14:25,865,-3911
0044,14:30,870,-4800
0044,14:35,875,-4800
0044,14:40,880,-4800
0044,14:45,885,-4800
0044,14:50,890,-4800
0044,14:55,895,-4800
0044,15:00,900,-4800
0044,15:05,905,-4800
0044,15:10,910,-5333
0044,15:15,915,-5333
0044,15:20,920,-5333
0044,15:25,925,-5333
0044,15:30,930,-7289
0044,15:35,935,-7289
0044,15:40,940,-7289
0044,15:45,945,-6578
0044,15:50,950,-6578
0044,15:55,955,-6578
0044,16:00,960,-6578
0044,16:05,965,-6578
0044,16:10,970,-8000
0044,16:15,975,-8000
0044,16:20,980,-8000
0044,16:25,985,-8000
0044,16:30,990,-9778
0044,16:35,995,-9778
0044,16:40,1000,-9778
0044,16:45,1005,-9778
0044,16:50,1010,-9422
0044,16:55,1015,-9422
0044,17:00,1020,-9422
0044,17:05,1025,-10667
0044,17:10,1030,-10667
0044,17:15,1035,-10667
0044,17:20,1040,-10667
0044,17:25,1045,-10667
0044,17:30,1050,-11200
0044,17:35,1055,-11200
0044,17:40,1060,-11200
0044,17:45,1065,-11200
0044,17:50,1070,-11378
0044,17:55,1075,-11378
0044,18:00,1080,-11378
0044,18:05,1085,-11378
0044,18:10,1090,-11378
0044,18:15,1095,-11378
0044,18:20,1100,-11378
0044,18:25,1105,-11733
0044,18:30,1110,-11733
0044,18:35,1115,-11733
0044,18:40,1120,-11733
0044,18:45,1125,-11733
0044,18:50,1130,-11733
0044,18:55,1135,-11733
0044,19:00,1140,-11733
0044,19:05,1145,-11733
0044,19:10,1150,-11733
0044,19:15,1155,-11733
0044,19:20,1160,-11733
0044,19:25,1165,-11911
0044,19:30,1170,-11911
0044,19:35,1175,-11911
0044,19:40,1180,-11911
0044,19:45,1185,-11022
0044,19:50,1190,-11022
0044,19:55,1195,-11022
0044,20:00,1200,-11022
0044,20:05,1205,-11022
0044,20:10,1210,-11022
0044,20:15,1215,-11022
0044,20:20,1220,-11022
0044,20:25,1225,-11022
0044,20:30,1230,-11022
0044,20:35,1235,-11022
0044,20:40,1240,-11022
0044,20:45,1245,-11200
0044,20:50,1250,-11200
0044,20:55,1255,-11200
0044,21:00,1260,-11200
0044,21:05,1265,-11200
0044,21:10,1270,-12444
0044,21:15,1275,-12444
0044,21:20,1280,-12444
0044,21:25,1285,-12444
0044,21:30,1290,-12444
0044,21:35,1295,-12444
0044,21:40,1300,-12444
0044,21:45,1305,-12444
0044,21:50,1310,-12444
0044,21:55,1315,-12444
0044,22:00,1320,-12444
0044,22:05,1325,-12444
0044,22:10,1330,-12444
0044,22:15,1335,-12444
0044,22:20,1340,-12444
0044,22:25,1345,-12444
0044,22:30,1350,-12978
0044,22:35,1355,-12978
0044,22:40,1360,-12978
0044,22:45,1365,-12978
0044,22:50,1370,-12978
0044,22:55,1375,-12978
0044,23:00,1380,-12978
0044,23:05,1385,-12978
0044,23:10,1390,-12978
0044,23:15,1395,-12978
0044,23:16,1396,-12978
0044,23:20,1400,-12978
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,0
0045,10:15,615,0
0045,10:20,620,0
0045,10:25,625,248
0045,10:30,630,248
0045,10:35,635,248
0045,10:40,640,-255
0045,10:45,645,-255
0045,10:50,650,-255
0045,10:55,655,-255
0045,11:00,660,-1021
0045,11:05,665,-1021
0045,11:10,670,-1277
0045,11:15,675,-1277
0045,11:20,680,-1277
0045,11:25,685,-1277
0045,11:30,690,-2809
0045,11:35,695,-2809
0045,11:40,700,-2809
0045,11:45,705,1983
0045,11:50,710,1983
0045,11:55,715,1983
0045,12:00,720,1983
0045,12:05,725,1736
0045,12:10,730,1736
0045,12:15,735,1736
0045,12:20,740,1736
0045,12:25,745,1736
0045,12:30,750,0
0045,12:35,755,0
0045,12:40,760,0
0045,12:45,765,0
0045,12:50,770,-1532
0045,12:55,775,-1532
0045,13:00,780,-1532
0045,13:05,785,496
0045,13:10,790,496
0045,13:15,795,496
0045,13:20,800,496
0045,13:25,805,5702
0045,13:30,810,5702
0045,13:35,815,5702
0045,13:40,820,5702
0045,13:45,825,5702
0045,13:50,830,10661
0045,13:55,835,10661
0045,14:00,840,10661
0045,14:05,845,10661
0045,14:10,850,12149
0045,14:15,855,12149
