time_bin,start_minute,end_time,group,initial_count,continuation_count,total_hit_count,group_value_start,group_value_end,group_delta
12:30,750,13:00,g7,0,2,2,-2649,2834,5483
12:30,750,13:00,g8,0,2,2,-6845,-4267,2578
12:30,750,13:00,g9,0,6,6,13147,19841,6694
13:00,780,13:30,g1,0,0,0,730,-6527,-7257
13:00,780,13:30,g2,0,0,0,14942,14833,-109
13:00,780,13:30,g3,2,2,4,-3380,-3626,-246
13:00,780,13:30,g4,2,2,4,-916,1711,2627
13:00,780,13:30,g5,0,0,0,-12890,-19733,-6843
13:00,780,13:30,g6,0,0,0,-7911,-10667,-2756
13:00,780,13:30,g7,0,0,0,2834,1011,-1823
13:00,780,13:30,g8,1,3,4,-4267,-2489,1778
13:00,780,13:30,g9,0,0,0,19841,18955,-886
13:30,810,14:00,g1,4,9,13,-6527,-750,5777
13:30,810,14:00,g2,0,0,0,14833,11506,-3327
13:30,810,14:00,g3,1,1,2,-3626,-6915,-3289
13:30,810,14:00,g4,1,1,2,1711,1897,186
13:30,810,14:00,g5,2,1,3,-19733,-21155,-1422
13:30,810,14:00,g6,0,0,0,-10667,-12622,-1955
13:30,810,14:00,g7,2,2,4,1011,1259,248
13:30,810,14:00,g8,2,2,4,-2489,1773,4262
13:30,810,14:00,g9,1,0,1,18955,17388,-1567
14:00,840,14:30,g1,0,4,4,-750,9982,10732
14:00,840,14:30,g2,1,0,1,11506,5981,-5525
14:00,840,14:30,g3,2,1,3,-6915,-16367,-9452
14:00,840,14:30,g4,1,4,5,1897,1620,-277
14:00,840,14:30,g5,0,3,3,-21155,-20918,237
14:00,840,14:30,g6,0,0,0,-12622,-18489,-5867
14:00,840,14:30,g7,1,12,13,1259,18306,17047
14:00,840,14:30,g8,1,2,3,1773,516,-1257
14:00,840,14:30,g9,1,0,1,17388,12559,-4829
14:30,870,15:00,g1,1,1,2,9982,8042,-1940
14:30,870,15:00,g2,1,2,3,5981,8078,2097
14:30,870,15:00,g3,1,5,6,-16367,-12921,3446
14:30,870,15:00,g4,0,0,0,1620,314,-1306
14:30,870,15:00,g5,1,2,3,-20918,-20341,577
14:30,870,15:00,g6,1,0,1,-18489,-20622,-2133
14:30,870,15:00,g7,1,3,4,18306,26111,7805
14:30,870,15:00,g8,0,0,0,516,-86,-602
14:30,870,15:00,g9,1,0,1,12559,9149,-3410
15:00,900,15:30,g1,1,11,12,8042,21313,13271
15:00,900,15:30,g2,1,0,1,8078,4314,-3764
15:00,900,15:30,g3,0,6,6,-12921,-5290,7631
15:00,900,15:30,g4,0,0,0,314,-6390,-6704
15:00,900,15:30,g5,1,0,1,-20341,-23822,-3481
15:00,900,15:30,g6,0,0,0,-20622,-22401,-1779
15:00,900,15:30,g7,0,0,0,26111,23943,-2168
15:00,900,15:30,g8,0,0,0,-86,-4148,-4062
15:00,900,15:30,g9,1,5,6,9149,10450,1301
15:30,930,16:00,g1,1,3,4,21313,26590,5277
15:30,930,16:00,g2,0,0,0,4314,1729,-2585
15:30,930,16:00,g3,1,0,1,-5290,-7585,-2295
15:30,930,16:00,g4,3,8,11,-6390,-775,5615
15:30,930,16:00,g5,0,3,3,-23822,-21106,2716
15:30,930,16:00,g6,0,0,0,-22401,-25067,-2666
15:30,930,16:00,g7,0,0,0,23943,22384,-1559
15:30,930,16:00,g8,0,0,0,-4148,-6779,-2631
15:30,930,16:00,g9,0,3,3,10450,14280,3830
16:00,960,16:30,g1,1,0,1,26590,23864,-2726
16:00,960,16:30,g2,2,7,9,1729,6925,5196
16:00,960,16:30,g3,0,0,0,-7585,-16416,-8831
16:00,960,16:30,g4,0,2,2,-775,649,1424
16:00,960,16:30,g5,2,0,2,-21106,-22550,-1444
16:00,960,16:30,g6,0,0,0,-25067,-28801,-3734
16:00,960,16:30,g7,3,3,6,22384,25158,2774
16:00,960,16:30,g8,1,7,8,-6779,-1482,5297
16:00,960,16:30,g9,0,0,0,14280,11102,-3178
16:30,990,17:00,g1,0,0,0,23864,20249,-3615
16:30,990,17:00,g2,1,1,2,6925,8460,1535
16:30,990,17:00,g3,1,4,5,-16416,-15866,550
16:30,990,17:00,g4,0,0,0,649,-1619,-2268
16:30,990,17:00,g5,1,0,1,-22550,-28028,-5478
16:30,990,17:00,g6,1,5,6,-28801,-28089,712
16:30,990,17:00,g7,1,4,5,25158,27508,2350
16:30,990,17:00,g8,1,2,3,-1482,3258,4740
16:30,990,17:00,g9,2,7,9,11102,13164,2062
17:00,1020,17:30,g1,1,2,3,20249,17910,-2339
17:00,1020,17:30,g2,2,4,6,8460,11395,2935
17:00,1020,17:30,g3,2,2,4,-15866,-12883,2983
17:00,1020,17:30,g4,1,1,2,-1619,-2462,-843
17:00,1020,17:30,g5,0,0,0,-28028,-35102,-7074
17:00,1020,17:30,g6,1,1,2,-28089,-26400,1689
17:00,1020,17:30,g7,1,9,10,27508,42941,15433
17:00,1020,17:30,g8,1,0,1,3258,-13,-3271
17:00,1020,17:30,g9,0,3,3,13164,23271,10107
17:30,1050,18:00,g1,0,0,0,17910,17889,-21
17:30,1050,18:00,g2,0,0,0,11395,8944,-2451
17:30,1050,18:00,g3,0,7,7,-12883,-8955,3928
17:30,1050,18:00,g4,0,0,0,-2462,-3869,-1407
17:30,1050,18:00,g5,1,0,1,-35102,-38562,-3460
17:30,1050,18:00,g6,0,2,2,-26400,-20889,5511
17:30,1050,18:00,g7,0,7,7,42941,48842,5901
17:30,1050,18:00,g8,1,3,4,-13,-2731,-2718
17:30,1050,18:00,g9,0,0,0,23271,20922,-2349
18:00,1080,18:30,g1,1,1,2,17889,17188,-701
18:00,1080,18:30,g2,3,3,6,8944,10841,1897
18:00,1080,18:30,g3,1,4,5,-8955,-1821,7134
18:00,1080,18:30,g4,0,0,0,-3869,-6319,-2450
18:00,1080,18:30,g5,1,3,4,-38562,-38215,347
18:00,1080,18:30,g6,0,0,0,-20889,-24445,-3556
18:00,1080,18:30,g7,0,3,3,48842,53646,4804
18:00,1080,18:30,g8,1,4,5,-2731,7398,10129
18:00,1080,18:30,g9,0,0,0,20922,18551,-2371
18:30,1110,19:00,g1,0,3,3,17188,21505,4317
18:30,1110,19:00,g2,1,0,1,10841,8944,-1897
18:30,1110,19:00,g3,1,0,1,-1821,-2088,-267
18:30,1110,19:00,g4,1,2,3,-6319,-8534,-2215
18:30,1110,19:00,g5,3,2,5,-38215,-35122,3093
18:30,1110,19:00,g6,1,0,1,-24445,-25511,-1066
18:30,1110,19:00,g7,0,0,0,53646,53646,0
18:30,1110,19:00,g8,0,0,0,7398,6536,-862
18:30,1110,19:00,g9,0,0,0,18551,18378,-173
19:00,1140,19:30,g1,2,6,8,21505,27765,6260
19:00,1140,19:30,g2,1,0,1,8944,7236,-1708
19:00,1140,19:30,g3,0,0,0,-2088,-2260,-172
19:00,1140,19:30,g4,1,1,2,-8534,-4482,4052
19:00,1140,19:30,g5,0,2,2,-35122,-38092,-2970
19:00,1140,19:30,g6,0,0,0,-25511,-30310,-4799
19:00,1140,19:30,g7,1,3,4,53646,57774,4128
19:00,1140,19:30,g8,0,0,0,6536,3432,-3104
19:00,1140,19:30,g9,1,0,1,18378,17559,-819
19:30,1170,20:00,g1,1,5,6,27765,35274,7509
19:30,1170,20:00,g2,1,0,1,7236,6515,-721
19:30,1170,20:00,g3,0,0,0,-2260,-2611,-351
19:30,1170,20:00,g4,1,4,5,-4482,-2282,2200
19:30,1170,20:00,g5,1,0,1,-38092,-43336,-5244
19:30,1170,20:00,g6,0,0,0,-30310,-31645,-1335
19:30,1170,20:00,g7,2,2,4,57774,58796,1022
19:30,1170,20:00,g8,0,0,0,3432,3432,0
19:30,1170,20:00,g9,2,3,5,17559,21610,4051
20:00,1200,20:30,g1,1,3,4,35274,38071,2797
20:00,1200,20:30,g2,0,0,0,6515,3481,-3034
20:00,1200,20:30,g3,0,0,0,-2611,-7193,-4582
20:00,1200,20:30,g4,1,5,6,-2282,6174,8456
20:00,1200,20:30,g5,1,1,2,-43336,-44935,-1599
20:00,1200,20:30,g6,0,0,0,-31645,-31911,-266
20:00,1200,20:30,g7,2,5,7,58796,68518,9722
20:00,1200,20:30,g8,0,0,0,3432,2731,-701
20:00,1200,20:30,g9,0,0,0,21610,21093,-517
20:30,1230,21:00,g1,0,0,0,38071,39310,1239
20:30,1230,21:00,g2,1,0,1,3481,3481,0
20:30,1230,21:00,g3,0,0,0,-7193,-8766,-1573
20:30,1230,21:00,g4,0,4,4,6174,10975,4801
20:30,1230,21:00,g5,0,5,5,-44935,-40758,4177
20:30,1230,21:00,g6,0,0,0,-31911,-32622,-711
20:30,1230,21:00,g7,1,1,2,68518,69552,1034
20:30,1230,21:00,g8,0,0,0,2731,2731,0
20:30,1230,21:00,g9,1,0,1,21093,18830,-2263
21:00,1260,21:30,g1,0,0,0,39310,39132,-178
21:00,1260,21:30,g2,0,2,2,3481,6239,2758
21:00,1260,21:30,g3,0,0,0,-8766,-9477,-711
21:00,1260,21:30,g4,1,0,1,10975,8739,-2236
21:00,1260,21:30,g5,1,0,1,-40758,-38802,1956
21:00,1260,21:30,g6,0,0,0,-32622,-32622,0
21:00,1260,21:30,g7,0,0,0,69552,68518,-1034
21:00,1260,21:30,g8,0,0,0,2731,2381,-350
21:00,1260,21:30,g9,0,1,1,18830,18732,-98
21:30,1290,22:00,g1,0,0,0,39132,39132,0
21:30,1290,22:00,g2,0,0,0,6239,6239,0
21:30,1290,22:00,g3,0,0,0,-9477,-9477,0
21:30,1290,22:00,g4,1,0,1,8739,7930,-809
21:30,1290,22:00,g5,0,0,0,-38802,-39336,-534
21:30,1290,22:00,g6,0,0,0,-32622,-32978,-356
21:30,1290,22:00,g7,0,0,0,68518,68518,0
21:30,1290,22:00,g8,0,0,0,2381,2295,-86
21:30,1290,22:00,g9,0,0,0,18732,17245,-1487
22:00,1320,22:30,g1,0,0,0,39132,39132,0
22:00,1320,22:30,g2,0,0,0,6239,6153,-86
22:00,1320,22:30,g3,0,0,0,-9477,-9477,0
22:00,1320,22:30,g4,0,0,0,7930,7930,0
22:00,1320,22:30,g5,0,0,0,-39336,-39336,0
22:00,1320,22:30,g6,0,0,0,-32978,-32978,0
22:00,1320,22:30,g7,0,0,0,68518,68518,0
22:00,1320,22:30,g8,0,0,0,2295,2295,0
22:00,1320,22:30,g9,0,0,0,17245,14270,-2975
22:30,1350,23:00,g1,0,0,0,39132,39132,0
22:30,1350,23:00,g2,0,0,0,6153,6153,0
22:30,1350,23:00,g3,0,0,0,-9477,-9477,0
22:30,1350,23:00,g4,0,0,0,7930,7930,0
22:30,1350,23:00,g5,0,0,0,-39336,-39336,0
22:30,1350,23:00,g6,0,0,0,-32978,-32978,0
22:30,1350,23:00,g7,0,0,0,68518,68518,0
22:30,1350,23:00,g8,0,0,0,2295,2295,0
22:30,1350,23:00,g9,0,0,0,14270,14270,0
23:00,1380,23:20,g1,0,0,0,39132,39132,0
23:00,1380,23:20,g2,0,0,0,6153,6153,0
23:00,1380,23:20,g3,0,0,0,-9477,-9477,0
23:00,1380,23:20,g4,0,0,0,7930,7930,0
23:00,1380,23:20,g5,0,0,0,-39336,-39336,0
23:00,1380,23:20,g6,0,0,0,-32978,-32978,0
23:00,1380,23:20,g7,0,0,0,68518,68518,0
23:00,1380,23:20,g8,0,0,0,2295,2295,0
23:00,1380,23:20,g9,0,0,0,14270,14270,0
