date,time,machine,group,event_type,source,confidence,ambiguity,hit_sequence_id,start_count
20260903,13:30,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,179
20260903,13:33,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,20,227
20260903,13:34,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,338
20260903,13:35,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,508
20260903,13:39,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,323
20260903,13:40,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,294
20260903,13:43,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,348
20260903,13:43,0073,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,447
20260903,13:54,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,254
20260903,13:54,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,193
20260903,13:55,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,127
20260903,13:57,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,127
20260903,13:57,0070,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,92
20260903,14:07,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,598
20260903,14:08,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,158
20260903,14:18,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,267
20260903,14:20,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,331
20260903,14:26,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,284
20260903,14:26,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,388
20260903,14:27,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,275
20260903,14:33,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,1051
20260903,14:36,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,224
20260903,14:39,0070,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,118
20260903,14:40,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,584
20260903,14:44,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,325
20260903,14:45,0051,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,669
20260903,14:54,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,156
20260903,15:07,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,319
20260903,15:08,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,159
20260903,15:12,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,243
20260903,15:17,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,293
20260903,15:30,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,455
20260903,15:30,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,965
20260903,15:32,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,426
20260903,15:45,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,162
20260903,15:55,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,459
20260903,16:02,0065,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,217
20260903,16:02,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,113
20260903,16:04,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,560
20260903,16:05,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,385
20260903,16:08,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,148
20260903,16:10,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,1209
20260903,16:11,0070,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,304
20260903,16:11,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,469
20260903,16:19,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,126
20260903,16:32,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,763
20260903,16:34,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,104
20260903,16:36,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,695
20260903,16:38,0042,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,746
20260903,16:40,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,286
20260903,16:44,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,114
20260903,16:50,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,255
20260903,16:54,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,22,436
20260903,17:05,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,189
20260903,17:09,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,467
20260903,17:15,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,820
20260903,17:17,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,45
20260903,17:17,0073,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,349
20260903,17:19,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,424
20260903,17:20,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,20,375
20260903,17:22,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,728
20260903,17:24,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,371
20260903,17:46,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,275
20260903,17:59,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,584
20260903,18:02,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,460
20260903,18:10,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,314
20260903,18:18,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,22,105
20260903,18:21,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,380
20260903,18:23,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,345
20260903,18:27,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,139
20260903,18:28,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,212
20260903,18:30,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,107
20260903,18:33,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,505
20260903,18:33,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,359
20260903,18:44,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,263
20260903,18:45,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,503
20260903,18:47,0065,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,138
20260903,18:59,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,222
20260903,19:01,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,1012
20260903,19:10,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,277
20260903,19:12,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,226
20260903,19:15,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,233
20260903,19:19,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,154
20260903,19:20,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,420
20260903,19:31,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,152
20260903,19:32,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,244
20260903,19:35,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,436
20260903,19:41,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,511
20260903,19:41,0070,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,227
20260903,19:42,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,159
20260903,19:52,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,520
20260903,19:57,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,311
20260903,20:00,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,156
20260903,20:03,0070,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,107
20260903,20:13,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,27,286
20260903,20:23,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,192
20260903,20:27,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,175
20260903,20:36,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,199
20260903,20:57,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,24,312
20260903,20:59,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,24,629
20260903,21:05,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,875
20260903,21:06,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,962
20260903,21:30,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,252
