machine,time,minute,value
0041,14:00,840,-4089
0041,14:05,845,-4089
0041,14:10,850,-4089
0041,14:15,855,-4089
0041,14:20,860,-4089
0041,14:25,865,-4089
0041,14:30,870,-4444
0041,14:35,875,-4444
0041,14:40,880,-4444
0041,14:45,885,-4978
0041,14:50,890,-4978
0041,14:55,895,-4978
0041,15:00,900,-4978
0041,15:05,905,-4978
0041,15:10,910,-4978
0041,15:15,915,-4978
0041,15:20,920,-4978
0041,15:25,925,-4978
0041,15:30,930,-4978
0041,15:35,935,-4978
0041,15:40,940,-4978
0041,15:45,945,-4978
0041,15:50,950,-4978
0041,15:55,955,-4978
0041,16:00,960,-4978
0041,16:05,965,-4978
0041,16:10,970,-4978
0041,16:15,975,-4978
0041,16:20,980,-4978
0041,16:25,985,-4978
0041,16:30,990,-4978
0041,16:35,995,-4978
0041,16:40,1000,-4978
0041,16:45,1005,-4978
0041,16:50,1010,-6400
0041,16:55,1015,-6400
0041,17:00,1020,-6400
0041,17:05,1025,-6400
0041,17:10,1030,-6400
0041,17:15,1035,-6400
0041,17:20,1040,-6400
0041,17:25,1045,-6400
0041,17:30,1050,-7289
0041,17:35,1055,-7289
0041,17:40,1060,-7289
0041,17:45,1065,-7289
0041,17:50,1070,-8533
0041,17:55,1075,-8533
0041,18:00,1080,-8533
0041,18:05,1085,-8533
0041,18:10,1090,-9422
0041,18:15,1095,-9422
0041,18:20,1100,-9422
0041,18:25,1105,-9778
0041,18:30,1110,-9778
0041,18:35,1115,-9778
0041,18:40,1120,-9778
0041,18:45,1125,-9778
0041,18:50,1130,-9778
0041,18:55,1135,-9778
0041,19:00,1140,-9778
0041,19:05,1145,-9778
0041,19:10,1150,-10844
0041,19:15,1155,-10844
0041,19:20,1160,-10844
0041,19:25,1165,-11556
0041,19:30,1170,-11556
0041,19:35,1175,-11556
0041,19:40,1180,-11556
0041,19:45,1185,-12978
0041,19:50,1190,-12978
0041,19:55,1195,-12978
0041,20:00,1200,-12978
0041,20:05,1205,-12978
0041,20:10,1210,-13511
0041,20:15,1215,-13511
0041,20:20,1220,-13511
0041,20:25,1225,-13511
0041,20:30,1230,-13511
0041,20:35,1235,-13511
0041,20:40,1240,-13511
0041,20:45,1245,-13511
0041,20:50,1250,-13511
0041,20:55,1255,-13511
0041,21:00,1260,-13511
0041,21:05,1265,-13511
0041,21:10,1270,-13511
0041,21:15,1275,-13511
0041,21:20,1280,-13511
0041,21:25,1285,-13511
0041,21:30,1290,-12444
0041,21:35,1295,-12444
0041,21:40,1300,-12444
0041,21:45,1305,-12622
0041,21:50,1310,-12622
0041,21:55,1315,-12622
0041,22:00,1320,-12622
0041,22:05,1325,-12622
0041,22:10,1330,-12622
0041,22:15,1335,-12622
0041,22:20,1340,-12622
0041,22:25,1345,-12622
0041,22:30,1350,-12622
0041,22:35,1355,-12622
0041,22:40,1360,-12622
0041,22:45,1365,-12622
0041,22:50,1370,-12622
0041,22:55,1375,-12622
0041,23:00,1380,-12622
0041,23:05,1385,-12622
0041,23:10,1390,-12622
0041,23:15,1395,-12622
0041,23:16,1396,-12622
0041,23:20,1400,-12622
0042,09:00,540,0
0042,09:05,545,0
0042,09:10,550,0
0042,09:15,555,0
0042,09:20,560,0
0042,09:25,565,0
0042,09:30,570,0
0042,09:35,575,0
0042,09:40,580,0
0042,09:45,585,0
0042,09:50,590,0
0042,09:55,595,0
0042,10:00,600,0
0042,10:05,605,0
0042,10:10,610,0
0042,10:15,615,0
0042,10:20,620,0
0042,10:25,625,0
0042,10:30,630,0
0042,10:35,635,0
0042,10:40,640,0
0042,10:45,645,0
0042,10:50,650,0
0042,10:55,655,0
0042,11:00,660,-89
0042,11:05,665,-89
0042,11:10,670,-89
0042,11:15,675,-89
0042,11:20,680,-89
0042,11:25,685,-89
0042,11:30,690,-178
0042,11:35,695,-178
0042,11:40,700,-178
0042,11:45,705,-178
0042,11:50,710,-178
0042,11:55,715,-178
0042,12:00,720,-178
0042,12:05,725,-178
0042,12:10,730,-178
0042,12:15,735,-178
0042,12:20,740,-178
0042,12:25,745,-178
0042,12:30,750,-178
0042,12:35,755,-178
0042,12:40,760,-178
0042,12:45,765,-178
0042,12:50,770,-889
0042,12:55,775,-889
0042,13:00,780,-889
0042,13:05,785,172
0042,13:10,790,172
0042,13:15,795,172
0042,13:20,800,172
0042,13:25,805,-800
0042,13:30,810,-800
0042,13:35,815,-800
0042,13:40,820,-800
0042,13:45,825,-800
0042,13:50,830,-1600
0042,13:55,835,-1600
0042,14:00,840,-1600
0042,14:05,845,-1600
0042,14:10,850,-2844
0042,14:15,855,-2844
0042,14:20,860,-2844
0042,14:25,865,-2844
0042,14:30,870,-4444
0042,14:35,875,-4444
0042,14:40,880,-4444
0042,14:45,885,-4444
0042,14:50,890,-4444
0042,14:55,895,-4444
0042,15:00,900,-4444
0042,15:05,905,-4444
0042,15:10,910,-4444
0042,15:15,915,-4444
0042,15:20,920,-4444
0042,15:25,925,-4444
0042,15:30,930,-5956
0042,15:35,935,-5956
0042,15:40,940,-5956
0042,15:45,945,-7467
0042,15:50,950,-7467
0042,15:55,955,-7467
0042,16:00,960,-7467
0042,16:05,965,-7467
0042,16:10,970,-8444
0042,16:15,975,-8444
0042,16:20,980,-8444
0042,16:25,985,-8444
0042,16:30,990,-9067
0042,16:35,995,-9067
0042,16:40,1000,-9067
0042,16:45,1005,-9067
0042,16:50,1010,-6933
0042,16:55,1015,-6933
0042,17:00,1020,-6933
0042,17:05,1025,-1244
0042,17:10,1030,-1244
0042,17:15,1035,-1244
0042,17:20,1040,-1244
0042,17:25,1045,-1244
0042,17:30,1050,-1600
0042,17:35,1055,-1600
0042,17:40,1060,-1600
0042,17:45,1065,-1600
0042,17:50,1070,-1600
0042,17:55,1075,-1600
0042,18:00,1080,-1600
0042,18:05,1085,-1600
0042,18:10,1090,-1600
0042,18:15,1095,-1600
0042,18:20,1100,-1600
0042,18:25,1105,-1956
0042,18:30,1110,-1956
0042,18:35,1115,-1956
0042,18:40,1120,-1956
0042,18:45,1125,-1956
0042,18:50,1130,-3289
0042,18:55,1135,-3289
0042,19:00,1140,-3289
0042,19:05,1145,-3289
0042,19:10,1150,-4622
0042,19:15,1155,-4622
0042,19:20,1160,-4622
0042,19:25,1165,-4711
0042,19:30,1170,-4711
0042,19:35,1175,-4711
0042,19:40,1180,-4711
0042,19:45,1185,-4711
0042,19:50,1190,-4711
0042,19:55,1195,-4711
0042,20:00,1200,-4711
0042,20:05,1205,-4711
0042,20:10,1210,-4711
0042,20:15,1215,-4711
0042,20:20,1220,-4711
0042,20:25,1225,-4711
0042,20:30,1230,-4711
0042,20:35,1235,-4711
0042,20:40,1240,-4711
0042,20:45,1245,-4711
0042,20:50,1250,-4711
0042,20:55,1255,-4711
0042,21:00,1260,-4711
0042,21:05,1265,-4711
0042,21:10,1270,-4711
0042,21:15,1275,-4711
0042,21:20,1280,-4711
0042,21:25,1285,-4711
0042,21:30,1290,-4711
0042,21:35,1295,-4711
0042,21:40,1300,-4711
0042,21:45,1305,-4711
0042,21:50,1310,-4711
0042,21:55,1315,-4711
0042,22:00,1320,-4711
0042,22:05,1325,-4711
0042,22:10,1330,-4711
0042,22:15,1335,-4711
0042,22:20,1340,-4711
0042,22:25,1345,-4711
0042,22:30,1350,-4711
0042,22:35,1355,-4711
0042,22:40,1360,-4711
0042,22:45,1365,-4711
0042,22:50,1370,-4711
0042,22:55,1375,-4711
0042,23:00,1380,-4711
0042,23:05,1385,-4711
0042,23:10,1390,-4711
0042,23:15,1395,-4711
0042,23:16,1396,-4711
0042,23:20,1400,-4711
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,0
0043,10:45,645,0
0043,10:50,650,0
0043,10:55,655,0
0043,11:00,660,0
0043,11:05,665,0
0043,11:10,670,0
0043,11:15,675,0
0043,11:20,680,0
0043,11:25,685,0
0043,11:30,690,0
0043,11:35,695,0
0043,11:40,700,0
0043,11:45,705,0
0043,11:50,710,0
0043,11:55,715,0
0043,12:00,720,0
0043,12:05,725,0
0043,12:10,730,0
0043,12:15,735,0
0043,12:20,740,0
0043,12:25,745,0
0043,12:30,750,0
0043,12:35,755,0
0043,12:40,760,0
0043,12:45,765,0
0043,12:50,770,0
0043,12:55,775,0
0043,13:00,780,0
0043,13:05,785,0
0043,13:10,790,0
0043,13:15,795,0
0043,13:20,800,0
0043,13:25,805,0
0043,13:30,810,0
0043,13:35,815,0
0043,13:40,820,0
0043,13:45,825,0
0043,13:50,830,0
0043,13:55,835,0
0043,14:00,840,0
0043,14:05,845,0
0043,14:10,850,0
0043,14:15,855,0
0043,14:20,860,0
0043,14:25,865,0
0043,14:30,870,0
0043,14:35,875,0
0043,14:40,880,0
0043,14:45,885,0
0043,14:50,890,0
0043,14:55,895,0
0043,15:00,900,0
0043,15:05,905,0
0043,15:10,910,0
0043,15:15,915,0
0043,15:20,920,0
0043,15:25,925,0
0043,15:30,930,0
0043,15:35,935,0
0043,15:40,940,0
0043,15:45,945,0
0043,15:50,950,0
0043,15:55,955,0
0043,16:00,960,0
0043,16:05,965,0
0043,16:10,970,0
0043,16:15,975,0
0043,16:20,980,0
0043,16:25,985,0
0043,16:30,990,0
0043,16:35,995,0
0043,16:40,1000,0
0043,16:45,1005,0
0043,16:50,1010,0
0043,16:55,1015,0
0043,17:00,1020,0
0043,17:05,1025,0
0043,17:10,1030,0
0043,17:15,1035,0
0043,17:20,1040,0
0043,17:25,1045,0
0043,17:30,1050,2069
0043,17:35,1055,2069
0043,17:40,1060,2069
0043,17:45,1065,2069
0043,17:50,1070,1034
0043,17:55,1075,1034
0043,18:00,1080,1034
0043,18:05,1085,1034
0043,18:10,1090,-89
0043,18:15,1095,-89
0043,18:20,1100,-89
0043,18:25,1105,-89
0043,18:30,1110,-89
0043,18:35,1115,-89
0043,18:40,1120,-89
0043,18:45,1125,-89
0043,18:50,1130,-89
0043,18:55,1135,-89
0043,19:00,1140,-89
0043,19:05,1145,-89
0043,19:10,1150,-89
0043,19:15,1155,-89
0043,19:20,1160,-89
0043,19:25,1165,4828
0043,19:30,1170,4828
0043,19:35,1175,4828
0043,19:40,1180,4828
0043,19:45,1185,5259
0043,19:50,1190,5259
0043,19:55,1195,5259
0043,20:00,1200,5259
0043,20:05,1205,5259
0043,20:10,1210,5172
0043,20:15,1215,5172
0043,20:20,1220,5172
0043,20:25,1225,5172
0043,20:30,1230,6293
0043,20:35,1235,6293
0043,20:40,1240,6293
0043,20:45,1245,8017
0043,20:50,1250,8017
0043,20:55,1255,8017
0043,21:00,1260,8017
0043,21:05,1265,8017
0043,21:10,1270,7845
0043,21:15,1275,7845
0043,21:20,1280,7845
0043,21:25,1285,7845
0043,21:30,1290,7328
0043,21:35,1295,7328
0043,21:40,1300,7328
0043,21:45,1305,7328
0043,21:50,1310,7328
0043,21:55,1315,7328
0043,22:00,1320,7328
0043,22:05,1325,7328
0043,22:10,1330,7328
0043,22:15,1335,7328
0043,22:20,1340,7328
0043,22:25,1345,7328
0043,22:30,1350,7328
0043,22:35,1355,7328
0043,22:40,1360,7328
0043,22:45,1365,7328
0043,22:50,1370,7328
0043,22:55,1375,7328
0043,23:00,1380,7328
0043,23:05,1385,7328
0043,23:10,1390,7328
0043,23:15,1395,7328
0043,23:16,1396,7328
0043,23:20,1400,7328
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,0
0044,10:30,630,0
0044,10:35,635,0
0044,10:40,640,-178
0044,10:45,645,-178
0044,10:50,650,-178
0044,10:55,655,-178
0044,11:00,660,948
0044,11:05,665,948
0044,11:10,670,517
0044,11:15,675,517
0044,11:20,680,517
0044,11:25,685,517
0044,11:30,690,-1067
0044,11:35,695,-1067
0044,11:40,700,-1067
0044,11:45,705,-2578
0044,11:50,710,-2578
0044,11:55,715,-2578
0044,12:00,720,-2578
0044,12:05,725,-3467
0044,12:10,730,-3467
0044,12:15,735,-3467
0044,12:20,740,-3467
0044,12:25,745,-3467
0044,12:30,750,-4267
0044,12:35,755,-4267
0044,12:40,760,-4267
0044,12:45,765,-4267
0044,12:50,770,-267
0044,12:55,775,-267
0044,13:00,780,-267
0044,13:05,785,-889
0044,13:10,790,-889
0044,13:15,795,-889
0044,13:20,800,-889
0044,13:25,805,-978
0044,13:30,810,-978
0044,13:35,815,-978
0044,13:40,820,-978
0044,13:45,825,-978
0044,13:50,830,2672
0044,13:55,835,2672
0044,14:00,840,2672
0044,14:05,845,2672
0044,14:10,850,3621
0044,14:15,855,3621
0044,14:20,860,3621
0044,14:25,865,3621
0044,14:30,870,6293
0044,14:35,875,6293
0044,14:40,880,6293
0044,14:45,885,5603
0044,14:50,890,5603
0044,14:55,895,5603
0044,15:00,900,5603
0044,15:05,905,5603
0044,15:10,910,4741
0044,15:15,915,4741
0044,15:20,920,4741
0044,15:25,925,4741
0044,15:30,930,4741
0044,15:35,935,4741
0044,15:40,940,4741
0044,15:45,945,3621
0044,15:50,950,3621
0044,15:55,955,3621
0044,16:00,960,3621
0044,16:05,965,3621
0044,16:10,970,2759
0044,16:15,975,2759
0044,16:20,980,2759
0044,16:25,985,2759
0044,16:30,990,1897
0044,16:35,995,1897
0044,16:40,1000,1897
0044,16:45,1005,1897
0044,16:50,1010,1810
0044,16:55,1015,1810
0044,17:00,1020,1810
0044,17:05,1025,862
0044,17:10,1030,862
0044,17:15,1035,862
0044,17:20,1040,862
0044,17:25,1045,862
0044,17:30,1050,1207
0044,17:35,1055,1207
0044,17:40,1060,1207
0044,17:45,1065,1207
0044,17:50,1070,1207
0044,17:55,1075,1207
0044,18:00,1080,1207
0044,18:05,1085,1207
0044,18:10,1090,1207
0044,18:15,1095,1207
0044,18:20,1100,1207
0044,18:25,1105,776
0044,18:30,1110,776
0044,18:35,1115,776
0044,18:40,1120,776
0044,18:45,1125,776
0044,18:50,1130,345
0044,18:55,1135,345
0044,19:00,1140,345
0044,19:05,1145,345
0044,19:10,1150,345
0044,19:15,1155,345
0044,19:20,1160,345
0044,19:25,1165,345
0044,19:30,1170,345
0044,19:35,1175,345
0044,19:40,1180,345
0044,19:45,1185,345
0044,19:50,1190,345
0044,19:55,1195,345
0044,20:00,1200,345
0044,20:05,1205,345
0044,20:10,1210,172
0044,20:15,1215,172
0044,20:20,1220,172
0044,20:25,1225,172
0044,20:30,1230,-178
0044,20:35,1235,-178
0044,20:40,1240,-178
0044,20:45,1245,-178
0044,20:50,1250,-178
0044,20:55,1255,-178
0044,21:00,1260,-178
0044,21:05,1265,-178
0044,21:10,1270,-178
0044,21:15,1275,-178
0044,21:20,1280,-178
0044,21:25,1285,-178
0044,21:30,1290,-356
0044,21:35,1295,-356
0044,21:40,1300,-356
0044,21:45,1305,-356
0044,21:50,1310,-356
0044,21:55,1315,-356
0044,22:00,1320,-356
0044,22:05,1325,-356
0044,22:10,1330,-356
0044,22:15,1335,-356
0044,22:20,1340,-356
0044,22:25,1345,-356
0044,22:30,1350,-356
0044,22:35,1355,-356
0044,22:40,1360,-356
0044,22:45,1365,-356
0044,22:50,1370,-356
0044,22:55,1375,-356
0044,23:00,1380,-356
0044,23:05,1385,-356
0044,23:10,1390,-356
0044,23:15,1395,-356
0044,23:16,1396,-356
0044,23:20,1400,-356
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,0
0045,10:15,615,0
0045,10:20,620,0
0045,10:25,625,0
0045,10:30,630,0
0045,10:35,635,0
0045,10:40,640,0
0045,10:45,645,0
0045,10:50,650,0
0045,10:55,655,0
0045,11:00,660,0
0045,11:05,665,0
0045,11:10,670,0
0045,11:15,675,0
0045,11:20,680,0
0045,11:25,685,0
0045,11:30,690,0
0045,11:35,695,0
0045,11:40,700,0
0045,11:45,705,0
0045,11:50,710,0
0045,11:55,715,0
0045,12:00,720,0
0045,12:05,725,0
0045,12:10,730,0
0045,12:15,735,0
0045,12:20,740,0
0045,12:25,745,0
0045,12:30,750,0
0045,12:35,755,0
0045,12:40,760,0
0045,12:45,765,0
0045,12:50,770,0
0045,12:55,775,0
0045,13:00,780,0
0045,13:05,785,0
0045,13:10,790,0
0045,13:15,795,0
0045,13:20,800,0
0045,13:25,805,0
0045,13:30,810,0
0045,13:35,815,0
0045,13:40,820,0
0045,13:45,825,0
0045,13:50,830,0
0045,13:55,835,0
0045,14:00,840,0
0045,14:05,845,0
0045,14:10,850,0
0045,14:15,855,0
0045,14:20,860,0
