date,time,machine,group,event_type,source_status,source,confidence,hit_sequence_id,start_count
20260909,17:06,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,249
20260909,17:12,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,53
20260909,17:14,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,1
20260909,17:18,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,32
20260909,17:22,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,39
20260909,17:26,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,30
20260909,17:30,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,34
20260909,17:33,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,10
20260909,17:36,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,20
20260909,17:41,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,42
20260909,14:53,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,338
20260909,14:56,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,9
20260909,15:24,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,200
20260909,15:27,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,3
20260909,15:54,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,208
20260909,15:59,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,66
20260909,11:46,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,93
20260909,11:54,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,77
20260909,11:57,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,33
20260909,12:00,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,13
20260909,12:04,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,23
20260909,12:13,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,103
20260909,12:16,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,19
20260909,12:19,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,2
20260909,16:08,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,520
20260909,13:00,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,209
20260909,13:06,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,70
20260909,13:09,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,12
20260909,13:13,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,46
20260909,14:06,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,328
20260909,15:13,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,397
20260909,15:15,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,2
20260909,15:48,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,212
20260909,18:47,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,167
20260909,18:50,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,15
20260909,18:54,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,37
20260909,18:57,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,21
20260909,19:01,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,16
20260909,19:04,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,11
20260909,19:07,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,23
20260909,19:11,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,39
20260909,19:15,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,20
20260909,19:20,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,69
20260909,19:23,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,6
20260909,19:28,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,70
20260909,19:32,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,23
20260909,13:51,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,2
20260909,13:54,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,15
20260909,17:12,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,346
20260909,17:15,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,8
20260909,17:20,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,18
20260909,17:47,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,197
20260909,17:54,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,32
20260909,17:59,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,65
20260909,18:21,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,178
20260909,18:28,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,119
20260909,12:58,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,145
20260909,13:02,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,30
20260909,13:08,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,104
20260909,14:29,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,351
20260909,14:33,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,17
20260909,14:36,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,12
20260909,14:45,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,142
20260909,14:50,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,70
20260909,14:53,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,1
20260909,14:56,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,16
20260909,14:59,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,10
20260909,15:05,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,54
20260909,15:07,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,2
20260909,19:44,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,334
20260909,19:46,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,1
20260909,20:48,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,16,382
20260909,10:40,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,159
20260909,10:43,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,5
20260909,12:22,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,524
20260909,12:26,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,26
20260909,14:43,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,368
20260909,14:46,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,7
20260909,14:57,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,45
20260909,14:31,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,615
20260909,20:11,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,414
20260909,20:14,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,5
20260909,20:17,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,7
20260909,20:20,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,20
20260909,20:25,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,38
20260909,20:36,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,107
20260909,20:39,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,14
20260909,20:42,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,20
20260909,20:46,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,37
20260909,20:49,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,12
20260909,20:54,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,60
20260909,20:58,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,27
20260909,18:39,0059,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,1807
20260909,18:43,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,17
20260909,18:49,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,76
20260909,18:50,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,485
20260909,18:53,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,2
20260909,20:29,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,213
20260909,20:36,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,112
20260909,20:39,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,2
20260909,20:42,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,7
20260909,20:44,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,9
20260909,20:50,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,67
20260909,21:00,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,61
20260909,16:20,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,345
20260909,16:23,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,14
20260909,17:20,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,242
20260909,10:22,0062,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,41
20260909,10:25,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,8
20260909,10:28,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,13
20260909,11:33,0062,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,391
20260909,11:42,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,11
20260909,11:46,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,45
20260909,11:51,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,13
20260909,11:54,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,3
20260909,12:09,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,97
20260909,13:51,0062,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,531
20260909,14:00,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,55
20260909,20:57,0062,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,417
20260909,21:00,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,8
20260909,21:06,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,62
20260909,21:09,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,11
20260909,21:58,0062,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,16,120
20260909,22:03,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,70
20260909,22:07,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,13
20260909,13:34,0064,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,388
20260909,13:41,0064,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,42
20260909,13:45,0064,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,19
20260909,14:15,0064,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,199
20260909,14:19,0064,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,30
20260909,14:27,0064,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,95
20260909,14:55,0064,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,197
20260909,14:59,0064,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,23
20260909,22:01,0064,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,315
20260909,22:16,0064,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,124
20260909,10:15,0065,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,34
20260909,10:19,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,34
20260909,10:22,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,14
20260909,10:29,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,40
20260909,10:32,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,12
20260909,13:50,0065,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,439
20260909,13:53,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,31
20260909,14:00,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,46
20260909,14:37,0065,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,259
20260909,14:42,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,40
20260909,14:45,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,9
20260909,14:49,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,34
20260909,15:18,0065,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,222
20260909,15:55,0065,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,236
20260909,15:57,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,5
20260909,16:00,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,1
20260909,16:03,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,22
20260909,16:05,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,3
20260909,16:43,0065,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,19,172
20260909,16:52,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,146
20260909,16:58,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,68
20260909,17:00,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,14
20260909,17:05,0065,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,40
20260909,20:44,0066,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,935
20260909,20:48,0066,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,9
20260909,20:51,0066,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,29
20260909,20:57,0066,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,62
20260909,21:00,0066,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,13
20260909,13:30,0067,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,728
20260909,17:39,0067,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,555
20260909,16:04,0068,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,623
20260909,16:38,0068,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,169
20260909,16:41,0068,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,20
20260909,16:44,0068,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,2
20260909,11:01,0070,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,243
20260909,11:07,0070,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,57
20260909,11:11,0070,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,13
20260909,11:14,0070,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,16
20260909,12:07,0070,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,235
20260909,12:10,0070,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,16
20260909,12:14,0070,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,24
20260909,13:37,0070,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,414
20260909,13:41,0070,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,29
20260909,13:45,0070,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,40
20260909,13:54,0070,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,112
20260909,13:56,0070,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,3
