time,minute,group,initial_count,continuation_count,total_hit_count,group_value
10:05,605,g3,0,0,0,0
10:05,605,g4,0,0,0,0
10:05,605,g5,0,0,0,0
10:05,605,g6,0,0,0,0
10:05,605,g7,0,0,0,0
10:05,605,g8,0,0,0,0
10:05,605,g9,0,0,0,0
10:10,610,g1,0,0,0,0
10:10,610,g2,0,0,0,-533
10:10,610,g3,0,0,0,-178
10:10,610,g4,0,0,0,-356
10:10,610,g5,0,0,0,0
10:10,610,g6,0,0,0,0
10:10,610,g7,0,0,0,-89
10:10,610,g8,0,0,0,0
10:10,610,g9,0,0,0,0
10:15,615,g1,0,0,0,0
10:15,615,g2,1,1,2,-533
10:15,615,g3,0,0,0,-178
10:15,615,g4,0,0,0,-356
10:15,615,g5,0,0,0,0
10:15,615,g6,0,0,0,0
10:15,615,g7,0,0,0,-89
10:15,615,g8,0,0,0,0
10:15,615,g9,0,0,0,0
10:20,620,g1,0,0,0,0
10:20,620,g2,0,1,1,-533
10:20,620,g3,0,0,0,-178
10:20,620,g4,0,0,0,-356
10:20,620,g5,0,0,0,0
10:20,620,g6,0,0,0,0
10:20,620,g7,0,0,0,-89
10:20,620,g8,1,0,1,0
10:20,620,g9,0,0,0,0
10:25,625,g1,0,0,0,0
10:25,625,g2,0,1,1,2021
10:25,625,g3,0,0,0,-1067
10:25,625,g4,0,0,0,-1867
10:25,625,g5,0,0,0,0
10:25,625,g6,0,0,0,-711
10:25,625,g7,0,0,0,-1156
10:25,625,g8,0,2,2,690
10:25,625,g9,0,0,0,-533
10:30,630,g1,0,0,0,0
10:30,630,g2,0,1,1,2021
10:30,630,g3,0,0,0,-1067
10:30,630,g4,0,0,0,-1867
10:30,630,g5,0,0,0,0
10:30,630,g6,0,0,0,-711
10:30,630,g7,0,0,0,-1156
10:30,630,g8,0,0,0,690
10:30,630,g9,0,0,0,-533
10:35,635,g1,0,0,0,0
10:35,635,g2,0,0,0,2021
10:35,635,g3,0,0,0,-1067
10:35,635,g4,0,0,0,-1867
10:35,635,g5,0,0,0,0
10:35,635,g6,0,0,0,-711
10:35,635,g7,0,0,0,-1156
10:35,635,g8,0,0,0,690
10:35,635,g9,0,0,0,-533
10:40,640,g1,0,0,0,0
10:40,640,g2,0,0,0,3363
10:40,640,g3,1,1,2,-2311
10:40,640,g4,0,0,0,-4090
10:40,640,g5,0,0,0,-178
10:40,640,g6,0,0,0,-1600
10:40,640,g7,0,0,0,-2222
10:40,640,g8,0,0,0,2836
10:40,640,g9,0,0,0,-711
10:45,645,g1,0,0,0,0
10:45,645,g2,0,0,0,3363
10:45,645,g3,0,0,0,-2311
10:45,645,g4,0,0,0,-4090
10:45,645,g5,0,0,0,-178
10:45,645,g6,0,0,0,-1600
10:45,645,g7,0,0,0,-2222
10:45,645,g8,0,0,0,2836
10:45,645,g9,0,0,0,-711
10:50,650,g1,0,0,0,0
10:50,650,g2,0,0,0,3363
10:50,650,g3,0,0,0,-2311
10:50,650,g4,0,0,0,-4090
10:50,650,g5,0,0,0,-178
10:50,650,g6,0,0,0,-1600
10:50,650,g7,0,0,0,-2222
10:50,650,g8,0,0,0,2836
10:50,650,g9,0,0,0,-711
10:55,655,g1,0,0,0,0
10:55,655,g2,0,0,0,3363
10:55,655,g3,0,0,0,-2311
10:55,655,g4,0,0,0,-4090
10:55,655,g5,0,0,0,-178
10:55,655,g6,0,0,0,-1600
10:55,655,g7,0,0,0,-2222
10:55,655,g8,0,0,0,2836
10:55,655,g9,0,0,0,-711
11:00,660,g1,0,0,0,-534
11:00,660,g2,0,0,0,2296
11:00,660,g3,0,0,0,172
11:00,660,g4,0,0,0,-5867
11:00,660,g5,0,0,0,-356
11:00,660,g6,0,0,0,-2133
11:00,660,g7,1,0,1,-3289
11:00,660,g8,0,0,0,916
11:00,660,g9,0,0,0,-1067
11:05,665,g1,0,0,0,-534
11:05,665,g2,0,0,0,2296
11:05,665,g3,0,0,0,172
11:05,665,g4,0,0,0,-5867
11:05,665,g5,0,0,0,-356
11:05,665,g6,0,0,0,-2133
11:05,665,g7,0,1,1,-3289
11:05,665,g8,0,0,0,916
11:05,665,g9,0,0,0,-1067
11:10,670,g1,0,0,0,-1511
11:10,670,g2,0,0,0,1763
11:10,670,g3,0,0,0,-178
11:10,670,g4,0,0,0,-6223
11:10,670,g5,0,0,0,-889
11:10,670,g6,0,0,0,-2667
11:10,670,g7,0,2,2,-3378
11:10,670,g8,0,0,0,312
11:10,670,g9,0,0,0,-1422
11:15,675,g1,0,0,0,-1511
11:15,675,g2,0,0,0,1763
11:15,675,g3,0,0,0,-178
11:15,675,g4,0,0,0,-6223
11:15,675,g5,0,0,0,-889
11:15,675,g6,0,0,0,-2667
11:15,675,g7,0,0,0,-3378
11:15,675,g8,0,0,0,312
11:15,675,g9,0,0,0,-1422
11:20,680,g1,0,0,0,-1511
11:20,680,g2,0,0,0,1763
11:20,680,g3,0,0,0,-178
11:20,680,g4,0,0,0,-6223
11:20,680,g5,0,0,0,-889
11:20,680,g6,0,0,0,-2667
11:20,680,g7,0,0,0,-3378
11:20,680,g8,0,0,0,312
11:20,680,g9,0,0,0,-1422
11:25,685,g1,0,0,0,-1511
11:25,685,g2,0,0,0,1763
11:25,685,g3,0,0,0,-178
11:25,685,g4,0,0,0,-6223
11:25,685,g5,0,0,0,-889
11:25,685,g6,0,0,0,-2667
11:25,685,g7,0,0,0,-3378
11:25,685,g8,0,0,0,312
11:25,685,g9,0,0,0,-1422
11:30,690,g1,0,0,0,-2933
11:30,690,g2,0,0,0,-166
11:30,690,g3,0,0,0,-2400
11:30,690,g4,0,0,0,-9067
11:30,690,g5,0,0,0,-1956
11:30,690,g6,0,0,0,-4444
11:30,690,g7,0,0,0,1638
11:30,690,g8,1,0,1,-1423
11:30,690,g9,0,0,0,-1600
11:35,695,g1,0,0,0,-2933
11:35,695,g2,0,0,0,-166
11:35,695,g3,0,0,0,-2400
11:35,695,g4,0,0,0,-9067
11:35,695,g5,0,0,0,-1956
11:35,695,g6,0,0,0,-4444
11:35,695,g7,0,0,0,1638
11:35,695,g8,0,0,0,-1423
11:35,695,g9,0,0,0,-1600
11:40,700,g1,0,0,0,-2933
11:40,700,g2,0,0,0,-166
11:40,700,g3,0,0,0,-2400
11:40,700,g4,0,0,0,-9067
11:40,700,g5,0,0,0,-1956
11:40,700,g6,0,0,0,-4444
11:40,700,g7,0,0,0,1638
11:40,700,g8,0,1,1,-1423
11:40,700,g9,0,0,0,-1600
11:45,705,g1,0,0,0,-3288
11:45,705,g2,0,0,0,-2078
11:45,705,g3,1,0,1,-7378
11:45,705,g4,0,0,0,-11556
11:45,705,g5,0,0,0,-3090
11:45,705,g6,0,0,0,-6044
11:45,705,g7,0,0,0,603
11:45,705,g8,1,1,2,388
11:45,705,g9,0,0,0,-1600
11:50,710,g1,1,1,2,-3288
11:50,710,g2,0,0,0,-2078
11:50,710,g3,0,1,1,-7378
11:50,710,g4,0,0,0,-11556
11:50,710,g5,0,0,0,-3090
11:50,710,g6,0,0,0,-6044
11:50,710,g7,0,0,0,603
11:50,710,g8,0,3,3,388
11:50,710,g9,0,0,0,-1600
11:55,715,g1,0,2,2,-3288
11:55,715,g2,0,0,0,-2078
11:55,715,g3,0,0,0,-7378
11:55,715,g4,0,0,0,-11556
11:55,715,g5,0,0,0,-3090
11:55,715,g6,0,0,0,-6044
11:55,715,g7,0,0,0,603
11:55,715,g8,0,1,1,388
11:55,715,g9,0,0,0,-1600
12:00,720,g1,0,1,1,-3288
12:00,720,g2,0,0,0,-2078
12:00,720,g3,0,0,0,-7378
12:00,720,g4,0,0,0,-11556
12:00,720,g5,0,0,0,-3090
12:00,720,g6,0,0,0,-6044
12:00,720,g7,0,0,0,603
12:00,720,g8,0,2,2,388
12:00,720,g9,0,0,0,-1600
12:05,725,g1,0,1,1,798
12:05,725,g2,0,0,0,-2774
12:05,725,g3,0,0,0,-7216
12:05,725,g4,0,0,0,-13867
12:05,725,g5,0,0,0,-4589
12:05,725,g6,0,0,0,-7289
12:05,725,g7,1,0,1,259
12:05,725,g8,0,1,1,9224
12:05,725,g9,0,0,0,-1600
12:10,730,g1,0,1,1,798
12:10,730,g2,0,0,0,-2774
12:10,730,g3,0,0,0,-7216
12:10,730,g4,0,0,0,-13867
12:10,730,g5,0,0,0,-4589
12:10,730,g6,0,0,0,-7289
12:10,730,g7,0,2,2,259
12:10,730,g8,1,0,1,9224
12:10,730,g9,0,0,0,-1600
12:15,735,g1,0,0,0,798
12:15,735,g2,0,0,0,-2774
12:15,735,g3,0,0,0,-7216
12:15,735,g4,0,0,0,-13867
12:15,735,g5,0,0,0,-4589
12:15,735,g6,1,0,1,-7289
12:15,735,g7,0,0,0,259
12:15,735,g8,0,2,2,9224
12:15,735,g9,0,0,0,-1600
12:20,740,g1,0,0,0,798
12:20,740,g2,0,0,0,-2774
12:20,740,g3,1,0,1,-7216
12:20,740,g4,1,0,1,-13867
12:20,740,g5,0,0,0,-4589
12:20,740,g6,0,0,0,-7289
12:20,740,g7,0,0,0,259
12:20,740,g8,0,0,0,9224
12:20,740,g9,0,0,0,-1600
12:25,745,g1,0,0,0,798
12:25,745,g2,0,0,0,-2774
12:25,745,g3,0,1,1,-7216
12:25,745,g4,0,0,0,-13867
12:25,745,g5,0,0,0,-4589
12:25,745,g6,0,0,0,-7289
12:25,745,g7,0,0,0,259
12:25,745,g8,0,0,0,9224
12:25,745,g9,0,0,0,-1600
12:30,750,g1,0,0,0,4327
12:30,750,g2,0,0,0,-4708
12:30,750,g3,0,0,0,-9600
12:30,750,g4,0,2,2,-17067
12:30,750,g5,0,0,0,-9131
12:30,750,g6,0,0,0,-7556
12:30,750,g7,0,0,0,3707
12:30,750,g8,0,0,0,15862
12:30,750,g9,0,0,0,-2489
12:35,755,g1,0,0,0,4327
12:35,755,g2,0,0,0,-4708
12:35,755,g3,0,0,0,-9600
12:35,755,g4,0,0,0,-17067
12:35,755,g5,0,0,0,-9131
12:35,755,g6,0,0,0,-7556
12:35,755,g7,0,0,0,3707
12:35,755,g8,0,0,0,15862
12:35,755,g9,0,0,0,-2489
12:40,760,g1,0,0,0,4327
12:40,760,g2,0,0,0,-4708
12:40,760,g3,0,0,0,-9600
12:40,760,g4,0,0,0,-17067
12:40,760,g5,0,0,0,-9131
12:40,760,g6,0,0,0,-7556
12:40,760,g7,0,0,0,3707
12:40,760,g8,0,0,0,15862
12:40,760,g9,0,0,0,-2489
12:45,765,g1,0,0,0,4327
12:45,765,g2,0,0,0,-4708
12:45,765,g3,0,0,0,-9600
12:45,765,g4,0,0,0,-17067
12:45,765,g5,0,0,0,-9131
12:45,765,g6,0,0,0,-7556
12:45,765,g7,0,0,0,3707
12:45,765,g8,0,0,0,15862
12:45,765,g9,0,0,0,-2489
12:50,770,g1,0,0,0,4327
12:50,770,g2,0,0,0,-7197
12:50,770,g3,0,0,0,-10845
12:50,770,g4,0,0,0,-14419
12:50,770,g5,0,0,0,-13631
12:50,770,g6,0,0,0,-9067
12:50,770,g7,0,0,0,2328
12:50,770,g8,0,0,0,13449
12:50,770,g9,0,0,0,-2667
12:55,775,g1,0,0,0,4327
12:55,775,g2,1,0,1,-7197
12:55,775,g3,0,0,0,-10845
12:55,775,g4,1,1,2,-14419
12:55,775,g5,0,0,0,-13631
12:55,775,g6,0,0,0,-9067
12:55,775,g7,0,0,0,2328
12:55,775,g8,0,0,0,13449
12:55,775,g9,0,0,0,-2667
13:00,780,g1,0,0,0,4327
13:00,780,g2,0,1,1,-7197
13:00,780,g3,0,0,0,-10845
13:00,780,g4,0,2,2,-14419
13:00,780,g5,0,0,0,-13631
13:00,780,g6,0,0,0,-9067
13:00,780,g7,0,0,0,2328
13:00,780,g8,0,0,0,13449
13:00,780,g9,1,0,1,-2667
13:05,785,g1,0,0,0,3171
13:05,785,g2,0,1,1,-7903
13:05,785,g3,0,0,0,-13688
13:05,785,g4,0,0,0,-13596
13:05,785,g5,0,0,0,-15286
13:05,785,g6,0,0,0,-10400
13:05,785,g7,0,0,0,585
13:05,785,g8,0,0,0,11896
13:05,785,g9,0,2,2,-2311
13:10,790,g1,0,0,0,3171
13:10,790,g2,0,0,0,-7903
13:10,790,g3,0,0,0,-13688
13:10,790,g4,0,0,0,-13596
13:10,790,g5,0,0,0,-15286
13:10,790,g6,0,0,0,-10400
13:10,790,g7,0,0,0,585
13:10,790,g8,0,0,0,11896
13:10,790,g9,0,1,1,-2311
13:15,795,g1,0,0,0,3171
13:15,795,g2,0,0,0,-7903
13:15,795,g3,0,0,0,-13688
13:15,795,g4,0,0,0,-13596
13:15,795,g5,0,0,0,-15286
13:15,795,g6,0,0,0,-10400
13:15,795,g7,0,0,0,585
13:15,795,g8,0,0,0,11896
13:15,795,g9,0,0,0,-2311
13:20,800,g1,0,0,0,3171
13:20,800,g2,2,0,2,-7903
13:20,800,g3,0,0,0,-13688
13:20,800,g4,0,0,0,-13596
13:20,800,g5,0,0,0,-15286
13:20,800,g6,0,0,0,-10400
13:20,800,g7,0,0,0,585
13:20,800,g8,0,0,0,11896
13:20,800,g9,0,0,0,-2311
13:25,805,g1,0,0,0,-860
13:25,805,g2,0,2,2,-6319
13:25,805,g3,0,0,0,-16266
13:25,805,g4,0,0,0,-13130
13:25,805,g5,0,0,0,-17896
13:25,805,g6,0,0,0,-10756
13:25,805,g7,0,0,0,-197
13:25,805,g8,0,0,0,9822
13:25,805,g9,0,0,0,1546
13:30,810,g1,1,0,1,-860
13:30,810,g2,0,1,1,-6319
13:30,810,g3,0,0,0,-16266
13:30,810,g4,1,0,1,-13130
13:30,810,g5,0,0,0,-17896
13:30,810,g6,0,0,0,-10756
13:30,810,g7,0,0,0,-197
13:30,810,g8,0,0,0,9822
13:30,810,g9,0,0,0,1546
13:35,815,g1,0,0,0,-860
13:35,815,g2,0,1,1,-6319
13:35,815,g3,0,0,0,-16266
13:35,815,g4,0,0,0,-13130
13:35,815,g5,0,0,0,-17896
13:35,815,g6,0,0,0,-10756
13:35,815,g7,1,0,1,-197
13:35,815,g8,0,0,0,9822
13:35,815,g9,0,0,0,1546
13:40,820,g1,0,1,1,-860
13:40,820,g2,0,0,0,-6319
13:40,820,g3,0,0,0,-16266
13:40,820,g4,0,0,0,-13130
13:40,820,g5,0,0,0,-17896
13:40,820,g6,0,0,0,-10756
13:40,820,g7,0,1,1,-197
13:40,820,g8,0,0,0,9822
13:40,820,g9,0,0,0,1546
13:45,825,g1,0,1,1,-860
13:45,825,g2,0,0,0,-6319
13:45,825,g3,0,0,0,-16266
13:45,825,g4,0,0,0,-13130
13:45,825,g5,0,0,0,-17896
13:45,825,g6,0,0,0,-10756
13:45,825,g7,0,1,1,-197
13:45,825,g8,0,0,0,9822
13:45,825,g9,0,0,0,1546
13:50,830,g1,1,1,2,-282
13:50,830,g2,1,1,2,-1632
13:50,830,g3,0,0,0,-18666
13:50,830,g4,0,0,0,-15221
13:50,830,g5,0,0,0,-19261
13:50,830,g6,0,0,0,-11023
13:50,830,g7,1,0,1,1786
13:50,830,g8,1,0,1,7382
13:50,830,g9,0,0,0,339
13:55,835,g1,0,0,0,-282
13:55,835,g2,0,0,0,-1632
13:55,835,g3,0,0,0,-18666
13:55,835,g4,0,0,0,-15221
13:55,835,g5,0,0,0,-19261
13:55,835,g6,0,0,0,-11023
13:55,835,g7,1,1,2,1786
13:55,835,g8,0,0,0,7382
13:55,835,g9,0,0,0,339
14:00,840,g1,0,0,0,-282
14:00,840,g2,0,1,1,-1632
14:00,840,g3,0,0,0,-18666
14:00,840,g4,0,0,0,-15221
14:00,840,g5,0,0,0,-19261
14:00,840,g6,0,0,0,-11023
14:00,840,g7,0,1,1,1786
14:00,840,g8,0,1,1,7382
14:00,840,g9,0,0,0,339
14:05,845,g1,0,0,0,-282
14:05,845,g2,1,1,2,-1632
14:05,845,g3,1,0,1,-18666
14:05,845,g4,0,0,0,-15221
14:05,845,g5,0,0,0,-19261
14:05,845,g6,0,0,0,-11023
14:05,845,g7,0,0,0,1786
14:05,845,g8,0,0,0,7382
14:05,845,g9,1,0,1,339
14:10,850,g1,0,0,0,1722
14:10,850,g2,0,0,0,-629
14:10,850,g3,0,1,1,-22045
14:10,850,g4,0,0,0,-17608
14:10,850,g5,0,0,0,-21360
14:10,850,g6,0,0,0,-12445
14:10,850,g7,0,0,0,4855
14:10,850,g8,1,0,1,7767
14:10,850,g9,0,0,0,-1067
14:15,855,g1,1,1,2,1722
14:15,855,g2,0,2,2,-629
14:15,855,g3,0,0,0,-22045
14:15,855,g4,0,0,0,-17608
14:15,855,g5,0,0,0,-21360
14:15,855,g6,0,0,0,-12445
14:15,855,g7,0,0,0,4855
14:15,855,g8,0,1,1,7767
14:15,855,g9,0,0,0,-1067
14:20,860,g1,0,0,0,1722
14:20,860,g2,0,1,1,-629
14:20,860,g3,0,0,0,-22045
14:20,860,g4,0,0,0,-17608
14:20,860,g5,0,0,0,-21360
14:20,860,g6,0,0,0,-12445
14:20,860,g7,0,0,0,4855
14:20,860,g8,0,1,1,7767
14:20,860,g9,1,0,1,-1067
14:25,865,g1,0,1,1,1722
14:25,865,g2,1,0,1,-629
14:25,865,g3,0,0,0,-22045
14:25,865,g4,0,0,0,-17608
14:25,865,g5,0,0,0,-21360
14:25,865,g6,0,0,0,-12445
14:25,865,g7,0,0,0,4855
14:25,865,g8,0,0,0,7767
14:25,865,g9,0,1,1,-1067
14:30,870,g1,0,0,0,1434
14:30,870,g2,0,1,1,3174
14:30,870,g3,0,0,0,-24356
14:30,870,g4,2,0,2,-20797
14:30,870,g5,0,0,0,-27491
14:30,870,g6,0,0,0,-16978
14:30,870,g7,0,0,0,2888
14:30,870,g8,0,0,0,8560
14:30,870,g9,0,0,0,-550
14:35,875,g1,0,0,0,1434
14:35,875,g2,1,1,2,3174
14:35,875,g3,0,0,0,-24356
14:35,875,g4,0,0,0,-20797
14:35,875,g5,0,0,0,-27491
14:35,875,g6,0,0,0,-16978
14:35,875,g7,0,0,0,2888
14:35,875,g8,0,0,0,8560
14:35,875,g9,0,0,0,-550
14:40,880,g1,0,0,0,1434
14:40,880,g2,0,1,1,3174
14:40,880,g3,1,0,1,-24356
14:40,880,g4,0,0,0,-20797
14:40,880,g5,0,0,0,-27491
14:40,880,g6,0,0,0,-16978
14:40,880,g7,0,0,0,2888
14:40,880,g8,0,0,0,8560
14:40,880,g9,0,0,0,-550
14:45,885,g1,0,0,0,-19
14:45,885,g2,1,3,4,6095
14:45,885,g3,0,1,1,-27823
14:45,885,g4,0,0,0,-21643
14:45,885,g5,0,0,0,-30012
14:45,885,g6,0,0,0,-20979
14:45,885,g7,0,0,0,-2310
14:45,885,g8,0,0,0,4916
14:45,885,g9,0,0,0,-2966
14:50,890,g1,0,0,0,-19
14:50,890,g2,0,4,4,6095
14:50,890,g3,0,0,0,-27823
14:50,890,g4,0,0,0,-21643
14:50,890,g5,0,0,0,-30012
14:50,890,g6,0,0,0,-20979
14:50,890,g7,1,0,1,-2310
14:50,890,g8,0,0,0,4916
14:50,890,g9,0,0,0,-2966
14:55,895,g1,1,1,2,-19
14:55,895,g2,0,3,3,6095
14:55,895,g3,0,1,1,-27823
14:55,895,g4,1,0,1,-21643
14:55,895,g5,1,0,1,-30012
14:55,895,g6,0,0,0,-20979
14:55,895,g7,1,1,2,-2310
14:55,895,g8,0,0,0,4916
14:55,895,g9,0,0,0,-2966
15:00,900,g1,0,0,0,-19
15:00,900,g2,1,1,2,6095
15:00,900,g3,0,0,0,-27823
15:00,900,g4,0,0,0,-21643
15:00,900,g5,0,2,2,-30012
15:00,900,g6,0,0,0,-20979
15:00,900,g7,0,0,0,-2310
15:00,900,g8,0,0,0,4916
15:00,900,g9,0,0,0,-2966
15:05,905,g1,0,0,0,-19
15:05,905,g2,0,2,2,6095
15:05,905,g3,0,0,0,-27823
15:05,905,g4,0,0,0,-21643
15:05,905,g5,0,1,1,-30012
15:05,905,g6,0,0,0,-20979
15:05,905,g7,0,0,0,-2310
15:05,905,g8,0,0,0,4916
15:05,905,g9,0,0,0,-2966
15:10,910,g1,0,0,0,458
15:10,910,g2,0,0,0,19710
15:10,910,g3,0,0,0,-26755
15:10,910,g4,1,0,1,-24629
15:10,910,g5,0,1,1,-32089
15:10,910,g6,0,0,0,-22223
15:10,910,g7,0,0,0,-1205
15:10,910,g8,0,0,0,2374
15:10,910,g9,2,0,2,-5867
15:15,915,g1,0,0,0,458
15:15,915,g2,1,1,2,19710
15:15,915,g3,1,0,1,-26755
15:15,915,g4,0,1,1,-24629
15:15,915,g5,0,0,0,-32089
15:15,915,g6,0,0,0,-22223
15:15,915,g7,1,0,1,-1205
15:15,915,g8,0,0,0,2374
15:15,915,g9,0,3,3,-5867
15:20,920,g1,0,0,0,458
15:20,920,g2,0,2,2,19710
15:20,920,g3,0,1,1,-26755
15:20,920,g4,0,1,1,-24629
15:20,920,g5,0,0,0,-32089
15:20,920,g6,0,0,0,-22223
15:20,920,g7,1,2,3,-1205
15:20,920,g8,0,0,0,2374
15:20,920,g9,0,2,2,-5867
15:25,925,g1,0,0,0,458
15:25,925,g2,0,1,1,19710
15:25,925,g3,0,1,1,-26755
15:25,925,g4,0,0,0,-24629
15:25,925,g5,0,0,0,-32089
15:25,925,g6,0,0,0,-22223
15:25,925,g7,0,1,1,-1205
15:25,925,g8,0,0,0,2374
15:25,925,g9,0,1,1,-5867
15:30,930,g1,0,0,0,-590
15:30,930,g2,0,0,0,25383
15:30,930,g3,0,0,0,-27912
15:30,930,g4,0,1,1,-24029
15:30,930,g5,0,0,0,-32275
15:30,930,g6,0,0,0,-24178
15:30,930,g7,0,0,0,-2008
15:30,930,g8,0,0,0,-1468
15:30,930,g9,0,1,1,499
15:35,935,g1,0,0,0,-590
15:35,935,g2,0,1,1,25383
15:35,935,g3,0,0,0,-27912
15:35,935,g4,0,1,1,-24029
15:35,935,g5,0,0,0,-32275
15:35,935,g6,0,0,0,-24178
15:35,935,g7,0,0,0,-2008
15:35,935,g8,0,0,0,-1468
15:35,935,g9,0,2,2,499
15:40,940,g1,0,0,0,-590
15:40,940,g2,0,0,0,25383
15:40,940,g3,0,0,0,-27912
15:40,940,g4,0,1,1,-24029
15:40,940,g5,0,0,0,-32275
15:40,940,g6,0,0,0,-24178
15:40,940,g7,0,0,0,-2008
15:40,940,g8,0,0,0,-1468
15:40,940,g9,0,0,0,499
15:45,945,g1,0,0,0,-937
15:45,945,g2,0,0,0,26029
15:45,945,g3,0,0,0,-31377
15:45,945,g4,0,0,0,-20863
15:45,945,g5,0,0,0,-37842
15:45,945,g6,0,0,0,-25068
15:45,945,g7,0,0,0,-2849
15:45,945,g8,0,0,0,-3051
15:45,945,g9,1,0,1,5445
15:50,950,g1,0,0,0,-937
15:50,950,g2,0,0,0,26029
15:50,950,g3,1,0,1,-31377
15:50,950,g4,0,0,0,-20863
15:50,950,g5,0,0,0,-37842
15:50,950,g6,0,0,0,-25068
15:50,950,g7,2,0,2,-2849
15:50,950,g8,0,0,0,-3051
15:50,950,g9,0,0,0,5445
15:55,955,g1,0,0,0,-937
15:55,955,g2,1,1,2,26029
15:55,955,g3,0,0,0,-31377
15:55,955,g4,0,0,0,-20863
15:55,955,g5,0,0,0,-37842
15:55,955,g6,0,0,0,-25068
15:55,955,g7,0,1,1,-2849
15:55,955,g8,0,0,0,-3051
15:55,955,g9,0,0,0,5445
16:00,960,g1,0,0,0,-937
16:00,960,g2,1,2,3,26029
16:00,960,g3,0,0,0,-31377
16:00,960,g4,0,0,0,-20863
16:00,960,g5,1,0,1,-37842
16:00,960,g6,0,0,0,-25068
16:00,960,g7,0,2,2,-2849
16:00,960,g8,0,0,0,-3051
