date,time,machine,group,event_type,source_status,source,confidence,hit_sequence_id,start_count
20260904,14:17,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,25
20260904,14:20,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,20
20260904,14:26,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,55
20260904,19:06,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,625
20260904,19:10,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,40
20260904,19:14,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,20
20260904,19:19,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,49
20260904,19:23,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,57
20260904,19:30,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,61
20260904,19:34,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,32
20260904,19:37,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,7
20260904,19:40,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,11
20260904,19:43,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,3
20260904,19:46,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,25
20260904,12:04,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,51
20260904,12:30,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,166
20260904,12:37,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,56
20260904,12:40,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,10
20260904,13:27,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,253
20260904,13:44,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,149
20260904,13:48,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,27
20260904,13:53,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,69
20260904,13:57,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,19
20260904,13:59,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,2
20260904,14:01,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,4
20260904,14:12,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,80
20260904,14:15,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,8
20260904,14:17,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,2
20260904,14:23,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,61
20260904,14:25,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,7
20260904,17:07,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,17,348
20260904,17:15,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,149
20260904,12:43,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,140
20260904,12:49,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,49
20260904,12:53,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,31
20260904,12:56,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,8
20260904,13:13,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,128
20260904,13:16,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,19
20260904,14:27,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,330
20260904,14:33,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,33
20260904,14:38,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,61
20260904,14:42,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,39
20260904,14:46,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,29
20260904,14:52,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,74
20260904,14:59,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,111
20260904,15:20,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,140
20260904,15:12,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,513
20260904,15:18,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,80
20260904,19:29,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,530
20260904,19:32,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,2
20260904,19:34,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,1
20260904,19:38,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,14
20260904,19:42,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,29
20260904,19:45,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,19
20260904,19:48,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,2
20260904,19:53,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,54
20260904,19:57,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,41
20260904,20:00,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,11
20260904,20:06,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,76
20260904,20:09,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,24
20260904,20:12,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,8
20260904,20:16,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,47
20260904,20:19,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,3
20260904,20:24,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,57
20260904,16:08,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,527
20260904,16:12,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,24
20260904,16:14,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,8
20260904,16:31,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,150
20260904,16:39,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,88
20260904,17:57,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,296
20260904,18:00,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,6
20260904,18:04,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,30
20260904,18:07,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,8
20260904,18:13,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,56
20260904,18:16,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,12
20260904,18:18,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,3
20260904,18:21,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,8
20260904,18:25,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,8
20260904,18:28,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,12
20260904,18:31,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,2
20260904,11:36,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,134
20260904,11:39,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,10
20260904,12:09,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,195
20260904,12:14,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,46
20260904,12:17,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,16
20260904,12:20,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,16
20260904,12:27,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,100
20260904,12:37,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,98
20260904,12:39,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,7
20260904,12:42,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,7
20260904,12:45,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,8
20260904,13:36,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,262
20260904,13:40,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,55
20260904,13:49,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,97
20260904,13:53,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,28
20260904,19:17,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,16,772
20260904,19:20,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,24
20260904,19:23,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,3
20260904,19:30,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,98
20260904,19:33,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,10
20260904,19:53,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,21,162
20260904,19:57,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,52
20260904,20:00,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,7
20260904,20:04,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,15
20260904,20:07,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,13
20260904,20:12,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,44
20260904,20:14,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,27,1
20260904,20:22,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,28,103
20260904,20:28,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,29,28
20260904,11:35,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,393
20260904,11:38,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,17
20260904,14:31,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,912
20260904,15:37,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,335
20260904,15:41,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,15
20260904,15:43,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,4
20260904,15:47,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,29
20260904,11:16,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,75
20260904,11:21,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,45
20260904,12:05,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,273
20260904,12:08,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,2
20260904,12:12,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,22
20260904,12:15,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,9
20260904,12:18,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,11
20260904,14:59,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,790
20260904,15:04,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,53
20260904,15:35,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,238
20260904,15:54,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,176
20260904,15:58,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,28
20260904,16:04,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,69
20260904,16:13,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,58
20260904,16:19,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,75
20260904,16:23,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,15
20260904,16:29,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,72
20260904,16:32,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,9
20260904,16:40,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,141
20260904,16:45,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,40
20260904,16:48,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,17
20260904,16:53,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,62
20260904,17:32,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,23,166
20260904,17:36,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,21
20260904,17:41,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,59
20260904,17:44,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,9
20260904,17:51,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,27,105
20260904,18:34,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,28,255
20260904,18:37,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,29,2
20260904,12:00,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,191
20260904,12:35,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,240
20260904,13:07,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,244
20260904,13:11,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,27
20260904,13:27,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,52
20260904,13:52,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,189
20260904,13:57,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,34
20260904,14:02,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,51
20260904,16:29,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,447
20260904,16:33,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,43
20260904,20:48,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,568
20260904,21:00,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,113
20260904,21:04,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,17
20260904,15:52,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,709
20260904,17:29,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,369
20260904,11:45,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,43
20260904,15:02,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,586
20260904,15:04,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,4
20260904,15:13,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,104
20260904,15:48,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,248
20260904,19:03,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,737
20260904,19:06,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,7
20260904,19:10,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,11
20260904,19:13,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,13
20260904,19:35,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,173
20260904,19:38,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,11
20260904,19:44,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,46
20260904,13:17,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,269
20260904,16:01,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,721
20260904,16:04,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,4
20260904,16:08,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,29
20260904,16:11,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,11
20260904,17:07,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,185
20260904,17:10,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,7
20260904,18:52,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,353
20260904,18:55,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,10
20260904,12:59,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,123
20260904,13:04,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,63
20260904,13:06,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,4
20260904,13:09,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,3
20260904,13:15,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,83
20260904,14:24,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,374
20260904,14:22,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,514
20260904,14:25,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,2
20260904,14:28,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,28
20260904,14:32,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,13
20260904,14:59,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,194
20260904,15:02,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,3
20260904,15:04,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,12
20260904,15:09,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,36
20260904,15:11,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,3
20260904,15:14,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,1
20260904,15:25,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,116
20260904,15:34,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,57
20260904,15:45,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,142
20260904,15:48,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,18
20260904,16:46,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,198
20260904,16:49,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,1
20260904,17:00,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,42
20260904,17:04,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,36
20260904,17:08,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,42
20260904,17:20,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,20,104
20260904,18:09,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,21,205
20260904,18:12,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,26
20260904,18:16,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,22
20260904,18:35,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,88
20260904,18:37,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,1
20260904,14:49,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,1018
20260904,14:57,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,48
20260904,15:03,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,14
20260904,15:12,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,95
20260904,16:34,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,369
20260904,16:38,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,32
20260904,16:54,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,158
20260904,17:24,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,217
20260904,17:29,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,35
20260904,17:32,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,9
20260904,17:35,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,20
20260904,17:38,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,20
20260904,17:41,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,10
20260904,17:46,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,76
20260904,17:50,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,20
20260904,17:52,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,3
20260904,17:56,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,20
20260904,18:36,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,18,231
20260904,18:59,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,19,184
20260904,19:07,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,97
20260904,19:11,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,9
20260904,19:14,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,29
20260904,19:18,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,20
20260904,12:08,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,51
20260904,12:11,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,4
20260904,15:52,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,961
20260904,16:47,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,313
20260904,16:53,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,63
