machine,time,minute,value
0039,09:00,540,0
0039,09:05,545,0
0039,09:10,550,0
0039,09:15,555,0
0039,09:20,560,0
0039,09:25,565,0
0039,09:30,570,0
0039,09:35,575,0
0039,09:40,580,0
0039,09:45,585,0
0039,09:50,590,0
0039,09:55,595,0
0039,10:00,600,0
0039,10:05,605,0
0039,10:10,610,0
0039,10:15,615,0
0039,10:20,620,0
0039,10:25,625,0
0039,10:30,630,0
0039,10:35,635,0
0039,10:40,640,0
0039,10:45,645,0
0039,10:50,650,0
0039,10:55,655,0
0039,11:00,660,-89
0039,11:05,665,-89
0039,11:10,670,-178
0039,11:15,675,-178
0039,11:20,680,-178
0039,11:25,685,-178
0039,11:30,690,-1511
0039,11:35,695,-1511
0039,11:40,700,-1511
0039,11:45,705,-2756
0039,11:50,710,-2756
0039,11:55,715,-2756
0039,12:00,720,-2756
0039,12:05,725,86
0039,12:10,730,86
0039,12:15,735,86
0039,12:20,740,86
0039,12:25,745,86
0039,12:30,750,0
0039,12:35,755,0
0039,12:40,760,0
0039,12:45,765,0
0039,12:50,770,-1511
0039,12:55,775,-1511
0039,13:00,780,-1511
0039,13:05,785,-1689
0039,13:10,790,-1689
0039,13:15,795,-1689
0039,13:20,800,-1689
0039,13:25,805,-3111
0039,13:30,810,-3111
0039,13:35,815,-3111
0039,13:40,820,-3111
0039,13:45,825,-3111
0039,13:50,830,-4178
0039,13:55,835,-4178
0039,14:00,840,-4178
0039,14:05,845,-4178
0039,14:10,850,-5422
0039,14:15,855,-5422
0039,14:20,860,-5422
0039,14:25,865,-5422
0039,14:30,870,-7022
0039,14:35,875,-7022
0039,14:40,880,-7022
0039,14:45,885,-8000
0039,14:50,890,-8000
0039,14:55,895,-8000
0039,15:00,900,-8000
0039,15:05,905,-8000
0039,15:10,910,-3911
0039,15:15,915,-3911
0039,15:20,920,-3911
0039,15:25,925,-3911
0039,15:30,930,-3644
0039,15:35,935,-3644
0039,15:40,940,-3644
0039,15:45,945,-4889
0039,15:50,950,-4889
0039,15:55,955,-4889
0039,16:00,960,-4889
0039,16:05,965,-4889
0039,16:10,970,-6044
0039,16:15,975,-6044
0039,16:20,980,-6044
0039,16:25,985,-6044
0039,16:30,990,-7467
0039,16:35,995,-7467
0039,16:40,1000,-7467
0039,16:45,1005,-7467
0039,16:50,1010,-8444
0039,16:55,1015,-8444
0039,17:00,1020,-8444
0039,17:05,1025,-8000
0039,17:10,1030,-8000
0039,17:15,1035,-8000
0039,17:20,1040,-8000
0039,17:25,1045,-8000
0039,17:30,1050,-7200
0039,17:35,1055,-7200
0039,17:40,1060,-7200
0039,17:45,1065,-7200
0039,17:50,1070,-1867
0039,17:55,1075,-1867
0039,18:00,1080,-1867
0039,18:05,1085,-1867
0039,18:10,1090,517
0039,18:15,1095,517
0039,18:20,1100,517
0039,18:25,1105,172
0039,18:30,1110,172
0039,18:35,1115,172
0039,18:40,1120,172
0039,18:45,1125,172
0039,18:50,1130,-1156
0039,18:55,1135,-1156
0039,19:00,1140,-1156
0039,19:05,1145,-1156
0039,19:10,1150,-1511
0039,19:15,1155,-1511
0039,19:20,1160,-1511
0039,19:25,1165,-1511
0039,19:30,1170,-1511
0039,19:35,1175,-1511
0039,19:40,1180,-1511
0039,19:45,1185,-1511
0039,19:50,1190,-1511
0039,19:55,1195,-1511
0039,20:00,1200,-1511
0039,20:05,1205,-1511
0039,20:10,1210,-1511
0039,20:15,1215,-1511
0039,20:20,1220,-1511
0039,20:25,1225,-1511
0039,20:30,1230,-1511
0039,20:35,1235,-1511
0039,20:40,1240,-1511
0039,20:45,1245,-1600
0039,20:50,1250,-1600
0039,20:55,1255,-1600
0039,21:00,1260,-1600
0039,21:05,1265,-1600
0039,21:10,1270,-1600
0039,21:15,1275,-1600
0039,21:20,1280,-1600
0039,21:25,1285,-1600
0039,21:30,1290,-1600
0039,21:35,1295,-1600
0039,21:40,1300,-1600
0039,21:45,1305,-1600
0039,21:50,1310,-1600
0039,21:55,1315,-1600
0039,22:00,1320,-1600
0039,22:05,1325,-1600
0039,22:10,1330,-1600
0039,22:15,1335,-1600
0039,22:20,1340,-1600
0039,22:25,1345,-1600
0039,22:30,1350,-1600
0039,22:35,1355,-1600
0039,22:40,1360,-1600
0039,22:45,1365,-1600
0039,22:50,1370,-1600
0039,22:55,1375,-1600
0039,23:00,1380,-1600
0039,23:05,1385,-1600
0039,23:10,1390,-1600
0039,23:15,1395,-1600
0039,23:16,1396,-1600
0039,23:20,1400,-1600
0040,09:00,540,0
0040,09:05,545,0
0040,09:10,550,0
0040,09:15,555,0
0040,09:20,560,0
0040,09:25,565,0
0040,09:30,570,0
0040,09:35,575,0
0040,09:40,580,0
0040,09:45,585,0
0040,09:50,590,0
0040,09:55,595,0
0040,10:00,600,0
0040,10:05,605,0
0040,10:10,610,0
0040,10:15,615,0
0040,10:20,620,0
0040,10:25,625,-267
0040,10:30,630,-267
0040,10:35,635,-267
0040,10:40,640,-444
0040,10:45,645,-444
0040,10:50,650,-444
0040,10:55,655,-444
0040,11:00,660,-444
0040,11:05,665,-444
0040,11:10,670,-444
0040,11:15,675,-444
0040,11:20,680,-444
0040,11:25,685,-444
0040,11:30,690,-889
0040,11:35,695,-889
0040,11:40,700,-889
0040,11:45,705,-2400
0040,11:50,710,-2400
0040,11:55,715,-2400
0040,12:00,720,-2400
0040,12:05,725,-2844
0040,12:10,730,-2844
0040,12:15,735,-2844
0040,12:20,740,-2844
0040,12:25,745,-2844
0040,12:30,750,-3911
0040,12:35,755,-3911
0040,12:40,760,-3911
0040,12:45,765,-3911
0040,12:50,770,-4000
0040,12:55,775,-4000
0040,13:00,780,-4000
0040,13:05,785,-4000
0040,13:10,790,-4000
0040,13:15,795,-4000
0040,13:20,800,-4000
0040,13:25,805,948
0040,13:30,810,948
0040,13:35,815,948
0040,13:40,820,948
0040,13:45,825,948
0040,13:50,830,172
0040,13:55,835,172
0040,14:00,840,172
0040,14:05,845,172
0040,14:10,850,-978
0040,14:15,855,-978
0040,14:20,860,-978
0040,14:25,865,-978
0040,14:30,870,-2756
0040,14:35,875,-2756
0040,14:40,880,-2756
0040,14:45,885,-2578
0040,14:50,890,-2578
0040,14:55,895,-2578
0040,15:00,900,-2578
0040,15:05,905,-2578
0040,15:10,910,1466
0040,15:15,915,1466
0040,15:20,920,1466
0040,15:25,925,1466
0040,15:30,930,172
0040,15:35,935,172
0040,15:40,940,172
0040,15:45,945,172
0040,15:50,950,172
0040,15:55,955,172
0040,16:00,960,172
0040,16:05,965,172
0040,16:10,970,-178
0040,16:15,975,-178
0040,16:20,980,-178
0040,16:25,985,-178
0040,16:30,990,-622
0040,16:35,995,-622
0040,16:40,1000,-622
0040,16:45,1005,-622
0040,16:50,1010,-1778
0040,16:55,1015,-1778
0040,17:00,1020,-1778
0040,17:05,1025,-2311
0040,17:10,1030,-2311
0040,17:15,1035,-2311
0040,17:20,1040,-2311
0040,17:25,1045,-2311
0040,17:30,1050,-2311
0040,17:35,1055,-2311
0040,17:40,1060,-2311
0040,17:45,1065,-2311
0040,17:50,1070,-2489
0040,17:55,1075,-2489
0040,18:00,1080,-2489
0040,18:05,1085,-2489
0040,18:10,1090,-2489
0040,18:15,1095,-2489
0040,18:20,1100,-2489
0040,18:25,1105,-2578
0040,18:30,1110,-2578
0040,18:35,1115,-2578
0040,18:40,1120,-2578
0040,18:45,1125,-2578
0040,18:50,1130,-2578
0040,18:55,1135,-2578
0040,19:00,1140,-2578
0040,19:05,1145,-2578
0040,19:10,1150,-2756
0040,19:15,1155,-2756
0040,19:20,1160,-2756
0040,19:25,1165,-3289
0040,19:30,1170,-3289
0040,19:35,1175,-3289
0040,19:40,1180,-3289
0040,19:45,1185,-3733
0040,19:50,1190,-3733
0040,19:55,1195,-3733
0040,20:00,1200,-3733
0040,20:05,1205,-3733
0040,20:10,1210,-3733
0040,20:15,1215,-3733
0040,20:20,1220,-3733
0040,20:25,1225,-3733
0040,20:30,1230,-3733
0040,20:35,1235,-3733
0040,20:40,1240,-3733
0040,20:45,1245,-4089
0040,20:50,1250,-4089
0040,20:55,1255,-4089
0040,21:00,1260,-4089
0040,21:05,1265,-4089
0040,21:10,1270,-4533
0040,21:15,1275,-4533
0040,21:20,1280,-4533
0040,21:25,1285,-4533
0040,21:30,1290,-4533
0040,21:35,1295,-4533
0040,21:40,1300,-4533
0040,21:45,1305,-4533
0040,21:50,1310,-4533
0040,21:55,1315,-4533
0040,22:00,1320,-4533
0040,22:05,1325,-4533
0040,22:10,1330,-4533
0040,22:15,1335,-4533
0040,22:20,1340,-4533
0040,22:25,1345,-4533
0040,22:30,1350,-4533
0040,22:35,1355,-4533
0040,22:40,1360,-4533
0040,22:45,1365,-4533
0040,22:50,1370,-4533
0040,22:55,1375,-4533
0040,23:00,1380,-4533
0040,23:05,1385,-4533
0040,23:10,1390,-4533
0040,23:15,1395,-4533
0040,23:16,1396,-4533
0040,23:20,1400,-4533
0041,09:00,540,0
0041,09:05,545,0
0041,09:10,550,0
0041,09:15,555,0
0041,09:20,560,0
0041,09:25,565,0
0041,09:30,570,0
0041,09:35,575,0
0041,09:40,580,0
0041,09:45,585,0
0041,09:50,590,0
0041,09:55,595,0
0041,10:00,600,0
0041,10:05,605,0
0041,10:10,610,0
0041,10:15,615,0
0041,10:20,620,0
0041,10:25,625,0
0041,10:30,630,0
0041,10:35,635,0
0041,10:40,640,-711
0041,10:45,645,-711
0041,10:50,650,-711
0041,10:55,655,-711
0041,11:00,660,-1778
0041,11:05,665,-1778
0041,11:10,670,-2311
0041,11:15,675,-2311
0041,11:20,680,-2311
0041,11:25,685,-2311
0041,11:30,690,-3200
0041,11:35,695,-3200
0041,11:40,700,-3200
0041,11:45,705,-3200
0041,11:50,710,-3200
0041,11:55,715,-3200
0041,12:00,720,-3200
0041,12:05,725,-3556
0041,12:10,730,-3556
0041,12:15,735,-3556
0041,12:20,740,-3556
0041,12:25,745,-3556
0041,12:30,750,-3556
0041,12:35,755,-3556
0041,12:40,760,-3556
0041,12:45,765,-3556
0041,12:50,770,-3733
0041,12:55,775,-3733
0041,13:00,780,-3733
0041,13:05,785,-4622
0041,13:10,790,-4622
0041,13:15,795,-4622
0041,13:20,800,-4622
0041,13:25,805,-4267
0041,13:30,810,-4267
0041,13:35,815,-4267
0041,13:40,820,-4267
0041,13:45,825,-4267
0041,13:50,830,-2489
0041,13:55,835,-2489
0041,14:00,840,-2489
