date,time,machine,group,event_type,source_status,source,confidence,hit_sequence_id,start_count
20260908,16:53,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,72
20260908,16:57,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,12
20260908,17:00,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,10
20260908,17:05,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,80
20260908,17:11,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,89
20260908,17:14,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,17
20260908,17:38,0041,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,185
20260908,17:42,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,20
20260908,17:48,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,50
20260908,17:50,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,2
20260908,17:54,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,30
20260908,17:57,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,11
20260908,18:00,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,5
20260908,18:04,0041,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,32
20260908,13:31,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,94
20260908,14:01,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,223
20260908,14:04,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,2
20260908,14:30,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,198
20260908,14:34,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,20
20260908,14:37,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,30
20260908,14:43,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,74
20260908,14:46,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,13
20260908,14:49,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,16
20260908,14:53,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,22
20260908,18:45,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,675
20260908,18:49,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,38
20260908,18:53,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,21
20260908,18:58,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,60
20260908,19:00,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,5
20260908,19:04,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,22
20260908,19:08,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,53
20260908,19:16,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,121
20260908,19:19,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,7
20260908,19:24,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,60
20260908,20:09,0042,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,21,208
20260908,20:13,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,34
20260908,20:17,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,19
20260908,20:20,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,27
20260908,20:27,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,89
20260908,20:29,0042,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,5
20260908,16:31,0043,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,10
20260908,16:35,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,39
20260908,16:41,0043,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,63
20260908,14:26,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,344
20260908,15:14,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,243
20260908,15:20,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,42
20260908,15:24,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,42
20260908,15:27,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,5
20260908,15:31,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,48
20260908,15:33,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,4
20260908,15:39,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,73
20260908,17:45,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,482
20260908,17:49,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,6
20260908,17:51,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,5
20260908,17:57,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,73
20260908,18:15,0044,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,115
20260908,18:22,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,87
20260908,15:01,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,287
20260908,15:04,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,15
20260908,15:10,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,15
20260908,15:13,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,2
20260908,16:13,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,304
20260908,16:17,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,28
20260908,16:20,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,8
20260908,14:08,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,621
20260908,14:14,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,47
20260908,15:15,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,340
20260908,15:21,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,77
20260908,15:25,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,28
20260908,15:33,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,111
20260908,15:36,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,19
20260908,15:39,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,1
20260908,15:43,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,43
20260908,15:47,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,41
20260908,15:55,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,129
20260908,16:26,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,82
20260908,16:31,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,51
20260908,16:36,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,70
20260908,16:39,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,2
20260908,16:43,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,59
20260908,16:48,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,32
20260908,16:53,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,60
20260908,17:01,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,84
20260908,18:52,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,20,272
20260908,18:55,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,22
20260908,20:27,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,22,457
20260908,20:31,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,13
20260908,20:34,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,27
20260908,20:37,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,5
20260908,12:33,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,30
20260908,12:36,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,6
20260908,16:36,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,618
20260908,12:34,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,311
20260908,12:39,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,30
20260908,12:42,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,21
20260908,12:45,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,9
20260908,12:48,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,9
20260908,12:51,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,8
20260908,12:55,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,34
20260908,13:20,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,135
20260908,13:28,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,18
20260908,14:11,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,210
20260908,14:14,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,19
20260908,14:17,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,6
20260908,14:22,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,60
20260908,14:29,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,105
20260908,15:28,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,280
20260908,15:32,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,20
20260908,15:37,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,50
20260908,18:33,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,18,498
20260908,18:37,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,21
20260908,18:41,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,41
20260908,18:44,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,5
20260908,19:05,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,22,139
20260908,19:08,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,6
20260908,19:11,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,13
20260908,19:43,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,25,231
20260908,19:47,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,34
20260908,19:52,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,27,34
20260908,19:56,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,28,28
20260908,19:59,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,29,6
20260908,14:05,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,12
20260908,14:09,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,41
20260908,10:42,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,185
20260908,10:47,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,34
20260908,10:56,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,112
20260908,11:07,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,28
20260908,11:10,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,16
20260908,11:13,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,17
20260908,11:17,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,35
20260908,11:21,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,32
20260908,11:58,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,219
20260908,12:10,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,107
20260908,12:16,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,105
20260908,12:20,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,22
20260908,13:23,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,305
20260908,16:41,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,590
20260908,16:46,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,71
20260908,16:52,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,86
20260908,16:56,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,28
20260908,17:13,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,18,110
20260908,17:34,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,19,165
20260908,17:39,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,40
20260908,17:45,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,78
20260908,17:55,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,127
20260908,17:57,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,8
20260908,18:00,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,6
20260908,18:47,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,25,240
20260908,18:50,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,3
20260908,19:19,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,27,161
20260908,19:23,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,28,22
20260908,19:25,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,29,6
20260908,19:58,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,30,206
20260908,20:02,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,31,34
20260908,20:53,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,32,234
20260908,20:56,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,33,23
20260908,21:03,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,34,64
20260908,17:05,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,824
20260908,18:20,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,240
20260908,13:38,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,137
20260908,13:41,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,15
20260908,17:43,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,977
20260908,17:49,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,74
20260908,17:56,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,71
20260908,17:59,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,27
20260908,18:04,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,59
20260908,18:07,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,13
20260908,18:10,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,10
20260908,18:14,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,21
20260908,18:16,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,1
20260908,15:32,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,1085
20260908,15:38,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,53
20260908,15:41,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,16
20260908,15:45,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,22
20260908,17:11,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,373
20260908,17:16,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,53
20260908,17:20,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,15
20260908,17:23,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,11
20260908,20:02,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,308
20260908,20:06,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,35
20260908,16:56,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,653
20260908,16:58,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,2
20260908,16:09,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,164
20260908,16:18,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,56
20260908,11:51,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,146
20260908,11:54,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,6
20260908,11:58,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,11
20260908,12:01,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,26
20260908,12:10,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,85
20260908,12:13,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,12
20260908,15:51,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,729
20260908,17:17,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,349
20260908,11:37,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,117
20260908,15:01,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,507
20260908,15:04,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,13
20260908,15:08,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,27
20260908,15:13,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,42
20260908,15:17,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,36
20260908,15:21,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,18
20260908,17:16,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,581
20260908,17:18,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,6
20260908,17:22,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,43
20260908,17:28,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,48
20260908,17:55,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,187
20260908,18:00,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,47
20260908,18:03,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,9
20260908,18:05,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,8
20260908,14:09,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,550
20260908,14:12,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,2
20260908,16:50,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,355
20260908,16:53,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,16
20260908,16:56,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,7
20260908,16:59,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,7
20260908,12:25,0059,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,88
20260908,12:31,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,75
20260908,12:34,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,7
20260908,12:43,0059,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,101
20260908,16:10,0059,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,807
20260908,16:16,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,101
20260908,16:20,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,35
20260908,16:23,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,21
20260908,16:26,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,2
20260908,16:31,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,60
20260908,16:34,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,8
20260908,16:37,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,14
20260908,16:41,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,26
20260908,12:32,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,132
20260908,12:35,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,1
20260908,12:39,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,19
20260908,12:42,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,5
20260908,12:45,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,7
20260908,13:18,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,196
20260908,13:23,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,61
20260908,13:59,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,230
20260908,14:30,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,209
20260908,15:56,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,431
20260908,16:00,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,32
20260908,16:07,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,102
20260908,16:10,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,14
20260908,16:12,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,1
20260908,16:16,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,27
20260908,16:23,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,106
20260908,20:18,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,17,570
20260908,14:41,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,430
20260908,14:44,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,4
20260908,14:51,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,96
20260908,14:55,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,28
20260908,15:01,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,22
20260908,15:18,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,141
20260908,15:21,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,8
20260908,15:26,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,16
20260908,15:29,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,19
20260908,15:34,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,46
20260908,15:37,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,11
20260908,16:16,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,224
20260908,17:50,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,367
20260908,17:54,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,37
20260908,15:28,0062,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,451
20260908,15:32,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,40
20260908,15:35,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,18
20260908,15:40,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,47
20260908,15:45,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,56
20260908,15:48,0062,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,14
20260908,16:37,0062,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,232
20260908,13:30,0063,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,357
