time_bin,start_minute,end_time,group,initial_count,continuation_count,total_hit_count,group_value_start,group_value_end,group_delta
12:30,750,13:00,g6,1,4,5,156,5107,4951
12:30,750,13:00,g7,0,0,0,-7912,-8800,-888
12:30,750,13:00,g8,0,0,0,-11645,-14222,-2577
12:30,750,13:00,g9,0,0,0,-1956,-3022,-1066
13:00,780,13:30,g1,1,0,1,-5866,-9333,-3467
13:00,780,13:30,g2,0,9,9,-1111,6532,7643
13:00,780,13:30,g3,1,1,2,-2200,-1231,969
13:00,780,13:30,g4,0,0,0,-13067,-12811,256
13:00,780,13:30,g5,2,3,5,19696,21255,1559
13:00,780,13:30,g6,1,1,2,5107,2734,-2373
13:00,780,13:30,g7,1,2,3,-8800,-10578,-1778
13:00,780,13:30,g8,0,0,0,-14222,-15734,-1512
13:00,780,13:30,g9,0,0,0,-3022,-5867,-2845
13:30,810,14:00,g1,0,0,0,-9333,-11734,-2401
13:30,810,14:00,g2,0,1,1,6532,5751,-781
13:30,810,14:00,g3,0,0,0,-1231,-3014,-1783
13:30,810,14:00,g4,1,1,2,-12811,-13331,-520
13:30,810,14:00,g5,0,3,3,21255,21126,-129
13:30,810,14:00,g6,2,0,2,2734,1774,-960
13:30,810,14:00,g7,2,2,4,-10578,-4665,5913
13:30,810,14:00,g8,0,0,0,-15734,-18222,-2488
13:30,810,14:00,g9,1,7,8,-5867,-3289,2578
14:00,840,14:30,g1,1,1,2,-11734,-13778,-2044
14:00,840,14:30,g2,2,7,9,5751,12628,6877
14:00,840,14:30,g3,1,4,5,-3014,-3580,-566
14:00,840,14:30,g4,2,2,4,-13331,-15463,-2132
14:00,840,14:30,g5,0,4,4,21126,23730,2604
14:00,840,14:30,g6,1,1,2,1774,-1653,-3427
14:00,840,14:30,g7,1,1,2,-4665,-5473,-808
14:00,840,14:30,g8,2,3,5,-18222,-21748,-3526
14:00,840,14:30,g9,0,2,2,-3289,133,3422
14:30,870,15:00,g1,0,0,0,-13778,-15822,-2044
14:30,870,15:00,g2,1,6,7,12628,14330,1702
14:30,870,15:00,g3,0,0,0,-3580,-4740,-1160
14:30,870,15:00,g4,1,1,2,-15463,-15932,-469
14:30,870,15:00,g5,1,2,3,23730,24746,1016
14:30,870,15:00,g6,2,6,8,-1653,1209,2862
14:30,870,15:00,g7,1,5,6,-5473,-4269,1204
14:30,870,15:00,g8,0,0,0,-21748,-22167,-419
14:30,870,15:00,g9,0,0,0,133,-1728,-1861
15:00,900,15:30,g1,3,5,8,-15822,-12536,3286
15:00,900,15:30,g2,0,2,2,14330,16195,1865
15:00,900,15:30,g3,3,5,8,-4740,-264,4476
15:00,900,15:30,g4,1,1,2,-15932,-19098,-3166
15:00,900,15:30,g5,1,0,1,24746,21864,-2882
15:00,900,15:30,g6,1,0,1,1209,-2194,-3403
15:00,900,15:30,g7,1,4,5,-4269,1019,5288
15:00,900,15:30,g8,2,3,5,-22167,-24382,-2215
15:00,900,15:30,g9,1,3,4,-1728,-740,988
15:30,930,16:00,g1,0,6,6,-12536,-6933,5603
15:30,930,16:00,g2,1,0,1,16195,13191,-3004
15:30,930,16:00,g3,1,2,3,-264,529,793
15:30,930,16:00,g4,0,0,0,-19098,-20396,-1298
15:30,930,16:00,g5,2,2,4,21864,22636,772
15:30,930,16:00,g6,1,7,8,-2194,1878,4072
15:30,930,16:00,g7,0,2,2,1019,4252,3233
15:30,930,16:00,g8,2,13,15,-24382,-4872,19510
15:30,930,16:00,g9,0,0,0,-740,-4497,-3757
16:00,960,16:30,g1,2,2,4,-6933,-3009,3924
16:00,960,16:30,g2,2,0,2,13191,8980,-4211
16:00,960,16:30,g3,2,9,11,529,8864,8335
16:00,960,16:30,g4,2,4,6,-20396,-22311,-1915
16:00,960,16:30,g5,3,6,9,22636,25003,2367
16:00,960,16:30,g6,0,14,14,1878,19901,18023
16:00,960,16:30,g7,1,0,1,4252,-1917,-6169
16:00,960,16:30,g8,0,0,0,-4872,-7687,-2815
16:00,960,16:30,g9,2,3,5,-4497,-7280,-2783
16:30,990,17:00,g1,0,6,6,-3009,-441,2568
16:30,990,17:00,g2,1,0,1,8980,6426,-2554
16:30,990,17:00,g3,1,3,4,8864,10893,2029
16:30,990,17:00,g4,3,6,9,-22311,-22417,-106
16:30,990,17:00,g5,2,12,14,25003,34208,9205
16:30,990,17:00,g6,0,0,0,19901,19594,-307
16:30,990,17:00,g7,2,6,8,-1917,2071,3988
16:30,990,17:00,g8,2,1,3,-7687,-8754,-1067
16:30,990,17:00,g9,1,3,4,-7280,-3663,3617
17:00,1020,17:30,g1,0,1,1,-441,-3603,-3162
17:00,1020,17:30,g2,1,0,1,6426,-1798,-8224
17:00,1020,17:30,g3,4,5,9,10893,12569,1676
17:00,1020,17:30,g4,0,3,3,-22417,-15293,7124
17:00,1020,17:30,g5,2,6,8,34208,45634,11426
17:00,1020,17:30,g6,1,0,1,19594,16033,-3561
17:00,1020,17:30,g7,0,0,0,2071,-3274,-5345
17:00,1020,17:30,g8,1,3,4,-8754,-6351,2403
17:00,1020,17:30,g9,0,0,0,-3663,-5903,-2240
17:30,1050,18:00,g1,1,5,6,-3603,-4136,-533
17:30,1050,18:00,g2,1,0,1,-1798,-3136,-1338
17:30,1050,18:00,g3,2,1,3,12569,14161,1592
17:30,1050,18:00,g4,1,3,4,-15293,-19530,-4237
17:30,1050,18:00,g5,3,11,14,45634,50380,4746
17:30,1050,18:00,g6,0,0,0,16033,13830,-2203
17:30,1050,18:00,g7,3,6,9,-3274,-7429,-4155
17:30,1050,18:00,g8,1,3,4,-6351,-7417,-1066
17:30,1050,18:00,g9,0,0,0,-5903,-7663,-1760
18:00,1080,18:30,g1,0,2,2,-4136,471,4607
18:00,1080,18:30,g2,0,0,0,-3136,-6902,-3766
18:00,1080,18:30,g3,1,6,7,14161,17860,3699
18:00,1080,18:30,g4,0,7,7,-19530,-10921,8609
18:00,1080,18:30,g5,0,4,4,50380,60844,10464
18:00,1080,18:30,g6,1,0,1,13830,10337,-3493
18:00,1080,18:30,g7,0,5,5,-7429,6872,14301
18:00,1080,18:30,g8,1,1,2,-7417,-2380,5037
18:00,1080,18:30,g9,0,0,0,-7663,-10416,-2753
18:30,1110,19:00,g1,2,2,4,471,880,409
18:30,1110,19:00,g2,0,0,0,-6902,-7754,-852
18:30,1110,19:00,g3,4,4,8,17860,19985,2125
18:30,1110,19:00,g4,0,3,3,-10921,-7178,3743
18:30,1110,19:00,g5,2,1,3,60844,57491,-3353
18:30,1110,19:00,g6,1,3,4,10337,6522,-3815
18:30,1110,19:00,g7,0,0,0,6872,4185,-2687
18:30,1110,19:00,g8,1,0,1,-2380,-4994,-2614
18:30,1110,19:00,g9,0,0,0,-10416,-12262,-1846
19:00,1140,19:30,g1,0,0,0,880,-1258,-2138
19:00,1140,19:30,g2,0,0,0,-7754,-10864,-3110
19:00,1140,19:30,g3,1,3,4,19985,23455,3470
19:00,1140,19:30,g4,1,0,1,-7178,-9393,-2215
19:00,1140,19:30,g5,1,3,4,57491,63257,5766
19:00,1140,19:30,g6,0,6,6,6522,14458,7936
19:00,1140,19:30,g7,0,0,0,4185,2072,-2113
19:00,1140,19:30,g8,1,4,5,-4994,-2899,2095
19:00,1140,19:30,g9,0,0,0,-12262,-15583,-3321
19:30,1170,20:00,g1,3,0,3,-1258,-2210,-952
19:30,1170,20:00,g2,0,0,0,-10864,-11664,-800
19:30,1170,20:00,g3,1,4,5,23455,21946,-1509
19:30,1170,20:00,g4,0,0,0,-9393,-12035,-2642
19:30,1170,20:00,g5,1,0,1,63257,62385,-872
19:30,1170,20:00,g6,0,0,0,14458,13687,-771
19:30,1170,20:00,g7,0,0,0,2072,176,-1896
19:30,1170,20:00,g8,1,1,2,-2899,-324,2575
19:30,1170,20:00,g9,0,0,0,-15583,-16902,-1319
20:00,1200,20:30,g1,2,6,8,-2210,4592,6802
20:00,1200,20:30,g2,0,0,0,-11664,-12834,-1170
20:00,1200,20:30,g3,1,2,3,21946,28785,6839
20:00,1200,20:30,g4,0,0,0,-12035,-14562,-2527
20:00,1200,20:30,g5,0,1,1,62385,62784,399
20:00,1200,20:30,g6,2,5,7,13687,19420,5733
20:00,1200,20:30,g7,1,2,3,176,-1748,-1924
20:00,1200,20:30,g8,2,2,4,-324,1971,2295
20:00,1200,20:30,g9,0,0,0,-16902,-18058,-1156
20:30,1230,21:00,g1,1,3,4,4592,10627,6035
20:30,1230,21:00,g2,0,0,0,-12834,-13367,-533
20:30,1230,21:00,g3,1,0,1,28785,28882,97
20:30,1230,21:00,g4,0,0,0,-14562,-15001,-439
20:30,1230,21:00,g5,1,1,2,62784,61187,-1597
20:30,1230,21:00,g6,0,0,0,19420,21038,1618
20:30,1230,21:00,g7,0,0,0,-1748,321,2069
20:30,1230,21:00,g8,0,0,0,1971,4126,2155
20:30,1230,21:00,g9,0,0,0,-18058,-18325,-267
21:00,1260,21:30,g1,0,0,0,10627,10455,-172
21:00,1260,21:30,g2,0,0,0,-13367,-14256,-889
21:00,1260,21:30,g3,0,0,0,28882,25962,-2920
21:00,1260,21:30,g4,1,3,4,-15001,-9845,5156
21:00,1260,21:30,g5,0,1,1,61187,62956,1769
21:00,1260,21:30,g6,0,0,0,21038,20542,-496
21:00,1260,21:30,g7,0,0,0,321,-902,-1223
21:00,1260,21:30,g8,0,0,0,4126,3006,-1120
21:00,1260,21:30,g9,0,0,0,-18325,-18592,-267
21:30,1290,22:00,g1,0,0,0,10455,10455,0
21:30,1290,22:00,g2,0,0,0,-14256,-14256,0
21:30,1290,22:00,g3,0,0,0,25962,25962,0
21:30,1290,22:00,g4,0,0,0,-9845,-10023,-178
21:30,1290,22:00,g5,0,0,0,62956,62956,0
21:30,1290,22:00,g6,0,0,0,20542,20542,0
21:30,1290,22:00,g7,0,0,0,-902,-902,0
21:30,1290,22:00,g8,0,0,0,3006,3006,0
21:30,1290,22:00,g9,0,0,0,-18592,-18592,0
22:00,1320,22:30,g1,0,0,0,10455,10455,0
22:00,1320,22:30,g2,0,0,0,-14256,-14256,0
22:00,1320,22:30,g3,0,0,0,25962,25962,0
22:00,1320,22:30,g4,0,0,0,-10023,-10109,-86
22:00,1320,22:30,g5,0,0,0,62956,62867,-89
22:00,1320,22:30,g6,0,0,0,20542,20542,0
22:00,1320,22:30,g7,0,0,0,-902,-902,0
22:00,1320,22:30,g8,0,0,0,3006,3006,0
22:00,1320,22:30,g9,0,0,0,-18592,-18592,0
22:30,1350,23:00,g1,0,0,0,10455,10455,0
22:30,1350,23:00,g2,0,0,0,-14256,-14256,0
22:30,1350,23:00,g3,0,0,0,25962,25962,0
22:30,1350,23:00,g4,0,0,0,-10109,-10109,0
22:30,1350,23:00,g5,0,0,0,62867,62867,0
22:30,1350,23:00,g6,0,0,0,20542,20542,0
22:30,1350,23:00,g7,0,0,0,-902,-902,0
22:30,1350,23:00,g8,0,0,0,3006,3006,0
22:30,1350,23:00,g9,0,0,0,-18592,-18592,0
23:00,1380,23:20,g1,0,0,0,10455,10455,0
23:00,1380,23:20,g2,0,0,0,-14256,-14256,0
23:00,1380,23:20,g3,0,0,0,25962,25962,0
23:00,1380,23:20,g4,0,0,0,-10109,-10109,0
23:00,1380,23:20,g5,0,0,0,62867,62867,0
23:00,1380,23:20,g6,0,0,0,20542,20542,0
23:00,1380,23:20,g7,0,0,0,-902,-902,0
23:00,1380,23:20,g8,0,0,0,3006,3006,0
23:00,1380,23:20,g9,0,0,0,-18592,-18592,0
