source_date,target_date,machine,comparison_scope,source_regime,source_n_fft,source_component_reorder,source_bullish,target_bullish,transformation_type,best_permutation,identity_distance,best_permutation_distance,permutation_improvement,best_rotation_deg,rotation_residual,inversion_distance,inversion_improvement_vs_identity,vertical_mirror_distance,horizontal_mirror_distance,best_mirror_type,best_mirror_distance,best_rotation_permutation,best_rotation_plus_swap_deg,best_transformation_distance,transformation_improvement,classification_confidence,shape_similarity,centroid_distance,centroid_region_match,predicted_centroid_region,actual_centroid_region,identity_distance_threshold,identity_centroid_threshold,source_top_wave_count,source_top_wave_pattern,source_centroid_region,source_phase_alignment_score,source_convergence_score,source_long_k,source_mid_k,source_short_k,source_perimeter,source_area,predicted_perimeter,actual_perimeter,predicted_area,actual_area,area_ratio,predicted_long_mid_side,actual_long_mid_side,long_mid_side_ratio,predicted_mid_short_side,actual_mid_short_side,mid_short_side_ratio,predicted_short_long_side,actual_short_long_side,short_long_side_ratio,predicted_long_phase,actual_long_phase,long_angular_error,long_xy_distance,predicted_long_x,predicted_long_y,actual_long_x,actual_long_y,transformed_long_x,transformed_long_y,predicted_mid_phase,actual_mid_phase,mid_angular_error,mid_xy_distance,predicted_mid_x,predicted_mid_y,actual_mid_x,actual_mid_y,transformed_mid_x,transformed_mid_y,predicted_short_phase,actual_short_phase,short_angular_error,short_xy_distance,predicted_short_x,predicted_short_y,actual_short_x,actual_short_y,transformed_short_x,transformed_short_y
2026-07-27,2026-07-28,049,HISTORICAL_BACKTEST,STABLE,32,False,True,False,NO_CLEAR_TRANSFORM,IDENTITY,21.10878162501441,21.10878162501441,0.0,-0.4089176385660597,21.293478499155476,443.7161933493072,0.0,313.83382231690007,214.64105969966323,HORIZONTAL,214.64105969966323,IDENTITY,-0.4089176385660597,21.10878162501441,0.0,0.0,0.9842529192460558,7.035404399171119,True,TOP,TOP,74.82546245332179,0.848965032693829,2,LONG+SHORT,TOP,0.4409214279508598,0.2607393445507238,8,14,16,385.12879233072414,5415.249194754129,395.48697130392884,381.8653750624302,6432.535849024818,5553.903277405558,0.8634080567537821,165.8815986836389,166.181471422052,1.0018077516782617,97.14433795393843,88.42604535078597,0.9102542383140612,132.4610346663515,127.25785828959222,0.9607191927054981,230.4970197736252,236.20997423255585,5.712954458930653,10.007320133493172,224.1095107963913,127.43407830577164,220.385045897758,136.72250214801022,224.1095107963913,127.43407830577164,95.65269305835045,88.18776660447384,7.464926453876615,11.101461491521237,380.7573175785478,182.0066850987405,376.9495196607588,192.43468213868113,380.7573175785478,182.0066850987405,0.0,0.0,0.0,0.0,300.0,236.0,300.0,236.0,300.0,236.0
2026-07-28,2026-07-29,049,HISTORICAL_BACKTEST,STABLE,32,False,False,True,NO_CLEAR_TRANSFORM,IDENTITY,74.82546245332179,74.82546245332179,0.0,20.802850579681905,89.36503588451649,483.9304549357596,0.0,298.0502239864554,359.35132323014915,VERTICAL,298.0502239864554,IDENTITY,20.802850579681905,74.82546245332179,0.0,0.0,0.9213554996952384,24.868826761938198,False,LEFT,TOP,74.82546245332179,0.848965032693829,1,LONG,TOP,0.1681400158859278,0.24462967535430913,8,14,16,381.8653750624302,5553.903277405558,362.6372536332924,405.56793605118753,5308.931837154489,7105.202963607908,1.3383488772416026,97.01447428366687,97.07900100115575,1.000665124642125,110.24784780131489,155.19518776001854,1.4076935818257994,155.37493154831066,153.29374729001321,0.9866054051476745,326.20997423255585,326.1764220017094,0.03355223084645331,0.03186021312667083,271.4108389891301,232.72206528965216,271.38002229806244,232.71397797043528,271.4108389891301,232.72206528965216,245.68776660447384,245.61782058039444,0.06994602407939965,0.11687750558674394,216.9111050315641,152.4625660444489,216.92457555995622,152.34646739597693,216.9111050315641,152.4625660444489,180.0,138.989511560937,41.01048843906301,74.67672473460837,300.0,80.0,367.02848282361686,112.92105264800276,300.0,80.0
2026-07-29,2026-07-30,049,HISTORICAL_BACKTEST,UNSTABLE,64,True,True,False,IRREGULAR,MID_SHORT_SWAP,201.58665272576079,0.7042257498743294,0.9965065854293818,0.7249792147294155,201.93383144957784,257.13215244854,0.0,159.01283855837107,303.28247399521535,VERTICAL,159.01283855837107,MID_SHORT_SWAP,0.002556112813255941,0.702224466632432,0.9965165130868672,0.5654618065167623,0.5674384710045146,0.13901340430915704,True,BOTTOM,BOTTOM,74.82546245332179,0.848965032693829,2,MID+SHORT,TOP,0.2927773611624151,0.29456732836355204,16,27,28,405.56793605118753,7105.202963607908,227.72077737506885,226.84006373903685,420.08552189370914,414.693313783511,0.9871640229687265,112.66203200454446,14.117537763189599,0.12530874432142444,100.88639735236323,100.482704924918,0.9959985445209698,14.172348018161156,112.23982105092927,7.91963483447482,56.1764220017094,55.98696470102823,0.18945730068116973,0.21739606579234672,350.0011774719556,223.50267646128606,349.81733834041285,223.61871190042254,349.99968278120843,223.5049071097077,290.864511560937,42.959721396986424,112.09520983604943,100.74653723809912,237.76456575297283,213.72124276088726,337.1963164231295,229.94442753254964,337.3458061701792,229.8872934236754,43.11782058039444,291.11945316556466,111.99836741482977,100.6227194218693,337.3475856082683,229.8856272910436,237.99473773340407,213.95002931022327,237.76350754895572,213.718466253704
2026-07-30,2026-07-31,049,HISTORICAL_BACKTEST,STABLE,64,False,False,True,ROTATION_PLUS_ROLE_SWAP,MID_SHORT_SWAP,197.4331126341894,145.1059649499702,0.26503734346311336,-10.183701179978994,220.53534138860834,524.5895626509989,0.0,271.15716734852606,533.234600203504,VERTICAL,271.15716734852606,3_CYCLE_A,-28.257265488759035,130.11342422721918,0.34097465976592467,0.2542372063544733,0.7456190630969595,47.467501340282006,True,TOP,TOP,74.82546245332179,0.848965032693829,0,NONE,BOTTOM,0.5832022648176134,0.48981899522304884,16,27,28,226.84006373903685,414.693313783511,350.7872584115861,189.8154688572804,4493.351205157859,602.1284810478269,0.13400432184260413,96.85947870554152,93.0171777405307,0.9603311826951739,156.62297099621819,36.46525456139564,0.2328218800183284,97.30480870982636,60.33303655535407,0.6200416747673162,145.98696470102823,147.51100087941404,1.5240361783858134,2.8252417372454692,358.46942456788923,103.35803956750722,356.39506488103194,101.43996168498651,369.05828045797904,163.14231869567348,82.99445316556466,199.21655174961052,116.22209858404585,155.84395538524709,373.54392303107545,199.0372855469392,264.3815156696979,87.81270530863242,218.85633575036712,118.75616263622534,200.45972139698642,180.0000000000009,20.459721396985515,38.76391551169685,262.2552357827985,88.83028425284083,299.99999999999824,80.0,310.4826431147839,86.00184083257145
2026-07-31,2026-08-01,049,HISTORICAL_BACKTEST,TRANSITION,64,True,True,False,IRREGULAR,LONG_MID_SWAP,245.15219939541055,6.536323902329459,0.9733376901433101,177.94708922900008,259.32762526346755,259.3406219351861,0.0,251.7279896347925,249.2906532899711,HORIZONTAL,249.2906532899711,LONG_MID_SWAP,-2.5350692673717474,6.395365399306261,0.9739126737794791,0.4982817085803003,0.5116287342751278,2.0795183711583327,True,LEFT,LEFT,74.82546245332179,0.848965032693829,3,LONG+MID+SHORT,TOP,0.9318415361989844,0.5771946466339514,16,28,32,189.8154688572804,602.1284810478269,252.99333415084206,245.63950410527963,127.17223377440632,108.11950660416421,0.85018170551254,124.33679311478804,120.82313942319027,0.9717408370959515,2.6377881920702277,122.42391072232152,46.411577354980494,126.01875284398379,2.392453959767841,0.018984904276348406,237.51100087941404,357.0216040130954,119.51060313368134,124.49334271957564,219.70909483889847,138.87072214432996,297.60762124590923,235.9810303773387,299.39849380398783,236.04860266989635,356.7165517496105,241.18071905758825,115.53583269202227,120.65885667583416,297.36231268209775,235.9769314239957,218.1457142097544,144.96434866319817,217.52618016390159,142.47209717151307,9.094947017729282e-13,0.0,9.094947017729282e-13,7.389644451905042e-13,300.00000000000074,236.0,300.0,236.0,302.03462005585254,235.9549814626045
2026-08-01,2026-08-02,049,HISTORICAL_BACKTEST,TRANSITION,64,True,False,False,NO_CLEAR_TRANSFORM,IDENTITY,3.4566569158126055,3.4566569158126055,0.0,0.4249660518960943,3.8484452146632475,533.0520150528453,0.0,140.97183832587083,499.48503193754004,VERTICAL,140.97183832587083,IDENTITY,0.4249660518960943,3.4566569158126055,0.0,0.0,0.994469999303969,1.1331113236970194,True,TOP,TOP,74.82546245332179,0.848965032693829,1,MID,LEFT,0.592682644008343,0.44352767853490216,16,28,32,245.63950410527963,108.11950660416421,360.36620623095456,362.06805601231906,3697.9535143346366,3859.6875951867282,1.0437361043683082,156.79342135074572,156.21523955636297,0.9963124613940954,47.922956353727095,50.15151182607567,1.0465028796616647,155.64982852648177,155.70130462988044,1.0003307173794278,331.18071905758825,332.4228273289914,1.24210827140314,1.1282377286908982,275.91522784199407,233.77513736108358,277.02155895714793,233.99638797935165,275.91522784199407,233.77513736108358,154.52160401309538,153.28241260481718,1.2391914082782023,2.3284191871217073,345.98005593138646,93.5071907600287,347.91920367490616,94.79608250868682,345.98005593138646,93.5071907600287,180.0,180.0,0.0,0.0,300.0,80.0,300.0,80.0,300.0,80.0
2026-08-02,2026-08-03,049,HISTORICAL_BACKTEST,TRANSITION,64,True,False,False,IDENTITY_STABLE,IDENTITY,0.3949225968526931,0.3949225968526931,0.0,-0.019790872093725993,0.40940596172924276,332.7257667993367,0.0,198.81276949701623,224.8812005296309,VERTICAL,198.81276949701623,IDENTITY,-0.019790872093725993,0.3949225968526931,0.0,0.0,0.9999159036433014,0.07128776506537547,True,BOTTOM,BOTTOM,74.82546245332179,0.848965032693829,2,MID+SHORT,TOP,0.3356446101254902,0.2899307292892592,16,28,32,362.06805601231906,3859.6875951867282,202.12665546842874,202.8334280526678,605.8074966737855,613.0158968908867,1.0118988296722626,99.56699338659622,99.90013930718588,1.00334594737933,44.10183979955072,44.273107449553095,1.0038834581682037,58.457822282281796,58.66018129592884,1.0034616242231857,62.42282732899139,62.602800591047526,0.17997326205613717,0.21771283675923547,356.0071641032421,219.2514312522128,356.1779378302221,219.11639342986993,356.0071641032421,219.2514312522128,310.7824126048172,310.61883318076434,0.1635794240528412,0.17720976009345762,256.7656631959553,227.29572548573617,256.6067860756963,227.21723115644687,256.7656631959553,227.29572548573617,0.0,0.0,0.0,0.0,300.0,236.0,300.0,236.0,300.0,236.0
2026-08-03,2026-08-04,049,HISTORICAL_BACKTEST,STABLE,64,False,False,False,NO_CLEAR_TRANSFORM,IDENTITY,164.74904661765635,164.74904661765635,0.0,-4.6906424077810485,179.21435080513632,453.6960754329032,0.0,423.213384024553,303.4934876787641,HORIZONTAL,303.4934876787641,3_CYCLE_B,49.15465172439824,151.43538048101337,0.08081179472644151,0.06252653781481986,0.7737303450131303,54.41745393969352,False,TOP,RIGHT,74.82546245332179,0.848965032693829,0,NONE,BOTTOM,0.7050347526166283,0.5459084576946096,16,28,32,202.8334280526678,613.0158968908867,244.4457419255608,352.6617095044886,1374.6077844114852,4648.656599680611,3.3818058157373625,75.52782064777989,78.00367458486656,1.0327806881736028,117.55022707701453,120.75325328017783,1.027248149857378,51.36769420076641,153.9047816394442,2.9961395782711215,152.60280059104753,150.99470573529834,1.6080948557491865,3.010590543218901,348.96561496912557,95.52445033483625,351.39179014920256,97.30695683257964,383.2125416546063,118.05785024493348,108.11883318076434,104.47770461565233,3.6411285651120124,5.860486779490462,383.5904343254789,162.64801978955987,383.2691704903824,168.49969432261804,403.4931110619275,165.2525375732576,180.0,338.585956942512,158.58595694251198,155.87796929494698,300.0,80.0,282.39862640815585,234.88102840308352,375.3609394266534,235.34556583489493
2026-08-04,2026-08-05,049,HISTORICAL_BACKTEST,TRANSITION,64,True,False,True,ROLE_SWAP,MID_SHORT_SWAP,336.453047769043,24.967971603996826,0.9257906213970872,154.42891139604387,348.0510286431476,357.05776432210223,0.0,266.36667393549993,451.7477301555838,VERTICAL,266.36667393549993,MID_SHORT_SWAP,1.5215877494625512,23.143871994059452,0.9312121790914896,0.6076898448418808,0.6525793567635209,7.921138945453493,True,TOP,TOP,74.82546245332179,0.848965032693829,2,LONG+MID,RIGHT,0.36837417708954406,0.3004328107297991,16,27,28,352.6617095044886,4648.656599680611,357.2718342176371,347.49582540506236,2656.2293466920783,2445.059767040128,0.9205002459915861,158.0486903122972,32.99678983384923,0.2087761041780798,165.3864545370237,162.5161306252899,0.9826447460901869,33.83668936831618,151.98290494592325,4.491660022987834,240.99470573529834,236.26235572332052,4.732350011977815,8.13353313420579,218.21282113121418,144.65474657328693,220.35659640519572,136.80881840512933,219.44573949327258,142.49899211740984,130.46095694251198,256.22810299187586,125.76714604936387,164.2259137013292,375.14575830506857,125.90796713202016,216.84358598151178,169.61806858099138,218.67554842877283,176.3269148016671,261.9777046156523,134.8462601985275,127.13144441712484,164.093600933508,218.34115458920834,178.4911925735908,371.3018935256381,119.07972725462434,376.82113510496583,127.92595655526716
2026-08-05,2026-08-06,049,HISTORICAL_BACKTEST,STABLE,64,False,True,False,ROLE_SWAP,MID_SHORT_SWAP,227.06858482268976,4.169128387641745,0.981639343060612,-179.1679999408517,220.0508508458586,220.06030552695808,0.03086415190901115,103.18258927236685,336.3448231503695,VERTICAL,103.18258927236685,MID_SHORT_SWAP,-0.47242165068244646,3.7552668349656715,0.9834619710256352,0.8455703623882026,0.8597895874981034,0.8527443042552992,True,BOTTOM,BOTTOM,74.82546245332179,0.848965032693829,3,LONG+MID+SHORT,TOP,0.6184613698960599,0.26129031533959146,16,27,28,347.49582540506236,2445.059767040128,234.90068180591751,228.99141403536314,1019.0877326320749,934.2852872873505,0.9167859227137405,43.827369439211274,74.62539262844255,1.7027121085135684,114.51311835597397,111.83879087754089,0.9766461038103975,76.56019401073227,42.527230529379686,0.5554744352322067,326.2623557233205,327.00919766905827,0.7468419457377422,0.7066197161514416,271.4589389540565,232.7346634488981,272.1432942540869,232.9106442619836,271.8122658280497,232.9685381176777,286.7212601985275,52.4857656133654,125.76450541483791,113.40867692576309,234.11576988330495,209.79286675129018,346.41289308659026,225.63218877965582,347.90842070570903,224.55197588620555,53.72810299187586,288.30712562272583,125.42097736915002,112.95328818077522,347.6219035464278,224.94581684223263,235.49065188098956,211.3433277026888,234.28120598414117,210.33542390522194
2026-08-06,2026-08-07,049,HISTORICAL_BACKTEST,STABLE,64,False,False,False,IRREGULAR,MID_SHORT_SWAP,324.7477579290137,1.7255747487261437,0.9946864152050486,-179.86580447927673,282.59096867381464,282.5911629295008,0.12981335196385824,312.54611162342536,360.5289098492997,VERTICAL,312.54611162342536,MID_SHORT_SWAP,0.06112715535963693,1.7089748783756724,0.9947375314019897,0.6200257823607004,0.6233059101397651,0.5658369047732171,True,RIGHT,RIGHT,74.82546245332179,0.848965032693829,0,NONE,BOTTOM,0.6320161020105608,0.49164185964754137,16,27,28,228.99141403536314,934.2852872873505,353.26905360390157,353.1581468592667,2355.6440348749884,2337.0180710691398,0.9920930482152253,29.19398768644274,161.9852472526763,5.548582433906413,162.041421618668,162.22271152668458,1.0011187874446275,162.03364429879082,28.950188079905818,0.17866775881755478,57.00919766905827,56.592202247280966,0.4169954217773011,0.4813687145273113,350.80848586653156,222.98382171887545,350.4044085556399,223.24542708225368,350.7732675038516,223.0380089928921,80.18212562272583,210.26122634911735,130.07910072639152,162.14323408428123,371.4810419953268,202.36988613786664,246.76365093930474,98.7552118514062,247.26207302222696,98.37713100090001,209.9857656133654,79.65216464008336,130.33360097328205,162.12315513020513,247.16435335267872,98.43344765200249,371.07689586911886,202.97817127057624,371.4678042555989,202.44614007171947
2026-08-07,2026-08-08,049,HISTORICAL_BACKTEST,STABLE,64,False,False,False,ROLE_SWAP,MID_SHORT_SWAP,270.59197347905985,3.8577962606083616,0.9857431238221599,2.4196188150202467,272.161569215416,353.7979530856501,0.0,370.97159294461295,342.77747442794214,HORIZONTAL,342.77747442794214,MID_SHORT_SWAP,-0.16773254810288044,3.8577962606083616,0.9857431238221599,0.9730864313566976,0.9871602528492548,1.0290871356605618,True,TOP,TOP,74.82546245332179,0.848965032693829,1,MID,RIGHT,0.44044280221464954,0.2626240385150701,16,27,28,353.1581468592667,2337.0180710691398,414.9328017851413,415.3983327158496,8269.222819488277,8286.789337389317,1.0021243251372596,136.89621705132225,142.38341635551456,1.0400829140671957,135.18737562738792,134.0004414647765,0.9912200813344958,142.84920910643112,139.01447489555858,0.9731553696736576,146.59220224728097,145.8349109163546,0.757291330926364,1.402311809352788,357.65424021077865,102.58864350398673,358.67242238986944,103.55289630322157,357.65424021077865,102.58864350398673,231.52716464008336,7.5748842578314,136.04771961774804,135.0997989956426,223.3470483961782,129.08680324837002,306.1006176224646,235.87539097652223,306.2516602003805,235.86906708752542,7.761226349117351,232.83647736656167,134.92474898255568,134.08986267406445,306.2516602003805,235.86906708752542,222.43554544760076,131.2031692043165,223.3470483961782,129.08680324837002
2026-08-08,2026-08-09,049,HISTORICAL_BACKTEST,STABLE,64,False,False,True,ROLE_SWAP,MID_SHORT_SWAP,301.33093011181603,2.427937078902466,0.9919426224251141,10.934647726642046,315.47376866844036,348.0727630059163,0.0,473.1136171253472,231.88347087741096,HORIZONTAL,231.88347087741096,MID_SHORT_SWAP,0.1709608488732336,2.427937078902466,0.9919426224251141,0.9378136427920929,0.9454313400701686,0.5790664106124345,True,TOP,TOP,74.82546245332179,0.848965032693829,2,LONG+SHORT,TOP,0.1507490553715803,0.3528026529294793,16,27,28,415.3983327158496,8286.789337389317,409.14670325191025,408.6991523809344,7848.158971947772,7808.892288089803,0.9949967012648032,140.15847331425712,117.70299393872911,0.8397850743909051,149.88808489968707,149.9222946396178,1.0002282352193212,119.10014503796609,141.07386380258748,1.1844978337987475,235.8349109163546,234.96044685206834,0.8744640642862578,1.5218340366405039,220.5917784269864,136.1049298574265,221.09441748873297,134.66849927828804,220.5917784269864,136.1049298574265,24.711477366561667,165.31571645988242,140.60423909332076,150.01677787897705,320.45531483688393,234.44958775755038,327.61923515226994,84.60396089141479,328.05315047814344,84.754194079374,165.0748842578314,25.215371476036125,139.85951278179527,149.7923181961985,328.05315047814344,84.754194079374,320.89603558774877,234.37543019589882,320.45531483688393,234.44958775755038
2026-08-09,2026-08-10,049,HISTORICAL_BACKTEST,STABLE,64,False,True,True,IRREGULAR,MID_SHORT_SWAP,313.1668765184862,2.1396409717577733,0.9931677289899097,-179.43577424903873,250.32541887546338,250.3300183274265,0.2006497586514404,368.0190819675338,240.4281502131993,HORIZONTAL,240.4281502131993,MID_SHORT_SWAP,0.27642446499066403,2.1396409717577733,0.9931677289899097,0.5065180678393013,0.5100025434318631,0.7121287327293634,True,LEFT,LEFT,74.82546245332179,0.848965032693829,2,LONG+MID,TOP,0.21727081742266088,0.3185350243653736,16,27,28,408.6991523809344,7808.892288089803,314.51994605932003,314.5603046403054,161.94529502691194,176.66217254339608,1.0908756102734476,156.27261236666993,2.2663096117567205,0.01450228275725736,156.17155641484058,156.08420218003286,0.9994406520827923,2.0757772778095434,156.2097928485158,75.2536384892678,324.96044685206834,324.01527476927095,0.9451720827973986,0.9102270667897083,270.25956365607215,232.41140079788312,269.3838408436683,232.1631612584216,270.25956365607215,232.41140079788312,177.09037147603613,321.69386549992396,144.60349402388783,156.1076253024695,305.5815910567902,80.1830074009665,267.2158896363731,231.50274713143136,268.26655138267876,231.83109623545602,322.8157164598824,177.1573936986033,145.65832276127912,156.14902414922702,268.26655138267876,231.83109623545602,305.4532210575346,80.17467750796187,305.5815910567902,80.1830074009665
2026-08-10,2026-08-11,049,HISTORICAL_BACKTEST,STABLE,64,False,True,False,ROLE_SWAP,MID_SHORT_SWAP,279.40004062196937,4.349157228230824,0.984433942033261,179.44621426901347,230.46461385042485,230.461017678323,0.1751575369663646,303.54796224452394,285.4807151781249,HORIZONTAL,285.4807151781249,MID_SHORT_SWAP,0.9251730451437427,3.069650466024714,0.9890134215471429,0.9437330173289808,0.9542165927866494,1.009835945718027,True,RIGHT,RIGHT,74.82546245332179,0.848965032693829,1,SHORT,LEFT,0.43394246543863024,0.28995548705220087,16,27,28,314.5603046403054,176.66217254339608,301.42391439594803,297.25666743247064,2828.1147264944993,2699.2540689604216,0.9544358450783915,74.41309154067666,86.54845002154448,1.1630809610192614,139.749976723068,138.26319328810757,0.9893611185502617,87.26084613220338,72.44502412281855,0.8302122582339126,54.015274769270945,52.786463568384534,1.2288112008864118,1.3785474772033215,347.90128010557885,224.78280972614456,346.7055579440946,225.46884300481193,347.33341084582315,225.55171874746438,329.0323936986033,117.88426016400172,148.85186646539842,138.72555632152296,273.98349587526394,233.35423709395985,382.1720891656607,146.52101615542068,382.44441749541346,145.66634787293881,119.19386549992396,329.8362770024569,149.35758849746708,139.2959368232431,381.71783125051905,144.3409292386167,274.70903506561774,233.51758287914743,273.2868633826986,232.92850676342098
2026-08-11,2026-08-12,049,HISTORICAL_BACKTEST,STABLE,64,False,False,False,ROLE_SWAP,MID_SHORT_SWAP,331.0121791954842,1.0289299044739455,0.9968915648150025,179.05570084103974,292.699466310281,292.7059709960887,0.11572446757849708,239.72438779843304,486.61320634308015,VERTICAL,239.72438779843304,MID_SHORT_SWAP,0.08179723869084803,0.8597941229750576,0.997402530248087,0.652872118014101,0.6545723498933878,0.33732631944274166,True,TOP,TOP,74.82546245332179,0.848965032693829,1,MID,RIGHT,0.5153879516270317,0.371530939599511,16,27,28,297.25666743247064,2699.2540689604216,366.4984969575162,366.60525224943376,3043.8800755888087,3054.104181453232,1.0033589056107755,37.25297520699136,163.89941721849476,4.399632950329705,165.41724137440488,165.3309969371993,0.9994786248610544,163.82828037611995,37.37483809373968,0.22813422693526325,142.78646356838453,142.64327014899845,0.14319341938607977,0.2630667479188387,362.5860404552118,107.5863746506822,362.76241619406625,107.78155588083546,362.70363289342293,107.67580838510482,121.71127700245688,275.6498272779536,153.9385502754967,165.36229784870028,380.66448498315896,140.15866356660965,225.51395517883637,197.36882569922616,225.32364803351928,196.93075340715515,275.3842601640017,121.48553369736783,153.8987264666339,165.38681459886507,225.33361868957388,197.03735659310703,380.7686552316411,140.5329509389848,380.73555780028477,140.2738734492464
2026-08-12,2026-08-13,049,HISTORICAL_BACKTEST,STABLE,64,False,False,True,ROLE_SWAP,MID_SHORT_SWAP,289.021100082449,5.476480010933578,0.9810516256101326,160.81337759850229,248.39572944147986,245.28060915862895,0.15134013022351034,191.5373858804759,408.98564586105385,VERTICAL,191.5373858804759,MID_SHORT_SWAP,0.5874103284322133,4.520266412193856,0.9843600816310493,0.7167405901626285,0.7281284598365825,1.6114898059387652,True,LEFT,LEFT,74.82546245332179,0.848965032693829,2,LONG+SHORT,TOP,0.4347313035800014,0.24849546846727588,16,27,28,366.60525224943376,3054.104181453232,369.7635523401649,372.09033053250386,4495.098803306919,4558.866966893066,1.0141861539370913,63.58879166151061,164.0697859463452,2.5801683230545533,142.60720816862639,144.5844963397476,1.0138652750903248,163.56755251002787,63.43604824641107,0.3878278257084148,232.64327014899845,231.6133141683822,1.0299559806162506,1.8130135048447105,222.56598904450402,130.88983712558593,223.28509072939278,129.2255322450008,223.1760597095128,130.09908509931347,273.3605336973678,74.41628475990638,161.05575106253855,143.54763334355164,224.0067001134496,194.4623058253841,366.85198779258553,208.64492992671424,365.565870587829,210.59433956911482,73.14982727795359,271.9835510317953,161.1662762461583,143.66045323405262,365.7735593539939,209.92107171149655,223.15367614166075,192.66144437154884,223.96494600184292,193.68298308763104
2026-08-13,2026-08-14,049,HISTORICAL_BACKTEST,STABLE,64,False,True,True,ROLE_SWAP,MID_SHORT_SWAP,323.12253179316696,4.2548596405462975,0.9868320552672883,179.61374374345195,182.7313376953218,182.7388622332847,0.43445954938773146,247.9164371639413,359.9401136007946,VERTICAL,247.9164371639413,MID_SHORT_SWAP,0.4497731867554156,3.6336739388507837,0.9887545015239707,0.9358351183853159,0.9464787436546787,1.0878223606699011,True,LEFT,LEFT,74.82546245332179,0.848965032693829,1,LONG,LEFT,0.2931319618079038,0.25422824569843083,16,27,28,372.09033053250386,4558.866966893066,362.90113424927347,366.4681387191324,4884.427831684512,5058.467305542675,1.0356314966369646,91.20297680881006,111.71325843276495,1.2248860984762684,160.8006981225348,161.54505905500343,1.0046290901790824,110.89745931792862,93.20982123136405,0.840504568857106,321.6133141683822,320.8464474798948,0.7668666884874256,0.7590126373293047,267.14024189064594,231.47849343865022,266.4186987603555,231.24296064951835,266.8156505583951,231.2192682259506,63.85855103179529,230.820350173135,166.96179914133972,161.1161601445627,357.3646527729554,218.15413004940942,223.86590939910425,127.95156590996267,223.54502681703428,129.1119736569277,231.91628475990638,65.12935402229414,166.78693073761224,161.24735901127494,223.0694149940424,129.71401682809008,358.55610079986366,217.14438201928476,357.14187699657344,218.60357180334782
2026-08-14,2026-08-15,049,HISTORICAL_BACKTEST,STABLE,64,False,True,True,IRREGULAR,LONG_MID_SWAP,325.41061144385867,15.854496626626998,0.9512784891793171,179.57057912737173,203.8508128293479,203.8773727996192,0.3734765688955013,291.8314280095537,324.04852655488315,VERTICAL,291.8314280095537,LONG_MID_SWAP,0.835266489838156,15.854496626626998,0.9512784891793171,0.5832285508818116,0.6130996942703624,5.166088107807834,True,RIGHT,RIGHT,74.82546245332179,0.848965032693829,1,MID,LEFT,0.25115630519479365,0.2657042770227117,16,27,28,366.4681387191324,5058.467305542675,335.69327101662736,342.6979095618579,1657.1537043694561,1937.492345043067,1.1691687620372422,160.269195745384,161.89309349604113,1.0101323135934182,152.9988342327109,25.32171977336296,0.1655026974574766,22.425241038532505,155.4830962924538,6.933396881901633,50.84644747989478,213.255554843553,162.40910736365822,160.80350169738387,344.81764727274674,226.49192226300113,242.55260620134283,102.39668652526379,237.67283727810735,107.30213748223714,217.00435402229414,56.13485801530078,160.86949600699336,161.60784259158658,237.67283727810735,107.30213748223714,349.960851159217,223.52819620291626,344.81764727274674,226.49192226300113,28.32035017313501,31.57796709390368,3.257616920768669,2.9992671548882566,323.6394515525973,233.86589416932986,326.5695297955492,233.22539049520208,323.6394515525973,233.86589416932986
