machine,time,minute,value
0041,15:35,935,-7911
0041,15:40,940,-7911
0041,15:45,945,-9333
0041,15:50,950,-9333
0041,15:55,955,-9333
0041,16:00,960,-9333
0041,16:05,965,-9333
0041,16:10,970,-7111
0041,16:15,975,-7111
0041,16:20,980,-7111
0041,16:25,985,-7111
0041,16:30,990,-5333
0041,16:35,995,-5333
0041,16:40,1000,-5333
0041,16:45,1005,-5333
0041,16:50,1010,-4800
0041,16:55,1015,-4800
0041,17:00,1020,-4800
0041,17:05,1025,-5422
0041,17:10,1030,-5422
0041,17:15,1035,-5422
0041,17:20,1040,-5422
0041,17:25,1045,-5422
0041,17:30,1050,-5600
0041,17:35,1055,-5600
0041,17:40,1060,-5600
0041,17:45,1065,-5600
0041,17:50,1070,-6844
0041,17:55,1075,-6844
0041,18:00,1080,-6844
0041,18:05,1085,-6844
0041,18:10,1090,-7556
0041,18:15,1095,-7556
0041,18:20,1100,-7556
0041,18:25,1105,-8533
0041,18:30,1110,-8533
0041,18:35,1115,-8533
0041,18:40,1120,-8533
0041,18:45,1125,-8533
0041,18:50,1130,-8356
0041,18:55,1135,-8356
0041,19:00,1140,-8356
0041,19:05,1145,-8356
0041,19:10,1150,-7556
0041,19:15,1155,-7556
0041,19:20,1160,-7556
0041,19:25,1165,-8711
0041,19:30,1170,-8711
0041,19:35,1175,-8711
0041,19:40,1180,-8711
0041,19:45,1185,-8711
0041,19:50,1190,-8711
0041,19:55,1195,-8711
0041,20:00,1200,-8711
0041,20:05,1205,-8711
0041,20:10,1210,-8711
0041,20:15,1215,-8711
0041,20:20,1220,-8711
0041,20:25,1225,-8711
0041,20:30,1230,-8978
0041,20:35,1235,-8978
0041,20:40,1240,-8978
0041,20:45,1245,-8978
0041,20:50,1250,-8978
0041,20:55,1255,-8978
0041,21:00,1260,-8978
0041,21:05,1265,-8978
0041,21:10,1270,-8978
0041,21:15,1275,-8978
0041,21:20,1280,-8978
0041,21:25,1285,-8978
0041,21:30,1290,-9244
0041,21:35,1295,-9244
0041,21:40,1300,-9244
0041,21:45,1305,-9244
0041,21:50,1310,-9244
0041,21:55,1315,-9244
0041,22:00,1320,-9244
0041,22:05,1325,-9244
0041,22:10,1330,-9244
0041,22:15,1335,-9244
0041,22:20,1340,-9244
0041,22:25,1345,-9244
0041,22:30,1350,-9244
0041,22:35,1355,-9244
0041,22:40,1360,-9244
0041,22:45,1365,-9244
0041,22:50,1370,-9244
0041,22:55,1375,-9244
0041,23:00,1380,-9244
0041,23:05,1385,-9244
0041,23:10,1390,-9244
0041,23:15,1395,-9244
0041,23:16,1396,-9244
0041,23:20,1400,-9244
0042,09:00,540,0
0042,09:05,545,0
0042,09:10,550,0
0042,09:15,555,0
0042,09:20,560,0
0042,09:25,565,0
0042,09:30,570,0
0042,09:35,575,0
0042,09:40,580,0
0042,09:45,585,0
0042,09:50,590,0
0042,09:55,595,0
0042,10:00,600,0
0042,10:05,605,0
0042,10:10,610,-178
0042,10:15,615,-178
0042,10:20,620,-178
0042,10:25,625,-1244
0042,10:30,630,-1244
0042,10:35,635,-1244
0042,10:40,640,-2311
0042,10:45,645,-2311
0042,10:50,650,-2311
0042,10:55,655,-2311
0042,11:00,660,-1244
0042,11:05,665,-1244
0042,11:10,670,-1244
0042,11:15,675,-1244
0042,11:20,680,-1244
0042,11:25,685,-1244
0042,11:30,690,1552
0042,11:35,695,1552
0042,11:40,700,1552
0042,11:45,705,172
0042,11:50,710,172
0042,11:55,715,172
0042,12:00,720,172
0042,12:05,725,-1067
0042,12:10,730,-1067
0042,12:15,735,-1067
0042,12:20,740,-1067
0042,12:25,745,-1067
0042,12:30,750,-1422
0042,12:35,755,-1422
0042,12:40,760,-1422
0042,12:45,765,-1422
0042,12:50,770,-2133
0042,12:55,775,-2133
0042,13:00,780,-2133
0042,13:05,785,-2133
0042,13:10,790,-2133
0042,13:15,795,-2133
0042,13:20,800,-2133
0042,13:25,805,-3200
0042,13:30,810,-3200
0042,13:35,815,-3200
0042,13:40,820,-3200
0042,13:45,825,-3200
0042,13:50,830,-3911
0042,13:55,835,-3911
0042,14:00,840,-3911
0042,14:05,845,-3911
0042,14:10,850,-4978
0042,14:15,855,-4978
0042,14:20,860,-4978
0042,14:25,865,-4978
0042,14:30,870,-6400
0042,14:35,875,-6400
0042,14:40,880,-6400
0042,14:45,885,-8000
0042,14:50,890,-8000
0042,14:55,895,-8000
0042,15:00,900,-8000
0042,15:05,905,-8000
0042,15:10,910,-9422
0042,15:15,915,-9422
0042,15:20,920,-9422
0042,15:25,925,-9422
0042,15:30,930,-10489
0042,15:35,935,-10489
0042,15:40,940,-10489
0042,15:45,945,-10489
0042,15:50,950,-10489
0042,15:55,955,-10489
0042,16:00,960,-10489
0042,16:05,965,-10489
0042,16:10,970,-10489
0042,16:15,975,-10489
0042,16:20,980,-10489
0042,16:25,985,-10489
0042,16:30,990,-11556
0042,16:35,995,-11556
0042,16:40,1000,-11556
0042,16:45,1005,-11556
0042,16:50,1010,-11911
0042,16:55,1015,-11911
0042,17:00,1020,-11911
0042,17:05,1025,-12267
0042,17:10,1030,-12267
0042,17:15,1035,-12267
0042,17:20,1040,-12267
0042,17:25,1045,-12267
0042,17:30,1050,-12089
0042,17:35,1055,-12089
0042,17:40,1060,-12089
0042,17:45,1065,-12089
0042,17:50,1070,-13689
0042,17:55,1075,-13689
0042,18:00,1080,-13689
0042,18:05,1085,-13689
0042,18:10,1090,-14933
0042,18:15,1095,-14933
0042,18:20,1100,-14933
0042,18:25,1105,-16356
0042,18:30,1110,-16356
0042,18:35,1115,-16356
0042,18:40,1120,-16356
0042,18:45,1125,-16356
0042,18:50,1130,-12800
0042,18:55,1135,-12800
0042,19:00,1140,-12800
0042,19:05,1145,-12800
0042,19:10,1150,-7289
0042,19:15,1155,-7289
0042,19:20,1160,-7289
0042,19:25,1165,1034
0042,19:30,1170,1034
0042,19:35,1175,1034
0042,19:40,1180,1034
0042,19:45,1185,5000
0042,19:50,1190,5000
0042,19:55,1195,5000
0042,20:00,1200,5000
0042,20:05,1205,5000
0042,20:10,1210,5000
0042,20:15,1215,5000
0042,20:20,1220,5000
0042,20:25,1225,5000
0042,20:30,1230,5000
0042,20:35,1235,5000
0042,20:40,1240,5000
0042,20:45,1245,5000
0042,20:50,1250,5000
0042,20:55,1255,5000
0042,21:00,1260,5000
0042,21:05,1265,5000
0042,21:10,1270,5000
0042,21:15,1275,5000
0042,21:20,1280,5000
0042,21:25,1285,5000
0042,21:30,1290,5000
0042,21:35,1295,5000
0042,21:40,1300,5000
0042,21:45,1305,4483
0042,21:50,1310,4483
0042,21:55,1315,4483
0042,22:00,1320,4483
0042,22:05,1325,4483
0042,22:10,1330,4483
0042,22:15,1335,4483
0042,22:20,1340,4483
0042,22:25,1345,4483
0042,22:30,1350,4483
0042,22:35,1355,4483
0042,22:40,1360,4483
0042,22:45,1365,4483
0042,22:50,1370,4483
0042,22:55,1375,4483
0042,23:00,1380,4483
0042,23:05,1385,4483
0042,23:10,1390,4483
0042,23:15,1395,4483
0042,23:16,1396,4483
0042,23:20,1400,4483
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,0
0043,10:45,645,0
0043,10:50,650,0
0043,10:55,655,0
0043,11:00,660,0
0043,11:05,665,0
0043,11:10,670,0
0043,11:15,675,0
0043,11:20,680,0
0043,11:25,685,0
0043,11:30,690,-89
0043,11:35,695,-89
0043,11:40,700,-89
0043,11:45,705,-89
0043,11:50,710,-89
0043,11:55,715,-89
0043,12:00,720,-89
0043,12:05,725,-1067
0043,12:10,730,-1067
0043,12:15,735,-1067
0043,12:20,740,-1067
0043,12:25,745,-1067
0043,12:30,750,-1511
0043,12:35,755,-1511
0043,12:40,760,-1511
0043,12:45,765,-1511
0043,12:50,770,-1511
0043,12:55,775,-1511
0043,13:00,780,-1511
0043,13:05,785,-1511
0043,13:10,790,-1511
0043,13:15,795,-1511
0043,13:20,800,-1511
0043,13:25,805,-1511
0043,13:30,810,-1511
0043,13:35,815,-1511
0043,13:40,820,-1511
0043,13:45,825,-1511
0043,13:50,830,-1689
0043,13:55,835,-1689
0043,14:00,840,-1689
0043,14:05,845,-1689
0043,14:10,850,-2844
0043,14:15,855,-2844
0043,14:20,860,-2844
0043,14:25,865,-2844
0043,14:30,870,-3200
0043,14:35,875,-3200
0043,14:40,880,-3200
0043,14:45,885,2672
0043,14:50,890,2672
0043,14:55,895,2672
0043,15:00,900,2672
0043,15:05,905,2672
0043,15:10,910,1810
0043,15:15,915,1810
0043,15:20,920,1810
0043,15:25,925,1810
0043,15:30,930,2155
0043,15:35,935,2155
0043,15:40,940,2155
0043,15:45,945,1207
0043,15:50,950,1207
0043,15:55,955,1207
0043,16:00,960,1207
0043,16:05,965,1207
0043,16:10,970,0
0043,16:15,975,0
0043,16:20,980,0
0043,16:25,985,0
0043,16:30,990,-711
0043,16:35,995,-711
0043,16:40,1000,-711
0043,16:45,1005,-711
0043,16:50,1010,-711
0043,16:55,1015,-711
0043,17:00,1020,-711
0043,17:05,1025,-1422
0043,17:10,1030,-1422
0043,17:15,1035,-1422
0043,17:20,1040,-1422
0043,17:25,1045,-1422
0043,17:30,1050,-1511
0043,17:35,1055,-1511
0043,17:40,1060,-1511
0043,17:45,1065,-1511
0043,17:50,1070,-1511
0043,17:55,1075,-1511
0043,18:00,1080,-1511
0043,18:05,1085,-1511
0043,18:10,1090,-711
0043,18:15,1095,-711
0043,18:20,1100,-711
0043,18:25,1105,-889
0043,18:30,1110,-889
0043,18:35,1115,-889
0043,18:40,1120,-889
0043,18:45,1125,-889
0043,18:50,1130,1897
0043,18:55,1135,1897
0043,19:00,1140,1897
0043,19:05,1145,1897
0043,19:10,1150,4310
0043,19:15,1155,4310
0043,19:20,1160,4310
0043,19:25,1165,3966
0043,19:30,1170,3966
0043,19:35,1175,3966
0043,19:40,1180,3966
0043,19:45,1185,3966
0043,19:50,1190,3966
0043,19:55,1195,3966
0043,20:00,1200,3966
0043,20:05,1205,3966
0043,20:10,1210,3966
0043,20:15,1215,3966
0043,20:20,1220,3966
0043,20:25,1225,3966
0043,20:30,1230,3966
0043,20:35,1235,3966
0043,20:40,1240,3966
0043,20:45,1245,3276
0043,20:50,1250,3276
0043,20:55,1255,3276
0043,21:00,1260,3276
0043,21:05,1265,3276
0043,21:10,1270,3276
0043,21:15,1275,3276
0043,21:20,1280,3276
0043,21:25,1285,3276
0043,21:30,1290,3276
0043,21:35,1295,3276
0043,21:40,1300,3276
0043,21:45,1305,3276
0043,21:50,1310,3276
0043,21:55,1315,3276
0043,22:00,1320,3276
0043,22:05,1325,3276
0043,22:10,1330,3276
0043,22:15,1335,3276
0043,22:20,1340,3276
0043,22:25,1345,3276
0043,22:30,1350,3276
0043,22:35,1355,3276
0043,22:40,1360,3276
0043,22:45,1365,3276
0043,22:50,1370,3276
0043,22:55,1375,3276
0043,23:00,1380,3276
0043,23:05,1385,3276
0043,23:10,1390,3276
0043,23:15,1395,3276
0043,23:16,1396,3276
0043,23:20,1400,3276
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,0
0044,10:30,630,0
0044,10:35,635,0
0044,10:40,640,0
0044,10:45,645,0
0044,10:50,650,0
0044,10:55,655,0
0044,11:00,660,0
0044,11:05,665,0
0044,11:10,670,0
0044,11:15,675,0
0044,11:20,680,0
0044,11:25,685,0
0044,11:30,690,0
0044,11:35,695,0
0044,11:40,700,0
0044,11:45,705,-533
0044,11:50,710,-533
0044,11:55,715,-533
0044,12:00,720,-533
0044,12:05,725,-1511
0044,12:10,730,-1511
0044,12:15,735,-1511
0044,12:20,740,-1511
0044,12:25,745,-1511
0044,12:30,750,-2489
0044,12:35,755,-2489
0044,12:40,760,-2489
0044,12:45,765,-2489
0044,12:50,770,-3822
0044,12:55,775,-3822
0044,13:00,780,-3822
0044,13:05,785,-3289
0044,13:10,790,-3289
0044,13:15,795,-3289
0044,13:20,800,-3289
0044,13:25,805,-4800
0044,13:30,810,-4800
0044,13:35,815,-4800
0044,13:40,820,-4800
0044,13:45,825,-4800
0044,13:50,830,-5244
0044,13:55,835,-5244
0044,14:00,840,-5244
0044,14:05,845,-5244
0044,14:10,850,-6400
0044,14:15,855,-6400
0044,14:20,860,-6400
0044,14:25,865,-6400
0044,14:30,870,-7733
0044,14:35,875,-7733
0044,14:40,880,-7733
0044,14:45,885,-7022
0044,14:50,890,-7022
0044,14:55,895,-7022
0044,15:00,900,-7022
0044,15:05,905,-7022
0044,15:10,910,-8178
0044,15:15,915,-8178
0044,15:20,920,-8178
0044,15:25,925,-8178
0044,15:30,930,-6222
0044,15:35,935,-6222
0044,15:40,940,-6222
0044,15:45,945,-7556
0044,15:50,950,-7556
0044,15:55,955,-7556
0044,16:00,960,-7556
0044,16:05,965,-7556
0044,16:10,970,-3644
0044,16:15,975,-3644
0044,16:20,980,-3644
0044,16:25,985,-3644
0044,16:30,990,-3733
0044,16:35,995,-3733
0044,16:40,1000,-3733
0044,16:45,1005,-3733
0044,16:50,1010,-4267
0044,16:55,1015,-4267
0044,17:00,1020,-4267
0044,17:05,1025,-4800
0044,17:10,1030,-4800
0044,17:15,1035,-4800
0044,17:20,1040,-4800
0044,17:25,1045,-4800
0044,17:30,1050,-6400
0044,17:35,1055,-6400
0044,17:40,1060,-6400
0044,17:45,1065,-6400
0044,17:50,1070,-6933
0044,17:55,1075,-6933
0044,18:00,1080,-6933
0044,18:05,1085,-6933
0044,18:10,1090,-4978
0044,18:15,1095,-4978
0044,18:20,1100,-4978
0044,18:25,1105,-5956
0044,18:30,1110,-5956
0044,18:35,1115,-5956
0044,18:40,1120,-5956
0044,18:45,1125,-5956
0044,18:50,1130,-6222
0044,18:55,1135,-6222
0044,19:00,1140,-6222
0044,19:05,1145,-6222
0044,19:10,1150,-6311
0044,19:15,1155,-6311
0044,19:20,1160,-6311
0044,19:25,1165,-6933
0044,19:30,1170,-6933
0044,19:35,1175,-6933
0044,19:40,1180,-6933
0044,19:45,1185,-7822
0044,19:50,1190,-7822
0044,19:55,1195,-7822
0044,20:00,1200,-7822
0044,20:05,1205,-7822
0044,20:10,1210,-7822
0044,20:15,1215,-7822
0044,20:20,1220,-7822
0044,20:25,1225,-7822
0044,20:30,1230,-8178
0044,20:35,1235,-8178
0044,20:40,1240,-8178
0044,20:45,1245,-8178
0044,20:50,1250,-8178
0044,20:55,1255,-8178
0044,21:00,1260,-8178
0044,21:05,1265,-8178
0044,21:10,1270,-8178
0044,21:15,1275,-8178
0044,21:20,1280,-8178
0044,21:25,1285,-8178
0044,21:30,1290,-8178
0044,21:35,1295,-8178
0044,21:40,1300,-8178
0044,21:45,1305,-8178
0044,21:50,1310,-8178
0044,21:55,1315,-8178
0044,22:00,1320,-8178
0044,22:05,1325,-8178
0044,22:10,1330,-8178
0044,22:15,1335,-8178
0044,22:20,1340,-8178
0044,22:25,1345,-8178
0044,22:30,1350,-8178
0044,22:35,1355,-8178
0044,22:40,1360,-8178
0044,22:45,1365,-8178
0044,22:50,1370,-8178
0044,22:55,1375,-8178
0044,23:00,1380,-8178
0044,23:05,1385,-8178
0044,23:10,1390,-8178
0044,23:15,1395,-8178
0044,23:16,1396,-8178
0044,23:20,1400,-8178
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,0
0045,10:15,615,0
0045,10:20,620,0
0045,10:25,625,0
0045,10:30,630,0
0045,10:35,635,0
0045,10:40,640,0
0045,10:45,645,0
0045,10:50,650,0
0045,10:55,655,0
0045,11:00,660,0
0045,11:05,665,0
0045,11:10,670,0
0045,11:15,675,0
0045,11:20,680,0
0045,11:25,685,0
0045,11:30,690,0
0045,11:35,695,0
0045,11:40,700,0
0045,11:45,705,0
0045,11:50,710,0
0045,11:55,715,0
0045,12:00,720,0
0045,12:05,725,0
0045,12:10,730,0
0045,12:15,735,0
0045,12:20,740,0
0045,12:25,745,0
0045,12:30,750,-711
0045,12:35,755,-711
0045,12:40,760,-711
0045,12:45,765,-711
0045,12:50,770,-1511
0045,12:55,775,-1511
0045,13:00,780,-1511
0045,13:05,785,-1511
0045,13:10,790,-1511
0045,13:15,795,-1511
0045,13:20,800,-1511
0045,13:25,805,-1511
0045,13:30,810,-1511
0045,13:35,815,-1511
0045,13:40,820,-1511
0045,13:45,825,-1511
0045,13:50,830,-1600
0045,13:55,835,-1600
0045,14:00,840,-1600
