time_bin,start_minute,end_time,group,initial_count,continuation_count,total_hit_count,group_value_start,group_value_end,group_delta
12:30,750,13:00,g6,0,0,0,-4267,-5333,-1066
12:30,750,13:00,g7,1,4,5,3213,2464,-749
12:30,750,13:00,g8,2,1,3,-2163,-2881,-718
12:30,750,13:00,g9,1,3,4,-7140,-7383,-243
13:00,780,13:30,g1,1,0,1,-4522,-6121,-1599
13:00,780,13:30,g2,0,3,3,-8444,-3845,4599
13:00,780,13:30,g3,2,7,9,-12719,-4237,8482
13:00,780,13:30,g4,0,0,0,7333,6069,-1264
13:00,780,13:30,g5,1,3,4,-14663,-12838,1825
13:00,780,13:30,g6,0,0,0,-5333,-8355,-3022
13:00,780,13:30,g7,0,0,0,2464,2058,-406
13:00,780,13:30,g8,1,0,1,-2881,-8273,-5392
13:00,780,13:30,g9,0,2,2,-7383,-3347,4036
13:30,810,14:00,g1,1,2,3,-6121,-7800,-1679
13:30,810,14:00,g2,3,2,5,-3845,-2778,1067
13:30,810,14:00,g3,1,1,2,-4237,-8122,-3885
13:30,810,14:00,g4,1,1,2,6069,3373,-2696
13:30,810,14:00,g5,0,2,2,-12838,-11644,1194
13:30,810,14:00,g6,0,0,0,-8355,-9422,-1067
13:30,810,14:00,g7,0,0,0,2058,-76,-2134
13:30,810,14:00,g8,0,0,0,-8273,-9516,-1243
13:30,810,14:00,g9,0,0,0,-3347,-6038,-2691
14:00,840,14:30,g1,1,2,3,-7800,-2045,5755
14:00,840,14:30,g2,0,1,1,-2778,-5603,-2825
14:00,840,14:30,g3,1,1,2,-8122,-11114,-2992
14:00,840,14:30,g4,2,2,4,3373,-895,-4268
14:00,840,14:30,g5,2,3,5,-11644,-14841,-3197
14:00,840,14:30,g6,1,0,1,-9422,-13528,-4106
14:00,840,14:30,g7,1,1,2,-76,-7094,-7018
14:00,840,14:30,g8,1,0,1,-9516,-17155,-7639
14:00,840,14:30,g9,1,0,1,-6038,-13714,-7676
14:30,870,15:00,g1,1,5,6,-2045,68,2113
14:30,870,15:00,g2,2,11,13,-5603,-5732,-129
14:30,870,15:00,g3,2,8,10,-11114,-7971,3143
14:30,870,15:00,g4,2,1,3,-895,-2779,-1884
14:30,870,15:00,g5,3,6,9,-14841,-9166,5675
14:30,870,15:00,g6,0,0,0,-13528,-19378,-5850
14:30,870,15:00,g7,2,8,10,-7094,-908,6186
14:30,870,15:00,g8,1,3,4,-17155,-14933,2222
14:30,870,15:00,g9,2,1,3,-13714,-13514,200
15:00,900,15:30,g1,1,2,3,68,-2429,-2497
15:00,900,15:30,g2,0,0,0,-5732,731,6463
15:00,900,15:30,g3,3,9,12,-7971,7502,15473
15:00,900,15:30,g4,2,2,4,-2779,-4922,-2143
15:00,900,15:30,g5,3,2,5,-9166,-8387,779
15:00,900,15:30,g6,0,0,0,-19378,-29333,-9955
15:00,900,15:30,g7,1,7,8,-908,11992,12900
15:00,900,15:30,g8,2,2,4,-14933,-17298,-2365
15:00,900,15:30,g9,1,1,2,-13514,-18623,-5109
15:30,930,16:00,g1,1,3,4,-2429,338,2767
15:30,930,16:00,g2,3,7,10,731,-143,-874
15:30,930,16:00,g3,2,8,10,7502,13713,6211
15:30,930,16:00,g4,0,2,2,-4922,-3898,1024
15:30,930,16:00,g5,1,1,2,-8387,-12459,-4072
15:30,930,16:00,g6,0,0,0,-29333,-32356,-3023
15:30,930,16:00,g7,2,1,3,11992,12736,744
15:30,930,16:00,g8,3,5,8,-17298,-17801,-503
15:30,930,16:00,g9,1,0,1,-18623,-20356,-1733
16:00,960,16:30,g1,0,6,6,338,3334,2996
16:00,960,16:30,g2,0,11,11,-143,22371,22514
16:00,960,16:30,g3,1,6,7,13713,20325,6612
16:00,960,16:30,g4,2,1,3,-3898,-11176,-7278
16:00,960,16:30,g5,2,1,3,-12459,-15078,-2619
16:00,960,16:30,g6,1,1,2,-32356,-37689,-5333
16:00,960,16:30,g7,0,1,1,12736,9756,-2980
16:00,960,16:30,g8,0,2,2,-17801,-11590,6211
16:00,960,16:30,g9,0,0,0,-20356,-28454,-8098
16:30,990,17:00,g1,2,1,3,3334,1452,-1882
16:30,990,17:00,g2,1,2,3,22371,21842,-529
16:30,990,17:00,g3,1,1,2,20325,21860,1535
16:30,990,17:00,g4,2,5,7,-11176,-7996,3180
16:30,990,17:00,g5,2,0,2,-15078,-17719,-2641
16:30,990,17:00,g6,1,0,1,-37689,-40178,-2489
16:30,990,17:00,g7,1,0,1,9756,7622,-2134
16:30,990,17:00,g8,0,0,0,-11590,-14845,-3255
16:30,990,17:00,g9,2,2,4,-28454,-28440,14
17:00,1020,17:30,g1,1,2,3,1452,-1369,-2821
17:00,1020,17:30,g2,2,2,4,21842,25700,3858
17:00,1020,17:30,g3,0,0,0,21860,14204,-7656
17:00,1020,17:30,g4,2,2,4,-7996,-5944,2052
17:00,1020,17:30,g5,1,1,2,-17719,-26569,-8850
17:00,1020,17:30,g6,1,0,1,-40178,-45333,-5155
17:00,1020,17:30,g7,1,1,2,7622,7432,-190
17:00,1020,17:30,g8,1,2,3,-14845,-21688,-6843
17:00,1020,17:30,g9,1,8,9,-28440,-17713,10727
17:30,1050,18:00,g1,0,1,1,-1369,75,1444
17:30,1050,18:00,g2,1,0,1,25700,24666,-1034
17:30,1050,18:00,g3,0,0,0,14204,12266,-1938
17:30,1050,18:00,g4,0,0,0,-5944,-9092,-3148
17:30,1050,18:00,g5,1,4,5,-26569,-26951,-382
17:30,1050,18:00,g6,0,0,0,-45333,-47466,-2133
17:30,1050,18:00,g7,1,6,7,7432,9124,1692
17:30,1050,18:00,g8,2,2,4,-21688,-20089,1599
17:30,1050,18:00,g9,1,1,2,-17713,-18768,-1055
18:00,1080,18:30,g1,2,2,4,75,383,308
18:00,1080,18:30,g2,2,0,2,24666,23102,-1564
18:00,1080,18:30,g3,1,0,1,12266,6596,-5670
18:00,1080,18:30,g4,1,0,1,-9092,-12454,-3362
18:00,1080,18:30,g5,1,3,4,-26951,-26047,904
18:00,1080,18:30,g6,2,0,2,-47466,-51556,-4090
18:00,1080,18:30,g7,0,0,0,9124,11273,2149
18:00,1080,18:30,g8,1,1,2,-20089,-17868,2221
18:00,1080,18:30,g9,1,8,9,-18768,-12070,6698
18:30,1110,19:00,g1,0,1,1,383,4081,3698
18:30,1110,19:00,g2,1,1,2,23102,20774,-2328
18:30,1110,19:00,g3,0,2,2,6596,8838,2242
18:30,1110,19:00,g4,1,0,1,-12454,-13485,-1031
18:30,1110,19:00,g5,3,3,6,-26047,-25596,451
18:30,1110,19:00,g6,1,5,6,-51556,-50133,1423
18:30,1110,19:00,g7,2,5,7,11273,12636,1363
18:30,1110,19:00,g8,1,0,1,-17868,-19201,-1333
18:30,1110,19:00,g9,1,7,8,-12070,907,12977
19:00,1140,19:30,g1,1,3,4,4081,8048,3967
19:00,1140,19:30,g2,1,1,2,20774,21615,841
19:00,1140,19:30,g3,0,0,0,8838,1129,-7709
19:00,1140,19:30,g4,0,3,3,-13485,-12374,1111
19:00,1140,19:30,g5,0,0,0,-25596,-29141,-3545
19:00,1140,19:30,g6,1,12,13,-50133,-33455,16678
19:00,1140,19:30,g7,0,0,0,12636,16521,3885
19:00,1140,19:30,g8,0,0,0,-19201,-21156,-1955
19:00,1140,19:30,g9,2,3,5,907,5256,4349
19:30,1170,20:00,g1,0,0,0,8048,7056,-992
19:30,1170,20:00,g2,1,2,3,21615,20753,-862
19:30,1170,20:00,g3,0,0,0,1129,-1349,-2478
19:30,1170,20:00,g4,0,0,0,-12374,-14868,-2494
19:30,1170,20:00,g5,1,5,6,-29141,-24680,4461
19:30,1170,20:00,g6,0,2,2,-33455,-28422,5033
19:30,1170,20:00,g7,1,1,2,16521,15810,-711
19:30,1170,20:00,g8,1,1,2,-21156,-22223,-1067
19:30,1170,20:00,g9,1,0,1,5256,3185,-2071
20:00,1200,20:30,g1,0,0,0,7056,6167,-889
20:00,1200,20:30,g2,0,0,0,20753,21175,422
20:00,1200,20:30,g3,1,2,3,-1349,-4271,-2922
20:00,1200,20:30,g4,0,0,0,-14868,-21252,-6384
20:00,1200,20:30,g5,0,0,0,-24680,-25835,-1155
20:00,1200,20:30,g6,0,0,0,-28422,-30378,-1956
20:00,1200,20:30,g7,0,0,0,15810,16876,1066
20:00,1200,20:30,g8,1,10,11,-22223,-6772,15451
20:00,1200,20:30,g9,0,0,0,3185,-2009,-5194
20:30,1230,21:00,g1,0,0,0,6167,6081,-86
20:30,1230,21:00,g2,0,0,0,21175,20831,-344
20:30,1230,21:00,g3,1,2,3,-4271,-1960,2311
20:30,1230,21:00,g4,2,0,2,-21252,-23436,-2184
20:30,1230,21:00,g5,0,0,0,-25835,-26191,-356
20:30,1230,21:00,g6,0,0,0,-30378,-30378,0
20:30,1230,21:00,g7,0,0,0,16876,16008,-868
20:30,1230,21:00,g8,0,3,3,-6772,-2763,4009
20:30,1230,21:00,g9,0,0,0,-2009,-2957,-948
21:00,1260,21:30,g1,0,0,0,6081,2506,-3575
21:00,1260,21:30,g2,0,0,0,20831,20227,-604
21:00,1260,21:30,g3,3,6,9,-1960,8365,10325
21:00,1260,21:30,g4,1,1,2,-23436,-23791,-355
21:00,1260,21:30,g5,1,2,3,-26191,-26608,-417
21:00,1260,21:30,g6,0,0,0,-30378,-30378,0
21:00,1260,21:30,g7,0,0,0,16008,16008,0
21:00,1260,21:30,g8,1,1,2,-2763,-1255,1508
21:00,1260,21:30,g9,0,0,0,-2957,-3302,-345
21:30,1290,22:00,g1,1,5,6,2506,4639,2133
21:30,1290,22:00,g2,0,0,0,20227,20227,0
21:30,1290,22:00,g3,2,7,9,8365,16490,8125
21:30,1290,22:00,g4,0,0,0,-23791,-25087,-1296
21:30,1290,22:00,g5,0,1,1,-26608,-24297,2311
21:30,1290,22:00,g6,0,0,0,-30378,-30895,-517
21:30,1290,22:00,g7,0,0,0,16008,16008,0
21:30,1290,22:00,g8,1,0,1,-1255,-1179,76
21:30,1290,22:00,g9,0,0,0,-3302,-3480,-178
22:00,1320,22:30,g1,0,0,0,4639,9906,5267
22:00,1320,22:30,g2,0,0,0,20227,20227,0
22:00,1320,22:30,g3,1,7,8,16490,30718,14228
22:00,1320,22:30,g4,0,0,0,-25087,-26841,-1754
22:00,1320,22:30,g5,1,4,5,-24297,-19141,5156
22:00,1320,22:30,g6,0,0,0,-30895,-31250,-355
22:00,1320,22:30,g7,0,0,0,16008,15653,-355
22:00,1320,22:30,g8,0,0,0,-1179,-1437,-258
22:00,1320,22:30,g9,0,0,0,-3480,-3739,-259
22:30,1350,23:00,g1,0,0,0,9906,9906,0
22:30,1350,23:00,g2,0,0,0,20227,20227,0
22:30,1350,23:00,g3,0,0,0,30718,30718,0
22:30,1350,23:00,g4,0,0,0,-26841,-26841,0
22:30,1350,23:00,g5,0,0,0,-19141,-19141,0
22:30,1350,23:00,g6,0,0,0,-31250,-31250,0
22:30,1350,23:00,g7,0,0,0,15653,15653,0
22:30,1350,23:00,g8,0,0,0,-1437,-1437,0
22:30,1350,23:00,g9,0,0,0,-3739,-3739,0
23:00,1380,23:20,g1,0,0,0,9906,9906,0
23:00,1380,23:20,g2,0,0,0,20227,20227,0
23:00,1380,23:20,g3,0,0,0,30718,30718,0
23:00,1380,23:20,g4,0,0,0,-26841,-26841,0
23:00,1380,23:20,g5,0,0,0,-19141,-19141,0
23:00,1380,23:20,g6,0,0,0,-31250,-31250,0
23:00,1380,23:20,g7,0,0,0,15653,15653,0
23:00,1380,23:20,g8,0,0,0,-1437,-1437,0
23:00,1380,23:20,g9,0,0,0,-3739,-3739,0
