date,machine,long_phase,mid_phase,short_phase,long_x,long_y,mid_x,mid_y,short_x,short_y,distance_long_mid,distance_mid_short,distance_short_long,mean_pair_distance,max_pair_distance,min_pair_distance,convergence_score,phase_convergence,centroid_x,centroid_y,centroid_region,bullish,next_day_bullish,wave_direction_pattern,phase_alignment_score,high_alignment,repeat_position,repeat_cycle_index
2026-07-07,075,44.68539135296942,264.68514613982825,106.4540056623905,338.8516137634451,229.28063889505273,219.38396840783707,182.50039688962218,383.4983682560347,165.33954897949855,128.30007532694583,165.0091844065914,77.98586837569073,123.76504270307599,165.0091844065914,77.98586837569073,0.24995825269731176,False,313.9113168091056,192.3735282547245,RIGHT,True,True,UP-DOWN-DOWN,0.2486848670152227,False,10,0
2026-07-08,075,179.68539135296942,281.56014613982825,258.3290056623905,300.6039995579985,80.00214068037396,229.86484526834704,204.34584667451898,217.27312754807565,172.9117598203786,143.05727933234817,33.8622676662482,124.80477378159404,100.5747735933968,143.05727933234817,33.8622676662482,0.34973963939841735,False,249.24732412480708,152.4199157250905,LEFT,True,True,DOWN-DOWN-DOWN,0.7318255954628324,False,11,0
2026-07-09,075,314.6853913529694,298.43514613982825,50.20400566239027,260.54268921121565,229.02635603778683,244.80914837160327,219.88534925798263,344.19286577430967,226.8148736094696,18.19621697771756,99.62500485580343,83.67940423764715,67.16687535705604,99.62500485580343,18.19621697771756,0.5471590688372572,True,283.18156778570955,225.24219296841304,BOTTOM,True,False,UP-DOWN-UP,0.6655017119809772,False,12,0
2026-07-10,075,89.68539135296942,315.31014613982825,202.07900566239073,377.82311704528433,190.42732766426695,261.144094336763,229.2788588457567,259.5347578082526,90.24127764304474,122.9773792831914,139.04689479007695,155.01413016187882,139.0128014117157,155.01413016187882,122.9773792831914,0.2953903174460053,False,299.5006563967666,169.98248805102278,TOP,False,True,UP-DOWN-DOWN,0.07488758600902108,False,13,0
2026-07-11,075,224.68539135296965,332.1851461398282,353.9540056623905,229.15031585594454,118.36794693687425,276.8104569487035,233.9552570246451,295.1362202964546,235.9211372356688,125.02765814933986,18.430905764011488,134.80686975913628,92.75514455749588,134.80686975913628,18.430905764011488,0.3872415010948351,False,267.0323310337009,196.0814470657294,LEFT,True,True,DOWN-DOWN-UP,0.5763927926080938,False,14,0
2026-07-12,075,359.6853913529694,349.06014613982825,145.82900566239005,299.74741461007477,235.99978893901596,291.1598289328415,235.7350088962701,358.68029147802434,103.56047642514633,8.591666673868268,148.42210043074985,144.9594959810475,100.65775436188854,148.42210043074985,8.591666673868268,0.32535408895113704,False,316.52917834031354,191.76509142014413,RIGHT,True,True,UP-DOWN-DOWN,0.4037316216421844,False,15,0
2026-07-13,075,134.68539135296942,5.935146139828191,297.7040056623905,371.45538116939446,119.3250581302865,304.7742604923536,235.92403456282472,244.1132843454258,219.34616597418156,134.3193700099196,62.88544946202156,161.9266242402561,119.7104812373991,161.9266242402561,62.88544946202156,0.26396988981701774,False,306.78097533572463,191.5317528890976,RIGHT,True,False,DOWN-UP-UP,0.2532177998310214,False,16,0
2026-07-14,075,269.68539135296896,22.810146139828248,89.5790056623905,221.82546878664232,189.57074271634255,318.8034215985856,234.70940806821383,377.7627752974287,190.57139072945634,106.96832447665862,73.65032222048819,155.94051705148692,112.18638791621125,155.94051705148692,73.65032222048819,0.2911794679477867,False,306.1305552275522,204.95051383800424,BOTTOM,False,True,DOWN-UP-UP,0.33390239346302236,False,17,0
2026-07-15,075,44.68539135296942,39.68514613982819,241.45400566239095,338.8516137634451,229.28063889505273,334.0828923336766,231.07470445207065,218.04946193057646,145.41927132166737,5.095034376489607,144.22416647659324,147.05743387782167,98.79221157696817,147.05743387782167,5.095034376489607,0.3315571187371742,False,296.99465600923276,201.92487155626358,BOTTOM,True,False,UP-UP-DOWN,0.36818748687283903,False,18,0
2026-07-16,075,179.68539135296896,56.56014613982825,33.3290056623905,300.60399955799943,80.00214068037396,350.37333128493606,223.26538807711208,328.16627768039695,232.83179100102188,151.66194128786842,24.17993578770348,155.29514220486072,110.37900642681088,155.29514220486072,24.17993578770348,0.2941129899779058,False,326.3812028411108,178.69977325283597,RIGHT,False,False,DOWN-UP-UP,0.48072868928281515,False,19,0
2026-07-17,075,314.6853913529694,73.43514613982819,185.20400566239005,260.5426892112156,229.02635603778688,366.0182360318161,209.636803371425,290.0347213429437,80.58477180490648,107.24292857669597,149.75954512457554,151.34293471723817,136.11513613950322,151.34293471723817,107.24292857669597,0.3120775694670993,False,305.5318821953251,173.08264373803945,TOP,False,False,UP-UP-DOWN,0.052332988598313916,False,20,0
2026-07-18,075,89.68539135296987,90.31014613982825,337.07900566239095,377.8231170452844,190.42732766426633,378.1720721485041,189.57684486659505,281.10074694168753,234.69510279143367,0.9192881230592822,107.04438040168111,106.37129684819408,71.44498845764483,107.04438040168111,0.9192881230592822,0.5134346345378131,True,345.698645378492,204.89975844076503,RIGHT,False,True,UP-UP-UP,0.618439062553003,False,21,0
2026-07-19,075,224.68539135296942,107.18514613982825,128.9540056623905,229.1503158559448,118.36794693687395,383.5503151044037,164.16059108257207,376.30177075927025,128.31339556689335,161.04758931998532,36.57270596309032,147.48716089415302,115.03581872574289,161.04758931998532,36.57270596309032,0.2679655030909758,False,329.6674672398729,136.94731119544645,TOP,True,True,DOWN-UP-DOWN,0.6441308200760281,False,22,0
2026-07-20,075,359.6853913529699,124.06014613982819,280.82900566239005,299.7474146100751,235.99978893901596,379.4666008546984,136.2776420832779,229.29405542851595,203.52498089437478,127.67010311354153,164.54178185784087,77.5776319405412,123.26317230397454,164.54178185784087,77.5776319405412,0.25208280973708697,False,302.83602363109645,191.93413730555622,RIGHT,True,True,UP-UP-DOWN,0.2158931811636572,False,23,0
2026-07-21,075,134.68539135296942,140.93514613982825,72.7040056623905,371.4553811693944,119.32505813028651,364.8134249901667,110.14706719748138,365.3893054801969,210.36148581978748,11.329214423314358,100.21607325247587,91.23830577522146,67.59453115033723,100.21607325247587,11.329214423314358,0.5444723943069278,True,367.21937054658605,146.6112037158518,RIGHT,True,True,DOWN-UP-UP,0.8608365879411842,True,24,0
2026-07-22,075,269.6853913529694,157.81014613982825,224.5790056623905,221.82546878664226,189.57074271634318,340.64935636979146,90.34134966424071,229.25414343036812,118.20678492481524,154.80823203519094,114.82759227677266,71.74956221910567,113.79512884368977,154.80823203519094,71.74956221910567,0.2963262180218593,False,263.9096561956006,132.70629243513304,TOP,True,True,DOWN-UP-DOWN,0.703585602799538,False,25,0
2026-07-23,075,44.68539135296896,174.68514613982825,16.454005662390955,338.85161376344473,229.28063889505302,310.17641613635124,80.60990659520951,313.40048404228367,235.3729962376387,151.41087676096654,154.79666834119084,26.170151357474527,110.79256548654398,154.79666834119084,26.170151357474527,0.29637878026731435,False,320.8095046473599,181.75451390930039,RIGHT,True,True,UP-UP-UP,0.4241521224764986,False,26,0
2026-07-24,075,179.68539135296942,191.56014613982813,168.32900566239095,300.6039995579985,80.00214068037396,278.08646731338615,82.86731968056922,322.1182359242377,82.92212287909217,22.69908608491359,44.03180271565246,21.711486878222768,29.480791892929606,44.03180271565246,21.711486878222768,0.7998554422015798,True,300.2695675985408,81.93052774667845,TOP,True,False,DOWN-DOWN-DOWN,0.9863447887958222,True,27,0
2026-07-25,075,314.6853913529699,208.43514613982825,320.20400566239005,260.54268921121593,229.02635603778708,249.46026340071722,96.66560126466612,265.8123726412247,231.0390985729159,132.82390434690387,135.3647969579377,5.640983599092096,91.27656163464457,135.3647969579377,5.640983599092096,0.38470546837301045,False,258.6051084177193,185.57701862512303,LEFT,False,True,UP-DOWN-UP,0.6402549387122954,False,28,0
2026-07-26,075,89.68539135296942,225.31014613982813,112.07900566239095,377.8231170452841,190.42732766426695,228.5488638899851,119.31824686852421,383.42621369236167,156.15973157592714,165.34601303535493,159.19889596744542,34.72265591382799,119.75585497220943,165.34601303535493,34.72265591382799,0.24842721347565944,False,329.93273154254365,155.30176870290612,TOP,True,False,UP-DOWN-DOWN,0.5406523198715597,False,29,0
2026-07-27,075,224.68539135296942,242.18514613982825,263.95400566239005,229.15031585594477,118.36794693687395,217.8056161027307,146.6365815380896,219.08215268109805,181.4295113941867,30.46010365556265,34.81633975028397,63.86022879319452,43.04555739968038,63.86022879319452,30.46010365556265,0.7097262327582068,True,222.0126948799245,148.81134662305007,LEFT,False,False,DOWN-DOWN-DOWN,0.9610865166937693,True,30,0
2026-07-28,075,359.6853913529694,259.06014613982813,55.829005662390955,299.74741461007477,235.99978893901596,217.45495197053242,174.04477526215533,349.66401894435273,223.7148909098389,103.00715085362016,141.231575005529,51.4060901825079,98.5482720138857,141.231575005529,51.4060901825079,0.35803829542941357,False,288.9554618416533,211.25315170367006,BOTTOM,False,True,UP-DOWN-UP,0.46038814796878524,False,31,0
2026-07-29,075,134.68539135296942,275.93514613982825,207.70400566239095,371.4553811693944,119.32505813028651,225.70926196963836,197.72326166249485,250.5660402117153,95.85817388213287,165.49383547089317,104.85397242392222,123.14595979364582,131.16458922948706,165.49383547089317,104.85397242392222,0.24775529331412194,False,282.5768944502493,137.6354978916381,TOP,True,False,DOWN-DOWN-DOWN,0.5543850136030146,False,32,0
2026-07-30,075,269.6853913529703,292.81014613982825,359.57900566239005,221.8254687866425,189.57074271634437,239.53555478975676,215.42951258218713,299.66200077737113,235.99962205367538,31.34203447787526,63.54776873164407,90.63203930655078,61.84061417202337,90.63203930655078,31.34203447787526,0.5880361849702238,True,253.67434145125677,213.66662578406897,LEFT,False,False,DOWN-DOWN-UP,0.7910541610518523,True,33,0
2026-07-31,075,44.68539135296942,309.68514613982813,151.45400566239095,338.851613763445,229.2806388950527,255.69935736055686,226.75970535965004,350.70610069672847,96.78949495235824,83.19046129684324,160.9923503544839,133.02041979972537,125.73441048368416,160.9923503544839,83.19046129684324,0.26821658929780046,False,315.0856906069101,184.27661306902033,RIGHT,False,True,UP-DOWN-DOWN,0.2085106522861701,False,34,0
2026-08-01,075,179.68539135297033,326.56014613982825,303.32900566239005,300.6039995579968,80.00214068037394,271.73213751066567,232.80564527284102,249.51921366796103,223.19627342501389,155.50721987682832,24.202355524857676,152.03359826670012,110.58105788946204,155.50721987682832,24.202355524857676,0.29314900055987125,False,273.9517835788745,178.66801979274294,LEFT,True,False,DOWN-DOWN-UP,0.47782322598269666,False,35,0
2026-08-02,075,314.6853913529694,343.43514613982813,95.20400566239095,260.54268921121553,229.0263560377869,286.5067437355121,235.36384869051605,380.56899539648725,182.66196759363677,26.72631550483606,107.82019967836374,128.67000696464052,87.73884071594676,128.67000696464052,26.72631550483606,0.41513633197890676,False,309.2061427810716,215.68405744064657,BOTTOM,False,False,UP-DOWN-UP,0.5236696322320383,False,36,0
2026-08-03,075,89.68539135296942,0.3101461398282481,247.07900566239095,377.82311704528433,190.42732766426695,300.2490026016435,235.99979488424583,216.67992344089134,154.7682382770944,89.9699560977504,116.54336866847854,165.0415084181711,123.85161106146667,165.0415084181711,89.9699560977504,0.2498113253719495,False,298.25068102927304,193.73178694186905,BOTTOM,False,True,UP-UP-DOWN,0.20725455407274634,False,37,0
2026-08-04,075,224.68539135296942,17.185146139828134,38.954005662390045,229.15031585594465,118.36794693687382,314.0132843280418,235.31118823177954,333.39331333537353,231.30506067603756,144.49029414619756,19.78975953158339,153.69253131895843,105.9908616655798,153.69253131895843,19.78975953158339,0.3013975849138253,False,292.1856378397867,194.9947319482303,LEFT,True,True,DOWN-UP-UP,0.3485454402578816,False,38,0
2026-08-05,075,359.6853913529694,34.06014613982825,190.82900566239095,299.74741461007477,235.99978893901596,328.8374115874082,232.6565617215009,279.4404196738082,82.5185507980146,29.28148036505672,158.05532301752183,154.8188118564289,114.0518717463358,158.05532301752183,29.28148036505672,0.2815667135567189,False,302.67508195709706,183.72496715284385,TOP,True,False,UP-UP-DOWN,0.3074249413307626,False,39,0
2026-08-06,075,134.68539135296942,50.935146139828134,342.70400566239095,371.4553811693943,119.32505813028665,344.90393163237735,226.4467215226299,285.8936246435061,235.30151166609477,110.36317429495787,59.67096144194118,144.12269756890768,104.71894443526891,144.12269756890768,59.67096144194118,0.34489682923223786,False,334.08431248175924,193.6910971063371,RIGHT,False,False,DOWN-UP-UP,0.4937229861467918,False,40,0
2026-08-07,075,269.6853913529694,67.81014613982825,134.57900566239005,221.82546878664223,189.57074271634318,361.0325593521577,214.89431922776203,371.55636831893827,119.48753493719687,141.49168735669707,95.98544183278901,165.3208948904086,134.26600802663157,165.3208948904086,95.98544183278901,0.24854138686177907,False,318.13813215257943,174.65086562710067,RIGHT,False,False,DOWN-UP-DOWN,0.23945567148520952,False,41,0
2026-08-08,075,44.68539135297033,84.68514613982825,286.45400566239095,338.85161376344576,229.2806388950522,374.7132803788171,196.9504779489788,233.88697074057941,209.52585606067976,48.28352140462675,141.3866670551967,106.80743293306406,98.82587379762917,141.3866670551967,48.28352140462675,0.35733333156728764,False,315.8172882942808,211.91899096823693,BOTTOM,False,True,UP-UP-UP,0.43826075621030264,False,42,0
2026-08-09,075,179.68539135296942,101.56014613982813,78.32900566239005,300.6039995579985,80.00214068037396,382.7003663315258,173.08399290116387,370.0478813762901,204.46924059322242,124.11303175036248,33.83960916196185,142.52898541246918,100.16054210826451,142.52898541246918,33.83960916196185,0.3521409753978674,False,351.11741575527145,152.5184580582534,RIGHT,True,True,DOWN-UP-UP,0.7345116335722475,False,43,0
2026-08-10,075,314.6853913529694,118.43514613982825,230.20400566239005,260.54268921121565,229.0263560377868,381.98878607663397,145.60381050765437,224.33365517638964,126.96613984261822,147.33796369765528,158.7529623880812,108.29303705935916,138.12798771503188,158.7529623880812,108.29303705935916,0.2783956255087219,False,288.95504348807975,167.19876879601978,TOP,True,True,UP-UP-DOWN,0.24278812477487474,False,44,0
2026-08-11,075,89.68539135296942,135.31014613982813,22.079005662390955,377.8231170452841,190.42732766426695,370.85403039573407,118.37471135822373,318.17277708866595,234.80123992468708,72.38886437342985,127.79065303863574,74.34518912636904,91.50823551281155,127.79065303863574,72.38886437342985,0.41913339527892846,False,355.6166415098947,181.20109298239257,RIGHT,True,True,UP-UP-UP,0.6969585533031887,False,45,0
2026-08-12,075,224.68539135296942,152.18514613982825,173.95400566239005,229.15031585594477,118.36794693687392,349.60254533453457,95.97949151334471,311.56719868904645,80.78886158336563,122.51523383895658,40.95659693031173,90.57996595236428,84.6839322405442,122.51523383895658,40.95659693031173,0.44311257345928834,False,296.77335329317526,98.3787666778614,TOP,True,False,DOWN-UP-DOWN,0.8644003866532992,True,46,0
2026-08-13,075,359.6853913529694,169.06014613982813,325.82900566239095,299.74741461007477,235.99978893901596,320.76526387104224,82.57000564121853,271.06061372066273,232.62941951253708,154.86267591116277,158.07713287498382,28.884112161181534,113.94130698244271,158.07713287498382,28.884112161181534,0.28146757784098264,False,297.19109740059326,183.7330713642572,TOP,False,True,UP-UP-UP,0.30863905940759345,False,47,0
2026-08-14,075,134.68539135296942,185.93514613982825,117.70400566239005,371.4553811693944,119.32505813028654,288.643441805042,80.76026079949723,382.22961993197,146.82115067501013,91.35130483167731,114.55310518510501,29.531666497862776,78.47869217154836,114.55310518510501,29.531666497862776,0.47930406734043174,False,347.4428143021355,115.63548986826463,TOP,True,True,DOWN-DOWN-DOWN,0.8759997014844,True,48,0
2026-08-15,075,269.6853913529703,202.81014613982813,269.57900566239005,221.82546878664243,189.57074271634437,258.32552455984245,90.90946380615516,221.76698643949635,189.42515402112417,105.19649246833688,105.08029276714326,0.15689567586021785,70.14456030378012,105.19649246833688,0.15689567586021785,0.5218341251439232,True,233.97265992866042,156.6351201812079,LEFT,True,True,DOWN-DOWN-DOWN,0.8546830695715611,True,49,0
2026-08-16,075,44.68539135296942,219.68514613982825,61.454005662390045,338.851613763445,229.28063889505268,234.4662328277223,111.02254433458353,355.08513302924507,219.96606767494774,157.7380254794918,162.53495120630944,18.71599275399274,112.996323146598,162.53495120630944,18.71599275399274,0.26120476724404795,False,309.46765987347084,186.75641696819466,RIGHT,True,True,UP-DOWN-UP,0.3440270745547042,False,50,0
2026-08-17,075,179.68539135297033,236.56014613982825,213.32900566239095,300.6039995579968,80.00214068037394,220.1968291393812,137.29982352276073,242.4527219060019,102.48921792334497,98.73366960583931,41.317103299207645,62.34773240055126,67.4661684351994,98.73366960583931,41.317103299207645,0.5512105927007305,True,254.41785020112664,106.59706070882653,TOP,True,False,DOWN-DOWN-DOWN,0.9186816474317624,True,51,0
2026-08-18,075,314.6853913529694,253.43514613982813,5.204005662390955,260.54268921121553,229.02635603778694,216.49260420254677,165.16113107681215,304.1842652049691,235.9417491457927,77.58335484230403,112.69304904735985,44.18608171196924,78.15416186721104,112.69304904735985,44.18608171196924,0.4877588679665461,False,260.4065195395771,210.0430787534639,LEFT,False,True,UP-DOWN-UP,0.7064699997067639,False,52,0
2026-08-19,075,89.68539135296942,270.31014613982836,157.07900566239095,377.8231170452843,190.42732766426695,222.17435764751554,190.421279865902,341.8567354905802,91.01243210548473,155.64875951526363,155.58274512047893,105.72086861685413,138.98412441753223,155.64875951526363,105.72086861685413,0.29250563856698353,False,313.95140339446,157.28701321188456,TOP,True,True,UP-DOWN-DOWN,0.32998863839425235,False,53,0
2026-08-20,075,224.68539135296942,287.185146139828,308.95400566239005,229.15031585594463,118.36794693687379,234.51493635760636,210.2524112006657,254.98823042169505,226.39002341860657,92.04093614349487,26.068722598763518,111.06919841491765,76.39295238572535,111.06919841491765,26.068722598763518,0.4951400072049198,True,239.55116087841535,185.00346051871534,LEFT,True,False,DOWN-DOWN-UP,0.8151761566956652,True,54,0
2026-08-21,075,359.6853913529685,304.06014613982825,100.82900566239005,299.74741461007403,235.99978893901596,250.22838460781298,223.64745072060578,382.5160486338011,174.2159243043115,51.03640457386106,141.2214638689796,103.28549127226513,98.5144532383686,141.2214638689796,51.03640457386106,0.35808425514100173,False,310.83061595056273,211.28772132131107,BOTTOM,False,True,UP-DOWN-UP,0.46005154671282994,False,55,0
2026-08-22,075,134.68539135297033,320.93514613982825,252.70400566239005,371.4553811693936,119.32505813028507,266.50227964751133,231.27063509991433,216.44337787061204,163.9814184576074,153.4502060022264,83.8673495673052,161.31618543836547,132.87791366929903,161.31618543836547,83.8673495673052,0.2667446116437934,False,284.80034622917236,171.5257038959356,TOP,True,False,DOWN-DOWN-DOWN,0.3007575435692446,False,56,0
2026-08-23,075,269.6853913529694,337.810146139828,44.579005662390045,221.82546878664266,189.57074271634318,281.7317717558393,234.78759649418708,338.7493118190505,229.3229768121106,75.05550613382135,57.278808848732446,123.49666062315951,85.2769918685711,123.49666062315951,57.278808848732446,0.43865154262200223,False,280.7688507871775,217.89377200754697,BOTTOM,False,False,DOWN-DOWN-UP,0.5890171961036609,False,57,0
2026-08-24,075,44.68539135296942,354.68514613982825,196.45400566239005,338.85161376344513,229.2806388950528,295.7263350769946,235.9392185661895,269.2141769611035,85.76159872218325,43.63629618816084,152.49987550805696,159.52143271843403,118.55253480488393,159.52143271843403,43.63629618816084,0.2749025785525726,False,301.26404193384775,183.66048539447516,TOP,False,,DOWN-DOWN-UP,0.27205078664669674,False,58,0
