machine,time,minute,value
0041,15:30,930,0
0041,15:35,935,0
0041,15:40,940,0
0041,15:45,945,0
0041,15:50,950,0
0041,15:55,955,0
0041,16:00,960,0
0041,16:05,965,0
0041,16:10,970,0
0041,16:15,975,0
0041,16:20,980,0
0041,16:25,985,0
0041,16:30,990,0
0041,16:35,995,0
0041,16:40,1000,0
0041,16:45,1005,0
0041,16:50,1010,0
0041,16:55,1015,0
0041,17:00,1020,0
0041,17:05,1025,0
0041,17:10,1030,0
0041,17:15,1035,0
0041,17:20,1040,0
0041,17:25,1045,0
0041,17:30,1050,-89
0041,17:35,1055,-89
0041,17:40,1060,-89
0041,17:45,1065,-89
0041,17:50,1070,-1600
0041,17:55,1075,-1600
0041,18:00,1080,-1600
0041,18:05,1085,-1600
0041,18:10,1090,-2933
0041,18:15,1095,-2933
0041,18:20,1100,-2933
0041,18:25,1105,-4622
0041,18:30,1110,-4622
0041,18:35,1115,-4622
0041,18:40,1120,-4622
0041,18:45,1125,-4622
0041,18:50,1130,-5067
0041,18:55,1135,-5067
0041,19:00,1140,-5067
0041,19:05,1145,-5067
0041,19:10,1150,-5156
0041,19:15,1155,-5156
0041,19:20,1160,-5156
0041,19:25,1165,-5333
0041,19:30,1170,-5333
0041,19:35,1175,-5333
0041,19:40,1180,-5333
0041,19:45,1185,-5689
0041,19:50,1190,-5689
0041,19:55,1195,-5689
0041,20:00,1200,-5689
0041,20:05,1205,-5689
0041,20:10,1210,-5689
0041,20:15,1215,-5689
0041,20:20,1220,-5689
0041,20:25,1225,-5689
0041,20:30,1230,-6933
0041,20:35,1235,-6933
0041,20:40,1240,-6933
0041,20:45,1245,-8533
0041,20:50,1250,-8533
0041,20:55,1255,-8533
0041,21:00,1260,-8533
0041,21:05,1265,-8533
0041,21:10,1270,-9600
0041,21:15,1275,-9600
0041,21:20,1280,-9600
0041,21:25,1285,-9600
0041,21:30,1290,-9511
0041,21:35,1295,-9511
0041,21:40,1300,-9511
0041,21:45,1305,-7022
0041,21:50,1310,-7022
0041,21:55,1315,-7022
0041,22:00,1320,-7022
0041,22:05,1325,-7289
0041,22:10,1330,-7289
0041,22:15,1335,-7289
0041,22:20,1340,-7289
0041,22:25,1345,-7289
0041,22:30,1350,-7289
0041,22:35,1355,-7289
0041,22:40,1360,-7289
0041,22:45,1365,-7289
0041,22:50,1370,-7289
0041,22:55,1375,-7289
0041,23:00,1380,-7289
0041,23:05,1385,-7289
0041,23:10,1390,-7289
0041,23:15,1395,-7289
0041,23:16,1396,-7289
0041,23:20,1400,-7289
0042,09:00,540,0
0042,09:05,545,0
0042,09:10,550,0
0042,09:15,555,0
0042,09:20,560,0
0042,09:25,565,0
0042,09:30,570,0
0042,09:35,575,0
0042,09:40,580,0
0042,09:45,585,0
0042,09:50,590,0
0042,09:55,595,0
0042,10:00,600,0
0042,10:05,605,0
0042,10:10,610,0
0042,10:15,615,0
0042,10:20,620,0
0042,10:25,625,0
0042,10:30,630,0
0042,10:35,635,0
0042,10:40,640,0
0042,10:45,645,0
0042,10:50,650,0
0042,10:55,655,0
0042,11:00,660,0
0042,11:05,665,0
0042,11:10,670,0
0042,11:15,675,0
0042,11:20,680,0
0042,11:25,685,0
0042,11:30,690,-356
0042,11:35,695,-356
0042,11:40,700,-356
0042,11:45,705,3448
0042,11:50,710,3448
0042,11:55,715,3448
0042,12:00,720,3448
0042,12:05,725,2759
0042,12:10,730,2759
0042,12:15,735,2759
0042,12:20,740,2759
0042,12:25,745,2759
0042,12:30,750,1897
0042,12:35,755,1897
0042,12:40,760,1897
0042,12:45,765,1897
0042,12:50,770,1207
0042,12:55,775,1207
0042,13:00,780,1207
0042,13:05,785,2241
0042,13:10,790,2241
0042,13:15,795,2241
0042,13:20,800,2241
0042,13:25,805,1207
0042,13:30,810,1207
0042,13:35,815,1207
0042,13:40,820,1207
0042,13:45,825,1207
0042,13:50,830,345
0042,13:55,835,345
0042,14:00,840,345
0042,14:05,845,345
0042,14:10,850,345
0042,14:15,855,345
0042,14:20,860,345
0042,14:25,865,345
0042,14:30,870,-889
0042,14:35,875,-889
0042,14:40,880,-889
0042,14:45,885,-1244
0042,14:50,890,-1244
0042,14:55,895,-1244
0042,15:00,900,-1244
0042,15:05,905,-1244
0042,15:10,910,-1778
0042,15:15,915,-1778
0042,15:20,920,-1778
0042,15:25,925,-1778
0042,15:30,930,-2667
0042,15:35,935,-2667
0042,15:40,940,-2667
0042,15:45,945,-4089
0042,15:50,950,-4089
0042,15:55,955,-4089
0042,16:00,960,-4089
0042,16:05,965,-4089
0042,16:10,970,-4267
0042,16:15,975,-4267
0042,16:20,980,-4267
0042,16:25,985,-4267
0042,16:30,990,-5511
0042,16:35,995,-5511
0042,16:40,1000,-5511
0042,16:45,1005,-5511
0042,16:50,1010,-6222
0042,16:55,1015,-6222
0042,17:00,1020,-6222
0042,17:05,1025,-7289
0042,17:10,1030,-7289
0042,17:15,1035,-7289
0042,17:20,1040,-7289
0042,17:25,1045,-7289
0042,17:30,1050,-8000
0042,17:35,1055,-8000
0042,17:40,1060,-8000
0042,17:45,1065,-8000
0042,17:50,1070,-9244
0042,17:55,1075,-9244
0042,18:00,1080,-9244
0042,18:05,1085,-9244
0042,18:10,1090,-10133
0042,18:15,1095,-10133
0042,18:20,1100,-10133
0042,18:25,1105,-5156
0042,18:30,1110,-5156
0042,18:35,1115,-5156
0042,18:40,1120,-5156
0042,18:45,1125,-5156
0042,18:50,1130,-6400
0042,18:55,1135,-6400
0042,19:00,1140,-6400
0042,19:05,1145,-6400
0042,19:10,1150,-7644
0042,19:15,1155,-7644
0042,19:20,1160,-7644
0042,19:25,1165,-7467
0042,19:30,1170,-7467
0042,19:35,1175,-7467
0042,19:40,1180,-7467
0042,19:45,1185,-8356
0042,19:50,1190,-8356
0042,19:55,1195,-8356
0042,20:00,1200,-8356
0042,20:05,1205,-8356
0042,20:10,1210,-8356
0042,20:15,1215,-8356
0042,20:20,1220,-8356
0042,20:25,1225,-8356
0042,20:30,1230,-8356
0042,20:35,1235,-8356
0042,20:40,1240,-8356
0042,20:45,1245,-8533
0042,20:50,1250,-8533
0042,20:55,1255,-8533
0042,21:00,1260,-8533
0042,21:05,1265,-8533
0042,21:10,1270,-8711
0042,21:15,1275,-8711
0042,21:20,1280,-8711
0042,21:25,1285,-8711
0042,21:30,1290,-8711
0042,21:35,1295,-8711
0042,21:40,1300,-8711
0042,21:45,1305,-8711
0042,21:50,1310,-8711
0042,21:55,1315,-8711
0042,22:00,1320,-8711
0042,22:05,1325,-8711
0042,22:10,1330,-8711
0042,22:15,1335,-8711
0042,22:20,1340,-8711
0042,22:25,1345,-8711
0042,22:30,1350,-8889
0042,22:35,1355,-8889
0042,22:40,1360,-8889
0042,22:45,1365,-8889
0042,22:50,1370,-8889
0042,22:55,1375,-8889
0042,23:00,1380,-8889
0042,23:05,1385,-8889
0042,23:10,1390,-8889
0042,23:15,1395,-8889
0042,23:16,1396,-8889
0042,23:20,1400,-8889
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,0
0043,10:45,645,0
0043,10:50,650,0
0043,10:55,655,0
0043,11:00,660,0
0043,11:05,665,0
0043,11:10,670,0
0043,11:15,675,0
0043,11:20,680,0
0043,11:25,685,0
0043,11:30,690,0
0043,11:35,695,0
0043,11:40,700,0
0043,11:45,705,0
0043,11:50,710,0
0043,11:55,715,0
0043,12:00,720,0
0043,12:05,725,0
0043,12:10,730,0
0043,12:15,735,0
0043,12:20,740,0
0043,12:25,745,0
0043,12:30,750,-178
0043,12:35,755,-178
0043,12:40,760,-178
0043,12:45,765,-178
0043,12:50,770,-178
0043,12:55,775,-178
0043,13:00,780,-178
0043,13:05,785,-622
0043,13:10,790,-622
0043,13:15,795,-622
0043,13:20,800,-622
0043,13:25,805,-2044
0043,13:30,810,-2044
0043,13:35,815,-2044
0043,13:40,820,-2044
0043,13:45,825,-2044
0043,13:50,830,2069
0043,13:55,835,2069
0043,14:00,840,2069
0043,14:05,845,2069
0043,14:10,850,1466
0043,14:15,855,1466
0043,14:20,860,1466
0043,14:25,865,1466
0043,14:30,870,259
0043,14:35,875,259
0043,14:40,880,259
0043,14:45,885,-889
0043,14:50,890,-889
0043,14:55,895,-889
0043,15:00,900,-889
0043,15:05,905,-889
0043,15:10,910,-1867
0043,15:15,915,-1867
0043,15:20,920,-1867
0043,15:25,925,-1867
0043,15:30,930,-2311
0043,15:35,935,-2311
0043,15:40,940,-2311
0043,15:45,945,-3111
0043,15:50,950,-3111
0043,15:55,955,-3111
0043,16:00,960,-3111
0043,16:05,965,-3111
0043,16:10,970,-2489
0043,16:15,975,-2489
0043,16:20,980,-2489
0043,16:25,985,-2489
0043,16:30,990,-3378
0043,16:35,995,-3378
0043,16:40,1000,-3378
0043,16:45,1005,-3378
0043,16:50,1010,-4178
0043,16:55,1015,-4178
0043,17:00,1020,-4178
0043,17:05,1025,-3378
0043,17:10,1030,-3378
0043,17:15,1035,-3378
0043,17:20,1040,-3378
0043,17:25,1045,-3378
0043,17:30,1050,1724
0043,17:35,1055,1724
0043,17:40,1060,1724
0043,17:45,1065,1724
0043,17:50,1070,431
0043,17:55,1075,431
0043,18:00,1080,431
0043,18:05,1085,431
0043,18:10,1090,-178
0043,18:15,1095,-178
0043,18:20,1100,-178
0043,18:25,1105,-1156
0043,18:30,1110,-1156
0043,18:35,1115,-1156
0043,18:40,1120,-1156
0043,18:45,1125,-1156
0043,18:50,1130,-1956
0043,18:55,1135,-1956
0043,19:00,1140,-1956
0043,19:05,1145,-1956
0043,19:10,1150,345
0043,19:15,1155,345
0043,19:20,1160,345
0043,19:25,1165,-800
0043,19:30,1170,-800
0043,19:35,1175,-800
0043,19:40,1180,-800
0043,19:45,1185,-1778
0043,19:50,1190,-1778
0043,19:55,1195,-1778
0043,20:00,1200,-1778
0043,20:05,1205,-1778
0043,20:10,1210,-2844
0043,20:15,1215,-2844
0043,20:20,1220,-2844
0043,20:25,1225,-2844
0043,20:30,1230,-3111
0043,20:35,1235,-3111
0043,20:40,1240,-3111
0043,20:45,1245,-3111
0043,20:50,1250,-3111
0043,20:55,1255,-3111
0043,21:00,1260,-3111
0043,21:05,1265,-3111
0043,21:10,1270,-3111
0043,21:15,1275,-3111
0043,21:20,1280,-3111
0043,21:25,1285,-3111
0043,21:30,1290,-3111
0043,21:35,1295,-3111
0043,21:40,1300,-3111
0043,21:45,1305,-3467
0043,21:50,1310,-3467
0043,21:55,1315,-3467
0043,22:00,1320,-3467
0043,22:05,1325,-3467
0043,22:10,1330,-3467
0043,22:15,1335,-3467
0043,22:20,1340,-3467
0043,22:25,1345,-3467
0043,22:30,1350,-3556
0043,22:35,1355,-3556
0043,22:40,1360,-3556
0043,22:45,1365,-3556
0043,22:50,1370,-3556
0043,22:55,1375,-3556
0043,23:00,1380,-3556
0043,23:05,1385,-3556
0043,23:10,1390,-3556
0043,23:15,1395,-3556
0043,23:16,1396,-3556
0043,23:20,1400,-3556
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,0
0044,10:30,630,0
0044,10:35,635,0
0044,10:40,640,0
0044,10:45,645,0
0044,10:50,650,0
0044,10:55,655,0
0044,11:00,660,0
0044,11:05,665,0
0044,11:10,670,0
0044,11:15,675,0
0044,11:20,680,0
0044,11:25,685,0
0044,11:30,690,0
0044,11:35,695,0
0044,11:40,700,0
0044,11:45,705,0
0044,11:50,710,0
0044,11:55,715,0
0044,12:00,720,0
0044,12:05,725,0
0044,12:10,730,0
0044,12:15,735,0
0044,12:20,740,0
0044,12:25,745,0
0044,12:30,750,0
0044,12:35,755,0
0044,12:40,760,0
0044,12:45,765,0
0044,12:50,770,0
0044,12:55,775,0
0044,13:00,780,0
0044,13:05,785,0
0044,13:10,790,0
0044,13:15,795,0
0044,13:20,800,0
0044,13:25,805,-1244
0044,13:30,810,-1244
0044,13:35,815,-1244
0044,13:40,820,-1244
0044,13:45,825,-1244
0044,13:50,830,-1422
0044,13:55,835,-1422
0044,14:00,840,-1422
0044,14:05,845,-1422
0044,14:10,850,-1422
0044,14:15,855,-1422
0044,14:20,860,-1422
0044,14:25,865,-1422
0044,14:30,870,-1422
0044,14:35,875,-1422
0044,14:40,880,-1422
0044,14:45,885,-1422
0044,14:50,890,-1422
0044,14:55,895,-1422
0044,15:00,900,-1422
0044,15:05,905,-1422
0044,15:10,910,-1422
0044,15:15,915,-1422
0044,15:20,920,-1422
0044,15:25,925,-1422
0044,15:30,930,-1600
0044,15:35,935,-1600
0044,15:40,940,-1600
0044,15:45,945,-1778
0044,15:50,950,-1778
0044,15:55,955,-1778
0044,16:00,960,-1778
0044,16:05,965,-1778
0044,16:10,970,-1778
0044,16:15,975,-1778
0044,16:20,980,-1778
0044,16:25,985,-1778
0044,16:30,990,-1778
0044,16:35,995,-1778
0044,16:40,1000,-1778
0044,16:45,1005,-1778
0044,16:50,1010,-2489
0044,16:55,1015,-2489
0044,17:00,1020,-2489
0044,17:05,1025,-3200
0044,17:10,1030,-3200
0044,17:15,1035,-3200
0044,17:20,1040,-3200
0044,17:25,1045,-3200
0044,17:30,1050,-3200
0044,17:35,1055,-3200
0044,17:40,1060,-3200
0044,17:45,1065,-3200
0044,17:50,1070,-3378
0044,17:55,1075,-3378
0044,18:00,1080,-3378
0044,18:05,1085,-3378
0044,18:10,1090,-4622
0044,18:15,1095,-4622
0044,18:20,1100,-4622
0044,18:25,1105,-6578
0044,18:30,1110,-6578
0044,18:35,1115,-6578
0044,18:40,1120,-6578
0044,18:45,1125,-6578
0044,18:50,1130,-8178
0044,18:55,1135,-8178
0044,19:00,1140,-8178
0044,19:05,1145,-8178
0044,19:10,1150,-9422
0044,19:15,1155,-9422
0044,19:20,1160,-9422
0044,19:25,1165,-8356
0044,19:30,1170,-8356
0044,19:35,1175,-8356
0044,19:40,1180,-8356
0044,19:45,1185,-8889
0044,19:50,1190,-8889
0044,19:55,1195,-8889
0044,20:00,1200,-8889
0044,20:05,1205,-8889
0044,20:10,1210,-9422
0044,20:15,1215,-9422
0044,20:20,1220,-9422
0044,20:25,1225,-9422
0044,20:30,1230,-11200
0044,20:35,1235,-11200
0044,20:40,1240,-11200
0044,20:45,1245,-11556
0044,20:50,1250,-11556
0044,20:55,1255,-11556
0044,21:00,1260,-11556
0044,21:05,1265,-11556
0044,21:10,1270,-11733
0044,21:15,1275,-11733
0044,21:20,1280,-11733
0044,21:25,1285,-11733
0044,21:30,1290,-11733
0044,21:35,1295,-11733
0044,21:40,1300,-11733
0044,21:45,1305,-11733
0044,21:50,1310,-11733
0044,21:55,1315,-11733
0044,22:00,1320,-11733
0044,22:05,1325,-11733
0044,22:10,1330,-11733
0044,22:15,1335,-11733
0044,22:20,1340,-11733
0044,22:25,1345,-11733
0044,22:30,1350,-11733
0044,22:35,1355,-11733
0044,22:40,1360,-11733
0044,22:45,1365,-11733
0044,22:50,1370,-11733
0044,22:55,1375,-11733
0044,23:00,1380,-11733
0044,23:05,1385,-11733
0044,23:10,1390,-11733
0044,23:15,1395,-11733
0044,23:16,1396,-11733
0044,23:20,1400,-11733
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,0
0045,10:15,615,0
0045,10:20,620,0
0045,10:25,625,0
0045,10:30,630,0
0045,10:35,635,0
0045,10:40,640,0
0045,10:45,645,0
0045,10:50,650,0
0045,10:55,655,0
0045,11:00,660,0
0045,11:05,665,0
0045,11:10,670,0
0045,11:15,675,0
0045,11:20,680,0
0045,11:25,685,0
0045,11:30,690,1026
0045,11:35,695,1026
0045,11:40,700,1026
0045,11:45,705,2051
0045,11:50,710,2051
0045,11:55,715,2051
0045,12:00,720,2051
0045,12:05,725,2051
0045,12:10,730,2051
0045,12:15,735,2051
0045,12:20,740,2051
0045,12:25,745,2051
0045,12:30,750,2051
0045,12:35,755,2051
0045,12:40,760,2051
0045,12:45,765,2051
0045,12:50,770,2821
0045,12:55,775,2821
0045,13:00,780,2821
0045,13:05,785,2308
0045,13:10,790,2308
0045,13:15,795,2308
0045,13:20,800,2308
0045,13:25,805,3846
0045,13:30,810,3846
0045,13:35,815,3846
0045,13:40,820,3846
0045,13:45,825,3846
0045,13:50,830,7949
0045,13:55,835,7949
0045,14:00,840,7949
0045,14:05,845,7949
0045,14:10,850,8974
0045,14:15,855,8974
0045,14:20,860,8974
0045,14:25,865,8974
