date,time,machine,group,event_type,source,confidence,ambiguity,hit_sequence_id,start_count
20260829,12:44,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,425
20260829,12:49,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,111
20260829,12:59,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,180
20260829,13:02,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,514
20260829,13:18,0045,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,452
20260829,13:21,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,159
20260829,13:22,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,264
20260829,13:26,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,242
20260829,13:32,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,643
20260829,13:32,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,535
20260829,13:33,0045,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,104
20260829,13:38,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,290
20260829,13:39,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,242
20260829,13:40,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,254
20260829,13:41,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,329
20260829,13:42,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,296
20260829,13:43,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,720
20260829,13:46,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,479
20260829,13:50,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,155
20260829,13:53,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,289
20260829,13:59,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,535
20260829,14:01,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,138
20260829,14:01,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,117
20260829,14:03,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,309
20260829,14:05,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,741
20260829,14:06,0045,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,131
20260829,14:08,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,182
20260829,14:11,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,270
20260829,14:19,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,406
20260829,14:21,0049,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,413
20260829,14:22,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,260
20260829,14:28,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,605
20260829,14:29,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,164
20260829,14:29,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,160
20260829,14:30,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,258
20260829,14:34,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,337
20260829,14:40,0051,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,210
20260829,14:40,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,354
20260829,14:41,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,124
20260829,14:41,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,442
20260829,14:43,0065,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,528
20260829,14:44,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,216
20260829,14:44,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,254
20260829,14:44,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,877
20260829,14:46,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,279
20260829,14:48,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,275
20260829,14:49,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,384
20260829,14:57,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,305
20260829,14:59,0070,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,485
20260829,14:59,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,486
20260829,15:00,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,115
20260829,15:09,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,402
20260829,15:13,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,555
20260829,15:16,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,320
20260829,15:18,0059,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,1083
20260829,15:19,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,472
20260829,15:21,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,194
20260829,15:24,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,176
20260829,15:25,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,416
20260829,15:27,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,245
20260829,15:28,0065,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,258
20260829,15:31,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,161
20260829,15:34,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,306
20260829,15:41,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,591
20260829,15:41,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,228
20260829,15:46,0073,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,967
20260829,15:48,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,379
20260829,15:52,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,572
20260829,15:54,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,153
20260829,15:56,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,679
20260829,16:02,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,268
20260829,16:04,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,199
20260829,16:05,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,332
20260829,16:05,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,398
20260829,16:09,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,150
20260829,16:20,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,127
20260829,16:20,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,33,311
20260829,16:23,0045,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,442
20260829,16:24,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,520
20260829,16:25,0059,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,141
20260829,16:29,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,186
20260829,16:30,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,119
20260829,16:38,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,713
20260829,16:44,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,127
20260829,16:47,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,229
20260829,16:47,0070,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,586
20260829,16:52,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,372
20260829,16:55,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,177
20260829,17:02,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,389
20260829,17:05,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,386
20260829,17:07,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,28,529
20260829,17:17,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,186
20260829,17:19,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,111
20260829,17:22,0049,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,516
20260829,17:42,0060,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,1122
20260829,17:42,0062,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,1502
20260829,17:42,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,208
20260829,17:43,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,596
20260829,17:49,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,190
20260829,17:53,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,22,313
20260829,17:53,0062,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,116
20260829,17:56,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,190
20260829,18:03,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,856
20260829,18:13,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,353
20260829,18:14,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,352
20260829,18:30,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,661
20260829,18:32,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,1032
20260829,18:33,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,656
20260829,18:44,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,656
20260829,18:47,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,175
20260829,18:48,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,204
20260829,19:04,0051,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,502
20260829,19:06,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,1666
20260829,19:06,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,103
20260829,19:08,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,20,233
20260829,19:11,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,22,520
20260829,19:13,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,269
20260829,19:14,0062,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,358
20260829,19:17,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,324
20260829,19:21,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,300
20260829,19:23,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,723
20260829,19:24,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,383
20260829,19:24,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,126
20260829,19:30,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,370
20260829,19:31,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,894
20260829,19:34,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,170
20260829,19:39,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,178
20260829,19:39,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,229
20260829,19:41,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,604
20260829,19:45,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,124
20260829,19:49,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,927
20260829,19:55,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,245
20260829,20:04,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,22,143
20260829,20:04,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,110
20260829,20:11,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,707
20260829,20:11,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,198
20260829,20:25,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,22,115
20260829,20:25,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,239
20260829,20:36,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,168
20260829,20:43,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,151
20260829,20:50,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,107
20260829,20:53,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,299
20260829,21:07,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,22,318
20260829,21:07,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,270
20260829,21:23,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,198
20260829,21:28,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,275
