machine,time,minute,value
0041,14:10,850,-533
0041,14:15,855,-533
0041,14:20,860,-533
0041,14:25,865,-533
0041,14:30,870,-533
0041,14:35,875,-533
0041,14:40,880,-533
0041,14:45,885,-711
0041,14:50,890,-711
0041,14:55,895,-711
0041,15:00,900,-711
0041,15:05,905,-711
0041,15:10,910,-1244
0041,15:15,915,-1244
0041,15:20,920,-1244
0041,15:25,925,-1244
0041,15:30,930,345
0041,15:35,935,345
0041,15:40,940,345
0041,15:45,945,3276
0041,15:50,950,3276
0041,15:55,955,3276
0041,16:00,960,3276
0041,16:05,965,3276
0041,16:10,970,4483
0041,16:15,975,4483
0041,16:20,980,4483
0041,16:25,985,4483
0041,16:30,990,4655
0041,16:35,995,4655
0041,16:40,1000,4655
0041,16:45,1005,4655
0041,16:50,1010,8276
0041,16:55,1015,8276
0041,17:00,1020,8276
0041,17:05,1025,7759
0041,17:10,1030,7759
0041,17:15,1035,7759
0041,17:20,1040,7759
0041,17:25,1045,7759
0041,17:30,1050,8103
0041,17:35,1055,8103
0041,17:40,1060,8103
0041,17:45,1065,8103
0041,17:50,1070,6552
0041,17:55,1075,6552
0041,18:00,1080,6552
0041,18:05,1085,6552
0041,18:10,1090,6379
0041,18:15,1095,6379
0041,18:20,1100,6379
0041,18:25,1105,6034
0041,18:30,1110,6034
0041,18:35,1115,6034
0041,18:40,1120,6034
0041,18:45,1125,6034
0041,18:50,1130,11379
0041,18:55,1135,11379
0041,19:00,1140,11379
0041,19:05,1145,11379
0041,19:10,1150,11034
0041,19:15,1155,11034
0041,19:20,1160,11034
0041,19:25,1165,9655
0041,19:30,1170,9655
0041,19:35,1175,9655
0041,19:40,1180,9655
0041,19:45,1185,8448
0041,19:50,1190,8448
0041,19:55,1195,8448
0041,20:00,1200,8448
0041,20:05,1205,8448
0041,20:10,1210,7931
0041,20:15,1215,7931
0041,20:20,1220,7931
0041,20:25,1225,7931
0041,20:30,1230,7931
0041,20:35,1235,7931
0041,20:40,1240,7931
0041,20:45,1245,7931
0041,20:50,1250,7931
0041,20:55,1255,7931
0041,21:00,1260,7931
0041,21:05,1265,7931
0041,21:10,1270,7931
0041,21:15,1275,7931
0041,21:20,1280,7931
0041,21:25,1285,7931
0041,21:30,1290,7931
0041,21:35,1295,7931
0041,21:40,1300,7931
0041,21:45,1305,7931
0041,21:50,1310,7931
0041,21:55,1315,7931
0041,22:00,1320,7931
0041,22:05,1325,7931
0041,22:10,1330,7931
0041,22:15,1335,7931
0041,22:20,1340,7931
0041,22:25,1345,7931
0041,22:30,1350,7931
0041,22:35,1355,7931
0041,22:40,1360,7931
0041,22:45,1365,7931
0041,22:50,1370,7931
0041,22:55,1375,7931
0041,23:00,1380,7931
0041,23:05,1385,7931
0041,23:10,1390,7931
0041,23:15,1395,7931
0041,23:16,1396,7931
0041,23:20,1400,7931
0042,09:00,540,0
0042,09:05,545,0
0042,09:10,550,0
0042,09:15,555,0
0042,09:20,560,0
0042,09:25,565,0
0042,09:30,570,0
0042,09:35,575,0
0042,09:40,580,0
0042,09:45,585,0
0042,09:50,590,0
0042,09:55,595,0
0042,10:00,600,0
0042,10:05,605,0
0042,10:10,610,0
0042,10:15,615,0
0042,10:20,620,0
0042,10:25,625,-178
0042,10:30,630,-178
0042,10:35,635,-178
0042,10:40,640,-356
0042,10:45,645,-356
0042,10:50,650,-356
0042,10:55,655,-356
0042,11:00,660,-356
0042,11:05,665,-356
0042,11:10,670,-356
0042,11:15,675,-356
0042,11:20,680,-356
0042,11:25,685,-356
0042,11:30,690,-356
0042,11:35,695,-356
0042,11:40,700,-356
0042,11:45,705,-356
0042,11:50,710,-356
0042,11:55,715,-356
0042,12:00,720,-356
0042,12:05,725,-1067
0042,12:10,730,-1067
0042,12:15,735,-1067
0042,12:20,740,-1067
0042,12:25,745,-1067
0042,12:30,750,-2667
0042,12:35,755,-2667
0042,12:40,760,-2667
0042,12:45,765,-2667
0042,12:50,770,-3378
0042,12:55,775,-3378
0042,13:00,780,-3378
0042,13:05,785,-4444
0042,13:10,790,-4444
0042,13:15,795,-4444
0042,13:20,800,-4444
0042,13:25,805,-5689
0042,13:30,810,-5689
0042,13:35,815,-5689
0042,13:40,820,-5689
0042,13:45,825,-5689
0042,13:50,830,-7289
0042,13:55,835,-7289
0042,14:00,840,-7289
0042,14:05,845,-7289
0042,14:10,850,-8178
0042,14:15,855,-8178
0042,14:20,860,-8178
0042,14:25,865,-8178
0042,14:30,870,-8711
0042,14:35,875,-8711
0042,14:40,880,-8711
0042,14:45,885,-9600
0042,14:50,890,-9600
0042,14:55,895,-9600
0042,15:00,900,-9600
0042,15:05,905,-9600
0042,15:10,910,-10667
0042,15:15,915,-10667
0042,15:20,920,-10667
0042,15:25,925,-10667
0042,15:30,930,-12267
0042,15:35,935,-12267
0042,15:40,940,-12267
0042,15:45,945,-12622
0042,15:50,950,-12622
0042,15:55,955,-12622
0042,16:00,960,-12622
0042,16:05,965,-12622
0042,16:10,970,-12622
0042,16:15,975,-12622
0042,16:20,980,-12622
0042,16:25,985,-12622
0042,16:30,990,-12622
0042,16:35,995,-12622
0042,16:40,1000,-12622
0042,16:45,1005,-12622
0042,16:50,1010,-12622
0042,16:55,1015,-12622
0042,17:00,1020,-12622
0042,17:05,1025,-13689
0042,17:10,1030,-13689
0042,17:15,1035,-13689
0042,17:20,1040,-13689
0042,17:25,1045,-13689
0042,17:30,1050,-14756
0042,17:35,1055,-14756
0042,17:40,1060,-14756
0042,17:45,1065,-14756
0042,17:50,1070,-14756
0042,17:55,1075,-14756
0042,18:00,1080,-14756
0042,18:05,1085,-14756
0042,18:10,1090,-15111
0042,18:15,1095,-15111
0042,18:20,1100,-15111
0042,18:25,1105,-16533
0042,18:30,1110,-16533
0042,18:35,1115,-16533
0042,18:40,1120,-16533
0042,18:45,1125,-16533
0042,18:50,1130,-17600
0042,18:55,1135,-17600
0042,19:00,1140,-17600
0042,19:05,1145,-17600
0042,19:10,1150,-18311
0042,19:15,1155,-18311
0042,19:20,1160,-18311
0042,19:25,1165,-15644
0042,19:30,1170,-15644
0042,19:35,1175,-15644
0042,19:40,1180,-15644
0042,19:45,1185,-12800
0042,19:50,1190,-12800
0042,19:55,1195,-12800
0042,20:00,1200,-12800
0042,20:05,1205,-12800
0042,20:10,1210,-13333
0042,20:15,1215,-13333
0042,20:20,1220,-13333
0042,20:25,1225,-13333
0042,20:30,1230,-14933
0042,20:35,1235,-14933
0042,20:40,1240,-14933
0042,20:45,1245,-16178
0042,20:50,1250,-16178
0042,20:55,1255,-16178
0042,21:00,1260,-16178
0042,21:05,1265,-16178
0042,21:10,1270,-17422
0042,21:15,1275,-17422
0042,21:20,1280,-17422
0042,21:25,1285,-17422
0042,21:30,1290,-11911
0042,21:35,1295,-11911
0042,21:40,1300,-11911
0042,21:45,1305,-6578
0042,21:50,1310,-6578
0042,21:55,1315,-6578
0042,22:00,1320,-6578
0042,22:05,1325,-7467
0042,22:10,1330,-7467
0042,22:15,1335,-7467
0042,22:20,1340,-7467
0042,22:25,1345,-7467
0042,22:30,1350,-8356
0042,22:35,1355,-8356
0042,22:40,1360,-8356
0042,22:45,1365,-8356
0042,22:50,1370,-8356
0042,22:55,1375,-8356
0042,23:00,1380,-8356
0042,23:05,1385,-8356
0042,23:10,1390,-8356
0042,23:15,1395,-8356
0042,23:16,1396,-8356
0042,23:20,1400,-8356
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,0
0043,10:45,645,0
0043,10:50,650,0
0043,10:55,655,0
0043,11:00,660,0
0043,11:05,665,0
0043,11:10,670,0
0043,11:15,675,0
0043,11:20,680,0
0043,11:25,685,0
0043,11:30,690,-356
0043,11:35,695,-356
0043,11:40,700,-356
0043,11:45,705,-1422
0043,11:50,710,-1422
0043,11:55,715,-1422
0043,12:00,720,-1422
0043,12:05,725,-1689
0043,12:10,730,-1689
0043,12:15,735,-1689
0043,12:20,740,-1689
0043,12:25,745,-1689
0043,12:30,750,-1689
0043,12:35,755,-1689
0043,12:40,760,-1689
0043,12:45,765,-1689
0043,12:50,770,-2311
0043,12:55,775,-2311
0043,13:00,780,-2311
0043,13:05,785,-3556
0043,13:10,790,-3556
0043,13:15,795,-3556
0043,13:20,800,-3556
0043,13:25,805,-1422
0043,13:30,810,-1422
0043,13:35,815,-1422
0043,13:40,820,-1422
0043,13:45,825,-1422
0043,13:50,830,-3022
0043,13:55,835,-3022
0043,14:00,840,-3022
0043,14:05,845,-3022
0043,14:10,850,-4267
0043,14:15,855,-4267
0043,14:20,860,-4267
0043,14:25,865,-4267
0043,14:30,870,-5778
0043,14:35,875,-5778
0043,14:40,880,-5778
0043,14:45,885,-7289
0043,14:50,890,-7289
0043,14:55,895,-7289
0043,15:00,900,-7289
0043,15:05,905,-7289
0043,15:10,910,-6667
0043,15:15,915,-6667
0043,15:20,920,-6667
0043,15:25,925,-6667
0043,15:30,930,-8089
0043,15:35,935,-8089
0043,15:40,940,-8089
0043,15:45,945,-9244
0043,15:50,950,-9244
0043,15:55,955,-9244
0043,16:00,960,-9244
0043,16:05,965,-9244
0043,16:10,970,-7289
0043,16:15,975,-7289
0043,16:20,980,-7289
0043,16:25,985,-7289
0043,16:30,990,-3022
0043,16:35,995,-3022
0043,16:40,1000,-3022
0043,16:45,1005,-3022
0043,16:50,1010,-4178
0043,16:55,1015,-4178
0043,17:00,1020,-4178
0043,17:05,1025,-3911
0043,17:10,1030,-3911
0043,17:15,1035,-3911
0043,17:20,1040,-3911
0043,17:25,1045,-3911
0043,17:30,1050,-3644
0043,17:35,1055,-3644
0043,17:40,1060,-3644
0043,17:45,1065,-3644
0043,17:50,1070,-89
0043,17:55,1075,-89
0043,18:00,1080,-89
0043,18:05,1085,-89
0043,18:10,1090,3966
0043,18:15,1095,3966
0043,18:20,1100,3966
0043,18:25,1105,3879
0043,18:30,1110,3879
0043,18:35,1115,3879
0043,18:40,1120,3879
0043,18:45,1125,3879
0043,18:50,1130,3879
0043,18:55,1135,3879
0043,19:00,1140,3879
0043,19:05,1145,3879
0043,19:10,1150,3879
0043,19:15,1155,3879
0043,19:20,1160,3879
0043,19:25,1165,3879
0043,19:30,1170,3879
0043,19:35,1175,3879
0043,19:40,1180,3879
0043,19:45,1185,3879
0043,19:50,1190,3879
0043,19:55,1195,3879
0043,20:00,1200,3879
0043,20:05,1205,3879
0043,20:10,1210,3879
0043,20:15,1215,3879
0043,20:20,1220,3879
0043,20:25,1225,3879
0043,20:30,1230,3879
0043,20:35,1235,3879
0043,20:40,1240,3879
0043,20:45,1245,3879
0043,20:50,1250,3879
0043,20:55,1255,3879
0043,21:00,1260,3879
0043,21:05,1265,3879
0043,21:10,1270,3879
0043,21:15,1275,3879
0043,21:20,1280,3879
0043,21:25,1285,3879
0043,21:30,1290,3879
0043,21:35,1295,3879
0043,21:40,1300,3879
0043,21:45,1305,3879
0043,21:50,1310,3879
0043,21:55,1315,3879
0043,22:00,1320,3879
0043,22:05,1325,3879
0043,22:10,1330,3879
0043,22:15,1335,3879
0043,22:20,1340,3879
0043,22:25,1345,3879
0043,22:30,1350,3879
0043,22:35,1355,3879
0043,22:40,1360,3879
0043,22:45,1365,3879
0043,22:50,1370,3879
0043,22:55,1375,3879
0043,23:00,1380,3879
0043,23:05,1385,3879
0043,23:10,1390,3879
0043,23:15,1395,3879
0043,23:16,1396,3879
0043,23:20,1400,3879
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,0
0044,10:30,630,0
0044,10:35,635,0
0044,10:40,640,-267
0044,10:45,645,-267
0044,10:50,650,-267
0044,10:55,655,-267
0044,11:00,660,-978
0044,11:05,665,-978
0044,11:10,670,-1511
0044,11:15,675,-1511
0044,11:20,680,-1511
0044,11:25,685,-1511
0044,11:30,690,-2133
0044,11:35,695,-2133
0044,11:40,700,-2133
0044,11:45,705,-2578
0044,11:50,710,-2578
0044,11:55,715,-2578
0044,12:00,720,-2578
0044,12:05,725,-2933
0044,12:10,730,-2933
0044,12:15,735,-2933
0044,12:20,740,-2933
0044,12:25,745,-2933
0044,12:30,750,-3200
0044,12:35,755,-3200
0044,12:40,760,-3200
0044,12:45,765,-3200
0044,12:50,770,-3200
0044,12:55,775,-3200
0044,13:00,780,-3200
0044,13:05,785,-3556
0044,13:10,790,-3556
0044,13:15,795,-3556
0044,13:20,800,-3556
0044,13:25,805,-3556
0044,13:30,810,-3556
0044,13:35,815,-3556
0044,13:40,820,-3556
0044,13:45,825,-3556
0044,13:50,830,-4533
0044,13:55,835,-4533
0044,14:00,840,-4533
0044,14:05,845,-4533
0044,14:10,850,-4800
0044,14:15,855,-4800
0044,14:20,860,-4800
0044,14:25,865,-4800
0044,14:30,870,-6489
0044,14:35,875,-6489
0044,14:40,880,-6489
0044,14:45,885,-7556
0044,14:50,890,-7556
0044,14:55,895,-7556
0044,15:00,900,-7556
0044,15:05,905,-7556
0044,15:10,910,-8711
0044,15:15,915,-8711
0044,15:20,920,-8711
0044,15:25,925,-8711
0044,15:30,930,-7467
0044,15:35,935,-7467
0044,15:40,940,-7467
0044,15:45,945,-1067
0044,15:50,950,-1067
0044,15:55,955,-1067
0044,16:00,960,-1067
0044,16:05,965,-1067
0044,16:10,970,1207
0044,16:15,975,1207
0044,16:20,980,1207
0044,16:25,985,1207
0044,16:30,990,-356
0044,16:35,995,-356
0044,16:40,1000,-356
0044,16:45,1005,-356
0044,16:50,1010,-1422
0044,16:55,1015,-1422
0044,17:00,1020,-1422
0044,17:05,1025,-1422
0044,17:10,1030,-1422
0044,17:15,1035,-1422
0044,17:20,1040,-1422
0044,17:25,1045,-1422
0044,17:30,1050,-711
0044,17:35,1055,-711
0044,17:40,1060,-711
0044,17:45,1065,-711
0044,17:50,1070,-1511
0044,17:55,1075,-1511
0044,18:00,1080,-1511
0044,18:05,1085,-1511
0044,18:10,1090,3793
0044,18:15,1095,3793
0044,18:20,1100,3793
0044,18:25,1105,5862
0044,18:30,1110,5862
0044,18:35,1115,5862
0044,18:40,1120,5862
0044,18:45,1125,5862
0044,18:50,1130,5259
0044,18:55,1135,5259
0044,19:00,1140,5259
0044,19:05,1145,5259
0044,19:10,1150,5086
0044,19:15,1155,5086
0044,19:20,1160,5086
0044,19:25,1165,4569
0044,19:30,1170,4569
0044,19:35,1175,4569
0044,19:40,1180,4569
0044,19:45,1185,4569
0044,19:50,1190,4569
0044,19:55,1195,4569
0044,20:00,1200,4569
0044,20:05,1205,4569
0044,20:10,1210,4569
0044,20:15,1215,4569
0044,20:20,1220,4569
0044,20:25,1225,4569
0044,20:30,1230,4569
0044,20:35,1235,4569
0044,20:40,1240,4569
0044,20:45,1245,4569
0044,20:50,1250,4569
0044,20:55,1255,4569
0044,21:00,1260,4569
0044,21:05,1265,4569
0044,21:10,1270,4569
0044,21:15,1275,4569
0044,21:20,1280,4569
0044,21:25,1285,4569
0044,21:30,1290,4569
0044,21:35,1295,4569
0044,21:40,1300,4569
0044,21:45,1305,4310
0044,21:50,1310,4310
0044,21:55,1315,4310
0044,22:00,1320,4310
0044,22:05,1325,4310
0044,22:10,1330,4310
0044,22:15,1335,4310
0044,22:20,1340,4310
0044,22:25,1345,4310
0044,22:30,1350,4310
0044,22:35,1355,4310
0044,22:40,1360,4310
0044,22:45,1365,4310
0044,22:50,1370,4310
0044,22:55,1375,4310
0044,23:00,1380,4310
0044,23:05,1385,4310
0044,23:10,1390,4310
0044,23:15,1395,4310
0044,23:16,1396,4310
0044,23:20,1400,4310
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,0
0045,10:15,615,0
0045,10:20,620,0
0045,10:25,625,0
0045,10:30,630,0
0045,10:35,635,0
0045,10:40,640,0
0045,10:45,645,0
0045,10:50,650,0
0045,10:55,655,0
0045,11:00,660,0
0045,11:05,665,0
0045,11:10,670,0
0045,11:15,675,0
0045,11:20,680,0
0045,11:25,685,0
0045,11:30,690,0
0045,11:35,695,0
0045,11:40,700,0
0045,11:45,705,-533
0045,11:50,710,-533
0045,11:55,715,-533
0045,12:00,720,-533
0045,12:05,725,-533
0045,12:10,730,-533
0045,12:15,735,-533
0045,12:20,740,-533
0045,12:25,745,-533
0045,12:30,750,-1600
0045,12:35,755,-1600
0045,12:40,760,-1600
0045,12:45,765,-1600
0045,12:50,770,-3022
0045,12:55,775,-3022
0045,13:00,780,-3022
0045,13:05,785,-3556
