source_date,target_date,machine,comparison_scope,source_regime,source_n_fft,source_component_reorder,source_bullish,target_bullish,transformation_type,best_permutation,identity_distance,best_permutation_distance,permutation_improvement,best_rotation_deg,rotation_residual,inversion_distance,inversion_improvement_vs_identity,vertical_mirror_distance,horizontal_mirror_distance,best_mirror_type,best_mirror_distance,best_rotation_permutation,best_rotation_plus_swap_deg,best_transformation_distance,transformation_improvement,classification_confidence,shape_similarity,centroid_distance,centroid_region_match,predicted_centroid_region,actual_centroid_region,identity_distance_threshold,identity_centroid_threshold,source_top_wave_count,source_top_wave_pattern,source_centroid_region,source_phase_alignment_score,source_convergence_score,source_long_k,source_mid_k,source_short_k,source_perimeter,source_area,predicted_perimeter,actual_perimeter,predicted_area,actual_area,area_ratio,predicted_long_mid_side,actual_long_mid_side,long_mid_side_ratio,predicted_mid_short_side,actual_mid_short_side,mid_short_side_ratio,predicted_short_long_side,actual_short_long_side,short_long_side_ratio,predicted_long_phase,actual_long_phase,long_angular_error,long_xy_distance,predicted_long_x,predicted_long_y,actual_long_x,actual_long_y,transformed_long_x,transformed_long_y,predicted_mid_phase,actual_mid_phase,mid_angular_error,mid_xy_distance,predicted_mid_x,predicted_mid_y,actual_mid_x,actual_mid_y,transformed_mid_x,transformed_mid_y,predicted_short_phase,actual_short_phase,short_angular_error,short_xy_distance,predicted_short_x,predicted_short_y,actual_short_x,actual_short_y,transformed_short_x,transformed_short_y
2026-07-27,2026-07-28,077,HISTORICAL_BACKTEST,TRANSITION,32,True,False,True,ROLE_SWAP,LONG_SHORT_SWAP,211.03561959281905,14.97831064778154,0.9290247273105776,-7.248608981456332,207.55884796326782,316.540275712318,0.0,214.94974043957404,313.3447215672956,VERTICAL,214.94974043957404,LONG_SHORT_SWAP,-2.5888824836509783,11.56754468869106,0.9451867665230639,0.7074259482791141,0.7484509658143335,3.91466295080768,True,RIGHT,RIGHT,232.5543946094961,1.115967349980439,1,MID,LEFT,0.7522766300377487,0.5079925393247656,6,11,13,225.85905642611766,1215.7379450089754,305.4184790193324,320.54163143289014,2777.8974418307685,3240.4597707964263,1.1665152651066941,142.09485106911166,68.49890564196984,0.48206465699910234,64.72008088822244,147.4481180826992,2.278243723727041,98.60354706199831,104.59460770822109,1.060759078397614,315.6387844866481,68.72639475138203,113.08761026473394,101.56804190391111,261.4600183937472,229.40906313536993,361.86580096478997,214.08764144901437,360.36194203110125,213.85726864802305,111.84520440855977,116.51826420341604,4.673059794856272,7.79931712605437,383.45120028480574,156.54550405968595,382.57808682365425,148.79521241893326,381.8549149382598,152.81022952416214,65.8453556515069,312.2591628506998,113.58619280080711,101.66826056285356,359.22272126137216,216.55941639998497,258.1982026868394,227.98228174367927,263.27942798133284,231.10965859794703
2026-07-28,2026-07-29,077,HISTORICAL_BACKTEST,TRANSITION,32,True,True,False,ROTATION_PLUS_ROLE_SWAP,3_CYCLE_B,432.1071997555722,232.20910636533443,0.46261227191611953,111.30768286415393,211.3490492495823,296.39624164236125,0.314067801207612,177.03518082906675,470.2573825833058,VERTICAL,177.03518082906675,MID_SHORT_SWAP,114.52620279497151,144.92258351784122,0.6646142818267808,0.5742945882995905,0.864102087486091,75.77344586519074,False,LEFT,TOP,232.5543946094961,1.115967349980439,1,MID,RIGHT,0.4119442915173685,0.32978128144227636,6,11,13,320.54163143289014,3240.4597707964263,329.4153835607711,353.1596137948283,2894.7478902482508,4372.873585292595,1.510623291245436,133.93812798891506,158.5684706500304,1.1838934367005174,44.527503131937074,80.75460087590331,1.813589247001424,150.94975243991894,113.8365422688946,0.754135335956936,19.759162850699795,214.7490144256335,165.0101484250663,151.05628142685717,316.18804401780574,235.0647755371008,240.5547926949118,104.30694038815899,252.28154199817885,186.02061194904002,240.26826420341604,100.08242352438447,140.18584067903157,166.90410450738247,218.48727139333297,143.446102998387,382.3109979497966,175.36422823412536,402.49171624975645,171.09642644417923,214.97639475138203,149.00357726607535,65.97281748530668,114.14681382133253,240.2567975952183,104.60300497428375,354.2950188230827,99.62513346664102,376.19010549505816,135.16699829853508
2026-07-29,2026-07-30,077,HISTORICAL_BACKTEST,UNSTABLE,64,False,False,True,IRREGULAR,3_CYCLE_A,292.6552997954853,10.776285302127501,0.9631775494595237,-44.59975098883952,292.1212660018294,348.362502014812,0.0,414.0770471007213,283.3531415773641,HORIZONTAL,283.3531415773641,3_CYCLE_A,2.732537190908197,4.998361147444227,0.9829206539196891,0.6252099559809605,0.6360736784680935,3.5129092118356047,True,LEFT,LEFT,232.5543946094961,1.115967349980439,3,LONG+MID+SHORT,TOP,0.6913033088455555,0.27923422431804357,13,25,26,353.1596137948283,4372.873585292595,295.66111963677685,301.0221606598847,1838.8110552662781,1917.8877862499232,1.0430042721122286,32.531441386959834,126.44518669404926,3.886860873761793,123.42850022809932,141.89256813539137,1.1495932290611157,139.70117802171768,32.68440583044408,0.2339594146111139,222.12857726607535,237.6207609906578,15.492183724582446,27.327726511396417,231.75816816976834,114.5509526785521,219.65498992528165,139.05233453068163,220.596440920133,140.33474279744553,240.70742352438447,1.038349255470166,120.3309257310857,123.44948276868783,218.31899943886913,144.1766749910228,300.83368980438365,235.9977001962546,298.6083039063174,235.98380919112606,0.9990144256335043,219.1370586678072,141.8619557578263,141.87809051540103,300.80210435421384,235.9978711936543,235.10204805258343,110.2485365224167,235.43269643279064,111.3834008410467
2026-07-30,2026-07-31,077,HISTORICAL_BACKTEST,TRANSITION,64,True,True,False,ROLE_SWAP,3_CYCLE_A,380.61616298365334,3.982390409825563,0.9895369908135073,-128.3554958797133,149.6167160003236,230.1665841952352,0.3952790065693549,316.49871244317796,294.7818034713331,HORIZONTAL,294.7818034713331,3_CYCLE_A,0.16461541738892854,3.7269061163165556,0.9902082295005517,0.7660000546607447,0.7735747207909041,1.115967349980439,True,TOP,TOP,232.5543946094961,1.115967349980439,2,LONG+SHORT,LEFT,0.49681831310213437,0.3550337812027665,13,25,26,301.0221606598847,1917.8877862499232,381.72773346889517,379.02083411026274,5487.82271123936,5309.207627669847,0.9674524683161322,78.53055454859455,139.41256517440482,1.7752652579084565,139.8890701611329,163.27810525692865,1.1671970159559628,163.3081087591677,76.33016367892928,0.4673997161493936,292.2620586678072,17.785039585926825,85.52298091811963,78.16645568565498,239.03340909393143,214.9570709811034,314.51766905511596,235.25784171942215,314.77606662933925,235.25786054129327,18.2457609906578,146.4730149317311,128.2272539410733,139.25189033415862,314.9060349659856,235.21522097040594,357.815673912167,102.73936714358626,356.95598872780704,101.87942854303665,147.28834925547017,293.9225787524483,146.63422949697815,163.19781696383976,356.702576459514,101.7161532967846,240.56199065768365,216.36732769709604,238.9619571323779,214.78180626092626
2026-07-31,2026-08-01,077,HISTORICAL_BACKTEST,STABLE,64,False,False,False,ROLE_SWAP,3_CYCLE_A,379.36446388890715,4.419824783417246,0.9883493969411127,-130.05722617479103,165.98340324131547,236.70893284666823,0.37603820236577057,340.42303604931277,283.57331993228115,HORIZONTAL,283.57331993228115,3_CYCLE_A,0.023840916158103947,4.380856887145404,0.9884521158301525,0.7448498125441514,0.7535517407624633,1.2102782675503443,True,TOP,TOP,232.5543946094961,1.115967349980439,1,MID,TOP,0.17570083201017625,0.257826794286688,13,25,26,379.02083411026274,5309.207627669847,379.944825202428,377.31917109952195,5185.698179541157,4976.302613104086,0.9596205642543588,149.986278424115,161.03174750128235,1.0736431971859064,160.62879914520985,66.52910174551569,0.41417916400764965,69.32974763310311,149.75832185272392,2.1600875088317544,7.047578752448317,157.69881934825207,150.65124059580376,149.63952232495345,305.6735657251963,235.89239783168225,340.8339858643301,90.44229815045195,339.6913604899572,89.82157519829711,158.41003958592682,294.840682059782,136.4306424738552,160.8073192941858,339.6496725636855,89.80506819760441,241.41593161000762,217.12013437921516,239.44501938226702,215.32967138875324,292.7230149317311,6.507791157388965,73.78477622565788,68.9176222697679,239.45556436342105,215.3548662730528,305.2369323437152,235.90846172395976,305.6544692938647,235.8947546434694
2026-08-01,2026-08-02,077,HISTORICAL_BACKTEST,STABLE,64,False,False,True,NO_CLEAR_TRANSFORM,IDENTITY,14.881620679729949,14.881620679729949,0.0,-1.9242629442861556,12.729183186081812,421.9111068344038,0.0,405.94965553845634,96.90064385295993,HORIZONTAL,96.90064385295993,LONG_SHORT_SWAP,-1.9246384181580483,12.649005848095698,0.15002497911233992,0.1491842134757508,0.9943958290041851,4.032671907271031,True,RIGHT,RIGHT,232.5543946094961,1.115967349980439,1,LONG,TOP,0.2135759698250393,0.2680375113578075,13,25,26,377.31917109952195,4976.302613104086,258.2806948443692,269.7578601533715,97.38991863892203,62.68805232417746,0.6436811242916891,127.47141978147052,134.64760982263013,1.0562964627950489,128.7941715868955,133.93690550416005,1.0399298652563236,2.015103476003173,1.1733448265812887,0.5822752233590217,79.63279115738897,84.65159107726231,5.018799919873345,7.018563725033004,371.062033369328,203.0002884022895,374.69061868142694,196.99249301669514,372.502044097981,198.8824534992207,298.3238193482521,295.0131849051804,3.310634443071649,4.030719644986873,244.70302981263242,219.80401064656832,241.57702338725943,217.25945082510412,245.73519122606518,221.6443437481592,81.09068205978201,83.82449301743281,2.733810957650803,3.8323373097100726,372.1628263875052,201.3124208867148,374.1249655963101,198.0204884784375,371.4585590381574,200.6063389214356
2026-08-02,2026-08-03,077,HISTORICAL_BACKTEST,TRANSITION,64,True,True,True,ROLE_SWAP,LONG_SHORT_SWAP,247.38949856533068,15.24211370628279,0.9383881943466664,-1.9131922877738876,245.24561970793624,478.0320642915789,0.0,236.86919918962522,431.7870188322094,VERTICAL,236.86919918962522,LONG_SHORT_SWAP,-0.2581915929726455,14.90209388676022,0.9397626254421432,0.8260353199882985,0.8789829448682982,4.127974676021543,True,TOP,TOP,232.5543946094961,1.115967349980439,0,NONE,RIGHT,0.41675376382533547,0.3879654098971358,13,25,26,269.7578601533715,62.68805232417746,407.4253126683806,400.13085224478635,7350.523459958272,6889.137147324427,0.9372308223832995,119.07480638372674,165.36557253112113,1.3887536545574488,164.4490724169551,117.32236104890488,0.7134267121400234,123.9014338676988,117.44291866476036,0.9478737654494394,156.94949301743281,227.4029744747504,70.4534814573176,119.62957443969871,342.0693223919009,91.13328999949648,226.63793974224114,122.54715604955851,223.5270706209931,128.42575775234238,75.63818490518042,80.03069444651192,4.392509541331492,5.964175677975062,367.8730340932493,207.37862529410393,371.3660397984196,202.54434120425182,367.9506578758056,207.0725940730013,230.9015910772623,158.5687943536036,72.3327967236587,121.79574844765692,223.8053177376009,128.08177464500582,339.3837803288859,89.66532862302388,341.62337435374013,90.94471775697288
2026-08-03,2026-08-04,077,HISTORICAL_BACKTEST,STABLE,64,False,True,True,ROLE_SWAP,LONG_MID_SWAP,39.27086414057613,24.121239871617355,0.3857726230502174,5.292920211353657,43.9067775332728,496.82350490662054,0.0,300.70737553442535,386.821379855756,VERTICAL,300.70737553442535,LONG_MID_SWAP,5.331467923883046,11.967786497380626,0.695250238076247,0.6770838238682451,0.9738706825066781,7.778633164230882,True,LEFT,LEFT,232.5543946094961,1.115967349980439,2,LONG+SHORT,TOP,0.5201694072766561,0.24833830667672208,13,25,26,400.13085224478635,6889.137147324427,303.220555389448,311.1283787173723,1282.7613120292933,1229.5736682216661,0.9585366012298221,19.747182364501874,17.754169278677434,0.8990735463401026,145.63286792609057,143.80932849295658,0.9874785173216568,137.84050509885557,149.56488094573828,1.0850575513959,231.6937943536036,215.12875105517196,16.565043298431647,29.767791732785994,223.22746251390748,129.3552007729363,240.0580491994784,104.80214034320566,240.86349726922967,106.5533602315924,220.65569444651192,224.87914119922107,4.223446752709151,7.647690295715174,233.36568413900397,112.40917841908231,228.9622777287408,118.66195211123119,229.19455436483236,122.48405333738066,13.652974474750408,15.878764492928894,2.225790018178486,1.855382112074963,311.0713029853064,235.57885415175326,312.91980395071914,235.41920778419103,306.78833585371723,236.4103888360827
2026-08-04,2026-08-05,077,HISTORICAL_BACKTEST,TRANSITION,64,True,True,False,ROLE_SWAP,LONG_MID_SWAP,109.26534092271281,0.8270292833510758,0.9924310007513173,0.04640826081299035,109.17797840859195,408.5668974321974,0.0,188.8452698965179,389.9877777652766,VERTICAL,188.8452698965179,LONG_MID_SWAP,0.0069491052721813015,0.8264842392934749,0.9924359890124895,0.9751090694483169,0.9825410205232343,0.2722887340222425,True,TOP,TOP,232.5543946094961,1.115967349980439,2,LONG+MID,LEFT,0.38495289424860857,0.320159632064826,13,25,26,311.1283787173723,1229.5736682216661,368.1273996506012,367.72322340084975,4193.638622377556,4159.853458452947,0.9919437111857161,54.702742025828044,54.264742099268844,0.9919930901022768,153.63089596567403,159.88229298535254,1.0406910145279324,159.79376165909912,153.57618831622835,0.9610900120360443,298.00414119922107,355.7918756771487,57.78773447792764,54.73223886714412,244.39862902261513,219.56892844696534,296.6182074456351,235.96202457711072,296.58193446063945,235.9609151500902,355.75375105517196,298.4185921969779,57.33515885819406,54.23521833364462,296.5875088446538,235.96132937132953,244.79336527463573,219.87327170278374,244.3950431709727,219.56218463017487,162.1287644929289,161.97202381777424,0.1567406751546514,0.2978837219240698,333.2828381760729,86.7771981761034,333.55674453027075,86.89428797462311,333.2953572847223,86.78123563657245
2026-08-05,2026-08-06,077,HISTORICAL_BACKTEST,STABLE,64,False,False,False,ROLE_SWAP,LONG_MID_SWAP,267.8852299683988,1.5871439266608158,0.994075283930928,178.26246773948418,284.14029358844846,284.1600859137928,0.0,378.17604394810917,204.27130284821743,HORIZONTAL,204.27130284821743,LONG_MID_SWAP,-0.15558258940305336,1.3492127889503456,0.9949634670447881,0.7014072306978033,0.7049577737573651,0.4309700859198068,True,RIGHT,RIGHT,232.5543946094961,1.115967349980439,1,SHORT,TOP,0.27623655514477397,0.27326230461203393,13,25,26,367.72322340084975,4159.853458452947,348.3653493341151,349.781325003815,3568.7389939782356,3637.776494826948,1.0193450686545593,133.4561519097714,133.7348690818575,1.0020884550325904,159.00354368399476,56.71330565012644,0.35667950748845595,55.9056537403489,159.33315027183104,2.8500364383868244,11.543592196977897,136.82535059864222,125.28175840166432,133.81253132156155,309.3347456950232,235.7037257599891,369.337043834097,116.09804965423906,369.5548432940635,116.51860210279361,136.4168756771487,11.730424910133024,124.68645076701569,133.3778489559085,369.7541200938401,116.70774397984844,309.4880078043636,235.69365197578446,309.4588163243328,235.67820945787588,308.22202381777424,307.5957316543672,0.6262921634070153,0.6948496909287601,254.27597191075694,226.00973022105967,253.66642768438902,225.67615574798756,254.3739222104259,226.13375763519645
2026-08-06,2026-08-07,077,HISTORICAL_BACKTEST,STABLE,64,False,False,False,IRREGULAR,LONG_MID_SWAP,297.3851806751419,1.7830825270501256,0.9940041311977884,-179.3742263565985,192.36925487353167,192.37360127216527,0.3531163831518872,166.70534981377583,309.7341692366554,VERTICAL,166.70534981377583,LONG_MID_SWAP,-0.17885917640365853,1.5726798371666204,0.9947116401913632,0.550619052428984,0.553546404989345,0.5416058167296568,True,RIGHT,RIGHT,232.5543946094961,1.115967349980439,1,LONG,RIGHT,0.28839430614420175,0.27575840785531347,13,25,26,349.781325003815,3637.776494826948,315.1601537041523,316.2948035719397,889.3527367277743,903.124386071117,1.0154850249789675,148.08232812232697,148.6194076388225,1.0036268981134053,153.92084907419112,13.26404779897138,0.08617447135168803,13.156976507634226,154.4113481341458,11.736081465566949,84.85542491013302,277.07532506368625,167.78009984644677,148.34158700426468,374.8279308787968,196.73689748215705,226.50552078888956,199.12208092692927,226.80307137842547,199.80453869388901,277.4503505986422,85.25817586091216,167.80782526226994,148.36170296899977,226.7728214287493,199.5759937931267,375.0967721329582,196.22927071568054,374.8485966981613,196.50327606695885,93.84573165436723,94.29800163769505,0.45226998332782387,0.6818907018774627,379.9657802593127,184.62456762512412,380.17210628826547,183.97464109151935,379.9486102698579,184.37496652312916
2026-08-07,2026-08-08,077,HISTORICAL_BACKTEST,STABLE,64,False,False,False,ROTATION_PLUS_ROLE_SWAP,LONG_MID_SWAP,391.7728365434042,136.04137666078088,0.6527544434650743,-141.60362153508072,268.5222283150077,301.4776104912417,0.23047852640533628,443.1258036900733,215.57502596247912,HORIZONTAL,215.57502596247912,MID_SHORT_SWAP,87.29183351500238,103.83167022776824,0.7349697055470439,0.6024598136720987,0.8197070016970059,42.94636820132542,False,TOP,RIGHT,232.5543946094961,1.115967349980439,1,SHORT,RIGHT,0.3366329473920371,0.29813023575388264,13,25,26,316.2948035719397,903.124386071117,420.64945741070426,327.06273221597655,8368.71010638778,2886.1579657720717,0.3448748886126533,133.23546115835774,133.4079871156606,1.0012948951863334,154.58950056024653,149.3483639979379,0.9660964260618329,132.82449569210002,44.306381102378054,0.3335708588352898,158.38317586091216,52.52690559356506,105.8562702673471,135.94922931433297,339.69461061842696,89.82880485677825,346.45293434899395,225.60994497393128,401.9348426806805,224.91730654324394,57.70032506368625,155.80612387823294,98.10579881454669,130.53483529306797,351.47737264415105,222.54223533435052,343.9288907109055,92.22583711259239,342.180612812638,106.29277843569852,240.54800163769505,4.197132607153435,123.64913096945838,125.28877193600323,218.37925114608703,143.9114287942097,303.3729421361785,235.96222382126354,269.92635476328394,242.95746252490946
2026-08-08,2026-08-09,077,HISTORICAL_BACKTEST,UNSTABLE,64,True,False,False,ROLE_SWAP,LONG_SHORT_SWAP,465.7625205711226,160.24812595516187,0.6559445664312705,-170.9388026254734,193.15047657863803,197.3109375259004,0.5763700838703041,405.7818582394958,301.3046586360334,HORIZONTAL,301.3046586360334,LONG_SHORT_SWAP,-8.589949009887231,160.24812595516187,0.6559445664312705,0.5774105538320436,0.8802734001952349,48.02909102184633,False,TOP,RIGHT,232.5543946094961,1.115967349980439,1,MID,RIGHT,0.48429154278760467,0.32114380000937326,9,13,25,327.06273221597655,2886.1579657720717,381.7401783009461,334.0117921413724,5018.672290668985,1310.7579311302743,0.26117623451272437,158.39063693533427,158.01690974757594,0.9976404717160717,64.67428644739537,16.598063920331207,0.2566408511338073,158.67525491821647,159.39681847346523,1.00454742332458,54.822132607153435,195.22881812484866,140.40668551769522,159.36337304349178,348.68589726697627,224.31596487917437,271.4009690167151,84.94694201845722,275.16228900740464,83.70261006586362,228.93112387823294,29.95313622283811,161.02201234460517,147.4733702297848,225.34461365323108,124.94533730092796,325.1014349015697,233.55920170763338,225.34461365323108,124.94533730092796,193.15190559356506,46.78734785768529,146.36455773587977,158.92577729784603,275.16228900740464,83.70261006586362,340.8788910649217,228.40482464372866,348.68589726697627,224.31596487917437
2026-08-09,2026-08-10,077,HISTORICAL_BACKTEST,UNSTABLE,64,True,False,True,ROLE_SWAP,3_CYCLE_B,291.9256015769595,167.17252005951286,0.4273454635137862,-59.02501428328287,201.76163672627007,429.2678801268722,0.0,256.27344217018515,463.21705689876967,VERTICAL,256.27344217018515,LONG_MID_SWAP,-16.652465282164524,167.17252005951286,0.4273454635137862,0.3530249523919099,0.8260879839210491,55.434319132926454,True,TOP,TOP,232.5543946094961,1.115967349980439,1,LONG,RIGHT,0.37649872752420166,0.2754690069387944,9,25,26,334.0117921413724,1310.7579311302743,395.7977096691126,290.71890044391563,7068.3580910588735,1863.8850366164409,0.2636942006339724,115.41946147180379,111.78587004065324,0.9685183816939034,156.60614630170386,138.5802171263209,0.8848964130650673,123.77210189560496,40.352813276941504,0.3260251111431953,97.41234785768529,176.52160118524353,79.10925332755824,124.17796567901509,381.4419831307073,179.40468500536934,306.6703681646498,80.26149181720187,307.2794701127959,80.3115224232611,335.85381812484866,108.90749001403401,133.05367188918535,126.80133723066183,280.0376367926924,234.530093214299,383.60117241756,161.36471060502944,381.4419831307073,179.40468500536934,176.2031362228381,197.80179023267192,21.59865400983381,40.94629866728254,307.2794701127959,80.3115224232611,266.83866525987827,86.72562231323315,280.0376367926924,234.530093214299
2026-08-10,2026-08-11,077,HISTORICAL_BACKTEST,TRANSITION,64,True,True,True,ROLE_SWAP,3_CYCLE_B,456.3582162324567,137.25686849118082,0.6992343654414106,-167.2544114350747,162.52129350207304,170.93145978152126,0.6254445439973118,383.7951708293582,290.4639279277495,HORIZONTAL,290.4639279277495,IDENTITY,-167.2544114350747,137.25686849118082,0.6992343654414106,0.5728943888780785,0.8193166943624451,43.95745788033518,False,LEFT,TOP,232.5543946094961,1.115967349980439,3,LONG+MID+SHORT,TOP,0.7932992062052434,0.3700899221530869,9,24,26,290.71890044391563,1863.8850366164409,325.6796230776579,379.58964595709097,730.8265074725723,5596.479454807332,7.657740103272549,157.2838604552841,159.24447407525358,1.012465446958729,9.40347526196357,79.54555247586192,8.459165389376668,158.99228736041022,140.79961940597548,0.8855751542639622,159.532490014034,320.961014916169,161.428524902135,159.25948012108609,337.75798473895946,88.83684087559266,266.52664975892526,231.27868488710766,268.2253390592349,231.81851321464853,332.8017902326719,160.49000390697802,172.3117863256939,157.39515927809325,277.35755945694757,234.0608106101698,336.12322667420676,88.04768612922908,337.75798473895946,88.83684087559266,322.7716011852435,114.4311692743695,151.65956808912597,139.70357683327734,268.2253390592349,231.81851321464853,383.0658839943341,152.26514358758067,277.35755945694757,234.0608106101698
2026-08-11,2026-08-12,077,HISTORICAL_BACKTEST,STABLE,64,False,True,False,ROLE_SWAP,3_CYCLE_B,392.9154299654026,1.4885020384681078,0.9962116477874153,100.55529213567173,254.92063310751848,344.63773785634214,0.12287044088167132,229.1536768688416,469.3229102722881,VERTICAL,229.1536768688416,3_CYCLE_B,-0.10400191911435984,1.3097966140357822,0.9966664668421112,0.7611131291503018,0.7636588111184792,0.4603659470484024,True,TOP,TOP,232.5543946094961,1.115967349980439,2,MID+SHORT,TOP,0.2815611443687147,0.2761614814761201,9,25,26,379.58964595709097,5596.479454807332,393.07436926159966,393.5992375252212,5620.868655642067,5651.552443855544,1.0054589050364444,73.86674206943273,152.6199152859559,2.0661519786874765,166.92628558225027,74.12546883792145,0.444061093070913,152.28134160991667,166.85385340134386,1.0956946638200502,211.11500390697802,106.90374051729032,104.2112633896877,152.47413457666164,245.53571002881438,99.76694758704056,383.53244487084993,164.61494592036507,383.5047074776946,163.9671687469319,255.0561692743695,211.302128834604,43.754040439765504,73.55607906539035,216.6652140947046,167.7580503025478,245.26943970659747,99.99157596148524,245.37201098128506,99.86595845299938,107.211014916169,255.4590363084135,148.24802139224448,166.8852163233506,383.55182405181233,164.1187872849619,216.7215101681989,168.39918408742614,216.62497835377766,167.90935415798407
2026-08-12,2026-08-13,077,HISTORICAL_BACKTEST,STABLE,64,False,False,True,IRREGULAR,3_CYCLE_B,273.8898703790099,3.613691130722219,0.9868060431525942,75.9422620408995,296.9847496122949,283.4013380439012,0.0,326.3642515348182,270.8950847308503,HORIZONTAL,270.8950847308503,3_CYCLE_B,0.674475984054658,2.529634655296732,0.990764044497899,0.5566474276158525,0.5618365247579722,1.0376529260631082,True,LEFT,LEFT,232.5543946094961,1.115967349980439,3,LONG+MID+SHORT,TOP,0.497912995157725,0.2415733936302552,9,25,26,393.5992375252212,5651.552443855544,271.0490856093655,273.7388713074933,720.5092700882194,737.1596953202853,1.02310924497894,124.56445130417589,13.87115456838089,0.11135724858217133,132.65254998404333,125.95599303237971,0.9495180684240963,13.832084321146263,133.91172370673272,9.681239688657094,261.927128834604,252.2311162696351,9.696012564968896,15.317971680833718,218.32365387491905,178.41518795934502,216.42113748427667,163.21582324241817,216.77505033197758,163.7261568363845,36.08403630841349,260.9871086170897,135.0969276913238,125.46321780291913,330.70841222892597,232.13639995630092,218.0119378456365,176.99545615734777,218.46568424566647,177.45453305635985,253.15374051729032,36.771837242318725,143.6180967250284,133.10868089525707,216.47153276789754,164.7076643291547,331.3485601375931,231.94745546786655,330.210273590741,232.49496620155833
2026-08-13,2026-08-14,077,HISTORICAL_BACKTEST,STABLE,64,False,True,False,ROLE_SWAP,3_CYCLE_B,251.67177665123307,157.4156898172271,0.37451989288662324,-106.90261305735272,177.27983987683177,258.2193852010699,0.0,208.04401105613917,284.02106783896886,VERTICAL,208.04401105613917,IDENTITY,-106.90261305735272,157.4156898172271,0.37451989288662324,0.33927765392085607,0.9059002214965497,52.07761654189762,False,TOP,BOTTOM,232.5543946094961,1.115967349980439,2,LONG+MID,LEFT,0.46118032271502885,0.3913103467875786,9,25,26,273.7388713074933,737.1596953202853,384.30968254807783,148.2293835173601,5649.835979030068,178.52341715590018,0.03159798228099147,154.97416279974667,73.72234603739408,0.47570733537471055,153.86408568921453,53.46244894768139,0.34746541864011454,75.47143405911665,21.04458853228464,0.2788417736411428,311.6121086170897,37.60843879039112,85.99633017330143,74.66754404209206,257.57094194611443,227.6863184137153,332.13004676338613,231.70900683377096,332.94847495907703,231.44994376958232,177.39683724231872,312.565717603567,135.16888036124828,155.1074296756833,304.9944946996339,80.1465008060046,258.4951194548878,228.11988639424254,257.57094194611443,227.6863184137153,38.481116269635095,14.097187963634497,24.3839283060006,21.89680293345772,332.94847495907703,231.44994376958232,311.43882996558233,235.54935238065184,304.9944946996339,80.1465008060046
2026-08-14,2026-08-15,077,HISTORICAL_BACKTEST,STABLE,64,False,False,False,ROLE_SWAP,MID_SHORT_SWAP,218.96530107752116,159.49646929096187,0.27159020855777194,-55.421763022212424,196.61259932404494,376.89559724597876,0.0,210.79968490459854,374.5903999064722,VERTICAL,210.79968490459854,MID_SHORT_SWAP,-5.446628105779618,159.49646929096187,0.27159020855777194,0.1839860733120405,0.6774400089350183,52.99155700011453,False,TOP,LEFT,232.5543946094961,1.115967349980439,0,NONE,BOTTOM,0.8137800242343447,0.6648984271027543,9,24,26,148.2293835173601,178.52341715590018,366.34919410943394,344.51402562490125,4695.396834706529,2718.7739393393895,0.5790296401026811,145.89372573672478,155.92701347826144,1.0687712078834866,64.4805983588586,153.03500750297673,2.373349680337639,155.97487001385053,35.55200464366307,0.22793418350344552,3.190717603567009,2.4944291680471906,0.6962884355198184,0.559830662504634,302.56310951986677,235.97822022445513,302.0033431688626,235.98670568047518,302.56310951986677,235.97822022445513,149.0971879636345,184.25144176564118,35.15425380200668,65.17770321402848,354.16109976713557,99.51347528355318,291.85183344220616,80.39049627124979,292.60280784611956,80.32169942816623,183.85843879039112,321.2030518259271,137.34461303553599,153.22776720098804,292.60280784611956,80.32169942816623,266.75453099579545,231.35353456655415,354.16109976713557,99.51347528355318
