source_date,target_date,machine,comparison_scope,source_regime,source_n_fft,source_component_reorder,source_bullish,target_bullish,transformation_type,best_permutation,identity_distance,best_permutation_distance,permutation_improvement,best_rotation_deg,rotation_residual,inversion_distance,inversion_improvement_vs_identity,vertical_mirror_distance,horizontal_mirror_distance,best_mirror_type,best_mirror_distance,best_rotation_permutation,best_rotation_plus_swap_deg,best_transformation_distance,transformation_improvement,classification_confidence,shape_similarity,centroid_distance,centroid_region_match,predicted_centroid_region,actual_centroid_region,identity_distance_threshold,identity_centroid_threshold,source_top_wave_count,source_top_wave_pattern,source_centroid_region,source_phase_alignment_score,source_convergence_score,source_long_k,source_mid_k,source_short_k,source_perimeter,source_area,predicted_perimeter,actual_perimeter,predicted_area,actual_area,area_ratio,predicted_long_mid_side,actual_long_mid_side,long_mid_side_ratio,predicted_mid_short_side,actual_mid_short_side,mid_short_side_ratio,predicted_short_long_side,actual_short_long_side,short_long_side_ratio,predicted_long_phase,actual_long_phase,long_angular_error,long_xy_distance,predicted_long_x,predicted_long_y,actual_long_x,actual_long_y,transformed_long_x,transformed_long_y,predicted_mid_phase,actual_mid_phase,mid_angular_error,mid_xy_distance,predicted_mid_x,predicted_mid_y,actual_mid_x,actual_mid_y,transformed_mid_x,transformed_mid_y,predicted_short_phase,actual_short_phase,short_angular_error,short_xy_distance,predicted_short_x,predicted_short_y,actual_short_x,actual_short_y,transformed_short_x,transformed_short_y
2026-08-16,2026-08-17,077,FORWARD_FROZEN_20260816_20260817,UNSTABLE,64,,True,False,NO_CLEAR_TRANSFORM,MID_SHORT_SWAP,103.78751093429703,99.56852805522684,0.04065019809311199,-18.781568099167178,99.96803746715392,484.90942545757787,0.0,473.65760332033983,184.10613198226224,HORIZONTAL,184.10613198226224,IDENTITY,-18.781568099167178,99.56852805522684,0.04065019809311199,0.03524451547351671,0.8670195257791069,33.11227954165793,False,TOP,LEFT,232.5543946094961,1.115967349980439,2,MID+SHORT,RIGHT,0.7162082656380714,0.3477794120730945,9,12,25,313.193791824649,3173.5003444413423,354.92702036297106,386.469569437753,1877.7658476838492,5434.82659043147,2.894304738333119,164.9977042330697,167.1893012541717,1.013282590999001,22.769169308562258,76.18558385442807,3.3459975118977563,167.1601468213391,143.09468432915324,0.8560334927325288,111.96614504554645,111.01826352046555,0.9478815250809021,1.5639314897285264,383.43851791872754,156.34598697196932,383.5240272113984,157.90757906513304,383.43851791872754,156.34598697196932,238.61917587596776,253.3857221264625,14.766546250494741,24.52344728194743,219.18367713178372,140.70662380592947,216.48871144633335,165.08154178619557,216.42340789499548,163.30786237248626,252.28790271375237,313.04455894586954,60.756656232117166,77.70013216262107,216.42340789499548,163.30786237248626,258.9585404518439,228.3314968176641,219.18367713178372,140.70662380592947
