machine,time,minute,value
0042,14:15,855,-7644
0042,14:20,860,-7644
0042,14:25,865,-7644
0042,14:30,870,-9067
0042,14:35,875,-9067
0042,14:40,880,-9067
0042,14:45,885,-10489
0042,14:50,890,-10489
0042,14:55,895,-10489
0042,15:00,900,-10489
0042,15:05,905,-10489
0042,15:10,910,-11911
0042,15:15,915,-11911
0042,15:20,920,-11911
0042,15:25,925,-11911
0042,15:30,930,-9956
0042,15:35,935,-9956
0042,15:40,940,-9956
0042,15:45,945,-4622
0042,15:50,950,-4622
0042,15:55,955,-4622
0042,16:00,960,-4622
0042,16:05,965,-4622
0042,16:10,970,-4089
0042,16:15,975,-4089
0042,16:20,980,-4089
0042,16:25,985,-4089
0042,16:30,990,-4444
0042,16:35,995,-4444
0042,16:40,1000,-4444
0042,16:45,1005,-4444
0042,16:50,1010,-3556
0042,16:55,1015,-3556
0042,17:00,1020,-3556
0042,17:05,1025,-1067
0042,17:10,1030,-1067
0042,17:15,1035,-1067
0042,17:20,1040,-1067
0042,17:25,1045,-1067
0042,17:30,1050,-889
0042,17:35,1055,-889
0042,17:40,1060,-889
0042,17:45,1065,-889
0042,17:50,1070,-178
0042,17:55,1075,-178
0042,18:00,1080,-178
0042,18:05,1085,-178
0042,18:10,1090,-1778
0042,18:15,1095,-1778
0042,18:20,1100,-1778
0042,18:25,1105,-2489
0042,18:30,1110,-2489
0042,18:35,1115,-2489
0042,18:40,1120,-2489
0042,18:45,1125,-2489
0042,18:50,1130,-356
0042,18:55,1135,-356
0042,19:00,1140,-356
0042,19:05,1145,-356
0042,19:10,1150,-356
0042,19:15,1155,-356
0042,19:20,1160,-356
0042,19:25,1165,-1778
0042,19:30,1170,-1778
0042,19:35,1175,-1778
0042,19:40,1180,-1778
0042,19:45,1185,-2667
0042,19:50,1190,-2667
0042,19:55,1195,-2667
0042,20:00,1200,-2667
0042,20:05,1205,-2667
0042,20:10,1210,-3733
0042,20:15,1215,-3733
0042,20:20,1220,-3733
0042,20:25,1225,-3733
0042,20:30,1230,-3911
0042,20:35,1235,-3911
0042,20:40,1240,-3911
0042,20:45,1245,-4089
0042,20:50,1250,-4089
0042,20:55,1255,-4089
0042,21:00,1260,-4089
0042,21:05,1265,-4089
0042,21:10,1270,-4444
0042,21:15,1275,-4444
0042,21:20,1280,-4444
0042,21:25,1285,-4444
0042,21:30,1290,-4622
0042,21:35,1295,-4622
0042,21:40,1300,-4622
0042,21:45,1305,-5156
0042,21:50,1310,-5156
0042,21:55,1315,-5156
0042,22:00,1320,-5156
0042,22:05,1325,-5156
0042,22:10,1330,-5156
0042,22:15,1335,-5156
0042,22:20,1340,-5156
0042,22:25,1345,-5156
0042,22:30,1350,-5511
0042,22:35,1355,-5511
0042,22:40,1360,-5511
0042,22:45,1365,-5511
0042,22:50,1370,-5511
0042,22:55,1375,-5511
0042,23:00,1380,-5511
0042,23:05,1385,-5511
0042,23:10,1390,-5511
0042,23:15,1395,-5511
0042,23:16,1396,-5511
0042,23:20,1400,-5511
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,0
0043,10:45,645,0
0043,10:50,650,0
0043,10:55,655,0
0043,11:00,660,0
0043,11:05,665,0
0043,11:10,670,0
0043,11:15,675,0
0043,11:20,680,0
0043,11:25,685,0
0043,11:30,690,0
0043,11:35,695,0
0043,11:40,700,0
0043,11:45,705,0
0043,11:50,710,0
0043,11:55,715,0
0043,12:00,720,0
0043,12:05,725,0
0043,12:10,730,0
0043,12:15,735,0
0043,12:20,740,0
0043,12:25,745,0
0043,12:30,750,0
0043,12:35,755,0
0043,12:40,760,0
0043,12:45,765,0
0043,12:50,770,0
0043,12:55,775,0
0043,13:00,780,0
0043,13:05,785,0
0043,13:10,790,0
0043,13:15,795,0
0043,13:20,800,0
0043,13:25,805,0
0043,13:30,810,0
0043,13:35,815,0
0043,13:40,820,0
0043,13:45,825,0
0043,13:50,830,-444
0043,13:55,835,-444
0043,14:00,840,-444
0043,14:05,845,-444
0043,14:10,850,-711
0043,14:15,855,-711
0043,14:20,860,-711
0043,14:25,865,-711
0043,14:30,870,-711
0043,14:35,875,-711
0043,14:40,880,-711
0043,14:45,885,-711
0043,14:50,890,-711
0043,14:55,895,-711
0043,15:00,900,-711
0043,15:05,905,-711
0043,15:10,910,-889
0043,15:15,915,-889
0043,15:20,920,-889
0043,15:25,925,-889
0043,15:30,930,-1689
0043,15:35,935,-1689
0043,15:40,940,-1689
0043,15:45,945,-2844
0043,15:50,950,-2844
0043,15:55,955,-2844
0043,16:00,960,-2844
0043,16:05,965,-2844
0043,16:10,970,-4000
0043,16:15,975,-4000
0043,16:20,980,-4000
0043,16:25,985,-4000
0043,16:30,990,-5422
0043,16:35,995,-5422
0043,16:40,1000,-5422
0043,16:45,1005,-5422
0043,16:50,1010,-6844
0043,16:55,1015,-6844
0043,17:00,1020,-6844
0043,17:05,1025,-7911
0043,17:10,1030,-7911
0043,17:15,1035,-7911
0043,17:20,1040,-7911
0043,17:25,1045,-7911
0043,17:30,1050,-7911
0043,17:35,1055,-7911
0043,17:40,1060,-7911
0043,17:45,1065,-7911
0043,17:50,1070,-7911
0043,17:55,1075,-7911
0043,18:00,1080,-7911
0043,18:05,1085,-7911
0043,18:10,1090,-7911
0043,18:15,1095,-7911
0043,18:20,1100,-7911
0043,18:25,1105,-7911
0043,18:30,1110,-7911
0043,18:35,1115,-7911
0043,18:40,1120,-7911
0043,18:45,1125,-7911
0043,18:50,1130,-8089
0043,18:55,1135,-8089
0043,19:00,1140,-8089
0043,19:05,1145,-8089
0043,19:10,1150,-8800
0043,19:15,1155,-8800
0043,19:20,1160,-8800
0043,19:25,1165,-8444
0043,19:30,1170,-8444
0043,19:35,1175,-8444
0043,19:40,1180,-8444
0043,19:45,1185,-8800
0043,19:50,1190,-8800
0043,19:55,1195,-8800
0043,20:00,1200,-8800
0043,20:05,1205,-8800
0043,20:10,1210,-8800
0043,20:15,1215,-8800
0043,20:20,1220,-8800
0043,20:25,1225,-8800
0043,20:30,1230,-8800
0043,20:35,1235,-8800
0043,20:40,1240,-8800
0043,20:45,1245,-8800
0043,20:50,1250,-8800
0043,20:55,1255,-8800
0043,21:00,1260,-8800
0043,21:05,1265,-8800
0043,21:10,1270,-8800
0043,21:15,1275,-8800
0043,21:20,1280,-8800
0043,21:25,1285,-8800
0043,21:30,1290,-8800
0043,21:35,1295,-8800
0043,21:40,1300,-8800
0043,21:45,1305,-8800
0043,21:50,1310,-8800
0043,21:55,1315,-8800
0043,22:00,1320,-8800
0043,22:05,1325,-8800
0043,22:10,1330,-8800
0043,22:15,1335,-8800
0043,22:20,1340,-8800
0043,22:25,1345,-8800
0043,22:30,1350,-8800
0043,22:35,1355,-8800
0043,22:40,1360,-8800
0043,22:45,1365,-8800
0043,22:50,1370,-8800
0043,22:55,1375,-8800
0043,23:00,1380,-8800
0043,23:05,1385,-8800
0043,23:10,1390,-8800
0043,23:15,1395,-8800
0043,23:16,1396,-8800
0043,23:20,1400,-8800
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,-178
0044,10:30,630,-178
0044,10:35,635,-178
0044,10:40,640,345
0044,10:45,645,345
0044,10:50,650,345
0044,10:55,655,345
0044,11:00,660,4483
0044,11:05,665,4483
0044,11:10,670,3966
0044,11:15,675,3966
0044,11:20,680,3966
0044,11:25,685,3966
0044,11:30,690,2931
0044,11:35,695,2931
0044,11:40,700,2931
0044,11:45,705,2586
0044,11:50,710,2586
0044,11:55,715,2586
0044,12:00,720,2586
0044,12:05,725,2586
0044,12:10,730,2586
0044,12:15,735,2586
0044,12:20,740,2586
0044,12:25,745,2586
0044,12:30,750,2414
0044,12:35,755,2414
0044,12:40,760,2414
0044,12:45,765,2414
0044,12:50,770,1379
0044,12:55,775,1379
0044,13:00,780,1379
0044,13:05,785,517
0044,13:10,790,517
0044,13:15,795,517
0044,13:20,800,517
0044,13:25,805,4310
0044,13:30,810,4310
0044,13:35,815,4310
0044,13:40,820,4310
0044,13:45,825,4310
0044,13:50,830,7759
0044,13:55,835,7759
0044,14:00,840,7759
0044,14:05,845,7759
0044,14:10,850,6552
0044,14:15,855,6552
0044,14:20,860,6552
0044,14:25,865,6552
0044,14:30,870,4655
0044,14:35,875,4655
0044,14:40,880,4655
0044,14:45,885,3621
0044,14:50,890,3621
0044,14:55,895,3621
0044,15:00,900,3621
0044,15:05,905,3621
0044,15:10,910,2586
0044,15:15,915,2586
0044,15:20,920,2586
0044,15:25,925,2586
0044,15:30,930,1207
0044,15:35,935,1207
0044,15:40,940,1207
0044,15:45,945,-356
0044,15:50,950,-356
0044,15:55,955,-356
0044,16:00,960,-356
0044,16:05,965,-356
0044,16:10,970,-1600
0044,16:15,975,-1600
0044,16:20,980,-1600
0044,16:25,985,-1600
0044,16:30,990,-3200
0044,16:35,995,-3200
0044,16:40,1000,-3200
0044,16:45,1005,-3200
0044,16:50,1010,-2489
0044,16:55,1015,-2489
0044,17:00,1020,-2489
0044,17:05,1025,-3911
0044,17:10,1030,-3911
0044,17:15,1035,-3911
0044,17:20,1040,-3911
0044,17:25,1045,-3911
0044,17:30,1050,-4800
0044,17:35,1055,-4800
0044,17:40,1060,-4800
0044,17:45,1065,-4800
0044,17:50,1070,-6044
0044,17:55,1075,-6044
0044,18:00,1080,-6044
0044,18:05,1085,-6044
0044,18:10,1090,-7467
0044,18:15,1095,-7467
0044,18:20,1100,-7467
0044,18:25,1105,-7822
0044,18:30,1110,-7822
0044,18:35,1115,-7822
0044,18:40,1120,-7822
0044,18:45,1125,-7822
0044,18:50,1130,-8000
0044,18:55,1135,-8000
0044,19:00,1140,-8000
0044,19:05,1145,-8000
0044,19:10,1150,-8711
0044,19:15,1155,-8711
0044,19:20,1160,-8711
0044,19:25,1165,-8889
0044,19:30,1170,-8889
0044,19:35,1175,-8889
0044,19:40,1180,-8889
0044,19:45,1185,-8889
0044,19:50,1190,-8889
0044,19:55,1195,-8889
0044,20:00,1200,-8889
0044,20:05,1205,-8889
0044,20:10,1210,-9067
0044,20:15,1215,-9067
0044,20:20,1220,-9067
0044,20:25,1225,-9067
0044,20:30,1230,-9244
0044,20:35,1235,-9244
0044,20:40,1240,-9244
0044,20:45,1245,-10133
0044,20:50,1250,-10133
0044,20:55,1255,-10133
0044,21:00,1260,-10133
0044,21:05,1265,-10133
0044,21:10,1270,-10133
0044,21:15,1275,-10133
0044,21:20,1280,-10133
0044,21:25,1285,-10133
0044,21:30,1290,-10311
0044,21:35,1295,-10311
0044,21:40,1300,-10311
0044,21:45,1305,-10311
0044,21:50,1310,-10311
0044,21:55,1315,-10311
0044,22:00,1320,-10311
0044,22:05,1325,-10311
0044,22:10,1330,-10311
0044,22:15,1335,-10311
0044,22:20,1340,-10311
0044,22:25,1345,-10311
0044,22:30,1350,-10311
0044,22:35,1355,-10311
0044,22:40,1360,-10311
0044,22:45,1365,-10311
0044,22:50,1370,-10311
0044,22:55,1375,-10311
0044,23:00,1380,-10311
0044,23:05,1385,-10311
0044,23:10,1390,-10311
0044,23:15,1395,-10311
0044,23:16,1396,-10311
0044,23:20,1400,-10311
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,-178
0045,10:15,615,-178
0045,10:20,620,-178
0045,10:25,625,-1067
0045,10:30,630,-1067
0045,10:35,635,-1067
0045,10:40,640,-1067
0045,10:45,645,-1067
0045,10:50,650,-1067
0045,10:55,655,-1067
0045,11:00,660,-1067
0045,11:05,665,-1067
0045,11:10,670,-1067
0045,11:15,675,-1067
0045,11:20,680,-1067
0045,11:25,685,-1067
0045,11:30,690,-1067
0045,11:35,695,-1067
0045,11:40,700,-1067
0045,11:45,705,-1600
0045,11:50,710,-1600
0045,11:55,715,-1600
0045,12:00,720,-1600
0045,12:05,725,-1600
0045,12:10,730,-1600
0045,12:15,735,-1600
0045,12:20,740,-1600
0045,12:25,745,-1600
0045,12:30,750,-1600
0045,12:35,755,-1600
0045,12:40,760,-1600
0045,12:45,765,-1600
0045,12:50,770,-2489
0045,12:55,775,-2489
0045,13:00,780,-2489
0045,13:05,785,-3378
0045,13:10,790,-3378
0045,13:15,795,-3378
0045,13:20,800,-3378
0045,13:25,805,-4800
0045,13:30,810,-4800
0045,13:35,815,-4800
0045,13:40,820,-4800
0045,13:45,825,-4800
0045,13:50,830,-4800
0045,13:55,835,-4800
0045,14:00,840,-4800
0045,14:05,845,-4800
0045,14:10,850,-4089
0045,14:15,855,-4089
0045,14:20,860,-4089
0045,14:25,865,-4089
0045,14:30,870,-5867
0045,14:35,875,-5867
0045,14:40,880,-5867
0045,14:45,885,-4267
0045,14:50,890,-4267
0045,14:55,895,-4267
0045,15:00,900,-4267
0045,15:05,905,-4267
0045,15:10,910,-5333
0045,15:15,915,-5333
0045,15:20,920,-5333
0045,15:25,925,-5333
0045,15:30,930,-7111
0045,15:35,935,-7111
0045,15:40,940,-7111
0045,15:45,945,-8711
0045,15:50,950,-8711
0045,15:55,955,-8711
0045,16:00,960,-8711
0045,16:05,965,-8711
0045,16:10,970,-9067
0045,16:15,975,-9067
0045,16:20,980,-9067
0045,16:25,985,-9067
0045,16:30,990,-10667
0045,16:35,995,-10667
0045,16:40,1000,-10667
0045,16:45,1005,-10667
0045,16:50,1010,-12089
0045,16:55,1015,-12089
0045,17:00,1020,-12089
0045,17:05,1025,-12444
0045,17:10,1030,-12444
0045,17:15,1035,-12444
0045,17:20,1040,-12444
0045,17:25,1045,-12444
0045,17:30,1050,-13156
0045,17:35,1055,-13156
0045,17:40,1060,-13156
0045,17:45,1065,-13156
0045,17:50,1070,-13689
0045,17:55,1075,-13689
0045,18:00,1080,-13689
0045,18:05,1085,-13689
0045,18:10,1090,-13689
0045,18:15,1095,-13689
0045,18:20,1100,-13689
0045,18:25,1105,-13689
0045,18:30,1110,-13689
0045,18:35,1115,-13689
0045,18:40,1120,-13689
0045,18:45,1125,-13689
0045,18:50,1130,-13867
0045,18:55,1135,-13867
0045,19:00,1140,-13867
0045,19:05,1145,-13867
0045,19:10,1150,-14578
0045,19:15,1155,-14578
0045,19:20,1160,-14578
0045,19:25,1165,-14756
0045,19:30,1170,-14756
0045,19:35,1175,-14756
0045,19:40,1180,-14756
0045,19:45,1185,-14756
0045,19:50,1190,-14756
0045,19:55,1195,-14756
0045,20:00,1200,-14756
0045,20:05,1205,-14756
0045,20:10,1210,-14756
0045,20:15,1215,-14756
0045,20:20,1220,-14756
0045,20:25,1225,-14756
0045,20:30,1230,-14933
0045,20:35,1235,-14933
0045,20:40,1240,-14933
0045,20:45,1245,-15111
0045,20:50,1250,-15111
0045,20:55,1255,-15111
0045,21:00,1260,-15111
0045,21:05,1265,-15111
0045,21:10,1270,-15644
0045,21:15,1275,-15644
0045,21:20,1280,-15644
0045,21:25,1285,-15644
0045,21:30,1290,-15644
0045,21:35,1295,-15644
0045,21:40,1300,-15644
0045,21:45,1305,-15644
0045,21:50,1310,-15644
0045,21:55,1315,-15644
0045,22:00,1320,-15644
0045,22:05,1325,-15644
0045,22:10,1330,-15644
0045,22:15,1335,-15644
0045,22:20,1340,-15644
0045,22:25,1345,-15644
0045,22:30,1350,-15644
0045,22:35,1355,-15644
0045,22:40,1360,-15644
0045,22:45,1365,-15644
0045,22:50,1370,-15644
0045,22:55,1375,-15644
0045,23:00,1380,-15644
0045,23:05,1385,-15644
0045,23:10,1390,-15644
0045,23:15,1395,-15644
0045,23:16,1396,-15644
0045,23:20,1400,-15644
0046,09:00,540,0
0046,09:05,545,0
0046,09:10,550,0
0046,09:15,555,0
0046,09:20,560,0
0046,09:25,565,0
0046,09:30,570,0
0046,09:35,575,0
0046,09:40,580,0
0046,09:45,585,0
0046,09:50,590,0
0046,09:55,595,0
0046,10:00,600,0
0046,10:05,605,0
0046,10:10,610,0
0046,10:15,615,0
0046,10:20,620,0
0046,10:25,625,-260
0046,10:30,630,-260
0046,10:35,635,-260
0046,10:40,640,-1299
0046,10:45,645,-1299
0046,10:50,650,-1299
0046,10:55,655,-1299
0046,11:00,660,-2338
0046,11:05,665,-2338
0046,11:10,670,-2597
0046,11:15,675,-2597
0046,11:20,680,-2597
0046,11:25,685,-2597
0046,11:30,690,1026
0046,11:35,695,1026
0046,11:40,700,1026
0046,11:45,705,-519
0046,11:50,710,-519
0046,11:55,715,-519
0046,12:00,720,-519
0046,12:05,725,0
0046,12:10,730,0
0046,12:15,735,0
