time_bin,start_minute,end_time,group,initial_count,continuation_count,total_hit_count,group_value_start,group_value_end,group_delta
12:30,750,13:00,g7,1,1,2,6176,4136,-2040
12:30,750,13:00,g8,1,4,5,1299,7279,5980
12:30,750,13:00,g9,0,0,0,-5066,-7555,-2489
13:00,780,13:30,g1,1,3,4,-8220,-8793,-573
13:00,780,13:30,g2,1,0,1,1550,4381,2831
13:00,780,13:30,g3,1,1,2,-12610,-13865,-1255
13:00,780,13:30,g4,2,0,2,33,-6853,-6886
13:00,780,13:30,g5,0,0,0,-3716,-11039,-7323
13:00,780,13:30,g6,1,2,3,-1597,-4728,-3131
13:00,780,13:30,g7,2,7,9,4136,8371,4235
13:00,780,13:30,g8,0,2,2,7279,4878,-2401
13:00,780,13:30,g9,2,2,4,-7555,-13689,-6134
13:30,810,14:00,g1,0,0,0,-8793,-12722,-3929
13:30,810,14:00,g2,1,0,1,4381,2892,-1489
13:30,810,14:00,g3,2,0,2,-13865,-18121,-4256
13:30,810,14:00,g4,1,2,3,-6853,-10003,-3150
13:30,810,14:00,g5,1,1,2,-11039,-15039,-4000
13:30,810,14:00,g6,3,2,5,-4728,-6250,-1522
13:30,810,14:00,g7,1,8,9,8371,12261,3890
13:30,810,14:00,g8,1,8,9,4878,6105,1227
13:30,810,14:00,g9,1,2,3,-13689,-8603,5086
14:00,840,14:30,g1,1,0,1,-12722,-20041,-7319
14:00,840,14:30,g2,0,0,0,2892,-5600,-8492
14:00,840,14:30,g3,0,5,5,-18121,-21499,-3378
14:00,840,14:30,g4,2,2,4,-10003,-13410,-3407
14:00,840,14:30,g5,2,10,12,-15039,-5522,9517
14:00,840,14:30,g6,2,0,2,-6250,-10222,-3972
14:00,840,14:30,g7,1,8,9,12261,24344,12083
14:00,840,14:30,g8,0,6,6,6105,13470,7365
14:00,840,14:30,g9,1,0,1,-8603,-12813,-4210
14:30,870,15:00,g1,1,1,2,-20041,-21034,-993
14:30,870,15:00,g2,1,4,5,-5600,-7056,-1456
14:30,870,15:00,g3,0,1,1,-21499,-24209,-2710
14:30,870,15:00,g4,6,5,11,-13410,-14801,-1391
14:30,870,15:00,g5,1,3,4,-5522,-3622,1900
14:30,870,15:00,g6,2,11,13,-10222,-3668,6554
14:30,870,15:00,g7,2,4,6,24344,24560,216
14:30,870,15:00,g8,2,7,9,13470,14346,876
14:30,870,15:00,g9,1,0,1,-12813,-18044,-5231
15:00,900,15:30,g1,1,1,2,-21034,-26456,-5422
15:00,900,15:30,g2,0,5,5,-7056,-3196,3860
15:00,900,15:30,g3,2,1,3,-24209,-34500,-10291
15:00,900,15:30,g4,1,4,5,-14801,-4567,10234
15:00,900,15:30,g5,2,5,7,-3622,-1184,2438
15:00,900,15:30,g6,0,5,5,-3668,5825,9493
15:00,900,15:30,g7,2,0,2,24560,26406,1846
15:00,900,15:30,g8,0,1,1,14346,19332,4986
15:00,900,15:30,g9,2,4,6,-18044,-16895,1149
15:30,930,16:00,g1,1,0,1,-26456,-30906,-4450
15:30,930,16:00,g2,0,2,2,-3196,-3600,-404
15:30,930,16:00,g3,2,4,6,-34500,-36243,-1743
15:30,930,16:00,g4,0,3,3,-4567,-3013,1554
15:30,930,16:00,g5,1,3,4,-1184,-5224,-4040
15:30,930,16:00,g6,0,0,0,5825,2022,-3803
15:30,930,16:00,g7,2,10,12,26406,36714,10308
15:30,930,16:00,g8,1,1,2,19332,14265,-5067
15:30,930,16:00,g9,0,0,0,-16895,-18433,-1538
16:00,960,16:30,g1,0,0,0,-30906,-37582,-6676
16:00,960,16:30,g2,0,0,0,-3600,-8842,-5242
16:00,960,16:30,g3,1,0,1,-36243,-36979,-736
16:00,960,16:30,g4,0,0,0,-3013,-13332,-10319
16:00,960,16:30,g5,0,6,6,-5224,-303,4921
16:00,960,16:30,g6,1,2,3,2022,-4765,-6787
16:00,960,16:30,g7,1,8,9,36714,48194,11480
16:00,960,16:30,g8,1,3,4,14265,15338,1073
16:00,960,16:30,g9,1,0,1,-18433,-21366,-2933
16:30,990,17:00,g1,2,2,4,-37582,-40005,-2423
16:30,990,17:00,g2,0,0,0,-8842,-11738,-2896
16:30,990,17:00,g3,1,7,8,-36979,-34043,2936
16:30,990,17:00,g4,2,3,5,-13332,-14036,-704
16:30,990,17:00,g5,0,1,1,-303,-4609,-4306
16:30,990,17:00,g6,0,0,0,-4765,-7696,-2931
16:30,990,17:00,g7,1,12,13,48194,54771,6577
16:30,990,17:00,g8,0,0,0,15338,14020,-1318
16:30,990,17:00,g9,0,0,0,-21366,-24655,-3289
17:00,1020,17:30,g1,0,4,4,-40005,-33633,6372
17:00,1020,17:30,g2,0,0,0,-11738,-18002,-6264
17:00,1020,17:30,g3,0,1,1,-34043,-30500,3543
17:00,1020,17:30,g4,1,0,1,-14036,-18194,-4158
17:00,1020,17:30,g5,1,2,3,-4609,-8343,-3734
17:00,1020,17:30,g6,2,1,3,-7696,-11091,-3395
17:00,1020,17:30,g7,1,10,11,54771,75982,21211
17:00,1020,17:30,g8,2,1,3,14020,8839,-5181
17:00,1020,17:30,g9,2,0,2,-24655,-29982,-5327
17:30,1050,18:00,g1,0,0,0,-33633,-36879,-3246
17:30,1050,18:00,g2,0,0,0,-18002,-19068,-1066
17:30,1050,18:00,g3,0,0,0,-30500,-31976,-1476
17:30,1050,18:00,g4,3,9,12,-18194,-16285,1909
17:30,1050,18:00,g5,1,0,1,-8343,-11857,-3514
17:30,1050,18:00,g6,0,5,5,-11091,-7444,3647
17:30,1050,18:00,g7,0,1,1,75982,77602,1620
17:30,1050,18:00,g8,2,1,3,8839,9724,885
17:30,1050,18:00,g9,0,1,1,-29982,-28826,1156
18:00,1080,18:30,g1,4,2,6,-36879,-39022,-2143
18:00,1080,18:30,g2,0,0,0,-19068,-20757,-1689
18:00,1080,18:30,g3,1,4,5,-31976,-27355,4621
18:00,1080,18:30,g4,1,4,5,-16285,-3576,12709
18:00,1080,18:30,g5,1,2,3,-11857,-13100,-1243
18:00,1080,18:30,g6,0,0,0,-7444,-9308,-1864
18:00,1080,18:30,g7,0,0,0,77602,73273,-4329
18:00,1080,18:30,g8,1,1,2,9724,12139,2415
18:00,1080,18:30,g9,0,0,0,-28826,-30855,-2029
18:30,1110,19:00,g1,0,1,1,-39022,-35373,3649
18:30,1110,19:00,g2,1,4,5,-20757,-19424,1333
18:30,1110,19:00,g3,0,0,0,-27355,-26907,448
18:30,1110,19:00,g4,0,0,0,-3576,-4631,-1055
18:30,1110,19:00,g5,0,0,0,-13100,-15737,-2637
18:30,1110,19:00,g6,0,0,0,-9308,-13176,-3868
18:30,1110,19:00,g7,1,2,3,73273,71638,-1635
18:30,1110,19:00,g8,0,0,0,12139,9206,-2933
18:30,1110,19:00,g9,0,0,0,-30855,-31655,-800
19:00,1140,19:30,g1,0,0,0,-35373,-37986,-2613
19:00,1140,19:30,g2,0,6,6,-19424,-7698,11726
19:00,1140,19:30,g3,0,0,0,-26907,-29623,-2716
19:00,1140,19:30,g4,0,0,0,-4631,-9378,-4747
19:00,1140,19:30,g5,1,4,5,-15737,-13054,2683
19:00,1140,19:30,g6,1,1,2,-13176,-18014,-4838
19:00,1140,19:30,g7,0,1,1,71638,73692,2054
19:00,1140,19:30,g8,0,0,0,9206,4820,-4386
19:00,1140,19:30,g9,0,0,0,-31655,-31655,0
19:30,1170,20:00,g1,2,1,3,-37986,-37371,615
19:30,1170,20:00,g2,0,0,0,-7698,-8942,-1244
19:30,1170,20:00,g3,1,0,1,-29623,-29284,339
19:30,1170,20:00,g4,1,1,2,-9378,-12174,-2796
19:30,1170,20:00,g5,0,0,0,-13054,-12610,444
19:30,1170,20:00,g6,0,2,2,-18014,-15901,2113
19:30,1170,20:00,g7,0,0,0,73692,71837,-1855
19:30,1170,20:00,g8,0,0,0,4820,3404,-1416
19:30,1170,20:00,g9,0,0,0,-31655,-31833,-178
20:00,1200,20:30,g1,0,0,0,-37371,-37851,-480
20:00,1200,20:30,g2,0,0,0,-8942,-13208,-4266
20:00,1200,20:30,g3,0,0,0,-29284,-33589,-4305
20:00,1200,20:30,g4,1,0,1,-12174,-11037,1137
20:00,1200,20:30,g5,0,0,0,-12610,-15446,-2836
20:00,1200,20:30,g6,1,4,5,-15901,-14527,1374
20:00,1200,20:30,g7,0,0,0,71837,70300,-1537
20:00,1200,20:30,g8,0,0,0,3404,2191,-1213
20:00,1200,20:30,g9,0,0,0,-31833,-33700,-1867
20:30,1230,21:00,g1,0,0,0,-37851,-38617,-766
20:30,1230,21:00,g2,0,0,0,-13208,-15164,-1956
20:30,1230,21:00,g3,1,0,1,-33589,-37123,-3534
20:30,1230,21:00,g4,1,1,2,-11037,-9960,1077
20:30,1230,21:00,g5,0,0,0,-15446,-17046,-1600
20:30,1230,21:00,g6,0,1,1,-14527,-10562,3965
20:30,1230,21:00,g7,0,0,0,70300,70128,-172
20:30,1230,21:00,g8,1,0,1,2191,1157,-1034
20:30,1230,21:00,g9,0,0,0,-33700,-34588,-888
21:00,1260,21:30,g1,0,0,0,-38617,-40915,-2298
21:00,1260,21:30,g2,1,3,4,-15164,-11075,4089
21:00,1260,21:30,g3,0,2,2,-37123,-33923,3200
21:00,1260,21:30,g4,0,0,0,-9960,-13871,-3911
21:00,1260,21:30,g5,0,0,0,-17046,-21402,-4356
21:00,1260,21:30,g6,0,0,0,-10562,-10912,-350
21:00,1260,21:30,g7,0,0,0,70128,70128,0
21:00,1260,21:30,g8,1,5,6,1157,8571,7414
21:00,1260,21:30,g9,0,0,0,-34588,-35122,-534
21:30,1290,22:00,g1,0,0,0,-40915,-41171,-256
21:30,1290,22:00,g2,0,0,0,-11075,-11075,0
21:30,1290,22:00,g3,0,0,0,-33923,-33923,0
21:30,1290,22:00,g4,2,1,3,-13871,-16496,-2625
21:30,1290,22:00,g5,0,0,0,-21402,-21402,0
21:30,1290,22:00,g6,0,0,0,-10912,-10912,0
21:30,1290,22:00,g7,0,0,0,70128,70128,0
21:30,1290,22:00,g8,0,1,1,8571,10984,2413
21:30,1290,22:00,g9,0,0,0,-35122,-35122,0
22:00,1320,22:30,g1,0,0,0,-41171,-41171,0
22:00,1320,22:30,g2,0,0,0,-11075,-11075,0
22:00,1320,22:30,g3,0,0,0,-33923,-33923,0
22:00,1320,22:30,g4,0,0,0,-16496,-16344,152
22:00,1320,22:30,g5,0,0,0,-21402,-21402,0
22:00,1320,22:30,g6,0,0,0,-10912,-10912,0
22:00,1320,22:30,g7,0,0,0,70128,70128,0
22:00,1320,22:30,g8,0,0,0,10984,10812,-172
22:00,1320,22:30,g9,0,0,0,-35122,-35122,0
22:30,1350,23:00,g1,0,0,0,-41171,-41171,0
22:30,1350,23:00,g2,0,0,0,-11075,-11075,0
22:30,1350,23:00,g3,0,0,0,-33923,-33923,0
22:30,1350,23:00,g4,0,0,0,-16344,-16699,-355
22:30,1350,23:00,g5,0,0,0,-21402,-21402,0
22:30,1350,23:00,g6,0,0,0,-10912,-10912,0
22:30,1350,23:00,g7,0,0,0,70128,70128,0
22:30,1350,23:00,g8,0,0,0,10812,10812,0
22:30,1350,23:00,g9,0,0,0,-35122,-35122,0
23:00,1380,23:20,g1,0,0,0,-41171,-41171,0
23:00,1380,23:20,g2,0,0,0,-11075,-11075,0
23:00,1380,23:20,g3,0,0,0,-33923,-33923,0
23:00,1380,23:20,g4,0,0,0,-16699,-16699,0
23:00,1380,23:20,g5,0,0,0,-21402,-21402,0
23:00,1380,23:20,g6,0,0,0,-10912,-10912,0
23:00,1380,23:20,g7,0,0,0,70128,70128,0
23:00,1380,23:20,g8,0,0,0,10812,10812,0
23:00,1380,23:20,g9,0,0,0,-35122,-35122,0
