date,time,machine,group,event_type,source,confidence,ambiguity,hit_sequence_id,start_count
20260830,14:35,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,32
20260830,14:37,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,170
20260830,14:37,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,150
20260830,14:43,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,115
20260830,14:44,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,628
20260830,14:49,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,570
20260830,14:55,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,130
20260830,14:55,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,509
20260830,14:59,0049,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,440
20260830,15:03,0042,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,182
20260830,15:03,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,519
20260830,15:08,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,463
20260830,15:11,0059,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,197
20260830,15:16,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,425
20260830,15:18,0051,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,384
20260830,15:19,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,267
20260830,15:21,0062,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,364
20260830,15:26,0049,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,153
20260830,15:30,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,307
20260830,15:34,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,102
20260830,15:34,0073,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,311
20260830,15:37,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,456
20260830,15:38,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,125
20260830,15:39,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,256
20260830,15:54,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,231
20260830,15:57,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,137
20260830,16:00,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,736
20260830,16:02,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,698
20260830,16:12,0049,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,171
20260830,16:13,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,212
20260830,16:14,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,202
20260830,16:15,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,736
20260830,16:16,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,452
20260830,16:19,0062,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,241
20260830,16:21,0060,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,949
20260830,16:22,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,160
20260830,16:22,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,569
20260830,16:27,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,546
20260830,16:29,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,205
20260830,16:35,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,269
20260830,16:44,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,763
20260830,16:44,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,680
20260830,16:46,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,141
20260830,16:50,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,299
20260830,16:50,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,112
20260830,16:51,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,1073
20260830,16:55,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,152
20260830,17:02,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,152
20260830,17:03,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,133
20260830,17:05,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,196
20260830,17:06,0042,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,669
20260830,17:09,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,611
20260830,17:09,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,221
20260830,17:13,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,297
20260830,17:14,0049,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,275
20260830,17:18,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,102
20260830,17:18,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,183
20260830,17:23,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,20,597
20260830,17:23,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,819
20260830,17:27,0062,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,343
20260830,17:29,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,606
20260830,17:41,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,607
20260830,17:42,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,665
20260830,17:44,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,539
20260830,17:45,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,165
20260830,17:48,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,242
20260830,17:50,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,579
20260830,17:51,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,779
20260830,18:06,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,107
20260830,18:09,0059,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,399
20260830,18:10,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,362
20260830,18:10,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,728
20260830,18:11,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,899
20260830,18:13,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,26,184
20260830,18:15,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,141
20260830,18:17,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,387
20260830,18:19,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,142
20260830,18:21,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,1070
20260830,18:31,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,122
20260830,18:31,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,26,202
20260830,18:32,0070,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,800
20260830,18:36,0042,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,421
20260830,18:40,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,306
20260830,18:42,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,116
20260830,18:46,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,580
20260830,18:46,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,199
20260830,18:47,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,384
20260830,18:47,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,1371
20260830,18:49,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,195
20260830,18:52,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,282
20260830,18:53,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,342
20260830,18:54,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,255
20260830,18:55,0042,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,164
20260830,18:57,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,280
20260830,19:00,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,425
20260830,19:03,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,30,171
20260830,19:08,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,162
20260830,19:10,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,257
20260830,19:13,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,156
20260830,19:13,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,144
20260830,19:17,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,185
20260830,19:20,0042,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,118
20260830,19:30,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,179
20260830,19:33,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,263
20260830,19:34,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,254
20260830,19:41,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,23,154
20260830,19:48,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,25,203
20260830,19:56,0049,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,24,144
20260830,20:07,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,20,192
20260830,20:09,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,377
20260830,20:10,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,283
20260830,20:17,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,29,157
20260830,20:18,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,443
20260830,20:20,0068,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,610
20260830,20:26,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,452
20260830,20:28,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,147
20260830,20:44,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,31,332
20260830,20:54,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,32,127
20260830,20:57,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,467
20260830,21:01,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,304
20260830,21:04,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,29,155
20260830,21:05,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,379
20260830,21:25,0073,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,833
20260830,21:28,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,175
20260830,21:35,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,302
20260830,21:36,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,201
20260830,21:47,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,37,110
