machine,time,minute,value
0041,14:45,885,1810
0041,14:50,890,1810
0041,14:55,895,1810
0041,15:00,900,1810
0041,15:05,905,1810
0041,15:10,910,1293
0041,15:15,915,1293
0041,15:20,920,1293
0041,15:25,925,1293
0041,15:30,930,0
0041,15:35,935,0
0041,15:40,940,0
0041,15:45,945,-800
0041,15:50,950,-800
0041,15:55,955,-800
0041,16:00,960,-800
0041,16:05,965,-800
0041,16:10,970,-1511
0041,16:15,975,-1511
0041,16:20,980,-1511
0041,16:25,985,-1511
0041,16:30,990,-2400
0041,16:35,995,-2400
0041,16:40,1000,-2400
0041,16:45,1005,-2400
0041,16:50,1010,-2667
0041,16:55,1015,-2667
0041,17:00,1020,-2667
0041,17:05,1025,-4000
0041,17:10,1030,-4000
0041,17:15,1035,-4000
0041,17:20,1040,-4000
0041,17:25,1045,-4000
0041,17:30,1050,-5867
0041,17:35,1055,-5867
0041,17:40,1060,-5867
0041,17:45,1065,-5867
0041,17:50,1070,-6578
0041,17:55,1075,-6578
0041,18:00,1080,-6578
0041,18:05,1085,-6578
0041,18:10,1090,-8000
0041,18:15,1095,-8000
0041,18:20,1100,-8000
0041,18:25,1105,-4622
0041,18:30,1110,-4622
0041,18:35,1115,-4622
0041,18:40,1120,-4622
0041,18:45,1125,-4622
0041,18:50,1130,-5867
0041,18:55,1135,-5867
0041,19:00,1140,-5867
0041,19:05,1145,-5867
0041,19:10,1150,-3378
0041,19:15,1155,-3378
0041,19:20,1160,-3378
0041,19:25,1165,-3111
0041,19:30,1170,-3111
0041,19:35,1175,-3111
0041,19:40,1180,-3111
0041,19:45,1185,-4622
0041,19:50,1190,-4622
0041,19:55,1195,-4622
0041,20:00,1200,-4622
0041,20:05,1205,-4622
0041,20:10,1210,-5600
0041,20:15,1215,-5600
0041,20:20,1220,-5600
0041,20:25,1225,-5600
0041,20:30,1230,-5511
0041,20:35,1235,-5511
0041,20:40,1240,-5511
0041,20:45,1245,-1689
0041,20:50,1250,-1689
0041,20:55,1255,-1689
0041,21:00,1260,-1689
0041,21:05,1265,-1689
0041,21:10,1270,-2311
0041,21:15,1275,-2311
0041,21:20,1280,-2311
0041,21:25,1285,-2311
0041,21:30,1290,-4178
0041,21:35,1295,-4178
0041,21:40,1300,-4178
0041,21:45,1305,-2133
0041,21:50,1310,-2133
0041,21:55,1315,-2133
0041,22:00,1320,-2133
0041,22:05,1325,1810
0041,22:10,1330,1810
0041,22:15,1335,1810
0041,22:20,1340,1810
0041,22:25,1345,1810
0041,22:30,1350,1810
0041,22:35,1355,1810
0041,22:40,1360,1810
0041,22:45,1365,1810
0041,22:50,1370,1810
0041,22:55,1375,1810
0041,23:00,1380,1810
0041,23:05,1385,1810
0041,23:10,1390,1810
0041,23:15,1395,1810
0041,23:16,1396,1810
0041,23:20,1400,1810
0042,09:00,540,0
0042,09:05,545,0
0042,09:10,550,0
0042,09:15,555,0
0042,09:20,560,0
0042,09:25,565,0
0042,09:30,570,0
0042,09:35,575,0
0042,09:40,580,0
0042,09:45,585,0
0042,09:50,590,0
0042,09:55,595,0
0042,10:00,600,0
0042,10:05,605,0
0042,10:10,610,-356
0042,10:15,615,-356
0042,10:20,620,-356
0042,10:25,625,-1600
0042,10:30,630,-1600
0042,10:35,635,-1600
0042,10:40,640,-1956
0042,10:45,645,-1956
0042,10:50,650,-1956
0042,10:55,655,-1956
0042,11:00,660,-533
0042,11:05,665,-533
0042,11:10,670,-533
0042,11:15,675,-533
0042,11:20,680,-533
0042,11:25,685,-533
0042,11:30,690,1724
0042,11:35,695,1724
0042,11:40,700,1724
0042,11:45,705,345
0042,11:50,710,345
0042,11:55,715,345
0042,12:00,720,345
0042,12:05,725,-356
0042,12:10,730,-356
0042,12:15,735,-356
0042,12:20,740,-356
0042,12:25,745,-356
0042,12:30,750,-889
0042,12:35,755,-889
0042,12:40,760,-889
0042,12:45,765,-889
0042,12:50,770,-1067
0042,12:55,775,-1067
0042,13:00,780,-1067
0042,13:05,785,-1956
0042,13:10,790,-1956
0042,13:15,795,-1956
0042,13:20,800,-1956
0042,13:25,805,-2311
0042,13:30,810,-2311
0042,13:35,815,-2311
0042,13:40,820,-2311
0042,13:45,825,-2311
0042,13:50,830,-3556
0042,13:55,835,-3556
0042,14:00,840,-3556
0042,14:05,845,-3556
0042,14:10,850,-4800
0042,14:15,855,-4800
0042,14:20,860,-4800
0042,14:25,865,-4800
0042,14:30,870,-711
0042,14:35,875,-711
0042,14:40,880,-711
0042,14:45,885,-889
0042,14:50,890,-889
0042,14:55,895,-889
0042,15:00,900,-889
0042,15:05,905,-889
0042,15:10,910,-2133
0042,15:15,915,-2133
0042,15:20,920,-2133
0042,15:25,925,-2133
0042,15:30,930,-1956
0042,15:35,935,-1956
0042,15:40,940,-1956
0042,15:45,945,-3378
0042,15:50,950,-3378
0042,15:55,955,-3378
0042,16:00,960,-3378
0042,16:05,965,-3378
0042,16:10,970,-4622
0042,16:15,975,-4622
0042,16:20,980,-4622
0042,16:25,985,-4622
0042,16:30,990,-6400
0042,16:35,995,-6400
0042,16:40,1000,-6400
0042,16:45,1005,-6400
0042,16:50,1010,-7822
0042,16:55,1015,-7822
0042,17:00,1020,-7822
0042,17:05,1025,-9067
0042,17:10,1030,-9067
0042,17:15,1035,-9067
0042,17:20,1040,-9067
0042,17:25,1045,-9067
0042,17:30,1050,-7111
0042,17:35,1055,-7111
0042,17:40,1060,-7111
0042,17:45,1065,-7111
0042,17:50,1070,-8711
0042,17:55,1075,-8711
0042,18:00,1080,-8711
0042,18:05,1085,-8711
0042,18:10,1090,-9244
0042,18:15,1095,-9244
0042,18:20,1100,-9244
0042,18:25,1105,-10489
0042,18:30,1110,-10489
0042,18:35,1115,-10489
0042,18:40,1120,-10489
0042,18:45,1125,-10489
0042,18:50,1130,-10133
0042,18:55,1135,-10133
0042,19:00,1140,-10133
0042,19:05,1145,-10133
0042,19:10,1150,-8000
0042,19:15,1155,-8000
0042,19:20,1160,-8000
0042,19:25,1165,-3556
0042,19:30,1170,-3556
0042,19:35,1175,-3556
0042,19:40,1180,-3556
0042,19:45,1185,2414
0042,19:50,1190,2414
0042,19:55,1195,2414
0042,20:00,1200,2414
0042,20:05,1205,2414
0042,20:10,1210,6379
0042,20:15,1215,6379
0042,20:20,1220,6379
0042,20:25,1225,6379
0042,20:30,1230,6379
0042,20:35,1235,6379
0042,20:40,1240,6379
0042,20:45,1245,6379
0042,20:50,1250,6379
0042,20:55,1255,6379
0042,21:00,1260,6379
0042,21:05,1265,6379
0042,21:10,1270,6379
0042,21:15,1275,6379
0042,21:20,1280,6379
0042,21:25,1285,6379
0042,21:30,1290,6379
0042,21:35,1295,6379
0042,21:40,1300,6379
0042,21:45,1305,6379
0042,21:50,1310,6379
0042,21:55,1315,6379
0042,22:00,1320,6379
0042,22:05,1325,6379
0042,22:10,1330,6379
0042,22:15,1335,6379
0042,22:20,1340,6379
0042,22:25,1345,6379
0042,22:30,1350,6379
0042,22:35,1355,6379
0042,22:40,1360,6379
0042,22:45,1365,6379
0042,22:50,1370,6379
0042,22:55,1375,6379
0042,23:00,1380,6379
0042,23:05,1385,6379
0042,23:10,1390,6379
0042,23:15,1395,6379
0042,23:16,1396,6379
0042,23:20,1400,6379
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,-889
0043,10:45,645,-889
0043,10:50,650,-889
0043,10:55,655,-889
0043,11:00,660,-1422
0043,11:05,665,-1422
0043,11:10,670,-1778
0043,11:15,675,-1778
0043,11:20,680,-1778
0043,11:25,685,-1778
0043,11:30,690,-2133
0043,11:35,695,-2133
0043,11:40,700,-2133
0043,11:45,705,-2133
0043,11:50,710,-2133
0043,11:55,715,-2133
0043,12:00,720,-2133
0043,12:05,725,-2311
0043,12:10,730,-2311
0043,12:15,735,-2311
0043,12:20,740,-2311
0043,12:25,745,-2311
0043,12:30,750,-2311
0043,12:35,755,-2311
0043,12:40,760,-2311
0043,12:45,765,-2311
0043,12:50,770,-2489
0043,12:55,775,-2489
0043,13:00,780,-2489
0043,13:05,785,-2489
0043,13:10,790,-2489
0043,13:15,795,-2489
0043,13:20,800,-2489
0043,13:25,805,-2489
0043,13:30,810,-2489
0043,13:35,815,-2489
0043,13:40,820,-2489
0043,13:45,825,-2489
0043,13:50,830,-3911
0043,13:55,835,-3911
0043,14:00,840,-3911
0043,14:05,845,-3911
0043,14:10,850,-5333
0043,14:15,855,-5333
0043,14:20,860,-5333
0043,14:25,865,-5333
0043,14:30,870,-6756
0043,14:35,875,-6756
0043,14:40,880,-6756
0043,14:45,885,-7822
0043,14:50,890,-7822
0043,14:55,895,-7822
0043,15:00,900,-7822
0043,15:05,905,-7822
0043,15:10,910,-8711
0043,15:15,915,-8711
0043,15:20,920,-8711
0043,15:25,925,-8711
0043,15:30,930,-9778
0043,15:35,935,-9778
0043,15:40,940,-9778
0043,15:45,945,-11200
0043,15:50,950,-11200
0043,15:55,955,-11200
0043,16:00,960,-11200
0043,16:05,965,-11200
0043,16:10,970,-12267
0043,16:15,975,-12267
0043,16:20,980,-12267
0043,16:25,985,-12267
0043,16:30,990,-14044
0043,16:35,995,-14044
0043,16:40,1000,-14044
0043,16:45,1005,-14044
0043,16:50,1010,-15644
0043,16:55,1015,-15644
0043,17:00,1020,-15644
0043,17:05,1025,-11911
0043,17:10,1030,-11911
0043,17:15,1035,-11911
0043,17:20,1040,-11911
0043,17:25,1045,-11911
0043,17:30,1050,-6222
0043,17:35,1055,-6222
0043,17:40,1060,-6222
0043,17:45,1065,-6222
0043,17:50,1070,-1067
0043,17:55,1075,-1067
0043,18:00,1080,-1067
0043,18:05,1085,-1067
0043,18:10,1090,517
0043,18:15,1095,517
0043,18:20,1100,517
0043,18:25,1105,2586
0043,18:30,1110,2586
0043,18:35,1115,2586
0043,18:40,1120,2586
0043,18:45,1125,2586
0043,18:50,1130,1897
0043,18:55,1135,1897
0043,19:00,1140,1897
0043,19:05,1145,1897
0043,19:10,1150,1552
0043,19:15,1155,1552
0043,19:20,1160,1552
0043,19:25,1165,1552
0043,19:30,1170,1552
0043,19:35,1175,1552
0043,19:40,1180,1552
0043,19:45,1185,1552
0043,19:50,1190,1552
0043,19:55,1195,1552
0043,20:00,1200,1552
0043,20:05,1205,1552
0043,20:10,1210,1552
0043,20:15,1215,1552
0043,20:20,1220,1552
0043,20:25,1225,1552
0043,20:30,1230,1552
0043,20:35,1235,1552
0043,20:40,1240,1552
0043,20:45,1245,1552
0043,20:50,1250,1552
0043,20:55,1255,1552
0043,21:00,1260,1552
0043,21:05,1265,1552
0043,21:10,1270,1552
0043,21:15,1275,1552
0043,21:20,1280,1552
0043,21:25,1285,1552
0043,21:30,1290,1552
0043,21:35,1295,1552
0043,21:40,1300,1552
0043,21:45,1305,1552
0043,21:50,1310,1552
0043,21:55,1315,1552
0043,22:00,1320,1552
0043,22:05,1325,1552
0043,22:10,1330,1552
0043,22:15,1335,1552
0043,22:20,1340,1552
0043,22:25,1345,1552
0043,22:30,1350,1552
0043,22:35,1355,1552
0043,22:40,1360,1552
0043,22:45,1365,1552
0043,22:50,1370,1552
0043,22:55,1375,1552
0043,23:00,1380,1552
0043,23:05,1385,1552
0043,23:10,1390,1552
0043,23:15,1395,1552
0043,23:16,1396,1552
0043,23:20,1400,1552
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,0
0044,10:30,630,0
0044,10:35,635,0
0044,10:40,640,0
0044,10:45,645,0
0044,10:50,650,0
0044,10:55,655,0
0044,11:00,660,0
0044,11:05,665,0
0044,11:10,670,0
0044,11:15,675,0
0044,11:20,680,0
0044,11:25,685,0
0044,11:30,690,0
0044,11:35,695,0
0044,11:40,700,0
0044,11:45,705,0
0044,11:50,710,0
0044,11:55,715,0
0044,12:00,720,0
0044,12:05,725,-1156
0044,12:10,730,-1156
0044,12:15,735,-1156
0044,12:20,740,-1156
0044,12:25,745,-1156
0044,12:30,750,-1867
0044,12:35,755,-1867
0044,12:40,760,-1867
0044,12:45,765,-1867
0044,12:50,770,-1867
0044,12:55,775,-1867
0044,13:00,780,-1867
0044,13:05,785,-1867
0044,13:10,790,-1867
0044,13:15,795,-1867
0044,13:20,800,-1867
0044,13:25,805,-2044
0044,13:30,810,-2044
0044,13:35,815,-2044
0044,13:40,820,-2044
0044,13:45,825,-2044
0044,13:50,830,-1511
0044,13:55,835,-1511
0044,14:00,840,-1511
0044,14:05,845,-1511
0044,14:10,850,-2667
0044,14:15,855,-2667
0044,14:20,860,-2667
0044,14:25,865,-2667
0044,14:30,870,-4000
0044,14:35,875,-4000
0044,14:40,880,-4000
0044,14:45,885,-5067
0044,14:50,890,-5067
0044,14:55,895,-5067
0044,15:00,900,-5067
0044,15:05,905,-5067
0044,15:10,910,-6133
0044,15:15,915,-6133
0044,15:20,920,-6133
0044,15:25,925,-6133
0044,15:30,930,-3644
0044,15:35,935,-3644
0044,15:40,940,-3644
0044,15:45,945,-1067
0044,15:50,950,-1067
0044,15:55,955,-1067
0044,16:00,960,-1067
0044,16:05,965,-1067
0044,16:10,970,-2044
0044,16:15,975,-2044
0044,16:20,980,-2044
0044,16:25,985,-2044
0044,16:30,990,-3289
0044,16:35,995,-3289
0044,16:40,1000,-3289
0044,16:45,1005,-3289
0044,16:50,1010,-3733
0044,16:55,1015,-3733
0044,17:00,1020,-3733
0044,17:05,1025,-4889
0044,17:10,1030,-4889
0044,17:15,1035,-4889
0044,17:20,1040,-4889
0044,17:25,1045,-4889
0044,17:30,1050,-6133
0044,17:35,1055,-6133
0044,17:40,1060,-6133
0044,17:45,1065,-6133
0044,17:50,1070,-7644
0044,17:55,1075,-7644
0044,18:00,1080,-7644
0044,18:05,1085,-7644
0044,18:10,1090,-6933
0044,18:15,1095,-6933
0044,18:20,1100,-6933
0044,18:25,1105,-8178
0044,18:30,1110,-8178
0044,18:35,1115,-8178
0044,18:40,1120,-8178
0044,18:45,1125,-8178
0044,18:50,1130,-9600
0044,18:55,1135,-9600
0044,19:00,1140,-9600
0044,19:05,1145,-9600
0044,19:10,1150,-7467
0044,19:15,1155,-7467
0044,19:20,1160,-7467
0044,19:25,1165,776
0044,19:30,1170,776
0044,19:35,1175,776
0044,19:40,1180,776
0044,19:45,1185,6293
0044,19:50,1190,6293
0044,19:55,1195,6293
0044,20:00,1200,6293
0044,20:05,1205,6293
0044,20:10,1210,5517
0044,20:15,1215,5517
0044,20:20,1220,5517
0044,20:25,1225,5517
0044,20:30,1230,3966
0044,20:35,1235,3966
0044,20:40,1240,3966
0044,20:45,1245,3621
0044,20:50,1250,3621
0044,20:55,1255,3621
0044,21:00,1260,3621
0044,21:05,1265,3621
0044,21:10,1270,3621
0044,21:15,1275,3621
0044,21:20,1280,3621
0044,21:25,1285,3621
0044,21:30,1290,3621
0044,21:35,1295,3621
0044,21:40,1300,3621
0044,21:45,1305,3621
0044,21:50,1310,3621
0044,21:55,1315,3621
0044,22:00,1320,3621
0044,22:05,1325,3621
0044,22:10,1330,3621
0044,22:15,1335,3621
0044,22:20,1340,3621
0044,22:25,1345,3621
0044,22:30,1350,3621
0044,22:35,1355,3621
0044,22:40,1360,3621
0044,22:45,1365,3621
0044,22:50,1370,3621
0044,22:55,1375,3621
0044,23:00,1380,3621
0044,23:05,1385,3621
0044,23:10,1390,3621
0044,23:15,1395,3621
0044,23:16,1396,3621
0044,23:20,1400,3621
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,0
0045,10:15,615,0
0045,10:20,620,0
0045,10:25,625,-255
0045,10:30,630,-255
0045,10:35,635,-255
0045,10:40,640,-1021
0045,10:45,645,-1021
0045,10:50,650,-1021
0045,10:55,655,-1021
0045,11:00,660,-2298
0045,11:05,665,-2298
0045,11:10,670,-2298
0045,11:15,675,-2298
0045,11:20,680,-2298
0045,11:25,685,-2298
0045,11:30,690,-4085
0045,11:35,695,-4085
0045,11:40,700,-4085
0045,11:45,705,-4851
0045,11:50,710,-4851
0045,11:55,715,-4851
0045,12:00,720,-4851
0045,12:05,725,-6128
0045,12:10,730,-6128
0045,12:15,735,-6128
0045,12:20,740,-6128
0045,12:25,745,-6128
0045,12:30,750,-7915
0045,12:35,755,-7915
0045,12:40,760,-7915
0045,12:45,765,-7915
0045,12:50,770,-9447
0045,12:55,775,-9447
0045,13:00,780,-9447
0045,13:05,785,-8936
0045,13:10,790,-8936
0045,13:15,795,-8936
