date,time,machine,group,event_type,source_status,source,confidence,hit_sequence_id,start_count
20260830,18:57,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,16
20260830,19:02,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,58
20260830,19:07,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,57
20260830,19:10,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,21
20260830,19:14,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,18
20260830,19:19,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,56
20260830,19:22,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,11
20260830,19:25,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,20
20260830,19:28,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,5
20260830,19:33,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,41
20260830,19:36,0044,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,15
20260830,12:58,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,665
20260830,13:05,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,16
20260830,13:11,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,59
20260830,13:14,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,18
20260830,14:24,0045,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,392
20260830,14:34,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,33
20260830,14:39,0045,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,47
20260830,13:04,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,120
20260830,13:07,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,7
20260830,13:23,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,53
20260830,13:26,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,21
20260830,16:44,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,763
20260830,16:50,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,83
20260830,16:53,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,7
20260830,16:57,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,14
20260830,18:54,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,255
20260830,19:30,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,179
20260830,19:34,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,47
20260830,19:38,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,26
20260830,19:41,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,18
20260830,19:44,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,3
20260830,19:46,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,3
20260830,21:05,0046,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,16,379
20260830,21:08,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,10
20260830,21:11,0046,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,21
20260830,14:44,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,628
20260830,14:55,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,130
20260830,14:59,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,11
20260830,15:04,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,58
20260830,15:08,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,42
20260830,17:41,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,607
20260830,17:44,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,4
20260830,17:48,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,37
20260830,17:51,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,25
20260830,17:57,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,66
20260830,18:02,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,45
20260830,18:52,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,282
20260830,18:56,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,12
20260830,19:13,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,156
20260830,20:57,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,467
20260830,11:29,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,115
20260830,11:32,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,2
20260830,12:12,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,268
20260830,12:15,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,13
20260830,13:49,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,212
20260830,13:51,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,2
20260830,13:54,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,7
20260830,13:57,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,24
20260830,14:37,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,170
20260830,17:09,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,611
20260830,20:18,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,443
20260830,13:07,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,525
20260830,13:13,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,78
20260830,13:16,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,11
20260830,13:18,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,13
20260830,14:59,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,440
20260830,15:02,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,17
20260830,15:06,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,68
20260830,15:26,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,153
20260830,15:30,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,27
20260830,15:33,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,8
20260830,16:12,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,171
20260830,16:17,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,62
20260830,16:19,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,5
20260830,16:22,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,18
20260830,17:14,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,275
20260830,17:17,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,6
20260830,17:27,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,58
20260830,17:30,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,13
20260830,17:37,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,70
20260830,17:40,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,16
20260830,17:43,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,13
20260830,17:55,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,74
20260830,18:01,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,72
20260830,19:56,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,24,144
20260830,20:00,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,59
20260830,20:04,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,10
20260830,20:06,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,27,1
20260830,20:14,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,28,26
20260830,20:17,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,29,20
20260830,20:21,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,30,23
20260830,20:31,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,31,93
20260830,20:33,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,32,2
20260830,20:36,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,33,20
20260830,20:40,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,34,25
20260830,20:43,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,35,12
20260830,21:00,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,36,263
20260830,21:03,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,37,22
20260830,21:08,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,38,43
20260830,21:11,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,39,28
20260830,21:14,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,40,2
20260830,21:18,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,41,41
20260830,21:22,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,42,39
20260830,21:25,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,43,6
20260830,21:28,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,44,29
20260830,21:33,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,45,42
20260830,21:35,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,46,1
20260830,21:40,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,47,54
20260830,21:43,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,48,9
20260830,14:55,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,509
20260830,14:59,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,32
20260830,15:10,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,201
20260830,15:16,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,64
20260830,15:21,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,42
20260830,15:24,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,6
20260830,15:38,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,125
20260830,15:41,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,3
20260830,15:57,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,9,137
20260830,16:22,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,160
20260830,18:40,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,306
20260830,18:43,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,8
20260830,18:59,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,45
20260830,19:07,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,38
20260830,15:18,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,384
20260830,15:21,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,12
20260830,10:29,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,99
20260830,11:03,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,195
20260830,11:17,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,130
20260830,11:20,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,8
20260830,11:26,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,88
20260830,11:32,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,78
20260830,11:35,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,3
20260830,14:30,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,334
20260830,14:32,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,2
20260830,14:43,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,115
20260830,14:48,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,43
20260830,16:16,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,452
20260830,16:19,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,17
20260830,16:22,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,5
20260830,19:00,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,425
20260830,19:03,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,15
20260830,19:06,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,6
20260830,19:09,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,8
20260830,19:11,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,2
20260830,19:14,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,16
20260830,19:18,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,23
20260830,19:21,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,21
20260830,19:41,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,23,154
20260830,19:44,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,17
20260830,19:47,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,5
20260830,19:51,0052,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,38
20260830,12:27,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,487
20260830,13:46,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,421
20260830,13:44,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,715
20260830,13:50,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,64
20260830,13:54,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,39
20260830,14:24,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,231
20260830,14:31,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,72
20260830,16:44,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,680
20260830,17:02,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,152
20260830,18:10,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,362
20260830,18:13,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,11
20260830,18:17,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,40
20260830,18:20,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,5
20260830,18:29,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,14
20260830,18:32,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,30
20260830,18:38,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,80
20260830,18:45,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,87
20260830,12:32,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,373
20260830,12:45,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,45
20260830,12:52,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,89
20260830,13:39,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,313
20260830,16:00,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,736
20260830,16:06,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,86
20260830,16:10,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,3
20260830,16:23,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,111
20260830,16:26,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,5
20260830,17:13,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,297
20260830,17:29,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,137
20260830,14:06,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,404
20260830,14:09,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,6
20260830,14:11,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,1
20260830,14:14,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,4
20260830,14:21,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,91
20260830,14:37,0056,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,150
20260830,14:41,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,25
20260830,14:44,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,2
20260830,14:50,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,12
20260830,14:57,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,92
20260830,15:00,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,21
20260830,15:04,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,19
20260830,15:07,0056,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,7
