time_bin,start_minute,end_time,group,initial_count,continuation_count,total_hit_count,group_value_start,group_value_end,group_delta
12:30,750,13:00,g7,0,2,2,-2748,235,2983
12:30,750,13:00,g8,1,4,5,5723,8832,3109
12:30,750,13:00,g9,0,0,0,-370,-2536,-2166
13:00,780,13:30,g1,2,4,6,-605,3225,3830
13:00,780,13:30,g2,0,0,0,-2041,-9406,-7365
13:00,780,13:30,g3,0,1,1,-15242,-20461,-5219
13:00,780,13:30,g4,0,0,0,-3962,-6816,-2854
13:00,780,13:30,g5,2,5,7,34918,42781,7863
13:00,780,13:30,g6,2,3,5,-6922,-8554,-1632
13:00,780,13:30,g7,2,1,3,235,-1512,-1747
13:00,780,13:30,g8,0,6,6,8832,9791,959
13:00,780,13:30,g9,0,0,0,-2536,-3972,-1436
13:30,810,14:00,g1,1,6,7,3225,9168,5943
13:30,810,14:00,g2,2,0,2,-9406,-11409,-2003
13:30,810,14:00,g3,0,0,0,-20461,-26148,-5687
13:30,810,14:00,g4,0,0,0,-6816,-10542,-3726
13:30,810,14:00,g5,1,2,3,42781,46770,3989
13:30,810,14:00,g6,0,4,4,-8554,-730,7824
13:30,810,14:00,g7,0,4,4,-1512,1290,2802
13:30,810,14:00,g8,0,0,0,9791,10637,846
13:30,810,14:00,g9,1,3,4,-3972,-2898,1074
14:00,840,14:30,g1,1,4,5,9168,12681,3513
14:00,840,14:30,g2,0,5,5,-11409,-6584,4825
14:00,840,14:30,g3,1,3,4,-26148,-29600,-3452
14:00,840,14:30,g4,0,0,0,-10542,-16280,-5738
14:00,840,14:30,g5,0,0,0,46770,38455,-8315
14:00,840,14:30,g6,0,0,0,-730,-10933,-10203
14:00,840,14:30,g7,1,0,1,1290,-2958,-4248
14:00,840,14:30,g8,0,0,0,10637,5756,-4881
14:00,840,14:30,g9,1,6,7,-2898,1728,4626
14:30,870,15:00,g1,1,0,1,12681,11979,-702
14:30,870,15:00,g2,1,6,7,-6584,-1538,5046
14:30,870,15:00,g3,2,2,4,-29600,-35731,-6131
14:30,870,15:00,g4,1,1,2,-16280,-18844,-2564
14:30,870,15:00,g5,1,3,4,38455,35572,-2883
14:30,870,15:00,g6,1,1,2,-10933,-15710,-4777
14:30,870,15:00,g7,1,4,5,-2958,-2866,92
14:30,870,15:00,g8,1,2,3,5756,2970,-2786
14:30,870,15:00,g9,0,7,7,1728,2510,782
15:00,900,15:30,g1,1,7,8,11979,17672,5693
15:00,900,15:30,g2,1,7,8,-1538,5687,7225
15:00,900,15:30,g3,2,5,7,-35731,-29233,6498
15:00,900,15:30,g4,1,1,2,-18844,-23732,-4888
15:00,900,15:30,g5,3,12,15,35572,50928,15356
15:00,900,15:30,g6,0,0,0,-15710,-21550,-5840
15:00,900,15:30,g7,0,0,0,-2866,-4198,-1332
15:00,900,15:30,g8,1,5,6,2970,9102,6132
15:00,900,15:30,g9,0,1,1,2510,3061,551
15:30,930,16:00,g1,1,0,1,17672,16466,-1206
15:30,930,16:00,g2,0,4,4,5687,8901,3214
15:30,930,16:00,g3,2,2,4,-29233,-29452,-219
15:30,930,16:00,g4,0,0,0,-23732,-25042,-1310
15:30,930,16:00,g5,1,6,7,50928,58328,7400
15:30,930,16:00,g6,1,6,7,-21550,-21621,-71
15:30,930,16:00,g7,1,0,1,-4198,-7687,-3489
15:30,930,16:00,g8,1,2,3,9102,9922,820
15:30,930,16:00,g9,0,0,0,3061,-2409,-5470
16:00,960,16:30,g1,2,6,8,16466,19483,3017
16:00,960,16:30,g2,1,1,2,8901,3724,-5177
16:00,960,16:30,g3,0,2,2,-29452,-34150,-4698
16:00,960,16:30,g4,1,3,4,-25042,-24790,252
16:00,960,16:30,g5,3,8,11,58328,68920,10592
16:00,960,16:30,g6,0,1,1,-21621,-18915,2706
16:00,960,16:30,g7,1,0,1,-7687,-11310,-3623
16:00,960,16:30,g8,1,7,8,9922,10002,80
16:00,960,16:30,g9,2,7,9,-2409,-2189,220
16:30,990,17:00,g1,0,0,0,19483,21380,1897
16:30,990,17:00,g2,0,0,0,3724,631,-3093
16:30,990,17:00,g3,0,0,0,-34150,-40436,-6286
16:30,990,17:00,g4,2,5,7,-24790,-23157,1633
16:30,990,17:00,g5,2,6,8,68920,74888,5968
16:30,990,17:00,g6,1,6,7,-18915,-16510,2405
16:30,990,17:00,g7,2,3,5,-11310,-8269,3041
16:30,990,17:00,g8,1,6,7,10002,17916,7914
16:30,990,17:00,g9,1,7,8,-2189,3798,5987
17:00,1020,17:30,g1,0,0,0,21380,14359,-7021
17:00,1020,17:30,g2,2,7,9,631,10105,9474
17:00,1020,17:30,g3,1,3,4,-40436,-44897,-4461
17:00,1020,17:30,g4,3,6,9,-23157,-16373,6784
17:00,1020,17:30,g5,1,1,2,74888,74123,-765
17:00,1020,17:30,g6,1,3,4,-16510,-10480,6030
17:00,1020,17:30,g7,0,9,9,-8269,-1210,7059
17:00,1020,17:30,g8,0,0,0,17916,12205,-5711
17:00,1020,17:30,g9,0,0,0,3798,4484,686
17:30,1050,18:00,g1,1,2,3,14359,11571,-2788
17:30,1050,18:00,g2,0,3,3,10105,12278,2173
17:30,1050,18:00,g3,0,0,0,-44897,-49252,-4355
17:30,1050,18:00,g4,2,6,8,-16373,-9210,7163
17:30,1050,18:00,g5,0,0,0,74123,71397,-2726
17:30,1050,18:00,g6,0,0,0,-10480,-11968,-1488
17:30,1050,18:00,g7,2,1,3,-1210,3022,4232
17:30,1050,18:00,g8,0,0,0,12205,10292,-1913
17:30,1050,18:00,g9,0,0,0,4484,2941,-1543
18:00,1080,18:30,g1,1,1,2,11571,10782,-789
18:00,1080,18:30,g2,0,0,0,12278,8652,-3626
18:00,1080,18:30,g3,2,2,4,-49252,-51795,-2543
18:00,1080,18:30,g4,1,3,4,-9210,-885,8325
18:00,1080,18:30,g5,0,0,0,71397,66347,-5050
18:00,1080,18:30,g6,2,4,6,-11968,-7177,4791
18:00,1080,18:30,g7,0,3,3,3022,7485,4463
18:00,1080,18:30,g8,2,2,4,10292,9754,-538
18:00,1080,18:30,g9,0,0,0,2941,-1148,-4089
18:30,1110,19:00,g1,2,1,3,10782,10378,-404
18:30,1110,19:00,g2,0,0,0,8652,8309,-343
18:30,1110,19:00,g3,1,0,1,-51795,-54493,-2698
18:30,1110,19:00,g4,1,0,1,-885,-2906,-2021
18:30,1110,19:00,g5,0,0,0,66347,63942,-2405
18:30,1110,19:00,g6,0,0,0,-7177,-10018,-2841
18:30,1110,19:00,g7,1,0,1,7485,7732,247
18:30,1110,19:00,g8,1,4,5,9754,16262,6508
18:30,1110,19:00,g9,0,0,0,-1148,-3292,-2144
19:00,1140,19:30,g1,3,0,3,10378,12967,2589
19:00,1140,19:30,g2,1,1,2,8309,9240,931
19:00,1140,19:30,g3,1,0,1,-54493,-62557,-8064
19:00,1140,19:30,g4,1,5,6,-2906,3243,6149
19:00,1140,19:30,g5,1,0,1,63942,60761,-3181
19:00,1140,19:30,g6,1,2,3,-10018,-7876,2142
19:00,1140,19:30,g7,1,2,3,7732,6866,-866
19:00,1140,19:30,g8,0,0,0,16262,11952,-4310
19:00,1140,19:30,g9,1,1,2,-3292,-3537,-245
19:30,1170,20:00,g1,2,1,3,12967,14537,1570
19:30,1170,20:00,g2,0,0,0,9240,8376,-864
19:30,1170,20:00,g3,1,1,2,-62557,-63332,-775
19:30,1170,20:00,g4,0,0,0,3243,682,-2561
19:30,1170,20:00,g5,0,5,5,60761,62895,2134
19:30,1170,20:00,g6,1,3,4,-7876,-2757,5119
19:30,1170,20:00,g7,0,2,2,6866,11184,4318
19:30,1170,20:00,g8,1,1,2,11952,10745,-1207
19:30,1170,20:00,g9,1,0,1,-3537,-4308,-771
20:00,1200,20:30,g1,0,0,0,14537,12549,-1988
20:00,1200,20:30,g2,1,0,1,8376,5214,-3162
20:00,1200,20:30,g3,1,3,4,-63332,-66511,-3179
20:00,1200,20:30,g4,0,0,0,682,-1707,-2389
20:00,1200,20:30,g5,0,5,5,62895,72374,9479
20:00,1200,20:30,g6,1,1,2,-2757,-2883,-126
20:00,1200,20:30,g7,0,0,0,11184,7759,-3425
20:00,1200,20:30,g8,0,2,2,10745,13828,3083
20:00,1200,20:30,g9,1,5,6,-4308,-2040,2268
20:30,1230,21:00,g1,0,0,0,12549,11342,-1207
20:30,1230,21:00,g2,0,8,8,5214,10154,4940
20:30,1230,21:00,g3,1,1,2,-66511,-66974,-463
20:30,1230,21:00,g4,0,0,0,-1707,-1955,-248
20:30,1230,21:00,g5,0,0,0,72374,72374,0
20:30,1230,21:00,g6,0,1,1,-2883,-652,2231
20:30,1230,21:00,g7,0,0,0,7759,5916,-1843
20:30,1230,21:00,g8,0,0,0,13828,12437,-1391
20:30,1230,21:00,g9,0,0,0,-2040,-1274,766
21:00,1260,21:30,g1,0,0,0,11342,10631,-711
21:00,1260,21:30,g2,1,2,3,10154,16881,6727
21:00,1260,21:30,g3,0,0,0,-66974,-72312,-5338
21:00,1260,21:30,g4,0,0,0,-1955,-2561,-606
21:00,1260,21:30,g5,0,0,0,72374,72126,-248
21:00,1260,21:30,g6,1,1,2,-652,-2153,-1501
21:00,1260,21:30,g7,1,0,1,5916,3858,-2058
21:00,1260,21:30,g8,0,0,0,12437,11915,-522
21:00,1260,21:30,g9,1,0,1,-1274,-4427,-3153
21:30,1290,22:00,g1,0,0,0,10631,9742,-889
21:30,1290,22:00,g2,0,0,0,16881,16105,-776
21:30,1290,22:00,g3,0,0,0,-72312,-73334,-1022
21:30,1290,22:00,g4,0,0,0,-2561,-2650,-89
21:30,1290,22:00,g5,0,0,0,72126,72126,0
21:30,1290,22:00,g6,0,0,0,-2153,-997,1156
21:30,1290,22:00,g7,0,0,0,3858,2422,-1436
21:30,1290,22:00,g8,0,0,0,11915,11743,-172
21:30,1290,22:00,g9,1,1,2,-4427,-4450,-23
22:00,1320,22:30,g1,0,0,0,9742,9305,-437
22:00,1320,22:30,g2,1,4,5,16105,20976,4871
22:00,1320,22:30,g3,1,0,1,-73334,-74610,-1276
22:00,1320,22:30,g4,0,0,0,-2650,-2650,0
22:00,1320,22:30,g5,0,0,0,72126,71954,-172
22:00,1320,22:30,g6,0,0,0,-997,-1353,-356
22:00,1320,22:30,g7,0,0,0,2422,1889,-533
22:00,1320,22:30,g8,0,0,0,11743,11226,-517
22:00,1320,22:30,g9,0,0,0,-4450,-3352,1098
22:30,1350,23:00,g1,0,0,0,9305,9305,0
22:30,1350,23:00,g2,0,0,0,20976,22258,1282
22:30,1350,23:00,g3,0,0,0,-74610,-74610,0
22:30,1350,23:00,g4,0,0,0,-2650,-2650,0
22:30,1350,23:00,g5,0,0,0,71954,71954,0
22:30,1350,23:00,g6,0,0,0,-1353,-1353,0
22:30,1350,23:00,g7,0,0,0,1889,1889,0
22:30,1350,23:00,g8,0,0,0,11226,11226,0
22:30,1350,23:00,g9,0,0,0,-3352,-3352,0
23:00,1380,23:20,g1,0,0,0,9305,9305,0
23:00,1380,23:20,g2,0,0,0,22258,22258,0
23:00,1380,23:20,g3,0,0,0,-74610,-74610,0
23:00,1380,23:20,g4,0,0,0,-2650,-2650,0
23:00,1380,23:20,g5,0,0,0,71954,71954,0
23:00,1380,23:20,g6,0,0,0,-1353,-1353,0
23:00,1380,23:20,g7,0,0,0,1889,1889,0
23:00,1380,23:20,g8,0,0,0,11226,11226,0
23:00,1380,23:20,g9,0,0,0,-3352,-3352,0
