date,time,machine,group,event_type,source_status,source,confidence,hit_sequence_id,start_count
20260831,17:04,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,23,184
20260831,17:08,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,18
20260831,17:12,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,30
20260831,17:20,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,26
20260831,22:02,0047,g2,INITIAL,初当り,PSCUBE history CSV,source_status_exact,27,338
20260831,22:06,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,28,45
20260831,22:15,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,29,56
20260831,22:18,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,30,27
20260831,22:26,0047,g2,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,31,85
20260831,11:22,0048,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,326
20260831,11:26,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,27
20260831,11:32,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,76
20260831,11:35,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,10
20260831,11:38,0048,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,14
20260831,16:00,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,214
20260831,16:04,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,35
20260831,16:09,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,40
20260831,16:12,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,23
20260831,16:32,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,160
20260831,16:36,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,23
20260831,16:44,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,82
20260831,16:46,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,1
20260831,16:56,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,167
20260831,16:59,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,2
20260831,17:02,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,13
20260831,17:15,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,138
20260831,17:21,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,43
20260831,17:24,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,19
20260831,17:39,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,121
20260831,17:44,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,67
20260831,17:50,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,55
20260831,17:54,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,29
20260831,17:58,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,35
20260831,18:02,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,37
20260831,18:15,0049,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,21,120
20260831,18:20,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,60
20260831,18:22,0049,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,4
20260831,10:31,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,11
20260831,10:37,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,57
20260831,10:42,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,53
20260831,11:59,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,245
20260831,12:01,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,3
20260831,12:11,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,45
20260831,15:01,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,482
20260831,15:06,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,61
20260831,15:10,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,38
20260831,15:14,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,27
20260831,15:17,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,5
20260831,15:53,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,188
20260831,15:56,0050,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,7
20260831,16:39,0050,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,174
20260831,14:46,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,429
20260831,14:49,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,9
20260831,15:34,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,243
20260831,15:37,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,13
20260831,15:41,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,42
20260831,15:46,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,66
20260831,15:49,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,6
20260831,15:52,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,3
20260831,15:57,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,68
20260831,16:00,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,21
20260831,16:34,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,11,194
20260831,16:39,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,33
20260831,16:42,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,21
20260831,16:46,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,22
20260831,16:50,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,35
20260831,16:52,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,3
20260831,16:57,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,38
20260831,18:08,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,18,445
20260831,18:14,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,64
20260831,18:18,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,20,44
20260831,19:18,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,21,253
20260831,19:23,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,22,39
20260831,19:28,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,23,57
20260831,19:30,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,24,4
20260831,19:35,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,25,54
20260831,19:40,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,26,52
20260831,19:58,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,27,153
20260831,20:23,0051,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,28,186
20260831,20:26,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,29,15
20260831,20:31,0051,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,30,57
20260831,13:21,0052,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,210
20260831,11:27,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,93
20260831,11:31,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,52
20260831,11:35,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,27
20260831,11:39,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,22
20260831,12:55,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,184
20260831,13:06,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,83
20260831,13:09,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,14
20260831,13:12,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,19
20260831,13:22,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,80
20260831,13:26,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,18
20260831,13:29,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,27
20260831,15:38,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,566
20260831,15:41,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,20
20260831,18:32,0053,g8,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,563
20260831,18:35,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,8
20260831,18:38,0053,g8,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,16,11
20260831,11:15,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,35
20260831,11:20,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,40
20260831,11:25,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,32
20260831,11:32,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,76
20260831,11:40,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,78
20260831,19:35,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,2104
20260831,20:08,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,219
20260831,20:11,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,2
20260831,20:15,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,40
20260831,20:18,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,10,26
20260831,20:23,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,62
20260831,20:27,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,12,29
20260831,21:27,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,384
20260831,21:52,0054,g9,INITIAL,初当り,PSCUBE history CSV,source_status_exact,14,181
20260831,21:57,0054,g9,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,15,57
20260831,14:55,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,583
20260831,15:03,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,104
20260831,15:06,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,20
20260831,15:10,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,9
20260831,15:14,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,41
20260831,15:19,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,37
20260831,15:21,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,4
20260831,15:24,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,2
20260831,15:28,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,44
20260831,18:23,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,583
20260831,18:27,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,27
20260831,19:14,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,216
20260831,19:29,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,13,127
20260831,19:35,0055,g1,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,73
20260831,19:54,0055,g1,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,113
20260831,14:00,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,739
20260831,14:04,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,9
20260831,14:07,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,14
20260831,14:10,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,9
20260831,14:51,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,5,229
20260831,14:54,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,10
20260831,15:04,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,106
20260831,15:09,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,27
20260831,15:14,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,41
20260831,15:35,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,150
20260831,15:39,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,18
20260831,18:01,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,706
20260831,18:05,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,13,24
20260831,18:08,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,14,12
20260831,18:37,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,15,181
20260831,20:06,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,16,223
20260831,20:09,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,17,11
20260831,20:13,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,18,8
20260831,20:16,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,19,16
20260831,20:33,0057,g3,INITIAL,初当り,PSCUBE history CSV,source_status_exact,20,131
20260831,20:35,0057,g3,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,21,9
20260831,10:51,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,239
20260831,10:54,0058,g4,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,2
20260831,16:48,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,3,1091
20260831,17:53,0058,g4,INITIAL,初当り,PSCUBE history CSV,source_status_exact,4,273
20260831,12:51,0059,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,23
20260831,12:54,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,8
20260831,12:58,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,18
20260831,13:01,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,29
20260831,13:04,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,5
20260831,13:22,0059,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,146
20260831,13:24,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,2
20260831,13:27,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,8
20260831,13:31,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,9,11
20260831,15:03,0059,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,10,379
20260831,15:06,0059,g5,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,11,16
20260831,16:17,0059,g5,INITIAL,初当り,PSCUBE history CSV,source_status_exact,12,309
20260831,11:35,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,245
20260831,17:01,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,2,960
20260831,17:06,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,62
20260831,17:17,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,47
20260831,17:26,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,37
20260831,18:11,0060,g6,INITIAL,初当り,PSCUBE history CSV,source_status_exact,6,215
20260831,18:14,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,7,23
20260831,18:17,0060,g6,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,8,1
20260831,13:22,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,1,136
20260831,13:25,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,2,13
20260831,13:30,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,3,52
20260831,13:33,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,4,25
20260831,13:36,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,5,7
20260831,13:39,0061,g7,CONTINUATION,継続,PSCUBE history CSV,source_status_exact,6,5
20260831,14:18,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,7,218
20260831,16:31,0061,g7,INITIAL,初当り,PSCUBE history CSV,source_status_exact,8,541
