machine,time,minute,value
0041,13:35,815,-1333
0041,13:40,820,-1333
0041,13:45,825,-1333
0041,13:50,830,-1956
0041,13:55,835,-1956
0041,14:00,840,-1956
0041,14:05,845,-1956
0041,14:10,850,-1956
0041,14:15,855,-1956
0041,14:20,860,-1956
0041,14:25,865,-1956
0041,14:30,870,-2756
0041,14:35,875,-2756
0041,14:40,880,-2756
0041,14:45,885,-3378
0041,14:50,890,-3378
0041,14:55,895,-3378
0041,15:00,900,-3378
0041,15:05,905,-3378
0041,15:10,910,-4089
0041,15:15,915,-4089
0041,15:20,920,-4089
0041,15:25,925,-4089
0041,15:30,930,-5867
0041,15:35,935,-5867
0041,15:40,940,-5867
0041,15:45,945,-5511
0041,15:50,950,-5511
0041,15:55,955,-5511
0041,16:00,960,-5511
0041,16:05,965,-5511
0041,16:10,970,-6844
0041,16:15,975,-6844
0041,16:20,980,-6844
0041,16:25,985,-6844
0041,16:30,990,-7733
0041,16:35,995,-7733
0041,16:40,1000,-7733
0041,16:45,1005,-7733
0041,16:50,1010,-7733
0041,16:55,1015,-7733
0041,17:00,1020,-7733
0041,17:05,1025,-7733
0041,17:10,1030,-7733
0041,17:15,1035,-7733
0041,17:20,1040,-7733
0041,17:25,1045,-7733
0041,17:30,1050,-6933
0041,17:35,1055,-6933
0041,17:40,1060,-6933
0041,17:45,1065,-6933
0041,17:50,1070,-7378
0041,17:55,1075,-7378
0041,18:00,1080,-7378
0041,18:05,1085,-7378
0041,18:10,1090,-1333
0041,18:15,1095,-1333
0041,18:20,1100,-1333
0041,18:25,1105,-1511
0041,18:30,1110,-1511
0041,18:35,1115,-1511
0041,18:40,1120,-1511
0041,18:45,1125,-1511
0041,18:50,1130,-1422
0041,18:55,1135,-1422
0041,19:00,1140,-1422
0041,19:05,1145,-1422
0041,19:10,1150,-2400
0041,19:15,1155,-2400
0041,19:20,1160,-2400
0041,19:25,1165,-2933
0041,19:30,1170,-2933
0041,19:35,1175,-2933
0041,19:40,1180,-2933
0041,19:45,1185,-2933
0041,19:50,1190,-2933
0041,19:55,1195,-2933
0041,20:00,1200,-2933
0041,20:05,1205,-2933
0041,20:10,1210,-2933
0041,20:15,1215,-2933
0041,20:20,1220,-2933
0041,20:25,1225,-2933
0041,20:30,1230,-4356
0041,20:35,1235,-4356
0041,20:40,1240,-4356
0041,20:45,1245,-5422
0041,20:50,1250,-5422
0041,20:55,1255,-5422
0041,21:00,1260,-5422
0041,21:05,1265,-5422
0041,21:10,1270,-5511
0041,21:15,1275,-5511
0041,21:20,1280,-5511
0041,21:25,1285,-5511
0041,21:30,1290,-6222
0041,21:35,1295,-6222
0041,21:40,1300,-6222
0041,21:45,1305,-6311
0041,21:50,1310,-6311
0041,21:55,1315,-6311
0041,22:00,1320,-6311
0041,22:05,1325,-6400
0041,22:10,1330,-6400
0041,22:15,1335,-6400
0041,22:20,1340,-6400
0041,22:25,1345,-6400
0041,22:30,1350,-6400
0041,22:35,1355,-6400
0041,22:40,1360,-6400
0041,22:45,1365,-6400
0041,22:50,1370,-6400
0041,22:55,1375,-6400
0041,23:00,1380,-6400
0041,23:05,1385,-6400
0041,23:10,1390,-6400
0041,23:15,1395,-6400
0041,23:16,1396,-6400
0041,23:20,1400,-6400
0042,09:00,540,0
0042,09:05,545,0
0042,09:10,550,0
0042,09:15,555,0
0042,09:20,560,0
0042,09:25,565,0
0042,09:30,570,0
0042,09:35,575,0
0042,09:40,580,0
0042,09:45,585,0
0042,09:50,590,0
0042,09:55,595,0
0042,10:00,600,0
0042,10:05,605,0
0042,10:10,610,0
0042,10:15,615,0
0042,10:20,620,0
0042,10:25,625,0
0042,10:30,630,0
0042,10:35,635,0
0042,10:40,640,0
0042,10:45,645,0
0042,10:50,650,0
0042,10:55,655,0
0042,11:00,660,992
0042,11:05,665,992
0042,11:10,670,496
0042,11:15,675,496
0042,11:20,680,496
0042,11:25,685,496
0042,11:30,690,-1021
0042,11:35,695,-1021
0042,11:40,700,-1021
0042,11:45,705,-1277
0042,11:50,710,-1277
0042,11:55,715,-1277
0042,12:00,720,-1277
0042,12:05,725,-2043
0042,12:10,730,-2043
0042,12:15,735,-2043
0042,12:20,740,-2043
0042,12:25,745,-2043
0042,12:30,750,-3574
0042,12:35,755,-3574
0042,12:40,760,-3574
0042,12:45,765,-3574
0042,12:50,770,-4085
0042,12:55,775,-4085
0042,13:00,780,-4085
0042,13:05,785,-2298
0042,13:10,790,-2298
0042,13:15,795,-2298
0042,13:20,800,-2298
0042,13:25,805,-3064
0042,13:30,810,-3064
0042,13:35,815,-3064
0042,13:40,820,-3064
0042,13:45,825,-3064
0042,13:50,830,-4596
0042,13:55,835,-4596
0042,14:00,840,-4596
0042,14:05,845,-4596
0042,14:10,850,-5106
0042,14:15,855,-5106
0042,14:20,860,-5106
0042,14:25,865,-5106
0042,14:30,870,-6638
0042,14:35,875,-6638
0042,14:40,880,-6638
0042,14:45,885,-8170
0042,14:50,890,-8170
0042,14:55,895,-8170
0042,15:00,900,-8170
0042,15:05,905,-8170
0042,15:10,910,-7915
0042,15:15,915,-7915
0042,15:20,920,-7915
0042,15:25,925,-7915
0042,15:30,930,-5617
0042,15:35,935,-5617
0042,15:40,940,-5617
0042,15:45,945,-7149
0042,15:50,950,-7149
0042,15:55,955,-7149
0042,16:00,960,-7149
0042,16:05,965,-7149
0042,16:10,970,-8426
0042,16:15,975,-8426
0042,16:20,980,-8426
0042,16:25,985,-8426
0042,16:30,990,-10213
0042,16:35,995,-10213
0042,16:40,1000,-10213
0042,16:45,1005,-10213
0042,16:50,1010,-11745
0042,16:55,1015,-11745
0042,17:00,1020,-11745
0042,17:05,1025,-13021
0042,17:10,1030,-13021
0042,17:15,1035,-13021
0042,17:20,1040,-13021
0042,17:25,1045,-13021
0042,17:30,1050,-13532
0042,17:35,1055,-13532
0042,17:40,1060,-13532
0042,17:45,1065,-13532
0042,17:50,1070,-14043
0042,17:55,1075,-14043
0042,18:00,1080,-14043
0042,18:05,1085,-14043
0042,18:10,1090,-14043
0042,18:15,1095,-14043
0042,18:20,1100,-14043
0042,18:25,1105,-14043
0042,18:30,1110,-14043
0042,18:35,1115,-14043
0042,18:40,1120,-14043
0042,18:45,1125,-14043
0042,18:50,1130,-14043
0042,18:55,1135,-14043
0042,19:00,1140,-14043
0042,19:05,1145,-14043
0042,19:10,1150,-14043
0042,19:15,1155,-14043
0042,19:20,1160,-14043
0042,19:25,1165,-14298
0042,19:30,1170,-14298
0042,19:35,1175,-14298
0042,19:40,1180,-14298
0042,19:45,1185,-15319
0042,19:50,1190,-15319
0042,19:55,1195,-15319
0042,20:00,1200,-15319
0042,20:05,1205,-15319
0042,20:10,1210,-15574
0042,20:15,1215,-15574
0042,20:20,1220,-15574
0042,20:25,1225,-15574
0042,20:30,1230,-16851
0042,20:35,1235,-16851
0042,20:40,1240,-16851
0042,20:45,1245,-18128
0042,20:50,1250,-18128
0042,20:55,1255,-18128
0042,21:00,1260,-18128
0042,21:05,1265,-18128
0042,21:10,1270,-18894
0042,21:15,1275,-18894
0042,21:20,1280,-18894
0042,21:25,1285,-18894
0042,21:30,1290,-20426
0042,21:35,1295,-20426
0042,21:40,1300,-20426
0042,21:45,1305,-19915
0042,21:50,1310,-19915
0042,21:55,1315,-19915
0042,22:00,1320,-19915
0042,22:05,1325,-20936
0042,22:10,1330,-20936
0042,22:15,1335,-20936
0042,22:20,1340,-20936
0042,22:25,1345,-20936
0042,22:30,1350,-21702
0042,22:35,1355,-21702
0042,22:40,1360,-21702
0042,22:45,1365,-21702
0042,22:50,1370,-21702
0042,22:55,1375,-21702
0042,23:00,1380,-21702
0042,23:05,1385,-21702
0042,23:10,1390,-21702
0042,23:15,1395,-21702
0042,23:16,1396,-21702
0042,23:20,1400,-21702
0043,09:00,540,0
0043,09:05,545,0
0043,09:10,550,0
0043,09:15,555,0
0043,09:20,560,0
0043,09:25,565,0
0043,09:30,570,0
0043,09:35,575,0
0043,09:40,580,0
0043,09:45,585,0
0043,09:50,590,0
0043,09:55,595,0
0043,10:00,600,0
0043,10:05,605,0
0043,10:10,610,0
0043,10:15,615,0
0043,10:20,620,0
0043,10:25,625,0
0043,10:30,630,0
0043,10:35,635,0
0043,10:40,640,0
0043,10:45,645,0
0043,10:50,650,0
0043,10:55,655,0
0043,11:00,660,-889
0043,11:05,665,-889
0043,11:10,670,-1244
0043,11:15,675,-1244
0043,11:20,680,-1244
0043,11:25,685,-1244
0043,11:30,690,-1422
0043,11:35,695,-1422
0043,11:40,700,-1422
0043,11:45,705,-2844
0043,11:50,710,-2844
0043,11:55,715,-2844
0043,12:00,720,-2844
0043,12:05,725,-4267
0043,12:10,730,-4267
0043,12:15,735,-4267
0043,12:20,740,-4267
0043,12:25,745,-4267
0043,12:30,750,-6044
0043,12:35,755,-6044
0043,12:40,760,-6044
0043,12:45,765,-6044
0043,12:50,770,-7289
0043,12:55,775,-7289
0043,13:00,780,-7289
0043,13:05,785,-8533
0043,13:10,790,-8533
0043,13:15,795,-8533
0043,13:20,800,-8533
0043,13:25,805,-10311
0043,13:30,810,-10311
0043,13:35,815,-10311
0043,13:40,820,-10311
0043,13:45,825,-10311
0043,13:50,830,-6044
0043,13:55,835,-6044
0043,14:00,840,-6044
0043,14:05,845,-6044
0043,14:10,850,-6044
0043,14:15,855,-6044
0043,14:20,860,-6044
0043,14:25,865,-6044
0043,14:30,870,-8000
0043,14:35,875,-8000
0043,14:40,880,-8000
0043,14:45,885,-9600
0043,14:50,890,-9600
0043,14:55,895,-9600
0043,15:00,900,-9600
0043,15:05,905,-9600
0043,15:10,910,-10844
0043,15:15,915,-10844
0043,15:20,920,-10844
0043,15:25,925,-10844
0043,15:30,930,-12622
0043,15:35,935,-12622
0043,15:40,940,-12622
0043,15:45,945,-14222
0043,15:50,950,-14222
0043,15:55,955,-14222
0043,16:00,960,-14222
0043,16:05,965,-14222
0043,16:10,970,-15467
0043,16:15,975,-15467
0043,16:20,980,-15467
0043,16:25,985,-15467
0043,16:30,990,-17422
0043,16:35,995,-17422
0043,16:40,1000,-17422
0043,16:45,1005,-17422
0043,16:50,1010,-17778
0043,16:55,1015,-17778
0043,17:00,1020,-17778
0043,17:05,1025,-18311
0043,17:10,1030,-18311
0043,17:15,1035,-18311
0043,17:20,1040,-18311
0043,17:25,1045,-18311
0043,17:30,1050,-18489
0043,17:35,1055,-18489
0043,17:40,1060,-18489
0043,17:45,1065,-18489
0043,17:50,1070,-18489
0043,17:55,1075,-18489
0043,18:00,1080,-18489
0043,18:05,1085,-18489
0043,18:10,1090,-18489
0043,18:15,1095,-18489
0043,18:20,1100,-18489
0043,18:25,1105,-18489
0043,18:30,1110,-18489
0043,18:35,1115,-18489
0043,18:40,1120,-18489
0043,18:45,1125,-18489
0043,18:50,1130,-18489
0043,18:55,1135,-18489
0043,19:00,1140,-18489
0043,19:05,1145,-18489
0043,19:10,1150,-18489
0043,19:15,1155,-18489
0043,19:20,1160,-18489
0043,19:25,1165,-18489
0043,19:30,1170,-18489
0043,19:35,1175,-18489
0043,19:40,1180,-18489
0043,19:45,1185,-18489
0043,19:50,1190,-18489
0043,19:55,1195,-18489
0043,20:00,1200,-18489
0043,20:05,1205,-18489
0043,20:10,1210,-18667
0043,20:15,1215,-18667
0043,20:20,1220,-18667
0043,20:25,1225,-18667
0043,20:30,1230,-18844
0043,20:35,1235,-18844
0043,20:40,1240,-18844
0043,20:45,1245,-19200
0043,20:50,1250,-19200
0043,20:55,1255,-19200
0043,21:00,1260,-19200
0043,21:05,1265,-19200
0043,21:10,1270,-19378
0043,21:15,1275,-19378
0043,21:20,1280,-19378
0043,21:25,1285,-19378
0043,21:30,1290,-19378
0043,21:35,1295,-19378
0043,21:40,1300,-19378
0043,21:45,1305,-19556
0043,21:50,1310,-19556
0043,21:55,1315,-19556
0043,22:00,1320,-19556
0043,22:05,1325,-19911
0043,22:10,1330,-19911
0043,22:15,1335,-19911
0043,22:20,1340,-19911
0043,22:25,1345,-19911
0043,22:30,1350,-19911
0043,22:35,1355,-19911
0043,22:40,1360,-19911
0043,22:45,1365,-19911
0043,22:50,1370,-19911
0043,22:55,1375,-19911
0043,23:00,1380,-19911
0043,23:05,1385,-19911
0043,23:10,1390,-19911
0043,23:15,1395,-19911
0043,23:16,1396,-19911
0043,23:20,1400,-19911
0044,09:00,540,0
0044,09:05,545,0
0044,09:10,550,0
0044,09:15,555,0
0044,09:20,560,0
0044,09:25,565,0
0044,09:30,570,0
0044,09:35,575,0
0044,09:40,580,0
0044,09:45,585,0
0044,09:50,590,0
0044,09:55,595,0
0044,10:00,600,0
0044,10:05,605,0
0044,10:10,610,0
0044,10:15,615,0
0044,10:20,620,0
0044,10:25,625,0
0044,10:30,630,0
0044,10:35,635,0
0044,10:40,640,0
0044,10:45,645,0
0044,10:50,650,0
0044,10:55,655,0
0044,11:00,660,0
0044,11:05,665,0
0044,11:10,670,0
0044,11:15,675,0
0044,11:20,680,0
0044,11:25,685,0
0044,11:30,690,-356
0044,11:35,695,-356
0044,11:40,700,-356
0044,11:45,705,-533
0044,11:50,710,-533
0044,11:55,715,-533
0044,12:00,720,-533
0044,12:05,725,-1422
0044,12:10,730,-1422
0044,12:15,735,-1422
0044,12:20,740,-1422
0044,12:25,745,-1422
0044,12:30,750,-2844
0044,12:35,755,-2844
0044,12:40,760,-2844
0044,12:45,765,-2844
0044,12:50,770,-3911
0044,12:55,775,-3911
0044,13:00,780,-3911
0044,13:05,785,-4089
0044,13:10,790,-4089
0044,13:15,795,-4089
0044,13:20,800,-4089
0044,13:25,805,-4089
0044,13:30,810,-4089
0044,13:35,815,-4089
0044,13:40,820,-4089
0044,13:45,825,-4089
0044,13:50,830,-4622
0044,13:55,835,-4622
0044,14:00,840,-4622
0044,14:05,845,-4622
0044,14:10,850,-5689
0044,14:15,855,-5689
0044,14:20,860,-5689
0044,14:25,865,-5689
0044,14:30,870,-7467
0044,14:35,875,-7467
0044,14:40,880,-7467
0044,14:45,885,-5156
0044,14:50,890,-5156
0044,14:55,895,-5156
0044,15:00,900,-5156
0044,15:05,905,-5156
0044,15:10,910,-6578
0044,15:15,915,-6578
0044,15:20,920,-6578
0044,15:25,925,-6578
0044,15:30,930,-8356
0044,15:35,935,-8356
0044,15:40,940,-8356
0044,15:45,945,-9422
0044,15:50,950,-9422
0044,15:55,955,-9422
0044,16:00,960,-9422
0044,16:05,965,-9422
0044,16:10,970,-9244
0044,16:15,975,-9244
0044,16:20,980,-9244
0044,16:25,985,-9244
0044,16:30,990,-9778
0044,16:35,995,-9778
0044,16:40,1000,-9778
0044,16:45,1005,-9778
0044,16:50,1010,-9778
0044,16:55,1015,-9778
0044,17:00,1020,-9778
0044,17:05,1025,-9956
0044,17:10,1030,-9956
0044,17:15,1035,-9956
0044,17:20,1040,-9956
0044,17:25,1045,-9956
0044,17:30,1050,-10311
0044,17:35,1055,-10311
0044,17:40,1060,-10311
0044,17:45,1065,-10311
0044,17:50,1070,-10667
0044,17:55,1075,-10667
0044,18:00,1080,-10667
0044,18:05,1085,-10667
0044,18:10,1090,-10844
0044,18:15,1095,-10844
0044,18:20,1100,-10844
0044,18:25,1105,-10844
0044,18:30,1110,-10844
0044,18:35,1115,-10844
0044,18:40,1120,-10844
0044,18:45,1125,-10844
0044,18:50,1130,-10844
0044,18:55,1135,-10844
0044,19:00,1140,-10844
0044,19:05,1145,-10844
0044,19:10,1150,-10844
0044,19:15,1155,-10844
0044,19:20,1160,-10844
0044,19:25,1165,-11200
0044,19:30,1170,-11200
0044,19:35,1175,-11200
0044,19:40,1180,-11200
0044,19:45,1185,-12089
0044,19:50,1190,-12089
0044,19:55,1195,-12089
0044,20:00,1200,-12089
0044,20:05,1205,-12089
0044,20:10,1210,-12089
0044,20:15,1215,-12089
0044,20:20,1220,-12089
0044,20:25,1225,-12089
0044,20:30,1230,-12089
0044,20:35,1235,-12089
0044,20:40,1240,-12089
0044,20:45,1245,-13156
0044,20:50,1250,-13156
0044,20:55,1255,-13156
0044,21:00,1260,-13156
0044,21:05,1265,-13156
0044,21:10,1270,-10667
0044,21:15,1275,-10667
0044,21:20,1280,-10667
0044,21:25,1285,-10667
0044,21:30,1290,-11911
0044,21:35,1295,-11911
0044,21:40,1300,-11911
0044,21:45,1305,-12800
0044,21:50,1310,-12800
0044,21:55,1315,-12800
0044,22:00,1320,-12800
0044,22:05,1325,-12800
0044,22:10,1330,-12800
0044,22:15,1335,-12800
0044,22:20,1340,-12800
0044,22:25,1345,-12800
0044,22:30,1350,-12800
0044,22:35,1355,-12800
0044,22:40,1360,-12800
0044,22:45,1365,-12800
0044,22:50,1370,-12800
0044,22:55,1375,-12800
0044,23:00,1380,-12800
0044,23:05,1385,-12800
0044,23:10,1390,-12800
0044,23:15,1395,-12800
0044,23:16,1396,-12800
0044,23:20,1400,-12800
0045,09:00,540,0
0045,09:05,545,0
0045,09:10,550,0
0045,09:15,555,0
0045,09:20,560,0
0045,09:25,565,0
0045,09:30,570,0
0045,09:35,575,0
0045,09:40,580,0
0045,09:45,585,0
0045,09:50,590,0
0045,09:55,595,0
0045,10:00,600,0
0045,10:05,605,0
0045,10:10,610,0
0045,10:15,615,0
0045,10:20,620,0
0045,10:25,625,0
0045,10:30,630,0
0045,10:35,635,0
0045,10:40,640,0
0045,10:45,645,0
0045,10:50,650,0
