source_date,target_date,machine,comparison_scope,source_regime,source_n_fft,source_component_reorder,source_bullish,target_bullish,transformation_type,best_permutation,identity_distance,best_permutation_distance,permutation_improvement,best_rotation_deg,rotation_residual,inversion_distance,inversion_improvement_vs_identity,vertical_mirror_distance,horizontal_mirror_distance,best_mirror_type,best_mirror_distance,best_rotation_permutation,best_rotation_plus_swap_deg,best_transformation_distance,transformation_improvement,classification_confidence,shape_similarity,centroid_distance,centroid_region_match,predicted_centroid_region,actual_centroid_region,identity_distance_threshold,identity_centroid_threshold,source_top_wave_count,source_top_wave_pattern,source_centroid_region,source_phase_alignment_score,source_convergence_score,source_long_k,source_mid_k,source_short_k,source_perimeter,source_area,predicted_perimeter,actual_perimeter,predicted_area,actual_area,area_ratio,predicted_long_mid_side,actual_long_mid_side,long_mid_side_ratio,predicted_mid_short_side,actual_mid_short_side,mid_short_side_ratio,predicted_short_long_side,actual_short_long_side,short_long_side_ratio,predicted_long_phase,actual_long_phase,long_angular_error,long_xy_distance,predicted_long_x,predicted_long_y,actual_long_x,actual_long_y,transformed_long_x,transformed_long_y,predicted_mid_phase,actual_mid_phase,mid_angular_error,mid_xy_distance,predicted_mid_x,predicted_mid_y,actual_mid_x,actual_mid_y,transformed_mid_x,transformed_mid_y,predicted_short_phase,actual_short_phase,short_angular_error,short_xy_distance,predicted_short_x,predicted_short_y,actual_short_x,actual_short_y,transformed_short_x,transformed_short_y
2026-08-16,2026-08-17,056,FORWARD_FROZEN_20260816_20260817,UNSTABLE,64,,True,True,ROLE_SWAP,3_CYCLE_B,242.06847177815675,0.42394711796048695,0.998248647934833,24.796324593924567,205.29458817387706,371.66104867753387,0.0,410.96603271612844,183.80740543203862,HORIZONTAL,183.80740543203862,3_CYCLE_B,0.10972225597537728,0.18243249935855682,0.9992463599327146,0.7652392746403909,0.7658164245821413,0.12155775760389205,True,LEFT,LEFT,172.09976010941858,1.8007759295068544,3,LONG+MID+SHORT,TOP,0.9444466033577366,0.6102834300499884,5,20,27,174.55682828297097,496.9867580859242,241.74863858678248,241.9968428608071,1554.2874937092995,1558.8751744223139,1.0029516294325098,58.12222810301779,114.85358832321937,1.976069948998669,68.87731780260825,58.14446206800226,0.8441743076383332,114.74909268115643,68.99879246958548,0.6013014208426604,235.80877597593576,335.34472355556954,99.53594757963378,114.72245897375203,220.606381881726,136.0619281680017,279.5937632878188,234.45771785351803,279.549253690375,234.42534270923437,273.0771064682285,235.69201241355427,37.385094054674255,58.31041672865921,223.8277382647383,194.09481765933117,220.67194118235622,135.86986043440288,220.70981959454735,135.90998722374982,335.3912327012149,272.9525628538513,62.4386698473636,69.0355960757455,279.6343663188896,234.46442470358053,223.74964755628332,193.932810692319,223.8200363063111,193.9489392444841
