date,time,machine,group,event_type,source,confidence,ambiguity,hit_sequence_id,start_count
20260911,13:41,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,201
20260911,13:45,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,322
20260911,13:46,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,124
20260911,13:53,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,162
20260911,13:54,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,107
20260911,13:55,0060,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,336
20260911,13:55,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,482
20260911,13:56,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,254
20260911,14:01,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,274
20260911,14:09,0045,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,449
20260911,14:10,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,348
20260911,14:10,0051,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,301
20260911,14:14,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,371
20260911,14:16,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,372
20260911,14:20,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,83
20260911,14:21,0042,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,319
20260911,14:21,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,462
20260911,14:24,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,202
20260911,14:26,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,709
20260911,14:28,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,661
20260911,14:37,0073,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,502
20260911,14:38,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,142
20260911,14:38,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,196
20260911,14:42,0045,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,137
20260911,14:42,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,259
20260911,14:43,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,433
20260911,14:44,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,171
20260911,14:45,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,433
20260911,14:49,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,102
20260911,14:50,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,285
20260911,14:51,0051,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,192
20260911,14:55,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,189
20260911,14:57,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,120
20260911,14:57,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,404
20260911,15:00,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,930
20260911,15:03,0050,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,148
20260911,15:07,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,307
20260911,15:08,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,110
20260911,15:10,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,783
20260911,15:12,0052,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,663
20260911,15:17,0045,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,207
20260911,15:17,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,496
20260911,15:18,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,210
20260911,15:20,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,106
20260911,15:25,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,104
20260911,15:30,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,372
20260911,15:34,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,131
20260911,15:34,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,193
20260911,15:36,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,102
20260911,15:36,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,569
20260911,15:37,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,286
20260911,15:39,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,365
20260911,15:40,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,640
20260911,15:42,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,120
20260911,15:43,0041,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,2,457
20260911,15:46,0046,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,194
20260911,15:49,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,126
20260911,15:50,0051,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,358
20260911,15:51,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,463
20260911,15:51,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,209
20260911,15:52,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,178
20260911,15:58,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,179
20260911,16:02,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,164
20260911,16:05,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,353
20260911,16:07,0042,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,3,214
20260911,16:09,0072,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,230
20260911,16:10,0075,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,184
20260911,16:15,0061,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,283
20260911,16:17,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,416
20260911,16:17,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,226
20260911,16:17,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,247
20260911,16:19,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,433
20260911,16:24,0049,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,1,1406
20260911,16:32,0056,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,257
20260911,16:36,0062,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,1081
20260911,16:38,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,229
20260911,16:38,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,173
20260911,16:52,0048,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,179
20260911,16:52,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,102
20260911,16:53,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,269
20260911,16:54,0045,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,376
20260911,16:58,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,305
20260911,17:04,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,15,337
20260911,17:08,0044,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,241
20260911,17:18,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,238
20260911,17:18,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,469
20260911,17:19,0055,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,203
20260911,17:27,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,307
20260911,17:30,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,303
20260911,17:35,0077,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,382
20260911,17:42,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,134
20260911,17:46,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,361
20260911,17:50,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,26,109
20260911,17:59,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,134
20260911,18:02,0043,g7,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,230
20260911,18:11,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,27,155
20260911,18:14,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,1460
20260911,18:17,0066,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,144
20260911,18:18,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,494
20260911,18:25,0053,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,101
20260911,18:28,0060,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,4,682
20260911,18:29,0059,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,1029
20260911,18:29,0063,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,208
20260911,18:30,0073,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,445
20260911,18:36,0039,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,21,260
20260911,18:58,0059,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,145
20260911,18:58,0067,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,17,801
20260911,19:03,0040,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,268
20260911,19:06,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,5,241
20260911,19:19,0074,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,14,373
20260911,19:21,0047,g2,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,9,555
20260911,19:34,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,10,718
20260911,19:37,0057,g3,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,13,449
20260911,19:37,0058,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,7,837
20260911,20:05,0069,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,8,324
20260911,20:07,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,6,292
20260911,20:18,0064,g1,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,25,355
20260911,20:46,0051,g6,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,16,932
20260911,20:58,0076,g4,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,11,127
20260911,21:22,0059,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,18,208
20260911,21:23,0071,g8,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,12,354
20260911,21:48,0059,g5,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,19,151
20260911,22:10,0054,g9,initial_hit,PSCUBE history CSV status=初当り,source_status_exact,none_for_status_classification,38,182
