time,minute,g1_5min_delta,g1_10min_delta,g1_30min_delta,g2_5min_delta,g2_10min_delta,g2_30min_delta,g3_5min_delta,g3_10min_delta,g3_30min_delta,g4_5min_delta,g4_10min_delta,g4_30min_delta,g5_5min_delta,g5_10min_delta,g5_30min_delta,g6_5min_delta,g6_10min_delta,g6_30min_delta,g7_5min_delta,g7_10min_delta,g7_30min_delta,g8_5min_delta,g8_10min_delta,g8_30min_delta,g9_5min_delta,g9_10min_delta,g9_30min_delta
10:40,640,0,0,0,0,0,-267,2623,2623,490,-1001,-1001,-3260,0,0,-1244,0,0,0,0,0,0,0,0,0,0,0,0
10:45,645,0,0,0,0,0,-267,0,2623,490,0,-1001,-3260,0,0,-1244,0,0,0,0,0,0,0,0,0,0,0,0
10:50,650,0,0,0,0,0,-267,0,0,490,0,0,-3260,0,0,-1244,0,0,0,0,0,0,0,0,0,0,0,0
10:55,655,0,0,0,0,0,0,0,0,2623,0,0,-1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:00,660,-711,-711,-711,0,0,0,-862,-862,1761,2768,2768,1767,3146,3146,3146,0,0,0,0,0,0,-711,-711,-711,-622,-622,-622
11:05,665,0,-711,-711,0,0,0,0,-862,1761,0,2768,1767,0,3146,3146,0,0,0,0,0,0,0,-711,-711,0,-622,-622
11:10,670,-611,-611,-1322,0,0,0,-1229,-1229,-2091,760,760,3528,2759,2759,5905,0,0,0,0,0,0,0,0,-711,-356,-356,-978
11:15,675,0,-611,-1322,0,0,0,0,-1229,-2091,0,760,3528,0,2759,5905,0,0,0,0,0,0,0,0,-711,0,-356,-978
11:20,680,0,0,-1322,0,0,0,0,0,-2091,0,0,3528,0,0,5905,0,0,0,0,0,0,0,0,-711,0,0,-978
11:25,685,0,0,-1322,0,0,0,0,0,-2091,0,0,3528,0,0,5905,0,0,0,0,0,0,0,0,-711,0,0,-978
11:30,690,-1633,-1633,-2244,-3555,-3555,-3555,-3911,-3911,-5140,74,74,834,814,814,3573,0,0,0,1897,1897,1897,8793,8793,8793,-1060,-1060,-1416
11:35,695,0,-1633,-2244,0,-3555,-3555,0,-3911,-5140,0,74,834,0,814,3573,0,0,0,0,1897,1897,0,8793,8793,0,-1060,-1416
11:40,700,0,0,-1633,0,0,-3555,0,0,-3911,0,0,74,0,0,814,0,0,0,0,0,1897,0,0,8793,0,0,-1060
11:45,705,0,0,-1633,-2666,-2666,-6221,-231,-231,-4142,-764,-764,-690,-1768,-1768,-954,-356,-356,-356,-1380,-1380,517,1024,1024,9817,5248,5248,4188
11:50,710,0,0,-1633,0,-2666,-6221,0,-231,-4142,0,-764,-690,0,-1768,-954,0,-356,-356,0,-1380,517,0,1024,9817,0,5248,4188
11:55,715,0,0,-1633,0,0,-6221,0,0,-4142,0,0,-690,0,0,-954,0,0,-356,0,0,517,0,0,9817,0,0,4188
12:00,720,0,0,0,0,0,-2666,0,0,-231,0,0,-764,0,0,-1768,0,0,-356,0,0,-1380,0,0,1024,0,0,5248
12:05,725,-532,-532,-532,961,961,-1705,849,849,618,1698,1698,934,-1840,-1840,-3608,-1510,-1510,-1866,-1139,-1139,-2519,3616,3616,4640,5916,5916,11164
12:10,730,0,-532,-532,0,961,-1705,0,849,618,0,1698,934,0,-1840,-3608,0,-1510,-1866,0,-1139,-2519,0,3616,4640,0,5916,11164
12:15,735,0,0,-532,0,0,961,0,0,849,0,0,1698,0,0,-1840,0,0,-1510,0,0,-1139,0,0,3616,0,0,5916
12:20,740,0,0,-532,0,0,961,0,0,849,0,0,1698,0,0,-1840,0,0,-1510,0,0,-1139,0,0,3616,0,0,5916
12:25,745,0,0,-532,0,0,961,0,0,849,0,0,1698,0,0,-1840,0,0,-1510,0,0,-1139,0,0,3616,0,0,5916
12:30,750,4173,4173,3641,711,711,1672,8,8,857,-3684,-3684,-1986,743,743,-1097,-889,-889,-2399,552,552,-587,1686,1686,5302,4423,4423,10339
12:35,755,0,4173,4173,0,711,711,0,8,8,0,-3684,-3684,0,743,743,0,-889,-889,0,552,552,0,1686,1686,0,4423,4423
12:40,760,0,0,4173,0,0,711,0,0,8,0,0,-3684,0,0,743,0,0,-889,0,0,552,0,0,1686,0,0,4423
12:45,765,0,0,4173,0,0,711,0,0,8,0,0,-3684,0,0,743,0,0,-889,0,0,552,0,0,1686,0,0,4423
12:50,770,-2394,-2394,1779,-886,-886,-175,-2028,-2028,-2020,-3026,-3026,-6710,8193,8193,8936,5293,5293,4404,2409,2409,2961,-700,-700,986,4093,4093,8516
12:55,775,0,-2394,1779,0,-886,-175,0,-2028,-2020,0,-3026,-6710,0,8193,8936,0,5293,4404,0,2409,2961,0,-700,986,0,4093,8516
13:00,780,0,0,-2394,0,0,-886,0,0,-2028,0,0,-3026,0,0,8193,0,0,5293,0,0,2409,0,0,-700,0,0,4093
13:05,785,-538,-538,-2932,-1056,-1056,-1942,-1823,-1823,-3851,-3476,-3476,-6502,1531,1531,9724,1347,1347,6640,391,391,2800,-3653,-3653,-4353,657,657,4750
13:10,790,0,-538,-2932,0,-1056,-1942,0,-1823,-3851,0,-3476,-6502,0,1531,9724,0,1347,6640,0,391,2800,0,-3653,-4353,0,657,4750
13:15,795,0,0,-2932,0,0,-1942,0,0,-3851,0,0,-6502,0,0,9724,0,0,6640,0,0,2800,0,0,-4353,0,0,4750
13:20,800,0,0,-538,0,0,-1056,0,0,-1823,0,0,-3476,0,0,1531,0,0,1347,0,0,391,0,0,-3653,0,0,657
13:25,805,-3752,-3752,-4290,-3553,-3553,-4609,-1718,-1718,-3541,-3085,-3085,-6561,-5190,-5190,-3659,-2823,-2823,-1476,1735,1735,2126,-5752,-5752,-9405,-4537,-4537,-3880
13:30,810,0,-3752,-4290,0,-3553,-4609,0,-1718,-3541,0,-3085,-6561,0,-5190,-3659,0,-2823,-1476,0,1735,2126,0,-5752,-9405,0,-4537,-3880
13:35,815,0,0,-3752,0,0,-3553,0,0,-1718,0,0,-3085,0,0,-5190,0,0,-2823,0,0,1735,0,0,-5752,0,0,-4537
13:40,820,0,0,-3752,0,0,-3553,0,0,-1718,0,0,-3085,0,0,-5190,0,0,-2823,0,0,1735,0,0,-5752,0,0,-4537
13:45,825,0,0,-3752,0,0,-3553,0,0,-1718,0,0,-3085,0,0,-5190,0,0,-2823,0,0,1735,0,0,-5752,0,0,-4537
13:50,830,-3810,-3810,-7562,-2577,-2577,-6130,-1987,-1987,-3705,-4366,-4366,-7451,-2318,-2318,-7508,-3455,-3455,-6278,942,942,2677,-2279,-2279,-8031,-957,-957,-5494
13:55,835,0,-3810,-3810,0,-2577,-2577,0,-1987,-1987,0,-4366,-4366,0,-2318,-2318,0,-3455,-3455,0,942,942,0,-2279,-2279,0,-957,-957
14:00,840,0,0,-3810,0,0,-2577,0,0,-1987,0,0,-4366,0,0,-2318,0,0,-3455,0,0,942,0,0,-2279,0,0,-957
14:05,845,0,0,-3810,0,0,-2577,0,0,-1987,0,0,-4366,0,0,-2318,0,0,-3455,0,0,942,0,0,-2279,0,0,-957
14:10,850,562,562,-3248,-1957,-1957,-4534,-2100,-2100,-4087,1368,1368,-2998,2270,2270,-48,-863,-863,-4318,-1710,-1710,-768,-1241,-1241,-3520,1598,1598,641
14:15,855,0,562,-3248,0,-1957,-4534,0,-2100,-4087,0,1368,-2998,0,2270,-48,0,-863,-4318,0,-1710,-768,0,-1241,-3520,0,1598,641
14:20,860,0,0,562,0,0,-1957,0,0,-2100,0,0,1368,0,0,2270,0,0,-863,0,0,-1710,0,0,-1241,0,0,1598
14:25,865,0,0,562,0,0,-1957,0,0,-2100,0,0,1368,0,0,2270,0,0,-863,0,0,-1710,0,0,-1241,0,0,1598
14:30,870,4240,4240,4802,2622,2622,665,1142,1142,-958,3007,3007,4375,-4151,-4151,-1881,9052,9052,8189,-5417,-5417,-7127,3291,3291,2050,2031,2031,3629
14:35,875,0,4240,4802,0,2622,665,0,1142,-958,0,3007,4375,0,-4151,-1881,0,9052,8189,0,-5417,-7127,0,3291,2050,0,2031,3629
14:40,880,0,0,4240,0,0,2622,0,0,1142,0,0,3007,0,0,-4151,0,0,9052,0,0,-5417,0,0,3291,0,0,2031
14:45,885,13251,13251,17491,299,299,2921,5927,5927,7069,1838,1838,4845,-1201,-1201,-5352,684,684,9736,-4397,-4397,-9814,-2991,-2991,300,6367,6367,8398
14:50,890,0,13251,17491,0,299,2921,0,5927,7069,0,1838,4845,0,-1201,-5352,0,684,9736,0,-4397,-9814,0,-2991,300,0,6367,8398
14:55,895,0,0,17491,0,0,2921,0,0,7069,0,0,4845,0,0,-5352,0,0,9736,0,0,-9814,0,0,300,0,0,8398
15:00,900,0,0,13251,0,0,299,0,0,5927,0,0,1838,0,0,-1201,0,0,684,0,0,-4397,0,0,-2991,0,0,6367
15:05,905,0,0,13251,0,0,299,0,0,5927,0,0,1838,0,0,-1201,0,0,684,0,0,-4397,0,0,-2991,0,0,6367
15:10,910,9560,9560,22811,7970,7970,8269,6625,6625,12552,-4909,-4909,-3071,-669,-669,-1870,-2025,-2025,-1341,2328,2328,-2069,-4687,-4687,-7678,6935,6935,13302
15:15,915,0,9560,9560,0,7970,7970,0,6625,6625,0,-4909,-4909,0,-669,-669,0,-2025,-2025,0,2328,2328,0,-4687,-4687,0,6935,6935
15:20,920,0,0,9560,0,0,7970,0,0,6625,0,0,-4909,0,0,-669,0,0,-2025,0,0,2328,0,0,-4687,0,0,6935
15:25,925,0,0,9560,0,0,7970,0,0,6625,0,0,-4909,0,0,-669,0,0,-2025,0,0,2328,0,0,-4687,0,0,6935
15:30,930,17243,17243,26803,2967,2967,10937,7958,7958,14583,-4811,-4811,-9720,532,532,-137,-4550,-4550,-6575,5602,5602,7930,511,511,-4176,309,309,7244
15:35,935,0,17243,26803,0,2967,10937,0,7958,14583,0,-4811,-9720,0,532,-137,0,-4550,-6575,0,5602,7930,0,511,-4176,0,309,7244
15:40,940,0,0,17243,0,0,2967,0,0,7958,0,0,-4811,0,0,532,0,0,-4550,0,0,5602,0,0,511,0,0,309
15:45,945,-830,-830,16413,-748,-748,2219,10695,10695,18653,-740,-740,-5551,-4049,-4049,-3517,-3953,-3953,-8503,1245,1245,6847,3470,3470,3981,399,399,708
15:50,950,0,-830,16413,0,-748,2219,0,10695,18653,0,-740,-5551,0,-4049,-3517,0,-3953,-8503,0,1245,6847,0,3470,3981,0,399,708
15:55,955,0,0,16413,0,0,2219,0,0,18653,0,0,-5551,0,0,-3517,0,0,-8503,0,0,6847,0,0,3981,0,0,708
16:00,960,0,0,-830,0,0,-748,0,0,10695,0,0,-740,0,0,-4049,0,0,-3953,0,0,1245,0,0,3470,0,0,399
16:05,965,0,0,-830,0,0,-748,0,0,10695,0,0,-740,0,0,-4049,0,0,-3953,0,0,1245,0,0,3470,0,0,399
16:10,970,8934,8934,8104,481,481,-267,-2822,-2822,7873,-1197,-1197,-1937,3068,3068,-981,3260,3260,-693,-3016,-3016,-1771,1580,1580,5050,-3284,-3284,-2885
16:15,975,0,8934,8934,0,481,481,0,-2822,-2822,0,-1197,-1197,0,3068,3068,0,3260,3260,0,-3016,-3016,0,1580,1580,0,-3284,-3284
16:20,980,0,0,8934,0,0,481,0,0,-2822,0,0,-1197,0,0,3068,0,0,3260,0,0,-3016,0,0,1580,0,0,-3284
16:25,985,0,0,8934,0,0,481,0,0,-2822,0,0,-1197,0,0,3068,0,0,3260,0,0,-3016,0,0,1580,0,0,-3284
16:30,990,-2436,-2436,6498,-2215,-2215,-1734,7294,7294,4472,-4153,-4153,-5350,-4924,-4924,-1856,-2979,-2979,281,-2608,-2608,-5624,3547,3547,5127,2683,2683,-601
16:35,995,0,-2436,6498,0,-2215,-1734,0,7294,4472,0,-4153,-5350,0,-4924,-1856,0,-2979,281,0,-2608,-5624,0,3547,5127,0,2683,-601
16:40,1000,0,0,-2436,0,0,-2215,0,0,7294,0,0,-4153,0,0,-4924,0,0,-2979,0,0,-2608,0,0,3547,0,0,2683
16:45,1005,0,0,-2436,0,0,-2215,0,0,7294,0,0,-4153,0,0,-4924,0,0,-2979,0,0,-2608,0,0,3547,0,0,2683
16:50,1010,2135,2135,-301,1847,1847,-368,-5147,-5147,2147,477,477,-3676,-5887,-5887,-10811,-5112,-5112,-8091,2130,2130,-478,-997,-997,2550,-157,-157,2526
16:55,1015,0,2135,-301,0,1847,-368,0,-5147,2147,0,477,-3676,0,-5887,-10811,0,-5112,-8091,0,2130,-478,0,-997,2550,0,-157,2526
17:00,1020,0,0,2135,0,0,1847,0,0,-5147,0,0,477,0,0,-5887,0,0,-5112,0,0,2130,0,0,-997,0,0,-157
17:05,1025,3730,3730,5865,-3758,-3758,-1911,530,530,-4617,-3032,-3032,-2555,-4317,-4317,-10204,-2112,-2112,-7224,1761,1761,3891,-2117,-2117,-3114,-2154,-2154,-2311
17:10,1030,0,3730,5865,0,-3758,-1911,0,530,-4617,0,-3032,-2555,0,-4317,-10204,0,-2112,-7224,0,1761,3891,0,-2117,-3114,0,-2154,-2311
17:15,1035,0,0,5865,0,0,-1911,0,0,-4617,0,0,-2555,0,0,-10204,0,0,-7224,0,0,3891,0,0,-3114,0,0,-2311
17:20,1040,0,0,3730,0,0,-3758,0,0,530,0,0,-3032,0,0,-4317,0,0,-2112,0,0,1761,0,0,-2117,0,0,-2154
17:25,1045,0,0,3730,0,0,-3758,0,0,530,0,0,-3032,0,0,-4317,0,0,-2112,0,0,1761,0,0,-2117,0,0,-2154
17:30,1050,323,323,4053,-3253,-3253,-7011,-3166,-3166,-2636,-1414,-1414,-4446,-4541,-4541,-8858,-757,-757,-2869,3523,3523,5284,1375,1375,-742,-551,-551,-2705
17:35,1055,0,323,323,0,-3253,-3253,0,-3166,-3166,0,-1414,-1414,0,-4541,-4541,0,-757,-757,0,3523,3523,0,1375,1375,0,-551,-551
17:40,1060,0,0,323,0,0,-3253,0,0,-3166,0,0,-1414,0,0,-4541,0,0,-757,0,0,3523,0,0,1375,0,0,-551
17:45,1065,0,0,323,0,0,-3253,0,0,-3166,0,0,-1414,0,0,-4541,0,0,-757,0,0,3523,0,0,1375,0,0,-551
17:50,1070,-2123,-2123,-1800,-2461,-2461,-5714,2717,2717,-449,-10,-10,-1424,781,781,-3760,-1019,-1019,-1776,-2413,-2413,1110,-4536,-4536,-3161,7348,7348,6797
17:55,1075,0,-2123,-1800,0,-2461,-5714,0,2717,-449,0,-10,-1424,0,781,-3760,0,-1019,-1776,0,-2413,1110,0,-4536,-3161,0,7348,6797
18:00,1080,0,0,-2123,0,0,-2461,0,0,2717,0,0,-10,0,0,781,0,0,-1019,0,0,-2413,0,0,-4536,0,0,7348
18:05,1085,0,0,-2123,0,0,-2461,0,0,2717,0,0,-10,0,0,781,0,0,-1019,0,0,-2413,0,0,-4536,0,0,7348
18:10,1090,-775,-775,-2898,-617,-617,-3078,5850,5850,8567,5344,5344,5334,-2753,-2753,-1972,-2107,-2107,-3126,-949,-949,-3362,-3550,-3550,-8086,163,163,7511
18:15,1095,0,-775,-2898,0,-617,-3078,0,5850,8567,0,5344,5334,0,-2753,-1972,0,-2107,-3126,0,-949,-3362,0,-3550,-8086,0,163,7511
18:20,1100,0,0,-775,0,0,-617,0,0,5850,0,0,5344,0,0,-2753,0,0,-2107,0,0,-949,0,0,-3550,0,0,163
18:25,1105,-679,-679,-1454,-622,-622,-1239,-183,-183,5667,32,32,5376,-3199,-3199,-5952,-794,-794,-2901,4734,4734,3785,-670,-670,-4220,2445,2445,2608
18:30,1110,0,-679,-1454,0,-622,-1239,0,-183,5667,0,32,5376,0,-3199,-5952,0,-794,-2901,0,4734,3785,0,-670,-4220,0,2445,2608
18:35,1115,0,0,-1454,0,0,-1239,0,0,5667,0,0,5376,0,0,-5952,0,0,-2901,0,0,3785,0,0,-4220,0,0,2608
18:40,1120,0,0,-679,0,0,-622,0,0,-183,0,0,32,0,0,-3199,0,0,-794,0,0,4734,0,0,-670,0,0,2445
18:45,1125,0,0,-679,0,0,-622,0,0,-183,0,0,32,0,0,-3199,0,0,-794,0,0,4734,0,0,-670,0,0,2445
18:50,1130,1983,1983,1304,-89,-89,-711,1708,1708,1525,-4486,-4486,-4454,2462,2462,-737,4555,4555,3761,-1390,-1390,3344,-2183,-2183,-2853,3265,3265,5710
18:55,1135,0,1983,1983,0,-89,-89,0,1708,1708,0,-4486,-4486,0,2462,2462,0,4555,4555,0,-1390,-1390,0,-2183,-2183,0,3265,3265
19:00,1140,0,0,1983,0,0,-89,0,0,1708,0,0,-4486,0,0,2462,0,0,4555,0,0,-1390,0,0,-2183,0,0,3265
19:05,1145,0,0,1983,0,0,-89,0,0,1708,0,0,-4486,0,0,2462,0,0,4555,0,0,-1390,0,0,-2183,0,0,3265
19:10,1150,0,0,1983,-862,-862,-951,-1991,-1991,-283,-1586,-1586,-6072,-999,-999,1463,1282,1282,5837,-1928,-1928,-3318,-1988,-1988,-4171,2769,2769,6034
19:15,1155,0,0,1983,0,-862,-951,0,-1991,-283,0,-1586,-6072,0,-999,1463,0,1282,5837,0,-1928,-3318,0,-1988,-4171,0,2769,6034
19:20,1160,0,0,0,0,0,-862,0,0,-1991,0,0,-1586,0,0,-999,0,0,1282,0,0,-1928,0,0,-1988,0,0,2769
19:25,1165,-1185,-1185,-1185,1723,1723,861,-1646,-1646,-3637,9695,9695,8109,-2814,-2814,-3813,-846,-846,436,-1138,-1138,-3066,-2311,-2311,-4299,3584,3584,6353
19:30,1170,0,-1185,-1185,0,1723,861,0,-1646,-3637,0,9695,8109,0,-2814,-3813,0,-846,436,0,-1138,-3066,0,-2311,-4299,0,3584,6353
19:35,1175,0,0,-1185,0,0,861,0,0,-3637,0,0,8109,0,0,-3813,0,0,436,0,0,-3066,0,0,-4299,0,0,6353
19:40,1180,0,0,-1185,0,0,1723,0,0,-1646,0,0,9695,0,0,-2814,0,0,-846,0,0,-1138,0,0,-2311,0,0,3584
19:45,1185,0,0,-1185,7422,7422,9145,894,894,-752,1493,1493,11188,-1066,-1066,-3880,-878,-878,-1724,-172,-172,-1310,2489,2489,178,-429,-429,3155
19:50,1190,0,0,-1185,0,7422,9145,0,894,-752,0,1493,11188,0,-1066,-3880,0,-878,-1724,0,-172,-1310,0,2489,178,0,-429,3155
19:55,1195,0,0,0,0,0,7422,0,0,894,0,0,1493,0,0,-1066,0,0,-878,0,0,-172,0,0,2489,0,0,-429
20:00,1200,0,0,0,0,0,7422,0,0,894,0,0,1493,0,0,-1066,0,0,-878,0,0,-172,0,0,2489,0,0,-429
20:05,1205,0,0,0,0,0,7422,0,0,894,0,0,1493,0,0,-1066,0,0,-878,0,0,-172,0,0,2489,0,0,-429
20:10,1210,-248,-248,-248,-1144,-1144,6278,-177,-177,717,4025,4025,5518,-267,-267,-1333,-1334,-1334,-2212,-862,-862,-1034,-534,-534,1955,0,0,-429
20:15,1215,0,-248,-248,0,-1144,-1144,0,-177,-177,0,4025,4025,0,-267,-267,0,-1334,-1334,0,-862,-862,0,-534,-534,0,0,0
20:20,1220,0,0,-248,0,0,-1144,0,0,-177,0,0,4025,0,0,-267,0,0,-1334,0,0,-862,0,0,-534,0,0,0
20:25,1225,0,0,-248,0,0,-1144,0,0,-177,0,0,4025,0,0,-267,0,0,-1334,0,0,-862,0,0,-534,0,0,0
20:30,1230,1563,1563,1315,-444,-444,-1588,0,0,-177,9083,9083,13108,-345,-345,-612,4978,4978,3644,-711,-711,-1573,0,0,-534,-355,-355,-355
20:35,1235,0,1563,1315,0,-444,-1588,0,0,-177,0,9083,13108,0,-345,-612,0,4978,3644,0,-711,-1573,0,0,-534,0,-355,-355
20:40,1240,0,0,1563,0,0,-444,0,0,0,0,0,9083,0,0,-345,0,0,4978,0,0,-711,0,0,0,0,0,-355
20:45,1245,2480,2480,4043,-178,-178,-622,-356,-356,-356,9708,9708,18791,0,0,-345,-2134,-2134,2844,-178,-178,-889,0,0,0,-89,-89,-444
20:50,1250,0,2480,4043,0,-178,-622,0,-356,-356,0,9708,18791,0,0,-345,0,-2134,2844,0,-178,-889,0,0,0,0,-89,-444
20:55,1255,0,0,4043,0,0,-622,0,0,-356,0,0,18791,0,0,-345,0,0,2844,0,0,-889,0,0,0,0,0,-444
21:00,1260,0,0,2480,0,0,-178,0,0,-356,0,0,9708,0,0,0,0,0,-2134,0,0,-178,0,0,0,0,0,-89
21:05,1265,0,0,2480,0,0,-178,0,0,-356,0,0,9708,0,0,0,0,0,-2134,0,0,-178,0,0,0,0,0,-89
21:10,1270,-496,-496,1984,0,0,-178,-345,-345,-701,5034,5034,14742,0,0,0,4046,4046,1912,0,0,-178,-1244,-1244,-1244,-862,-862,-951
21:15,1275,0,-496,-496,0,0,0,0,-345,-345,0,5034,5034,0,0,0,0,4046,4046,0,0,0,0,-1244,-1244,0,-862,-862
21:20,1280,0,0,-496,0,0,0,0,0,-345,0,0,5034,0,0,0,0,0,4046,0,0,0,0,0,-1244,0,0,-862
21:25,1285,0,0,-496,0,0,0,0,0,-345,0,0,5034,0,0,0,0,0,4046,0,0,0,0,0,-1244,0,0,-862
21:30,1290,-518,-518,-1014,-89,-89,-89,-1829,-1829,-2174,-1234,-1234,3800,-209,-209,-209,-1557,-1557,2489,0,0,0,-889,-889,-2133,-172,-172,-1034
21:35,1295,0,-518,-1014,0,-89,-89,0,-1829,-2174,0,-1234,3800,0,-209,-209,0,-1557,2489,0,0,0,0,-889,-2133,0,-172,-1034
21:40,1300,0,0,-518,0,0,-89,0,0,-1829,0,0,-1234,0,0,-209,0,0,-1557,0,0,0,0,0,-889,0,0,-172
21:45,1305,0,0,-518,0,0,-89,0,0,-1829,-1918,-1918,-3152,-873,-873,-1082,-711,-711,-2268,0,0,0,1067,1067,178,0,0,-172
21:50,1310,0,0,-518,0,0,-89,0,0,-1829,0,-1918,-3152,0,-873,-1082,0,-711,-2268,0,0,0,0,1067,178,0,0,-172
21:55,1315,0,0,-518,0,0,-89,0,0,-1829,0,0,-3152,0,0,-1082,0,0,-2268,0,0,0,0,0,178,0,0,-172
22:00,1320,0,0,0,0,0,0,0,0,0,0,0,-1918,0,0,-873,0,0,-711,0,0,0,0,0,1067,0,0,0
22:05,1325,0,0,0,0,0,0,0,0,0,0,0,-1918,2904,2904,2031,0,0,-711,0,0,0,-1066,-1066,1,-256,-256,-256
22:10,1330,0,0,0,0,0,0,0,0,0,0,0,-1918,0,2904,2031,0,0,-711,0,0,0,0,-1066,1,0,-256,-256
22:15,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2904,0,0,0,0,0,0,0,0,-1066,0,0,-256
22:20,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2904,0,0,0,0,0,0,0,0,-1066,0,0,-256
22:25,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2904,0,0,0,0,0,0,0,0,-1066,0,0,-256
22:30,1350,0,0,0,0,0,0,0,0,0,0,0,0,-173,-173,2731,-355,-355,-355,0,0,0,0,0,-1066,769,769,513
22:35,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,-173,-173,0,-355,-355,0,0,0,0,0,0,0,769,769
22:40,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173,0,0,-355,0,0,0,0,0,0,0,0,769
22:45,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173,0,0,-355,0,0,0,0,0,0,0,0,769
22:50,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173,0,0,-355,0,0,0,0,0,0,0,0,769
22:55,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173,0,0,-355,0,0,0,0,0,0,0,0,769
23:00,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:10,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:15,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:16,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:20,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
